geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00159380,79,4.5,16.6
E00165743,56,44,0
E00172147,98.1,1.9,0
E00172148,95.5,4.5,0
E00172149,99,1,0
E00172152,90.6,9.4,0
E00172153,98.1,1.9,0
E00172154,93.9,6.1,0
E00172155,91.7,8.3,0
E00172156,98.1,1.9,0
E00185045,100,0,0
E00185076,89.4,10.6,0
E00185077,1.1,98.9,0
E00185078,89.4,10.6,0
E00185079,0,100,0
E00185082,59.1,40.9,0
E00185083,92.8,4.3,2.9
E00185086,68.9,31.1,0
E00185112,74.7,25.3,0
E00185113,100,0,0
E00185119,0,100,0
E00185130,45.5,54.5,0
E00185131,99.3,0.7,0
E00185136,100,0,0
