geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00051137,88.7,4.5,3.9,2.9
E00051138,82.7,10.2,2.8,4.2
E00051139,89.9,3.5,2.3,4.3
E00051140,89.7,3.1,4.1,3.1
E00051141,88.6,5.7,1.5,4.2
E00051142,87.6,4.8,2.8,4.8
E00051143,91.5,3.8,2.8,1.9
E00051144,87.5,3.3,3,6.2
E00051145,92.3,3,3,1.8
E00051146,89.1,5.6,2.8,2.5
E00051147,93.3,3.5,0.3,2.9
E00051148,90.7,5,2.6,1.7
E00051149,89.3,6.4,1.1,3.2
E00051150,91.5,5.1,2.1,1.3
E00051151,85.6,9.6,1.2,3.6
E00051152,94.8,3.2,1.3,0.6
E00051191,88.3,3.5,3.1,5.1
E00051194,89.6,3.7,5.1,1.7
E00051195,88.3,2.1,5.7,3.9
E00051196,92.3,0.7,2.2,4.8
E00051197,89.6,2.7,2.4,5.4
E00051198,85.6,4.9,1.9,7.6
E00051199,91.1,1.5,2.6,4.8
E00051200,90.6,3.5,3.2,2.6
E00051201,89.5,2.7,3.1,4.7
E00051202,90.5,4.5,2.4,2.6
E00051203,87.4,4,2.3,6.3
E00051204,93.3,2.4,1.9,2.4
E00051205,92.7,2.8,2.8,1.6
E00051206,90.6,2.8,5.6,1
E00051207,90.5,3.5,2.5,3.5
E00051208,84.4,4,5.1,6.5
E00051209,88,3.9,3.2,4.9
E00051210,88.7,3.2,2.6,5.5
E00051211,85.2,6.6,3.9,4.3
E00051212,87.5,4.8,2.1,5.5
E00051213,87.9,4.8,2.9,4.4
E00051214,92.7,1.8,1.6,3.9
E00051215,87.2,6.2,2.2,4.4
E00051216,87.7,5.4,2,4.9
E00051217,84.2,7,4.7,4.2
E00051218,89.3,2.5,1.5,6.6
E00051219,92.9,1.4,1.9,3.8
E00051221,88.7,1.8,3.3,6.2
E00051222,86.4,4,3.2,6.4
E00051223,88,2.3,3.8,6
E00051224,85.8,4,4.9,5.3
E00051225,90.1,4.2,1.5,4.2
E00051226,89.9,1.3,3.8,5
E00051265,90,1.4,1.4,7.1
E00051266,87.3,3,3,6.7
E00051267,89.8,2.8,3.7,3.7
E00051268,89.5,2.9,1.8,5.8
E00051269,92.9,4.6,1,1.5
E00051270,90.3,2.5,1.8,5.4
E00051271,88.9,4.3,4.3,2.4
E00051272,91.4,1.4,2.4,4.8
E00051273,85.7,5.7,3.8,4.8
E00051274,90.4,3.8,2.1,3.6
E00051275,91.9,3.1,2.2,2.7
E00051276,88.5,4.2,3.8,3.5
E00051277,89.4,2.7,3,4.9
E00051284,89.2,3.1,5.3,2.5
E00051286,89.1,1.2,3.6,6.1
E00051287,88,3,5.6,3.4
E00051288,84.4,5.4,6.5,3.6
E00051289,89,2.4,3.3,5.3
E00051317,91.1,6.7,1.2,0.9
E00051318,88.9,6.5,1.5,3.1
E00051319,89.4,6.8,1.9,1.9
E00051320,93,4.7,1.3,1
E00051321,91.7,6.9,0.4,1.1
E00051322,91.4,5.6,0.3,2.8
E00051323,87.9,5.5,2.8,3.8
E00051324,92.6,4.5,0.6,2.4
E00051325,92.4,4.5,0.6,2.5
E00051326,92.4,6,1,0.7
E00051327,89.1,6.5,1.2,3.2
E00051328,89.4,6.6,2.1,1.9
E00051329,92.8,4.7,0,2.5
E00051330,89.5,4.9,1.5,4
E00051331,91.4,4.5,1.1,3
E00051332,89.7,4.8,3.2,2.3
E00051333,90.7,5.2,1.7,2.4
E00051335,90.2,4.5,1.5,3.8
E00051337,94.1,3.9,0.6,1.4
E00051338,91.7,4.3,1.9,2.1
E00051339,92.9,3.2,2.3,1.6
E00051340,95,3.1,0.8,1.1
E00051341,90.1,7.3,0.7,1.8
E00051342,89.8,7.4,1.1,1.8
E00051343,92.1,5.3,0.9,1.8
E00051344,91.8,6.1,1.4,0.7
E00051345,91.9,5.2,1,2
E00051346,90.5,3.3,3.6,2.5
E00051347,86,5.4,3.2,5.4
E00051348,95.6,3.3,0.4,0.7
E00051349,92.1,4,1.1,2.9
E00051350,92.9,3.7,0.4,3
E00051351,91.2,3.7,2.3,2.8
E00051386,91.3,4.2,0.8,3.8
E00051387,89.5,9,0.6,0.9
E00051388,92.2,6.1,0.7,1
E00051389,85.6,10.4,1.7,2.3
E00051390,90,5.9,0.6,3.5
E00051391,91,5.8,1.3,1.9
E00051392,89.2,6.1,1.8,2.9
E00051393,90.1,3.9,1.8,4.2
E00051394,88.1,5.2,2,4.7
E00051395,92.5,4.2,0.6,2.7
E00051396,90.3,7.4,0.6,1.6
E00051398,90.6,6.2,1.3,1.9
E00051400,89.5,4.2,2.8,3.5
E00051403,86.8,8.4,1.6,3.2
E00051404,91.5,6.3,1.2,1
E00051405,88,6.9,1.1,4
E00051406,92.9,4.3,1.1,1.8
E00051407,91.6,6.1,1.7,0.6
E00051408,89.4,6.5,1.2,2.9
E00051409,90.1,5.2,0.8,3.8
E00051410,86.4,9.1,2.6,1.9
E00051411,88.9,6.7,0.9,3.5
E00051412,87.8,7.6,1.8,2.8
E00051413,90.5,4.9,1.5,3
E00051414,92,3,1,4
E00051415,87,7.5,1.2,4.3
E00051416,87.7,6.1,2.9,3.2
E00051417,90.3,6.4,0.7,2.7
E00051418,89,6.9,1.9,2.2
E00051419,86.7,6,3.2,4.2
E00051420,87.9,5.4,0.8,5.9
E00051421,91.2,3.5,0,5.3
E00051422,87.1,5,2.9,5
E00051464,91.8,6.1,1,1
E00051465,93.1,2.8,0.7,3.5
E00051469,91.8,5.8,0.7,1.7
E00051470,91.1,5.2,1.7,2
E00051474,90.5,3.6,2.3,3.6
E00051698,88.2,6.7,2.5,2.5
E00158171,88.6,7.4,0,4
E00158174,90.2,3.6,1.6,4.6
E00158175,88.7,3.6,0.6,7.1
E00159379,90,8.1,1.3,0.6
E00159380,86.9,8.6,2.5,1.9
E00165743,92.8,1.1,1.5,4.6
E00172147,93.4,4.2,0.4,1.9
E00172148,93.8,4,1.6,0.6
E00172149,90.1,7.9,1.5,0.6
E00172152,93.4,4.3,1.1,1.3
E00172153,93.8,3.5,1.2,1.6
E00172154,94.6,1.9,1.2,2.3
E00172155,89.7,5.5,1.6,3.2
E00172156,94,3.6,1,1.3
E00185045,89.7,4.5,1.9,3.9
E00185076,88,7,1.9,3.1
E00185077,94.1,5.2,0.7,0
E00185078,90.1,4.9,3.3,1.7
E00185079,98,2,0,0
E00185082,94,3.6,2,0.4
E00185083,92.4,2.5,1.1,4
E00185086,88.3,6.2,2.1,3.4
E00185112,86.2,4,2.4,7.4
E00185113,92.4,4.8,0.9,1.8
E00185119,96.5,1.3,0.9,1.3
E00185130,89.6,6.9,2.8,0.7
E00185131,90.7,4.9,2.1,2.3
E00185136,90.1,7.8,0.7,1.4
