geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00051222,26.7,51.3,1,19,2.1
E00051223,32.3,36.4,5.5,24,1.8
E00051224,39.1,42.3,4.1,11.4,3.2
E00051225,31.4,46.3,3.1,17,2.2
E00051226,40.2,39.7,4.5,12.6,3
E00051265,29.9,54,3.1,11.6,1.3
E00051266,29.9,45.9,4.5,13.9,5.7
E00051267,32.7,45.6,5.5,13.2,2.9
E00051268,26.9,49.3,3.7,17.4,2.7
E00051269,30.4,45.3,3.7,19.3,1.2
E00051270,19.8,56.5,4.3,18.5,0.9
E00051271,32.4,37.5,2.8,23.3,4
E00051272,31.6,44.6,3.9,17.3,2.6
E00051273,30.7,44.1,6.7,15.4,3.1
E00051274,19.6,47.6,4.7,26.2,1.8
E00051275,29.9,47.6,2.7,16,3.7
E00051276,29.5,42.9,5.9,18.9,2.8
E00051277,29.1,51,4.9,13.6,1.5
E00051284,25.3,52.3,2.9,18.7,0.8
E00051286,32,41.7,5.3,18.9,1.9
E00051287,30.9,48.7,6.8,10.5,3.1
E00051288,27.4,46,6.2,18.6,1.8
E00051289,35.2,38.8,5.1,18.4,2.6
E00051317,8.8,32.6,4,52,2.6
E00051318,10.6,29.7,5.5,51.6,2.6
E00051319,7.7,29.6,5.1,54.7,2.9
E00051320,7.9,37.5,5.1,46.6,2.8
E00051321,13.1,34.2,4.2,45.6,3
E00051322,11.9,32.1,4.3,50,1.7
E00051323,11.1,35.4,2.9,49.4,1.2
E00051324,14.3,36.3,4,42.9,2.6
E00051325,9.6,35.3,3.6,49.8,1.7
E00051326,7.6,28.4,3.2,58.4,2.4
E00051327,6.8,31.6,2.7,55.8,3.1
E00051328,8.9,37.6,3.5,49.1,0.9
E00051329,3.5,40,3.1,51.2,2.3
E00051330,18.9,30.8,2.1,47.2,1
E00051331,9.8,38.2,3.1,48.4,0.4
E00051332,9.2,28.5,1.9,57.3,3.1
E00051333,7.3,34.7,5.7,50.2,2
E00051335,10.6,37.4,3.7,47.4,0.9
E00051337,3.8,33,2.1,58.4,2.7
E00051338,11.2,38.4,5,43,2.3
E00051339,10.1,37,3.9,45.1,3.9
E00051340,12,31.8,3.3,51.8,1
E00051341,7.8,35.2,2,52.5,2.5
E00051342,12.7,33.3,3,49.8,1.3
E00051343,10.8,44.3,8.2,34,2.6
E00051344,10.4,36.9,4,46.2,2.4
E00051345,9.5,39.3,4.7,44,2.5
E00051346,10,37.8,5.8,44.4,2.1
E00051347,24.3,34.1,2.9,32.4,6.4
E00051348,15.4,33.8,3.8,41.5,5.6
E00051349,11.2,42.1,3.9,42.1,0.9
E00051350,12.6,35.9,5.6,44.6,1.3
E00051351,20.8,29.2,4.7,40.1,5.2
E00051386,23,35.3,4.7,34.5,2.6
E00051387,9.1,37,5.1,46.5,2.4
E00051388,7.7,28.5,4.6,58.1,1.1
E00051389,15.4,38.2,5.5,39,2
E00051390,8.4,37.4,2.4,49,2.8
E00051391,15.1,29.2,4.2,48.8,2.7
E00051392,15.8,39,5.5,39,0.7
E00051393,11,33.1,2.1,51.7,2.1
E00051394,16.1,32.5,6.5,42.5,2.4
E00051395,13,41.9,6,37.2,2
E00051396,8.3,35.5,2.6,53.6,0
E00051398,10.9,36,1.9,48.8,2.5
E00051400,13.6,32.7,3.5,44.7,5.6
E00051403,8.5,36.2,3.8,50.6,0.9
E00051404,7.1,38.7,3.6,49.7,0.8
E00051405,5.5,28.4,3.8,60.2,2.1
E00051406,10,38.5,3.8,44.8,2.9
E00051407,11.1,31.7,3.5,51.2,2.4
E00051408,10.9,40.7,2.5,46,0
E00051409,17.8,31.3,6.1,40.8,4
E00051410,12.9,36.9,5.5,43.2,1.5
E00051411,11.7,41,7.8,36.5,2.9
E00051412,15,39.1,5.6,38.6,1.6
E00051413,16.4,35.3,7.1,39.5,1.7
E00051414,12.2,38.9,3.1,44.3,1.5
E00051415,23.8,32.2,8.4,32.8,2.8
E00051416,18,39.4,4.4,35.6,2.5
E00051417,13,41.4,4.6,37.9,3.1
E00051418,9.5,35,5.5,47.4,2.6
E00051419,19.9,40.3,4.7,32.8,2.2
E00051420,25,41.3,5.8,25,2.9
E00051421,36.9,27.5,7.5,23.8,4.4
E00051422,26.7,37.8,7.8,25.8,1.8
E00051464,10,39.4,3,45.5,2.2
E00051465,27.6,35.4,4.7,29.1,3.1
E00051469,5.9,38.6,2,49.6,3.9
E00051470,7.6,29.1,2.5,58.5,2.2
E00051474,9.7,27.6,2.9,58.1,1.6
E00051698,11.6,36.3,3.9,46.4,1.8
E00158171,21.7,42.2,5.6,28,2.5
E00158174,13.6,39.5,6.6,39.1,1.2
E00158175,18.7,46.8,7.2,26.6,0.7
E00159379,4.8,41.2,5.9,45.6,2.6
E00159380,16.5,36.8,4.4,39.7,2.5
E00165743,23.1,48,5,19.4,4.5
E00172147,10.4,34.6,4.2,46.7,4.2
E00172148,7.6,32.6,3,56.4,0.4
E00172149,6.4,35.9,1,54.9,1.7
E00172152,6.4,42.2,2.5,46.8,2.1
E00172153,6.1,50,5.1,38.3,0.5
E00172154,3.8,49.5,2.9,42.8,1
E00172155,16.4,43.1,4.9,32.5,3.2
E00172156,7.3,36.6,4.8,51,0.3
E00185045,11,49.2,4.5,34.1,1.2
E00185076,11.2,42.8,4.1,40.3,1.6
E00185077,4.7,37.2,0.8,56.6,0.8
E00185078,14.1,39.2,5.2,39.9,1.6
E00185079,9.3,37.1,5.7,47.9,0
E00185082,11.1,29.5,1.6,57.9,0
E00185083,21.3,41,5.6,28.1,4
E00185086,28.9,41.5,3,23.7,3
E00185112,32.6,46.5,5.6,12.6,2.6
E00185113,6.2,37.1,3.2,51.9,1.6
E00185119,6.3,32.1,1.8,59.8,0
E00185130,15.1,48.4,6.3,30.2,0
E00185131,10,31.2,2.9,52.1,3.9
E00185136,19.4,39.5,7.8,30.2,3.1
