geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00051128,33.3,44.9,17.4,4.3
E00051129,28.7,46.9,18.9,5.6
E00051130,25,46,22.6,6.5
E00051131,12.1,50,22.7,15.2
E00051132,16.9,45.6,28.7,8.8
E00051133,33.6,30.3,28.7,7.4
E00051135,8.3,39.1,36.5,16
E00051136,14.9,35.8,32.1,17.2
E00051137,14.8,43,26.7,15.6
E00051138,13.7,48.9,30.9,6.5
E00051139,36.1,44.5,15.1,4.2
E00051140,41.4,41.4,14.5,2.8
E00051141,16.3,51.1,28.9,3.7
E00051142,52.5,31.1,13.1,3.3
E00051143,47.4,38.8,12.1,1.7
E00051144,36.7,46.9,11.7,4.7
E00051145,38.4,39.2,15.2,7.2
E00051146,6.3,39.8,35.9,18
E00051147,3.3,27.9,43.4,25.4
E00051148,17.4,42.5,28.7,11.4
E00051149,6.8,62.1,22.3,8.7
E00051150,10.4,31.3,41.1,17.2
E00051151,5.7,24.3,38.6,31.4
E00051152,1.7,20.9,44.3,33
E00051191,45,41.2,11.5,2.3
E00051194,32.3,42.5,18.6,6.6
E00051195,44.9,38.2,11,5.9
E00051196,68.6,28,2.9,0.6
E00051197,41.7,38.8,14.4,5
E00051198,37.5,43.3,15,4.2
E00051199,54,32.9,10.6,2.5
E00051200,21.8,45.8,23.9,8.5
E00051201,46.9,35.4,14.2,3.5
E00051202,28.1,41.7,25.1,5
E00051203,51.9,34.9,10.4,2.8
E00051204,65.2,25.2,8.7,0.9
E00051205,35.9,41.9,15.4,6.8
E00051206,46,33.9,14.5,5.6
E00051207,35.3,46.3,14.2,4.2
E00051208,39.2,37.5,18.3,5
E00051209,30.7,47.2,18.1,3.9
E00051210,29,47.2,19.3,4.5
E00051211,41.2,36.8,14,7.9
E00051212,32.3,45.9,18.8,3
E00051213,25,44,23.3,7.8
E00051214,45.1,34.8,17.9,2.2
E00051215,29.8,43.9,21.1,5.3
E00051216,49.1,37.7,13.2,0
E00051217,38.6,43.9,11.4,6.1
E00051218,61.3,34.5,4.2,0
E00051219,45,42.3,9.9,2.7
E00051221,36.2,55.9,7.9,0
E00051222,31.8,42,20.5,5.7
E00051223,33.9,43.8,15.7,6.6
E00051224,38.9,39.7,15.1,6.3
E00051225,34.2,44.2,17.5,4.2
E00051226,47.2,37.4,13,2.4
E00051265,52.3,37.9,7.6,2.3
E00051266,35.7,45.7,14.7,3.9
E00051267,41.9,43.1,12.5,2.5
E00051268,41.7,49.2,7.6,1.5
E00051269,48.1,35.2,13.9,2.8
E00051270,37.2,38,21.2,3.6
E00051271,38.5,42.3,16.3,2.9
E00051272,41.3,39.7,15.1,4
E00051273,23.7,44.1,22.9,9.3
E00051274,23.7,48.8,22.3,5.1
E00051275,45.8,32.7,15.9,5.6
E00051276,19.7,37.8,30.7,11.8
E00051277,39.7,36.2,16.4,7.8
E00051284,41.5,38.5,13.8,6.2
E00051286,38.6,44.7,16.7,0
E00051287,57.5,32.3,7.9,2.4
E00051288,32.5,45.3,17.9,4.3
E00051289,54.3,35.7,7.8,2.3
E00051317,3.8,32.3,52.3,11.5
E00051318,6.7,26.1,44.8,22.4
E00051319,2.9,35.8,48.9,12.4
E00051320,8.1,38.5,43,10.4
E00051321,13.3,38.5,39.3,8.9
E00051322,5,33.3,48.9,12.8
E00051323,5.9,37.8,46.2,10.1
E00051324,15.9,33.8,33.8,16.6
E00051325,11.3,30.5,37.6,20.6
E00051326,3.4,31.9,43.7,21
E00051327,6.5,26.8,51.4,15.2
E00051328,4.5,33.9,44.8,16.7
E00051329,3.9,30.7,52.8,12.6
E00051330,14.4,36.7,36,12.9
E00051331,4.5,27.9,52.3,15.3
E00051332,7.7,40,42.3,10
E00051333,4.8,40.5,41.3,13.5
E00051335,4.9,19.7,40.1,35.2
E00051337,5.3,17.3,53.4,24.1
E00051338,16.5,44.6,34.1,4.8
E00051339,9,30.8,46.6,13.5
E00051340,5.1,40.6,41.3,13
E00051341,3.6,26.1,43.2,27
E00051342,13.8,37.7,37.7,10.8
E00051343,13.9,53.3,26.2,6.6
E00051344,7.4,29.8,49.6,13.2
E00051345,8,35,46,10.9
E00051346,5.5,42.5,41.7,10.2
E00051347,32.5,49.6,13.8,4.1
E00051348,16.8,50.4,24.8,8
E00051349,16.8,38.9,35.9,8.4
E00051350,6.7,43.3,35,15
E00051351,22.1,53.4,19.8,4.6
E00051386,25.6,32.6,28.7,13.2
E00051387,20.3,27.8,39.2,12.7
E00051388,5,26.7,45.3,23
E00051389,9.3,31,42.6,17.1
E00051390,1.6,31,48.1,19.4
E00051391,3.1,31.4,44,21.4
E00051392,0.7,38.5,45.9,14.8
E00051393,13,27.8,35.7,23.5
E00051394,10.4,26.9,47,15.7
E00051395,7.1,48.8,31.2,12.9
E00051396,7.8,30.2,45,17.1
E00051398,12.5,33.9,39.9,13.7
E00051400,4,42.5,36.8,16.7
E00051403,2.9,20.3,56.5,20.3
E00051404,6.3,44,38.7,11
E00051405,5.9,25.4,50.8,17.8
E00051406,12,30.8,39.1,18
E00051407,4.8,21.4,41.3,32.5
E00051408,3.7,24.3,39,33.1
E00051409,9.2,25.7,40.8,24.3
E00051410,6.3,33.1,38,22.5
E00051411,5.3,34,34,26.7
E00051412,6.5,32.1,39.1,22.3
E00051413,14.5,47.8,25.4,12.3
E00051414,6.8,35.6,43.9,13.6
E00051415,8.8,35.6,32.5,23.1
E00051416,10.1,39.2,38,12.7
E00051417,8.8,29.4,37.5,24.3
E00051418,6.3,22.7,53.9,17.2
E00051419,17,35.3,35.8,11.9
E00051420,14.5,44.4,27.4,13.7
E00051421,24.2,49.5,21.1,5.3
E00051422,23.7,47.3,21.4,7.6
E00051464,6.5,48.8,34.1,10.6
E00051465,39.5,50,9.3,1.2
E00051469,7.6,26.1,49.6,16.8
E00051470,8.9,30.4,43.7,17
E00051474,11.4,47.4,36,5.1
E00051698,8,35.7,41.2,15.1
E00158171,14.1,37,32.6,16.3
E00158174,6,21.6,44,28.4
E00158175,6.3,36.5,42.9,14.3
E00159379,4.7,24.2,39.1,32
E00159380,7.6,31.2,45.2,15.9
E00165743,49.3,34.4,13.4,2.9
E00172147,2.7,20.9,50.9,25.5
E00172148,4.5,23.6,45.5,26.4
E00172149,4.9,13.6,42.7,38.8
E00172152,8.1,49.1,39.3,3.4
E00172153,9.4,39.6,39.6,11.3
E00172154,6.1,48.7,40.9,4.3
E00172155,5.7,39,35,20.3
E00172156,3.8,32.3,47.5,16.5
E00185045,6.1,46.2,37.9,9.8
E00185076,10.7,37.9,35,16.4
E00185077,23,66.7,10.3,0
E00185078,13.5,40.1,31.4,15
E00185079,22.5,59.8,16.7,1
E00185082,5.4,44.6,42.9,7.1
E00185083,9.5,43.8,26.3,20.4
E00185086,24.3,40.5,24.3,10.8
E00185112,34.3,46.9,10.3,8.6
E00185113,4,35.2,51.5,9.3
E00185119,21.5,60.4,17.4,0.7
E00185130,18.2,51.9,24.7,5.2
E00185131,3.4,32,48.3,16.3
E00185136,3,47.8,41.8,7.5
