geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00051219,8.9,8,70.5,12.5
E00051221,15,18.9,48,18.1
E00051222,27.5,26.4,33,13.2
E00051223,33.3,25,26.7,15
E00051224,26.2,18.3,48.4,7.1
E00051225,24.4,21,43.7,10.9
E00051226,26.2,11.1,50.8,11.9
E00051265,11.9,7.5,59.7,20.9
E00051266,26.4,24.8,32.6,16.3
E00051267,21,26.5,33.3,19.1
E00051268,17.8,20.9,48.8,12.4
E00051269,16.7,19.4,49.1,14.8
E00051270,12.3,34.1,39.1,14.5
E00051271,28.4,12.7,48,10.8
E00051272,24.2,14.1,43.8,18
E00051273,18.5,26.9,42,12.6
E00051274,15.3,47.4,21.4,15.8
E00051275,17.9,12.3,58.5,11.3
E00051276,48.5,36.2,4.6,10.8
E00051277,23.3,22.4,34.5,19.8
E00051284,18.9,18.9,41.7,20.5
E00051286,22.8,18.4,42.1,16.7
E00051287,7.1,5.5,81.1,6.3
E00051288,24.6,29.7,24.6,21.2
E00051289,13.2,7.8,66.7,12.4
E00051317,58,37.4,0.8,3.8
E00051318,61.2,33.6,1.5,3.7
E00051319,62.8,30.7,0.7,5.8
E00051320,56.4,38.3,0,5.3
E00051321,46,27,8,19
E00051322,56.7,39,0,4.3
E00051323,48.3,46.6,0,5.1
E00051324,34.2,34.9,22.6,8.2
E00051325,36.9,40.4,2.1,20.6
E00051326,61.9,36.4,0.8,0.8
E00051327,63.8,36.2,0,0
E00051328,38,46.6,10,5.4
E00051329,46.8,49.2,0.8,3.2
E00051330,60.1,28.7,4.9,6.3
E00051331,64,32.4,0,3.6
E00051332,53.1,34.6,3.1,9.2
E00051333,51.9,34.9,0.8,12.4
E00051335,52.1,28.6,2.9,16.4
E00051337,56.1,39.4,0.8,3.8
E00051338,43.4,33.7,12,10.8
E00051339,65.2,29.6,2.2,3
E00051340,52.9,34.1,0,13
E00051341,55.9,37.8,0,6.3
E00051342,52.3,31.8,6.8,9.1
E00051343,41,27.9,1.6,29.5
E00051344,64.8,34.4,0.8,0
E00051345,54,41.6,0.7,3.6
E00051346,67.5,26.2,0,6.3
E00051347,21.8,12.9,35.5,29.8
E00051348,40.2,26.8,11,22
E00051349,35.9,25.2,18.3,20.6
E00051350,54.5,32.2,1.7,11.6
E00051351,33.1,18.5,17.7,30.8
E00051386,60.8,23.1,3.1,13.1
E00051387,37.1,39,9.4,14.5
E00051388,56.6,39.6,0,3.8
E00051389,43,33.6,14.8,8.6
E00051390,58.1,41.9,0,0
E00051391,54.7,41.6,0,3.7
E00051392,42.2,42.2,9.6,5.9
E00051393,41.9,30.8,19.7,7.7
E00051394,36.8,35.3,16.2,11.8
E00051395,38.8,25.9,0,35.3
E00051396,60.5,33.3,0.8,5.4
E00051398,55.1,38.9,0,6
E00051400,52,34.1,0.6,13.3
E00051403,49.3,40,0,10.7
E00051404,25.1,48.7,7.3,18.8
E00051405,63.2,30.8,0,6
E00051406,51.5,25.4,3.8,19.2
E00051407,48.8,40,1.6,9.6
E00051408,46.7,43,0.7,9.6
E00051409,58.6,32.2,0.7,8.6
E00051410,43,25.4,15.5,16.2
E00051411,44.7,24.7,1.3,29.3
E00051412,47,39.5,10.3,3.2
E00051413,49.3,29,1.4,20.3
E00051414,44.3,43.5,0,12.2
E00051415,63.1,25.6,0.6,10.6
E00051416,34.6,40.9,14.5,10.1
E00051417,57,32.6,0.7,9.6
E00051418,58.3,39.4,0,2.4
E00051419,25.8,31.7,34.8,7.7
E00051420,26.1,31.1,31.9,10.9
E00051421,75.8,12.6,5.3,6.3
E00051422,27.5,18.3,44.3,9.9
E00051464,50,39.5,2.4,8.1
E00051465,18,10.1,49.4,22.5
E00051469,54.2,38.1,0.8,6.8
E00051470,44.4,43,0.7,11.9
E00051474,41.3,37.2,3.5,18
E00051698,49.5,38.1,0,12.4
E00158171,27.2,29.3,35.9,7.6
E00158174,45.2,41.7,4.3,8.7
E00158175,15.9,12.7,1.6,69.8
E00159379,51.2,31,2.3,15.5
E00159380,57.4,22.6,3.9,16.1
E00165743,15.8,18.7,52.2,13.4
E00172147,68.2,29,2.8,0
E00172148,32.4,55,1.8,10.8
E00172149,29.1,61.2,2.9,6.8
E00172152,10.3,51.7,22.2,15.8
E00172153,16,54.7,11.3,17.9
E00172154,17.2,45.7,0.9,36.2
E00172155,28.7,51.6,7.4,12.3
E00172156,19.7,58.6,1.3,20.4
E00185045,12.2,60.3,23.7,3.8
E00185076,39,43.5,0.6,16.9
E00185077,11.1,24.4,5.6,58.9
E00185078,25.6,50.2,11.6,12.6
E00185079,2.9,36.3,18.6,42.2
E00185082,8.9,58,17.9,15.2
E00185083,44.2,21,0.7,34.1
E00185086,46.6,21.9,6.8,24.7
E00185112,12.6,13.7,61.7,12
E00185113,8.8,73.6,5.7,11.9
E00185119,4,30.7,3.3,62
E00185130,31.2,27.3,7.8,33.8
E00185131,51.7,44.2,0,4.1
E00185136,67.2,23.9,4.5,4.5
