geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00079934,34.2,16.3,38,11.4
E00079935,33.3,18.4,29.1,19.1
E00079936,41.3,11,32.1,15.6
E00079937,17,16,46.8,20.2
E00079938,30.7,14.9,39.5,14.9
E00079939,41.5,11.7,25.5,21.3
E00079940,26.4,15.7,38,19.8
E00079941,40.4,17.1,24.7,17.8
E00079942,23.8,19.7,39.3,17.2
E00079943,35.2,10.6,36.6,17.6
E00079944,31,10.6,42.5,15.9
E00079945,43.9,15.9,17.8,22.4
E00079946,32.3,8.9,42.7,16.1
E00079947,33.3,17.6,30.9,18.2
E00079948,46,10.3,17.5,26.2
E00079949,31.8,15.9,38.9,13.4
E00079950,32.3,14.6,34.8,18.3
E00079951,33.6,9.6,38.4,18.4
E00079952,35.3,14.3,29.4,21
E00079953,35.3,16.5,32.4,15.8
E00079954,38.8,17.1,31,13.2
E00079955,42.4,10.6,15.2,31.8
E00079956,28.4,12.3,39.5,19.8
E00079957,37,14.1,32.6,16.3
E00079958,28.6,19.8,28.6,23.1
E00079959,37.5,16.3,26,20.2
E00079960,37.6,11.1,26.5,24.8
E00079961,29.3,19.5,28.6,22.6
E00079962,30.8,13.7,45.2,10.3
E00079963,23.7,19.6,47.9,8.8
E00079964,40.4,4.3,42.6,12.8
E00079965,31.7,12.7,43.7,11.9
E00079966,33.1,10.3,42.6,14
E00079967,27.9,8.1,52.8,11.2
E00079968,42.1,17.5,14.3,26.2
E00079969,44.5,16.8,21.8,16.8
E00079970,35.8,18.3,29.2,16.7
E00079971,28.9,14,42.1,14.9
E00079972,36.6,9.9,32.4,21.1
E00079973,32.1,14.5,40.9,12.6
E00079974,45.3,11.7,19.7,23.4
E00079975,30.4,11.1,46.8,11.7
E00079976,28.5,18.8,38.2,14.5
E00079977,32.7,13.3,35.7,18.4
E00079978,31.3,14.9,38.8,14.9
E00079979,29.3,11.5,43.9,15.3
E00079980,33.2,10.4,48.7,7.8
E00079981,51.3,10.8,17.7,20.3
E00079982,37,17.3,30.9,14.8
E00079983,41.2,13.7,29.7,15.4
E00079984,27.7,14.5,38.2,19.7
E00079985,43,14,26.3,16.7
E00079986,44.9,17.9,19.2,17.9
E00079987,31.2,19.1,36.9,12.8
E00079988,39.8,8.1,37.4,14.6
E00079989,30.4,13.3,39.3,17
E00079990,34.7,13.3,28.6,23.5
E00079991,32.3,9.7,46.5,11.6
E00079992,43.7,18.4,16.5,21.4
E00079993,46.7,10.5,17.8,25
E00079994,38.2,12.9,31.2,17.6
E00079995,35.6,14.9,36.8,12.6
E00079996,31.8,7.3,46.4,14.6
E00079997,32.8,14.6,35.8,16.8
E00079998,42.9,8.6,31.4,17.1
E00079999,30.3,11.7,37.7,20.3
E00080000,17.6,12.2,58.8,11.5
E00080001,25,14.7,51.9,8.3
E00080002,28.8,16.3,35.6,19.4
E00080003,28.9,12.6,38.4,20
E00080004,25.6,11,51.8,11.6
E00080005,23.5,14.8,50.3,11.4
E00080006,25.7,17,43.3,14
E00080007,30.3,18,43.8,7.9
E00080008,38.8,10.9,32,18.4
E00080009,16.7,15.2,60.9,7.2
E00080010,21.4,12.9,55.7,10
E00080011,25.5,12.4,46.7,15.3
E00080012,25.4,11.5,55.4,7.7
E00080013,37,12.2,36,14.8
E00080014,31.3,19.7,38.8,10.2
E00080015,36.6,14.5,31.3,17.6
E00080016,31.3,21,30.1,17.6
E00080017,42.4,10.9,34.8,12
E00080018,20.2,13.1,51.9,14.8
E00080019,50.8,11.7,21.7,15.8
E00080020,29.3,19.6,42.4,8.7
E00080021,24.1,18.8,45.3,11.8
E00080022,39.1,11.8,40.8,8.3
E00080023,33.1,14.5,34.7,17.7
E00080024,27.3,13.6,52.7,6.4
E00080025,41.7,15.8,28.8,13.7
E00080026,29.9,11.6,47,11.6
E00080027,37.5,15.4,36,11
E00080028,28.6,20.9,35.2,15.4
E00080029,23.5,12.5,58.8,5.1
E00080030,22.9,12.4,58.2,6.5
E00080031,26.3,6.9,54.4,12.5
E00080032,41.5,12.8,30.5,15.2
E00080033,37.7,12.3,32.3,17.7
E00080034,39.7,12.1,27.6,20.7
E00080035,29.9,18.4,36.8,14.9
E00080036,36.1,10.4,41,12.5
E00080037,45,12,31,12
E00080038,37.5,10.6,31.7,20.2
E00080039,32.6,17.7,29.8,19.9
E00080040,39.8,14.6,26.8,18.7
E00080041,32.1,17.6,35.1,15.3
E00080042,37.2,14.9,33.8,14.2
E00080043,37.1,16.6,33.1,13.2
E00080044,33.8,19.3,28.3,18.6
E00080045,30.7,20,31.4,17.9
E00080046,36.4,16.2,30.3,17.2
E00080047,33.6,16.1,29.9,20.4
E00080048,27.4,17,36.8,18.9
E00080049,38.4,17.8,31.5,12.3
E00080050,40.1,7.3,30.7,21.9
E00080051,31.7,14.6,39,14.6
E00080052,35.3,15.1,29.5,20.1
E00080053,41.4,19.1,26.8,12.7
E00080054,42.7,16,23.7,17.6
E00080055,39.5,10.2,29.9,20.4
E00080056,32.7,19.4,32.7,15.2
E00080057,31.1,12.6,37,19.3
E00080058,58.1,8.6,22.6,10.8
E00080059,39.7,13.8,31,15.5
E00080060,44.6,11.6,24.1,19.6
E00080061,35.8,20.1,20.1,23.9
E00080062,28.8,15.3,35.6,20.3
E00080063,35.5,12.2,27.3,25
E00080064,36.6,14.5,31.3,17.6
E00080099,27.5,14,48.2,10.4
E00080100,23.8,14.7,48.3,13.3
E00080101,26.8,17.6,46.5,9.2
E00080102,25.4,14.3,46.6,13.8
E00080103,30.6,16.2,42.3,10.8
E00080104,25.9,14.1,53.3,6.7
E00080105,26.1,13.1,46.6,14.2
E00080106,28.4,17.2,41.8,12.7
E00080107,28.1,8.8,42.5,20.6
E00080108,31.1,9.3,46.1,13.5
E00080109,31.1,17.9,40.8,10.2
E00080110,22.8,16.6,51,9.7
E00080111,28.9,16.4,44.1,10.5
E00080112,28.5,11.9,49.7,9.9
E00080113,30.7,14.7,39.3,15.3
E00080114,21.4,11.9,54.7,11.9
E00080115,32.6,14.4,41.7,11.2
E00080116,26.3,11.5,53.2,9
E00080117,21.7,16.3,50.4,11.6
E00080118,21.9,14.6,47.7,15.9
E00080119,30.8,12.6,43.4,13.3
E00080120,38.5,17.3,36.5,7.7
E00080121,24.1,18.4,41.1,16.3
E00080122,28.6,17.3,33.7,20.4
E00080123,26.7,14.7,47.1,11.5
E00080124,28.8,11.7,43.6,16
E00080125,25,15.3,48.4,11.3
E00080126,29,14.8,44.9,11.4
E00080127,26.7,14.3,45.7,13.3
E00080128,15.3,24.4,46.6,13.7
E00080129,28.9,16.1,47.7,7.4
E00080130,26.2,10.5,51.7,11.6
E00080131,23.2,12.3,51,13.5
E00080132,26.9,9.3,50,13.9
E00080133,29.2,6.6,46.2,17.9
E00080134,20.9,12.8,58.8,7.4
E00080136,30.7,19.6,34.6,15.1
E00080137,38.7,11,36.6,13.6
E00080140,42,15.2,25.4,17.4
E00080141,35.1,11.7,34.2,18.9
E00080142,21.4,28.6,35.7,14.3
E00080146,30.3,13.1,38.3,18.3
E00080148,30.3,11.1,43.4,15.2
E00080149,30.6,23.5,26.5,19.4
E00080150,25,18.4,43.4,13.2
E00080152,34.1,17.6,35.2,13.1
E00080153,42.7,13.4,36.3,7.6
E00080154,34.7,16.3,32.7,16.3
E00080155,51.4,10.3,24,14.4
E00080156,35.4,18.6,29.2,16.8
E00080157,45.3,20.5,25.6,8.5
E00080159,28.3,12.6,39.4,19.7
E00080162,36.8,23.6,28.7,10.9
E00080163,31.7,20.2,33.3,14.8
E00080165,32.3,16.1,34.9,16.7
E00080166,40.7,15.9,27.5,15.9
E00080167,36,14.7,36.8,12.5
E00080169,32,16.5,30.9,20.6
E00080172,39.6,17.2,26.1,17.2
E00080173,47.9,12.3,21.9,17.8
E00080174,44.3,13.5,28.1,14.1
E00080175,46.8,11.3,21.8,20.2
E00080176,46,14.2,20.8,19
E00080177,43.2,12.9,28.1,15.8
E00080179,44.3,13.1,23.5,19.1
E00080180,40.6,14.8,26.6,18
E00080181,27.8,15.9,35.7,20.6
E00080182,37.1,17.1,34.1,11.8
E00080183,25.9,18.4,36.1,19.7
E00080184,34.9,14.3,36.5,14.3
E00080185,44,13.8,21.4,20.8
E00080186,47.1,14.9,24.8,13.2
E00080187,50.9,11.8,22.7,14.5
E00080188,30.8,17.9,36.5,14.7
E00080189,35.8,14.9,33.8,15.5
E00080190,36.9,14.9,35.1,13.1
E00080191,33.2,15.2,39.1,12.5
E00080192,49.7,11,28.2,11
E00080193,49.5,15.2,22.9,12.4
E00080194,33.8,13.6,40.3,12.3
E00080195,30.8,12.3,43.6,13.3
E00080196,29.7,16.4,43.8,10.2
E00080197,36.1,11.3,40.6,12
E00080198,41.9,13.5,32.3,12.3
E00080199,49.6,9.3,23.3,17.8
E00080200,25.2,17,38.8,19
E00080201,47.4,13.2,15.8,23.7
E00080205,40.1,14.6,31.8,13.4
E00080207,41.3,9.4,25.4,23.9
E00080208,45.3,8.7,30.7,15.3
E00080209,37.4,15.3,23.3,23.9
E00080210,38.8,13.7,31.7,15.8
E00080211,41,15.1,23.5,20.5
E00080212,44.7,16.2,23.5,15.6
E00080213,37.2,17.9,27.6,17.2
E00080214,42.3,13.5,26.1,18
E00080215,48.5,10.8,27.7,13.1
E00080216,40.9,18.3,30.1,10.8
E00080218,37.2,19.5,26.2,17.1
E00080219,47.3,12.5,17.4,22.8
E00080220,43.3,6.7,34.6,15.4
E00080221,43.5,10.4,23.5,22.6
E00080222,43.6,13.4,24.8,18.1
E00080223,47.4,11.7,24.8,16.1
E00080225,38.4,9,32.2,20.3
E00080226,35.5,10.3,39.3,15
E00080227,31.1,14.9,24.3,29.7
E00080228,41.5,19.5,28.3,10.7
E00080229,47.2,12.6,25.2,15
E00080230,30.9,17.5,23.7,27.8
E00080231,33.9,12.7,38.1,15.3
E00080232,36.7,13.3,36.7,13.3
E00080233,38.7,11.3,28.2,21.8
E00080234,34.4,8,36,21.6
E00080235,40.8,13.1,29.2,16.9
E00080236,33.1,17.6,28.9,20.4
E00080237,37.7,17.9,24.1,20.4
