geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00079934,98.9,1.1,0
E00079935,96.1,3.6,0.3
E00079936,94.1,5.2,0.7
E00079937,99.6,0.4,0
E00079938,99.3,0.7,0
E00079939,96.7,2.5,0.8
E00079940,99.2,0.8,0
E00079941,96.9,2.7,0.3
E00079942,97.2,2.4,0.3
E00079943,97.8,1.6,0.6
E00079944,99.7,0.3,0
E00079945,96.4,2.2,1.4
E00079946,96.6,2.3,1.1
E00079947,97.9,2.1,0
E00079948,97.2,2.5,0.4
E00079949,98,2,0
E00079950,98.2,1.8,0
E00079951,98.1,1.9,0
E00079952,96.6,3,0.3
E00079953,96.4,2.8,0.8
E00079954,98.5,1.5,0
E00079955,97.6,1,1.5
E00079956,100,0,0
E00079957,100,0,0
E00079958,99.6,0.4,0
E00079959,97.7,1.5,0.8
E00079960,95.9,4.1,0
E00079961,99.7,0.3,0
E00079962,100,0,0
E00079963,97,2.5,0.5
E00079964,93.8,2.8,3.4
E00079965,99.6,0.4,0
E00079966,99.2,0.4,0.4
E00079967,96.7,3.3,0
E00079968,94.8,4.3,0.9
E00079969,93,6.3,0.7
E00079970,95.8,4.2,0
E00079971,98.6,0.7,0.7
E00079972,95.1,4.5,0.3
E00079973,97,2.7,0.3
E00079974,98,1.8,0.3
E00079975,98.8,1.2,0
E00079976,98.6,0.9,0.6
E00079977,93.7,5.2,1.1
E00079978,97.5,2.5,0
E00079979,99,0.7,0.3
E00079980,94.3,5.4,0.3
E00079981,97.5,2,0.6
E00079982,92.7,7,0.3
E00079983,94.2,5.3,0.5
E00079984,98.6,1.4,0
E00079985,96.5,3.1,0.3
E00079986,95.5,3.6,0.9
E00079987,97,2.7,0.3
E00079988,96.9,2.1,1
E00079989,98.4,1.6,0
E00079990,96.4,3,0.6
E00079991,97.9,2.1,0
E00079992,94.7,4.9,0.4
E00079993,92,7.3,0.7
E00079994,97.5,2.5,0
E00079995,99.5,0.5,0
E00079996,99.7,0.3,0
E00079997,98.4,1.6,0
E00079998,99.6,0.4,0
E00079999,97.3,2.3,0.5
E00080000,98.7,1.3,0
E00080001,96.2,3.1,0.6
E00080002,93.7,6,0.3
E00080003,94,5.7,0.3
E00080004,96.2,2.9,1
E00080005,95.9,4.1,0
E00080006,96.3,3.3,0.4
E00080007,97.6,1,1.4
E00080008,92.9,6.7,0.4
E00080009,96.5,3.1,0.4
E00080010,98,2,0
E00080011,95.1,3,1.8
E00080012,96.4,2.9,0.7
E00080013,81.1,14.5,4.4
E00080014,92.7,6.9,0.4
E00080015,87.7,8.8,3.5
E00080016,93,6.1,0.9
E00080017,93.3,6.7,0
E00080018,99.1,0.6,0.3
E00080019,84.1,13.4,2.5
E00080020,95.5,3.7,0.8
E00080021,98.1,1.9,0
E00080022,86.9,11.5,1.6
E00080023,89.6,8.3,2.2
E00080024,98.4,1.6,0
E00080025,87.1,10.6,2.4
E00080026,96,2.8,1.3
E00080027,90.1,9.1,0.8
E00080028,93,5.4,1.6
E00080029,99,1,0
E00080030,98.3,0.9,0.9
E00080031,98.1,1.9,0
E00080032,87.2,10.6,2.2
E00080033,96,3.4,0.6
E00080034,100,0,0
E00080035,98.3,1.7,0
E00080036,98.7,1.3,0
E00080037,99.6,0.4,0
E00080038,99.6,0.4,0
E00080039,97.5,2.1,0.4
E00080040,97.2,1.6,1.2
E00080041,99.3,0.7,0
E00080042,98.3,1.7,0
E00080043,98.7,1.3,0
E00080044,98.3,1.7,0
E00080045,97.8,2.2,0
E00080046,99.6,0,0.4
E00080047,98.3,1.4,0.3
E00080048,99.6,0.4,0
E00080049,97.1,1.4,1.4
E00080050,99.4,0.6,0
E00080051,100,0,0
E00080052,98.1,1.2,0.6
E00080053,95.3,3.4,1.3
E00080054,98,1.6,0.4
E00080055,97.8,2.2,0
E00080056,96.5,2.2,1.3
E00080057,98.3,1.7,0
E00080058,98.1,1.9,0
E00080059,98.3,1.7,0
E00080060,98.9,1.1,0
E00080061,95.6,3.8,0.6
E00080062,99.2,0.8,0
E00080063,99.1,0.9,0
E00080064,97.3,2,0.7
E00080099,97.9,1.8,0.3
E00080100,96.3,3.7,0
E00080101,99.3,0.7,0
E00080102,99.4,0.6,0
E00080103,98.2,0.4,1.3
E00080104,100,0,0
E00080105,95.9,3.5,0.6
E00080106,96.1,2.7,1.2
E00080107,97.6,2.1,0.3
E00080108,97.5,2.2,0.3
E00080109,96.8,2.6,0.6
E00080110,99.6,0.4,0
E00080111,97.5,2.5,0
E00080112,96.6,3.4,0
E00080113,95.6,3,1.3
E00080114,99.3,0.7,0
E00080115,99.1,0.9,0
E00080116,98.1,1.1,0.8
E00080117,96.5,3.5,0
E00080118,97.9,1.8,0.4
E00080119,96.1,3.9,0
E00080120,90.6,8.5,0.9
E00080121,97.3,2.7,0
E00080122,98.4,1.6,0
E00080123,98,2,0
E00080124,92.6,6.7,0.7
E00080125,95.5,4.5,0
E00080126,95.1,4.5,0.4
E00080127,99.5,0.5,0
E00080128,94.9,4.2,0.8
E00080129,99.2,0.8,0
E00080130,97.8,2.2,0
E00080131,98,2,0
E00080132,94.2,5.3,0.4
E00080133,96.1,3.5,0.4
E00080134,98,1.6,0.4
E00080136,93,5.6,1.4
E00080137,93.4,6.4,0.3
E00080140,81.9,16,2.1
E00080141,93.4,6.1,0.5
E00080142,99.3,0.7,0
E00080146,86.5,9.3,4.2
E00080148,90.2,9.2,0.5
E00080149,96.8,3.2,0
E00080150,95.9,3.6,0.5
E00080152,91.5,6.8,1.7
E00080153,86.9,13.1,0
E00080154,89,6.8,4.2
E00080155,80.5,15,4.5
E00080156,87,12.1,0.9
E00080157,81.1,12.8,6.2
E00080159,92.1,5,2.9
E00080162,88.7,9.8,1.5
E00080163,92.4,7.3,0.3
E00080165,94.9,4.4,0.6
E00080166,88.1,9.6,2.3
E00080167,90.7,7.1,2.3
E00080169,90.7,8.8,0.5
E00080172,92.6,6.6,0.7
E00080173,93.4,4.7,1.9
E00080174,93,6.2,0.8
E00080175,87.3,9.7,3
E00080176,86.3,12,1.7
E00080177,89.8,8.7,1.6
E00080179,87.5,10.9,1.6
E00080180,85.4,13.9,0.7
E00080181,96.7,3.3,0
E00080182,96.2,3.6,0.3
E00080183,98.8,0.9,0.3
E00080184,94.6,5.4,0
E00080185,92.2,7.2,0.6
E00080186,89,10.3,0.8
E00080187,91.1,8.2,0.7
E00080188,98.8,0.9,0.3
E00080189,98.8,0.6,0.6
E00080190,88.4,9.3,2.3
E00080191,95.1,4.1,0.8
E00080192,83.9,14.3,1.9
E00080193,88.1,11.5,0.4
E00080194,97.2,2.5,0.3
E00080195,97.5,2.5,0
E00080196,97.9,1.8,0.4
E00080197,95.8,2,2.3
E00080198,91.7,7.9,0.4
E00080199,93.4,5.9,0.7
E00080200,93.7,5,1.3
E00080201,92.3,6.3,1.4
E00080205,98.4,1.3,0.3
E00080207,95.7,3.3,1
E00080208,93.9,5.8,0.3
E00080209,95.6,4.4,0
E00080210,95.2,4.1,0.7
E00080211,98.6,1.4,0
E00080212,97.1,2.9,0
E00080213,96.5,3.1,0.3
E00080214,96.9,2.8,0.3
E00080215,96.6,1.4,2
E00080216,96.9,2.6,0.4
E00080218,97.9,1.8,0.3
E00080219,94.6,3.9,1.5
E00080220,96.8,2.4,0.8
E00080221,95.3,3.7,1
E00080222,92.9,6.4,0.6
E00080223,91.1,7.7,1.1
E00080225,93.1,6.9,0
E00080226,95,5,0
E00080227,98.8,1.2,0
E00080228,97.2,2.8,0
E00080229,98.6,1.4,0
E00080230,98.7,0.4,0.9
E00080231,97,2.5,0.4
E00080232,97.1,2.9,0
E00080233,100,0,0
E00080234,97.1,1.1,1.8
E00080235,96,3.6,0.4
E00080236,98.6,1.4,0
E00080237,96.3,3.7,0
E00080238,95.7,4.3,0
E00080374,83.9,13.8,2.3
E00080381,88.1,9.7,2.2
E00080384,79.9,14.9,5.2
E00080397,85.3,13.2,1.6
E00080400,82.9,14.1,3.1
E00080401,89.9,9.2,0.8
E00080403,89.8,8.7,1.5
E00080404,80.4,19,0.6
E00080405,90,8.3,1.7
E00080406,85.6,11.1,3.3
E00080407,76.9,17.5,5.6
E00080408,90.2,8.2,1.5
E00080409,86.3,11.2,2.5
E00080410,90.1,9,0.8
