geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00080418,6.5,24.2,69.4
E00080419,4.3,36.5,59.1
E00080420,6.9,28.3,64.8
E00080421,7.9,41.6,50.5
E00080422,13.2,29.9,56.9
E00080423,4.7,20.7,74.7
E00080424,4.9,26.8,68.3
E00080425,8,28,64
E00080426,10,33.6,56.4
E00080427,7.8,35.7,56.5
E00080428,3.6,36.9,59.5
E00080429,12.8,27.5,59.6
E00080430,9.8,28.5,61.8
E00080431,0,30.9,69.1
E00080432,6,36.8,57.1
E00080433,7.8,26.7,65.5
E00080434,6.9,37.9,55.2
E00080435,6,28.2,65.8
E00080436,7.9,36.4,55.6
E00080437,6.8,35.2,58
E00080438,9.1,31.5,59.4
E00080439,8.7,31.7,59.6
E00080440,8.5,36.4,55.2
E00080441,7,37.7,55.3
E00080442,9,30.1,60.9
E00080443,3.6,32.4,64
E00080444,0.8,40.3,58.9
E00080445,0.8,13.6,85.6
E00080446,3.7,16.3,80
E00080447,0.7,37.4,61.9
E00080448,3.2,31.7,65.1
E00080449,4,9.5,86.5
E00080450,3,20.1,76.9
E00080451,1.7,18.8,79.5
E00080452,3.8,22.1,74
E00080453,0.8,17.6,81.6
E00080454,0,24.4,75.6
E00080455,5.4,17.8,76.7
E00080456,2.2,28.3,69.6
E00080457,2.3,35.6,62.1
E00080458,3.2,16.1,80.6
E00080459,3.8,21.5,74.6
E00080460,2.3,31,66.7
E00080461,4.5,26.3,69.2
E00080462,5.3,39.4,55.3
E00080463,6.1,34.1,59.8
E00080464,4.1,34.9,61
E00080465,1.6,25.6,72.8
E00080466,4.4,20.2,75.4
E00080467,1.8,17,81.3
E00080468,6.3,22.7,71.1
E00080469,2.8,51.7,45.5
E00080470,1.7,25,73.3
E00080471,4.5,12.1,83.3
E00080472,5.2,21.5,73.3
E00108246,6.9,20.6,72.5
E00108247,11.3,18.5,70.2
E00108248,8.1,17.7,74.2
E00108272,8.8,28.1,63.2
E00108273,11.6,32.4,56.1
E00108274,9.3,20.2,70.5
E00108365,5.1,45.6,49.4
E00108367,7.1,21.9,71
E00108368,8,10.1,81.9
E00108370,3.8,26,70.2
E00108371,4.7,19.3,76
E00108372,5.5,20.9,73.6
E00108373,5.2,32.2,62.6
E00108374,2.3,36.9,60.8
E00108375,4,25.3,70.7
E00108376,7.3,16.1,76.6
E00108377,5.6,25.4,69
E00108378,8.7,26.2,65.1
E00108379,4.7,19.6,75.7
E00108380,4.5,13.6,81.8
E00108381,5.4,36.6,58
E00108382,7.1,20.4,72.6
E00108383,5.6,20.6,73.8
E00108384,9.2,16.9,73.9
E00108385,3.5,27.9,68.6
E00108386,4.7,22.8,72.5
E00108387,5.1,22.5,72.5
E00108391,3.1,37.5,59.4
E00108398,4.2,25.4,70.4
E00108400,1.6,46,52.4
E00108401,2.4,30.2,67.5
E00108402,6.8,43.6,49.6
E00108403,3.1,34.9,62
E00108405,2.4,23.5,74.1
E00108407,5.7,15.2,79
E00108409,0,50.4,49.6
E00108410,6.3,10.7,83
E00108415,5.6,24.6,69.8
E00108416,2.1,38.5,59.4
E00108417,0.6,26.6,72.8
E00108418,4.6,25.3,70
E00108423,1.6,35,63.4
E00108424,1.9,17,81.1
E00108425,1.8,24.8,73.5
E00108426,3.3,13.3,83.4
E00108428,3.7,22.4,73.8
E00108429,3.4,26.9,69.7
E00109108,5.4,26.5,68
E00109109,7.7,26.2,66.2
E00109110,5.5,10.9,83.6
E00109111,0.8,34.4,64.9
E00109112,2.2,16.9,80.9
E00109113,1.7,29.9,68.4
E00109114,10.3,22.6,67.1
E00109115,5.4,18.5,76.2
E00109116,4.3,18.8,76.9
E00109117,8.7,10.2,81.1
E00109118,7.5,26.7,65.8
E00109119,5,18.3,76.7
E00109120,7.1,15.9,77
E00109121,5.2,23.5,71.3
E00109122,5.6,15.2,79.2
E00109123,3.4,14.5,82.1
E00109124,4.7,31.8,63.6
E00109125,9,21.3,69.7
E00109126,9.2,25.2,65.5
E00109127,3.4,33.3,63.3
E00109128,4.4,22,73.6
E00109129,5.7,30.1,64.2
E00109130,4.9,25.5,69.6
E00109131,4.4,20.6,75
E00109132,5.2,17.9,76.9
E00109133,0,32.7,67.3
E00109134,5.8,30.8,63.3
E00109135,9.4,29.7,60.9
E00109136,2.7,17.7,79.6
E00109137,4.2,14.7,81.1
E00109138,3.7,17.6,78.7
E00109139,2.9,22.8,74.3
E00109140,5.3,22.1,72.5
E00109141,6.8,15.2,78
E00109142,2.6,23.9,73.5
E00109143,4.2,36.5,59.3
E00109144,4.4,22.1,73.5
E00109145,5.7,16.4,77.9
E00109146,6.3,15.6,78.1
E00109147,5,23.4,71.6
E00109148,5.6,37.9,56.5
E00109149,8.1,27.5,64.5
E00109150,3.2,31.5,65.3
E00109151,5.8,26.1,68.1
E00109152,9.8,15.2,75
E00109153,4.9,33.6,61.5
E00109154,2.2,42.9,54.9
E00109155,6.3,32.3,61.4
E00109156,10.7,21.3,68
E00109157,5.5,30,64.5
E00109158,6.3,14.1,79.6
E00109159,8.9,28.2,62.9
E00109160,3.4,36.1,60.5
E00109161,7.6,36.7,55.7
E00109162,6,38.5,55.6
E00109163,4.9,27.3,67.8
E00109164,8.7,31,60.3
E00109165,10,27.7,62.3
E00109166,4.3,27,68.7
E00109167,12.3,31.5,56.2
E00109168,2.8,27,70.2
E00109169,4.7,34.1,61.2
E00109170,4.2,29.4,66.4
E00109171,5.6,23.6,70.8
E00109172,5.6,41.6,52.8
E00109173,8.8,25.2,66
E00109174,6.3,27.8,66
E00109175,3.1,23.6,73.2
E00109176,6.8,25.8,67.4
E00109177,1.7,32.8,65.5
E00109178,5.1,28.2,66.7
E00109179,0,38.1,61.9
E00109180,3.4,35.3,61.2
E00109181,5,27.9,67.1
E00109182,6.5,31,62.6
E00109183,7.6,28.8,63.6
E00109184,1.9,36.4,61.7
E00109185,6.9,26.7,66.4
E00109186,4.6,32.4,63
E00109187,4,31.2,64.8
E00109188,8.1,25.2,66.7
E00109189,7.9,27.8,64.3
E00109190,3.8,20.8,75.4
E00109191,1.7,30.6,67.8
E00109192,0,33,67
E00109193,1.8,31.3,67
E00109195,7.1,26,66.9
E00109196,1.1,47.8,51.1
E00109197,13.2,14.9,71.9
E00109198,5.1,33.9,61
E00109199,4.4,39.4,56.2
E00109200,1.7,42.9,55.5
E00109201,3.3,25.4,71.3
E00109202,4.3,44,51.7
E00109203,5.4,33,61.6
E00109204,4.4,21.9,73.7
E00109205,7.8,32.2,60
E00109206,8.7,17.5,73.8
E00109207,5.7,20.5,73.8
E00109208,6.3,36.6,57
E00109209,10.4,17.2,72.4
E00109210,5.7,31.1,63.2
E00109211,5.3,33.6,61.1
E00109212,3.1,26,71
E00109213,15,20,65
E00109214,2.2,34.3,63.5
E00109215,4.6,35.4,60
E00109216,9.5,23.8,66.7
E00109217,10.3,23.5,66.2
E00109218,3.6,37.9,58.6
E00109219,3.8,33.1,63.2
E00109220,6.9,33.8,59.3
E00109221,4.9,38,57
E00109222,3.8,41.3,54.8
E00109223,7.8,27.1,65.1
E00109224,4.8,21.8,73.4
E00109225,5.2,28.4,66.4
E00109226,2.9,27.7,69.3
E00109228,7.9,16.7,75.4
E00109229,2.5,20,77.5
E00109230,5.5,38.5,56
E00109231,3.9,20.5,75.6
E00109232,5.7,27,67.2
E00109234,6.6,28.7,64.7
E00109235,12.7,15.5,71.8
E00109236,5,25,70
E00109237,3.1,26.6,70.3
E00109238,8.6,25.8,65.6
E00109239,10.1,28.7,61.2
E00109240,6.7,23.1,70.2
E00109241,0.7,37.3,62
E00109242,0,29.8,70.2
E00109243,7.9,22.8,69.3
E00109244,8.7,17.4,73.9
E00109245,4.8,18.3,76.9
E00109246,3.6,23.4,73
E00109247,4.5,40.9,54.5
E00109248,7.1,15.1,77.8
E00109249,3.7,31.3,64.9
E00109250,6.2,10.9,82.9
E00109251,7.4,10.7,82
E00109252,7.6,32.1,60.3
E00109253,6.2,32.4,61.4
E00109254,8.7,11.5,79.8
E00109255,8.5,10.3,81.2
E00109256,7.5,13.3,79.2
E00109257,12.6,12.6,74.8
E00109258,8.1,14.1,77.8
E00109259,3.8,50.9,45.3
E00109260,1.5,32.8,65.6
E00109261,11.4,15.9,72.7
E00109262,0.9,32.5,66.7
E00109263,8.7,17.4,73.9
E00109264,7.6,20,72.4
E00109265,8,20.8,71.2
E00109266,5.7,14.9,79.4
E00109267,9.3,12.1,78.5
E00109268,9.2,26.6,64.2
E00109269,3.4,33.3,63.2
E00109270,4.2,39.8,56
E00109271,2.8,27.5,69.7
E00109272,7,43,50
E00109273,6,44,50
E00109274,4.2,33.5,62.3
E00109275,6,13.7,80.3
E00109276,4,31,65.1
E00109277,4.5,17.4,78
E00109279,3.1,17.8,79.1
E00109280,8.5,21.5,70
E00109281,5.8,24.8,69.3
E00109282,5.5,37.9,56.6
E00109283,4.2,31.7,64.2
E00109284,2.6,32.8,64.7
E00109285,4.2,35.8,60
E00109286,6.3,32,61.7
E00109287,5.6,24.2,70.2
E00109288,2.2,19.3,78.5
E00109289,3.1,20.8,76.2
E00109290,4,20.2,75.8
E00109291,0,26.1,73.9
E00109292,5.5,14.8,79.7
E00109293,1.9,36.8,61.3
E00109294,6,12,82.1
E00109295,7.4,15.6,77
E00109296,4.8,20,75.2
E00109297,5.3,23.7,71
E00109298,1.5,33.6,65
E00109299,8,18.2,73.7
E00109300,8.1,22.3,69.6
E00109301,7.4,12.4,80.2
E00109302,2.5,24.8,72.7
E00109303,3.5,23,73.5
E00109304,3.3,19.7,77
E00109305,4.7,32.6,62.8
E00109306,5,30,65
E00109307,4.9,23.8,71.3
E00109308,6.2,21.7,72.1
E00109309,7.7,20.2,72.1
E00109310,6.4,30.7,62.8
E00109311,2.5,33.3,64.2
E00109312,7.6,28,64.4
E00109313,3.4,29.4,67.2
E00109314,2.4,24.8,72.8
E00109315,4.3,25.7,70
E00109316,2.4,24.2,73.4
E00109317,2.5,13.9,83.6
E00109318,4.9,26.1,69
E00109319,4.8,25.6,69.6
E00109320,2.7,51,46.3
E00109321,4,42.4,53.7
E00109322,7.1,22.2,70.6
E00109323,4.5,56.8,38.7
E00109324,4.7,31,64.3
E00109325,4.5,38.3,57.1
E00109326,2.4,23.6,74
E00109327,3.4,46.6,50
E00109328,6,27.8,66.2
E00109329,3.7,29.9,66.4
E00109330,4.2,25.2,70.6
E00109331,3.2,41.3,55.6
E00109332,4.1,28.7,67.2
E00109333,4,25,71
E00109334,4.2,33.3,62.5
E00109335,4.8,19.2,76
E00109336,5.5,18.8,75.8
E00109337,3.9,24,72.1
E00109338,3.6,29.7,66.7
E00109339,6.6,24.1,69.3
E00109340,3.6,38.2,58.2
E00109341,6.1,23.5,70.4
E00109342,3.8,39.6,56.6
E00109343,4.5,30,65.5
E00109344,4.6,24.6,70.8
E00109345,1.7,31.7,66.7
E00109346,4.4,27.9,67.6
E00109347,6.5,22.8,70.7
E00109348,8.3,14.4,77.3
E00109349,9.7,20,70.3
E00109350,5.6,16.1,78.3
E00109351,5.9,19.3,74.8
E00109352,3.1,20.9,76
E00109353,4.5,25,70.5
E00109354,7.8,31.2,61
E00109355,3.1,19.7,77.2
E00109356,4.9,23.6,71.5
E00109357,6.6,21.1,72.3
E00109358,3.1,21.7,75.2
E00109359,2.3,46.2,51.5
E00109360,4.1,19,76.9
E00109361,5.6,23.2,71.2
E00109362,2.9,29,68.1
E00109363,1.9,24.1,74.1
E00109364,10.9,17.8,71.3
E00109365,4.4,22.2,73.3
E00109366,4.8,23.2,72
E00109367,3.3,22.5,74.2
E00109368,5.9,24.6,69.5
E00109369,6.7,29.1,64.2
E00109370,5.5,29.1,65.4
E00109371,3.5,28.5,68.1
E00109372,6.3,21.4,72.2
E00109373,2.6,46.6,50.9
E00109374,4.8,22.4,72.8
E00109375,5.4,24.3,70.3
E00109376,5.5,23.6,70.9
E00109377,3.9,34.6,61.4
E00109378,3.1,33.8,63.1
E00109379,0.8,31.7,67.5
E00109380,5,28.1,66.9
E00109381,5.3,20.5,74.2
E00109382,5.2,29.6,65.2
E00109383,8,16,76.1
E00109384,2.4,22,75.6
E00109385,3.3,20.7,76
E00109386,5.5,22.1,72.4
E00109387,4,23.8,72.2
E00111312,5,16.7,78.3
E00111313,2.9,24.5,72.5
E00111315,13.2,22.8,64
E00111316,2.7,28.8,68.5
E00111317,4.1,20.4,75.5
E00111318,3.3,18.7,78
E00111333,11.6,20.4,68
E00111334,7,11.5,81.5
E00111335,4.7,22.5,72.9
E00111336,5.4,16.8,77.7
E00111338,3.7,28.1,68.1
E00111339,2.8,18.3,78.9
E00111340,3.1,19.1,77.9
E00111341,7.4,23.5,69.1
E00111342,4.1,18.9,77
E00111343,5,21.4,73.6
E00111344,2.4,24.2,73.4
E00111363,2,22.1,75.8
E00111364,3.5,46.5,50
E00111365,5.6,32.9,61.5
E00111366,3,27.1,69.9
E00111367,0.8,33.3,65.9
E00111368,2.5,23.1,74.4
E00111369,3.7,17.2,79.1
E00111370,5.9,25,69.1
E00111371,3.4,34.2,62.4
E00111372,6.7,25.2,68.1
E00111373,7.4,28.9,63.6
E00111374,2.9,31.4,65.7
E00111375,6.3,10.9,82.8
E00111376,4.8,18.2,77
E00111377,0.7,32.7,66.7
E00111378,4.9,10.7,84.4
E00111379,6,15,78.9
E00111380,3.1,53.8,43.1
E00111381,5.9,40.4,53.7
E00111382,6.5,21,72.5
E00111383,6.1,22.9,71
E00111384,5.6,17.6,76.8
E00111385,4.4,17.6,77.9
E00111386,1.7,23.5,74.8
E00111387,5.3,20.2,74.6
E00111388,6.9,28.5,64.6
E00111389,7.2,22.4,70.4
E00111390,0.9,69.9,29.2
E00111391,1.7,58.5,39.8
E00111392,3.2,29.4,67.5
E00111393,6.3,21.4,72.2
E00111394,3.9,20.1,76
E00111395,2.4,35.4,62.2
E00111396,3.1,29.8,67.2
E00111397,3.4,30.8,65.8
E00111398,5.6,34.9,59.5
E00111399,6.8,42.4,50.8
E00111400,4.1,26.2,69.8
E00111401,8.9,19,72.2
E00111402,5.2,27.2,67.6
E00111403,3,28.4,68.7
E00111404,3.6,20.9,75.5
E00111405,5.3,25.2,69.5
E00111406,0.8,23.8,75.4
E00111407,4.3,23.9,71.7
E00111408,5.6,22.2,72.2
E00111410,5.3,17.6,77.1
E00111412,3.4,21.6,75
E00111413,2,28.6,69.4
E00111414,7.7,12.7,79.6
E00111415,8,17,75
E00111416,4.9,18.4,76.7
E00111417,3.1,38.8,58.1
E00111418,4.7,25.8,69.5
E00111419,0.5,33.2,66.3
E00111420,5.8,23.1,71.1
E00111421,7.3,32.3,60.5
E00111422,4.3,33.6,62.1
E00111423,7.2,24,68.8
E00111424,1.8,26.6,71.6
E00111425,3,65.2,31.8
E00111426,1.7,21.4,76.9
E00111427,3.1,48,49
E00111428,3.2,17.7,79
E00111429,6.6,29.5,63.9
E00111430,4.3,26.5,69.2
E00111431,4.6,27.8,67.6
E00111432,4.5,26.3,69.2
E00111433,0,46,54
E00111434,1.6,16.8,81.6
E00111435,1.4,19.6,79
E00111436,6.6,28.9,64.5
E00111437,7.5,18.9,73.6
E00111438,3.6,23.9,72.5
E00111439,1.8,18.4,79.8
E00111440,3.8,9.7,86.5
E00111441,0,15,85
E00111442,7.1,27.8,65.1
E00111443,2.4,22.8,74.8
E00111444,4,17.7,78.2
E00111445,9.1,17.1,73.8
E00111446,6,19.4,74.6
E00111447,2.3,16.5,81.3
E00111448,3.6,15.9,80.4
E00111452,10.3,19.9,69.9
E00111453,6.9,18.5,74.6
E00111471,6.5,13,80.5
E00111472,1.5,20,78.5
E00111473,6.1,18.2,75.8
E00111474,4.1,27,68.9
E00111475,0,15.6,84.4
E00111476,5.1,22.5,72.5
E00111477,3.8,34.6,61.5
E00111478,7.1,17.9,75
E00111479,7,16.4,76.6
E00111480,0,23.8,76.2
E00111481,3,23.3,73.7
E00111482,4.3,19.1,76.5
E00111483,6.4,13.8,79.8
E00111484,1.6,16.3,82.2
E00111485,2.5,41.3,56.2
E00111486,5.5,17.3,77.2
E00111487,0.9,25.2,73.9
E00111488,3.2,34.1,62.7
E00111489,4.7,34,61.3
E00111490,2.4,11.4,86.2
E00111491,3.2,13.7,83.1
E00111492,4.7,17.3,78
E00111493,5.5,33.9,60.6
E00111494,5.2,17.2,77.6
E00111495,1.4,27.5,71
E00111496,5,36.4,58.7
E00111511,10.6,23.6,65.9
E00111512,5.8,24,70.2
E00111516,6.6,36.1,57.4
E00111522,0,30.5,69.5
E00111523,4.6,23.4,72
E00111524,3.3,18.3,78.3
E00111525,7.7,33.6,58.7
E00111526,2.8,28.4,68.8
E00111527,7.8,22.4,69.8
E00111528,1.6,22.7,75.8
E00111529,1.6,27.2,71.2
E00111530,3,30.4,66.7
E00111531,1.6,50,48.4
E00111532,0.9,33,66.1
E00111533,0,14.7,85.3
E00111534,2.5,28.1,69.4
E00111535,6.3,23,70.6
E00111536,6.5,16.1,77.4
E00111537,8.6,13.2,78.3
E00111538,3.5,18.3,78.2
E00111539,4.4,25.7,69.9
E00111540,2.7,26.4,70.9
E00111541,4.5,13.6,81.8
E00111542,0,30.6,69.4
E00111543,8.8,20,71.2
E00111544,4.4,22.1,73.5
E00111545,3.6,28.8,67.6
E00111546,3.5,21.8,74.6
E00111547,4.3,43.6,52.1
E00111548,4.5,24.5,71
E00111549,3.1,37.8,59.1
E00111550,0.8,15.6,83.6
E00111551,8,31.3,60.7
E00111552,3.9,23.3,72.9
E00111553,8.6,17.2,74.2
E00111554,2.2,17.8,80
E00111555,7.9,17.1,75
E00111556,7.7,21.2,71.2
E00111557,4.1,49,46.9
E00111558,1.9,26.3,71.9
E00111559,3.1,28.1,68.8
E00111560,5.6,18.4,76
E00111561,5.3,41.7,53
E00111562,2.2,16.5,81.3
E00111563,0,53.4,46.6
E00111564,4.5,43.3,52.2
E00111565,3.6,57.3,39.1
E00111566,3.4,23,73.6
E00111567,2.3,27.8,69.9
E00111568,1.4,22.1,76.4
E00111569,3.4,29.9,66.7
E00111570,3.2,17.5,79.2
E00111571,1.4,30.5,68.1
E00111572,6,25.2,68.9
E00170004,3.4,23.5,73.1
E00170005,8.5,25.4,66.2
E00170006,3.4,16.2,80.3
E00173999,0,60.2,39.8
E00174000,0,61,39
E00174001,0,52.9,47.1
E00174002,1.6,59,39.3
E00174003,1.8,51.8,46.4
E00174004,5.8,23.1,71.2
E00174005,3.7,25,71.3
E00174006,3.2,45.7,51.1
E00174007,0,20.9,79.1
E00180461,4.1,21.2,74.7
E00180468,4.1,19,76.9
E00180472,2.6,31.3,66.1
E00180474,4.2,21.1,74.6
E00180479,1.7,37.3,61
E00180509,0,67.3,32.7
E00180512,8.9,19.2,71.9
E00180523,2.8,25.9,71.2
E00180530,6.3,12.5,81.3
E00180535,0.8,52.5,46.7
E00180537,3.7,13.1,83.2
E00180539,1.3,23.9,74.8
E00180541,7,8.6,84.5
