geography_code,heating_type_3a-001,heating_type_3a-002
E00079934,2.1,97.9
E00079935,1.4,98.6
E00079936,2.2,97.8
E00079937,1.7,98.3
E00079938,0.8,99.2
E00079939,0,100
E00079940,0,100
E00079941,0.8,99.2
E00079942,0.7,99.3
E00079943,2.3,97.7
E00079944,1.5,98.5
E00079945,0.8,99.2
E00079946,1.7,98.3
E00079947,2.2,97.8
E00079948,0.8,99.2
E00079949,0.9,99.1
E00079950,1.7,98.3
E00079951,1.7,98.3
E00079952,0,100
E00079953,3.7,96.3
E00079954,2.2,97.8
E00079955,2.4,97.6
E00079956,0,100
E00079957,0,100
E00079958,0,100
E00079959,3.4,96.6
E00079960,0.9,99.1
E00079961,1.3,98.7
E00079962,0,100
E00079963,1.3,98.8
E00079964,2.6,97.4
E00079965,0,100
E00079966,2.7,97.3
E00079967,0.6,99.4
E00079968,0,100
E00079969,5.2,94.8
E00079970,0,100
E00079971,0,100
E00079972,1.5,98.5
E00079973,1.6,98.4
E00079974,1.7,98.3
E00079975,1.4,98.6
E00079976,0,100
E00079977,0,100
E00079978,0,100
E00079979,0.8,99.2
E00079980,2.9,97.1
E00079981,2.1,97.9
E00079982,3.4,96.6
E00079983,1.6,98.4
E00079984,0.7,99.3
E00079985,1.9,98.1
E00079986,2,98
E00079987,0,100
E00079988,0,100
E00079989,0,100
E00079990,1.4,98.6
E00079991,0,100
E00079992,0.7,99.3
E00079993,0.8,99.2
E00079994,0,100
E00079995,3.7,96.3
E00079996,1.5,98.5
E00079997,1.9,98.1
E00079998,2.5,97.5
E00079999,2,98
E00080000,0.9,99.1
E00080001,1.5,98.5
E00080002,0.6,99.4
E00080003,2.6,97.4
E00080004,0.5,99.5
E00080005,0.8,99.2
E00080006,0.7,99.3
E00080007,0,100
E00080008,3.5,96.5
E00080009,0,100
E00080010,1.7,98.3
E00080011,1.6,98.4
E00080012,0.8,99.2
E00080013,1.7,98.3
E00080014,0,100
E00080015,5.5,94.5
E00080016,1.6,98.4
E00080017,5.3,94.7
E00080018,1.4,98.6
E00080019,3.9,96.1
E00080020,3.4,96.6
E00080021,0,100
E00080022,2.2,97.8
E00080023,0,100
E00080024,0.9,99.1
E00080025,2.5,97.5
E00080026,0.8,99.2
E00080027,1,99
E00080028,1.7,98.3
E00080029,0,100
E00080030,1.6,98.4
E00080031,0,100
E00080032,3.5,96.5
E00080033,0,100
E00080034,0.8,99.2
E00080035,0,100
E00080036,0,100
E00080037,0.8,99.2
E00080038,0.8,99.2
E00080039,0,100
E00080040,3.3,96.7
E00080041,0.8,99.2
E00080042,0.7,99.3
E00080043,1.5,98.5
E00080044,0,100
E00080045,0,100
E00080046,0,100
E00080047,0,100
E00080048,0,100
E00080049,0.8,99.2
E00080050,0,100
E00080051,1.6,98.4
E00080052,0,100
E00080053,0.8,99.2
E00080054,1.8,98.2
E00080055,0.8,99.2
E00080056,0.7,99.3
E00080057,0.8,99.2
E00080058,0,100
E00080059,0,100
E00080060,0,100
E00080061,0,100
E00080062,0,100
E00080063,2.3,97.7
E00080064,0,100
E00080099,0,100
E00080100,3.1,96.9
E00080101,1.6,98.4
E00080102,0,100
E00080103,0.8,99.2
E00080104,0,100
E00080105,0.6,99.4
E00080106,0,100
E00080107,1.5,98.5
E00080108,1.4,98.6
E00080109,0,100
E00080110,1.7,98.3
E00080111,2.3,97.7
E00080112,0.7,99.3
E00080113,0,100
E00080114,2.5,97.5
E00080115,0.7,99.3
E00080116,0,100
E00080117,0.8,99.2
E00080118,0,100
E00080119,1.5,98.5
E00080120,0,100
E00080121,0.8,99.2
E00080122,0,100
E00080123,0,100
E00080124,0.8,99.2
E00080125,1.8,98.2
E00080126,6.5,93.5
E00080127,0,100
E00080128,0.8,99.2
E00080129,1.6,98.4
E00080130,0,100
E00080131,1.6,98.4
E00080132,4.9,95.1
E00080133,0.8,99.2
E00080134,0.8,99.2
E00080136,0.6,99.4
E00080137,1.8,98.2
E00080140,1.6,98.4
E00080141,3.1,96.9
E00080142,1.7,98.3
E00080146,2.1,97.9
E00080148,7.6,92.4
E00080149,14.7,85.3
E00080150,2.9,97.1
E00080152,3.5,96.5
E00080153,2.9,97.1
E00080154,0,100
E00080155,1.4,98.6
E00080156,0.9,99.1
E00080157,1,99
E00080159,0,100
E00080162,2.2,97.8
E00080163,0.7,99.3
E00080165,0.7,99.3
E00080166,0,100
E00080167,2.9,97.1
E00080169,2.8,97.2
E00080172,1.9,98.1
E00080173,1.7,98.3
