geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00079934,98.6,0.7,0.7,0
E00079935,97.2,0,1.4,1.4
E00079936,94.9,2.9,0.7,1.5
E00079937,99.1,0,0,0.9
E00079938,99.2,0.8,0,0
E00079939,95.8,2.5,0,1.7
E00079940,100,0,0,0
E00079941,96.7,1.6,1.6,0
E00079942,96.6,2.1,1.4,0
E00079943,96.1,2.3,0.8,0.8
E00079944,99.2,0.8,0,0
E00079945,95.3,1.6,0.8,2.4
E00079946,95.7,2.6,0,1.7
E00079947,97.1,0,0.7,2.2
E00079948,95.1,2.4,1.6,0.8
E00079949,96.6,3.4,0,0
E00079950,98.3,0,0.8,0.8
E00079951,97.5,2.5,0,0
E00079952,96.8,0.8,0.8,1.6
E00079953,96.3,0.7,2.2,0.7
E00079954,98.5,1.5,0,0
E00079955,97.6,0,0.8,1.6
E00079956,100,0,0,0
E00079957,100,0,0,0
E00079958,99.1,0.9,0,0
E00079959,95.7,2.6,0.9,0.9
E00079960,98.2,0,0,1.8
E00079961,99.3,0.7,0,0
E00079962,100,0,0,0
E00079963,94.4,3.8,0.6,1.3
E00079964,93,1.8,0,5.3
E00079965,99.1,0.9,0,0
E00079966,98.2,0.9,0,0.9
E00079967,94.9,2.6,1.3,1.3
E00079968,91.1,5.2,1.5,2.2
E00079969,92.5,2.3,3,2.3
E00079970,94.1,5,0,0.8
E00079971,98.3,1.7,0,0
E00079972,94,3,0,3
E00079973,95.3,1.6,2.4,0.8
E00079974,96.6,3.4,0,0
E00079975,97.8,2.2,0,0
E00079976,98,1.3,0,0.7
E00079977,93.5,3.6,0,3
E00079978,96.9,0.6,0.6,1.9
E00079979,97.5,2.5,0,0
E00079980,94.1,2.4,0.6,3
E00079981,93.7,2.8,2.1,1.4
E00079982,88.2,6.7,3.4,1.7
E00079983,88,8.8,0.8,2.4
E00079984,97.3,0.7,0,2
E00079985,96.2,1,1.9,1
E00079986,93,4,1,2
E00079987,96.1,3.1,0.8,0
E00079988,97.2,1.9,0.9,0
E00079989,97.1,2.2,0,0.7
E00079990,92.9,3.6,0.7,2.9
E00079991,96.7,1.7,1.7,0
E00079992,94.2,2.2,0,3.6
E00079993,89.1,5.5,0.8,4.7
E00079994,97.1,2.9,0,0
E00079995,99.1,0.9,0,0
E00079996,99.2,0.8,0,0
E00079997,97.4,2,0.7,0
E00079998,99.2,0.8,0,0
E00079999,95.5,3,1,0.5
E00080000,96.5,3.5,0,0
E00080001,95.5,3,0,1.5
E00080002,89.7,3.6,0.6,6.1
E00080003,92.1,2.6,0,5.3
E00080004,93.5,2.5,0,4
E00080005,97.5,0.8,0.8,0.8
E00080006,96.6,1.4,0.7,1.4
E00080007,95.6,1.9,0,2.5
E00080008,93.6,1.4,1.4,3.6
E00080009,95.7,1.7,0.9,1.7
E00080010,96.6,1.7,0.9,0.9
E00080011,94.3,0.8,1.6,3.3
E00080012,94.1,2.5,0,3.4
E00080013,82.1,3.5,1.7,12.7
E00080014,88.9,3.2,0,7.9
E00080015,87.4,3.1,3.1,6.3
E00080016,91.8,3.3,0,4.9
E00080017,90.8,0.8,3.1,5.3
E00080018,97.9,2.1,0,0
E00080019,84.1,4.5,3.8,7.6
E00080020,94.1,1.7,0,4.2
E00080021,94.9,2.5,0,2.5
E00080022,85.8,6.7,1.5,6
E00080023,87.5,7.1,0.9,4.5
E00080024,97.2,1.9,0,0.9
E00080025,86.1,2.5,1.6,9.8
E00080026,93.2,2.3,1.5,3
E00080027,88.7,2.8,1.9,6.6
E00080028,92.4,5,0,2.5
E00080029,97.5,2.5,0,0
E00080030,97.6,2.4,0,0
E00080031,95.5,2.2,0.7,1.5
E00080032,87,0.7,2.1,10.3
E00080033,97.3,0.7,0,2.1
E00080034,100,0,0,0
E00080035,97.8,1.5,0,0.7
E00080036,98.3,0.8,0,0.8
E00080037,99.2,0.8,0,0
E00080038,99.2,0.8,0,0
E00080039,95.3,2.3,0,2.3
E00080040,95.2,0.8,0,4
E00080041,98.3,1.7,0,0
E00080042,96.4,1.4,0,2.2
E00080043,99.3,0,0,0.7
E00080044,97.3,0.9,0,1.8
E00080045,97.1,1.2,0.6,1.2
E00080046,99.2,0.8,0,0
E00080047,98.3,0,0,1.7
E00080048,99.2,0.8,0,0
E00080049,95.9,1.6,1.6,0.8
E00080050,99.2,0,0.8,0
E00080051,99.2,0,0,0.8
E00080052,97.8,0.7,0.7,0.7
E00080053,92.6,6.6,0,0.8
E00080054,98.2,0,0.9,0.9
E00080055,97.7,2.3,0,0
E00080056,95.2,3.4,0.7,0.7
E00080057,97.7,0.8,0.8,0.8
E00080058,98,0,2,0
E00080059,98.2,0.9,0,0.9
E00080060,97.5,2.5,0,0
E00080061,93.4,0.7,2.2,3.6
E00080062,98.2,1.8,0,0
E00080063,97.7,2.3,0,0
E00080064,97.7,0.8,0.8,0.8
E00080099,95.1,2.1,2.1,0.7
E00080100,95.4,1.5,0.8,2.3
E00080101,98.4,0.8,0,0.8
E00080102,98.7,0.6,0,0.6
E00080103,96.8,0.8,0,2.4
E00080104,100,0,0,0
E00080105,96.9,0,0,3.1
E00080106,94.9,3.4,0,1.7
E00080107,96.2,2.3,0.8,0.8
E00080108,96.5,0.7,0.7,2.1
E00080109,92.8,6.5,0.7,0
E00080110,100,0,0,0
E00080111,96.1,1.6,0,2.3
E00080112,95.8,2.8,0.7,0.7
E00080113,92.6,4.1,0.8,2.5
E00080114,98.3,0.8,0.8,0
E00080115,98.5,0.7,0,0.7
E00080116,97.5,0.8,0,1.7
E00080117,94.1,3.4,0,2.5
E00080118,96.2,3.8,0,0
E00080119,94.1,2.2,0,3.7
E00080120,88.9,2.2,2.2,6.7
E00080121,95.5,2.3,0.8,1.5
E00080122,97.8,1.5,0,0.7
E00080123,97.5,1.8,0,0.6
E00080124,89.6,5.2,0.7,4.4
E00080125,96.5,1.8,0,1.8
E00080126,92.3,3.9,0.6,3.2
E00080127,99.3,0,0,0.7
E00080128,93.9,3.1,0,3.1
E00080129,99.2,0,0,0.8
E00080130,96.9,2.3,0,0.8
E00080131,97.6,1.6,0,0.8
E00080132,92.7,4.9,0.8,1.6
E00080133,93.2,2.5,0,4.2
E00080134,96.9,2.4,0,0.8
E00080136,90.6,3.1,0.6,5.7
E00080137,92.3,3.6,0,4.2
E00080140,79.5,7.9,3.9,8.7
E00080141,93,4.7,0,2.3
E00080142,99.2,0,0,0.8
E00080146,85.7,4.8,2.1,7.4
E00080148,90.9,4.5,0,4.5
E00080149,96.1,2.4,0.8,0.8
E00080150,95,2.9,0,2.2
E00080152,90.9,3.6,2,3.6
E00080153,86.1,5.1,1.5,7.3
E00080154,87.7,7.4,1.2,3.7
E00080155,78.4,4.7,4.1,12.8
E00080156,87.3,3.6,2.7,6.4
E00080157,79.8,7.4,3.2,9.6
E00080159,88.4,7.4,2.1,2.1
E00080162,87.3,3.9,0.6,8.3
E00080163,88.2,7.2,1.3,3.3
E00080165,93.4,3.3,2,1.3
E00080166,84.1,6.6,3.3,6
E00080167,91.2,3.5,0.6,4.7
