geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00079934,32.6,39.7,25.5,1.4,0.7
E00079935,26.7,52.7,19.2,1.4,0
E00079936,20.7,54.1,23.7,1.5,0
E00079937,36.8,52.1,8.5,2.6,0
E00079938,56.9,32.5,10.6,0,0
E00079939,10.7,41,45.1,2.5,0.8
E00079940,35.8,29.2,34.2,0.8,0
E00079941,32.2,46.3,20.7,0.8,0
E00079942,21.2,41.1,35.6,2.1,0
E00079943,26.5,41.7,25.8,3.8,2.3
E00079944,36.2,47.7,13.8,2.3,0
E00079945,21,34.7,37.1,6.5,0.8
E00079946,32.5,38.5,26.5,2.6,0
E00079947,33.1,38.7,25.4,2.8,0
E00079948,27,43.4,27,2.5,0
E00079949,58.1,27.4,13.7,0.9,0
E00079950,33.1,41.3,24,1.7,0
E00079951,52.1,32.8,13.4,1.7,0
E00079952,35.2,31.1,29.5,3.3,0.8
E00079953,14,36,48.5,1.5,0
E00079954,23.3,56.4,17.3,2.3,0.8
E00079955,15.2,24.8,59.2,0.8,0
E00079956,29.6,60.6,9.9,0,0
E00079957,26.4,64.3,7.8,1.6,0
E00079958,28.7,59.1,8.7,3.5,0
E00079959,25,50.9,23.3,0,0.9
E00079960,38.5,44,17.4,0,0
E00079961,30.5,39.1,29.1,1.3,0
E00079962,34.9,43.7,21.4,0,0
E00079963,45.9,35.8,15.7,1.9,0.6
E00079964,15.8,16.7,67.5,0,0
E00079965,50.4,38.9,8.8,1.8,0
E00079966,43.2,36,18,1.8,0.9
E00079967,38.7,36.8,23.2,1.3,0
E00079968,20,32.6,42.2,5.2,0
E00079969,21.4,27.5,45,5.3,0.8
E00079970,26.4,30.6,38,4.1,0.8
E00079971,52.9,31.9,15.1,0,0
E00079972,32.1,37.3,26.1,3.7,0.7
E00079973,28.6,38.1,32.5,0.8,0
E00079974,25.4,33.1,34.7,5.9,0.8
E00079975,43.1,32.8,22.6,1.5,0
E00079976,49.3,30.3,19.7,0.7,0
E00079977,26.9,44.4,26.9,1.8,0
E00079978,30.9,40.7,26.5,1.9,0
E00079979,40,34.4,23.2,2.4,0
E00079980,9.4,51.5,36.8,2.3,0
E00079981,17,39.7,35.5,6.4,1.4
E00079982,35.8,35,23.3,4.2,1.7
E00079983,34.4,26.6,28.1,6.3,4.7
E00079984,45.9,34.5,17.6,2,0
E00079985,38.7,34,17.9,8.5,0.9
E00079986,34,26,36,4,0
E00079987,48.4,35.9,12.5,1.6,1.6
E00079988,31.1,53.8,14.2,0.9,0
E00079989,25.9,51.1,20.1,2.2,0.7
E00079990,26.6,46,23.7,3.6,0
E00079991,59.5,29.8,10.7,0,0
E00079992,11.7,19,62.8,6.6,0
E00079993,20.5,32.3,33.9,11.8,1.6
E00079994,42.1,36.4,17.9,3.6,0
E00079995,21.5,36.4,39.3,2.8,0
E00079996,50,32.6,15.2,2.3,0
E00079997,34,22.2,43.1,0.7,0
E00079998,18.5,21,60.5,0,0
E00079999,28,45.5,23,3.5,0
E00080000,71.1,18.4,8.8,1.8,0
E00080001,56,26.9,16.4,0.7,0
E00080002,16.6,28.2,54.6,0.6,0
E00080003,17.5,37.6,41.3,3.7,0
E00080004,35.4,48.5,14.1,2,0
E00080005,43.5,31.5,23.4,1.6,0
E00080006,20.7,49.7,26.2,3.4,0
E00080007,17.1,48.7,33.5,0.6,0
E00080008,19.7,19.7,55.6,4.9,0
E00080009,47.4,41.2,10.5,0,0.9
E00080010,35.3,31.1,32.8,0.8,0
E00080011,26.8,30.9,39,3.3,0
E00080012,69.7,22.7,6.7,0.8,0
E00080013,14.4,22.4,51.7,9.2,2.3
E00080014,31,31.7,35.7,0.8,0.8
E00080015,4,24.6,62.7,8.7,0
E00080016,10.8,24.2,60.8,4.3,0
E00080017,6.3,21.1,68,3.9,0.8
E00080018,34.3,38.6,25.7,1.4,0
E00080019,3.9,45.7,42.6,7.8,0
E00080020,16.8,38.7,44.5,0,0
E00080021,49.4,30.1,19.9,0.6,0
E00080022,31.3,28.4,35.1,5.2,0
E00080023,21.6,28.8,43.2,6.3,0
E00080024,35.5,29.9,33.6,0.9,0
E00080025,11.5,32.8,49.2,4.9,1.6
E00080026,34.8,28.8,34.1,1.5,0.8
E00080027,19.8,34,39.6,6.6,0
E00080028,6.7,28.6,56.3,8.4,0
E00080029,77.3,16,5.9,0.8,0
E00080030,72.4,22.8,4.9,0,0
E00080031,63.5,24.8,11.7,0,0
E00080032,17.2,29,47.6,4.1,2.1
E00080033,40.7,45.5,13.1,0,0.7
E00080034,40.3,46.2,12.6,0.8,0
E00080035,62.8,25.5,10.2,1.5,0
E00080036,82.9,13.8,3.3,0,0
E00080037,48.7,42,9.2,0,0
E00080038,23.7,55.9,16.9,3.4,0
E00080039,35.9,45.3,18,0.8,0
E00080040,18.5,35.5,42.7,2.4,0.8
E00080041,62.2,33.6,3.4,0.8,0
E00080042,23,37.4,36.7,2.9,0
E00080043,37.8,40.7,18.5,3,0
E00080044,35.7,35.7,23.2,5.4,0
E00080045,27.5,43.9,28.1,0.6,0
E00080046,41.9,46.8,11.3,0,0
E00080047,43,43.8,9.9,3.3,0
E00080048,39.2,50.4,8.8,1.6,0
E00080049,41.9,39.5,18.5,0,0
E00080050,31.1,43.2,21.2,3.8,0.8
E00080051,31.3,48.4,18.8,1.6,0
E00080052,31.9,45.7,19.6,2.2,0.7
E00080053,55.7,27.9,14.8,0.8,0.8
E00080054,17.4,42.2,40.4,0,0
E00080055,29,49.6,20.6,0.8,0
E00080056,30.1,50,18.5,1.4,0
E00080057,40.5,42,16,1.5,0
E00080058,8.2,23.5,56.1,10.2,2
E00080059,31.9,46,19.5,2.7,0
E00080060,36.7,45.8,15.8,1.7,0
E00080061,32.4,40.4,25,1.5,0.7
E00080062,30.4,49.1,19.6,0.9,0
E00080063,36.6,45,16.8,1.5,0
E00080064,48.5,38.5,11.5,0.8,0.8
E00080099,36.4,33.6,27.9,2.1,0
E00080100,20.2,43.4,34.9,1.6,0
E00080101,40.9,36.2,21.3,1.6,0
E00080102,22.9,42.7,32.5,1.3,0.6
E00080103,25.4,56.3,17.5,0.8,0
E00080104,21.8,50.7,26.1,1.4,0
E00080105,30.6,42.5,23.1,3.8,0
E00080106,28.1,33.3,36.8,1.8,0
E00080107,24.8,31.6,41.4,2.3,0
E00080108,35,36.4,25.9,2.8,0
E00080109,45.8,32,19.6,2.6,0
E00080110,37.5,31.7,29.2,1.7,0
E00080111,27.9,31,35.7,4.7,0.8
E00080112,39.6,37.5,20.1,2.1,0.7
E00080113,40,40,18.3,1.7,0
E00080114,42.6,33.6,22.1,1.6,0
E00080115,45.3,29.2,21.2,4.4,0
E00080116,27.1,36.4,35.6,0.8,0
E00080117,26.7,28.3,41.7,3.3,0
E00080118,32.1,42,24.4,1.5,0
E00080119,18.4,27.9,48.5,5.1,0
E00080120,30.4,39.1,30.4,0,0
E00080121,17.4,44.7,33.3,3.8,0.8
E00080122,7.4,43.7,46.7,2.2,0
E00080123,41.1,33.1,23.3,2.5,0
E00080124,25.7,31.6,38.2,3.7,0.7
E00080125,16.4,35.3,44,4.3,0
E00080126,9,52.6,37.2,1.3,0
E00080127,20,49.3,29.3,1.4,0
E00080128,15.5,58.1,25.6,0.8,0
