geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00080465,88.5,9.9,1.6
E00080466,94.8,5.2,0
E00080467,87.7,10.2,2.1
E00080468,83.1,15.3,1.6
E00080469,80.1,14.4,5.5
E00080470,88.4,9.1,2.5
E00080471,94.5,4.5,1
E00080472,83.4,13.7,2.9
E00108246,81.7,12.4,5.9
E00108247,75,15.3,9.7
E00108248,78.9,14.7,6.4
E00108272,67.3,28.6,4
E00108273,81.4,12.9,5.7
E00108274,79.3,14.6,6.1
E00108365,75.1,16.6,8.3
E00108367,86,11.2,2.8
E00108368,89.8,7.3,2.9
E00108370,79.9,15.2,5
E00108371,84.9,9.6,5.6
E00108372,79.9,15.4,4.7
E00108373,82.3,16.1,1.6
E00108374,74.1,17,8.9
E00108375,82.2,12.1,5.6
E00108376,85,12.1,2.9
E00108377,82.4,13.4,4.2
E00108378,84.3,12.1,3.6
E00108379,86.3,11.1,2.6
E00108380,86.7,8.1,5.2
E00108381,79.5,13.8,6.7
E00108382,82,13,5
E00108383,82.2,12.7,5.1
E00108384,83.2,13.5,3.3
E00108385,85.9,11.8,2.3
E00108386,88.5,8.7,2.8
E00108387,89.4,8.5,2.1
E00108391,73,18.9,8.1
E00108398,86.8,10.3,2.9
E00108400,71.2,17.3,11.5
E00108401,84.1,12.3,3.6
E00108402,77.7,13,9.2
E00108403,86.1,10.4,3.6
E00108405,91.1,6.6,2.3
E00108407,91.7,5.6,2.6
E00108409,90,5.7,4.3
E00108410,88.3,9.9,1.8
E00108415,89.5,8.9,1.6
E00108416,90.6,7.2,2.2
E00108417,88.4,8.3,3.4
E00108418,84.9,11.1,4
E00108423,86.1,9.4,4.5
E00108424,89.8,7.9,2.3
E00108425,86.6,10.2,3.2
E00108426,91.4,7.2,1.3
E00108428,88.5,8.4,3
E00108429,89.1,7.5,3.4
E00109108,83.8,12.4,3.8
E00109109,82.2,12.9,4.9
E00109110,86,11.8,2.2
E00109111,74.6,17.2,8.2
E00109112,87,10.2,2.8
E00109113,83.3,11.6,5.1
E00109114,81,13,6.1
E00109115,90.2,6.1,3.8
E00109116,87.1,9.6,3.2
E00109117,88.6,9.7,1.7
E00109118,77.3,16.7,6
E00109119,81.1,14.2,4.7
E00109120,87.8,9,3.2
E00109121,82.6,11.8,5.6
E00109122,85.1,12.1,2.9
E00109123,85.9,10.6,3.5
E00109124,74.1,19.4,6.5
E00109125,84.3,12.3,3.4
E00109126,81,12.8,6.2
E00109127,82.6,11.7,5.7
E00109128,84.8,9.6,5.7
E00109129,86,11,3.1
E00109130,87.8,8.6,3.5
E00109131,86.2,11.1,2.8
E00109132,84.2,12.9,2.9
E00109133,79.1,15.1,5.9
E00109134,85.8,10.1,4.1
E00109135,71.6,19.6,8.8
E00109136,82.5,15,2.5
E00109137,89.7,8.4,1.9
E00109138,83.2,10.6,6.2
E00109139,85.5,10.1,4.5
E00109140,83.9,12.9,3.2
E00109141,88.1,9.3,2.5
E00109142,88.4,9.9,1.6
E00109143,84.3,11.2,4.5
E00109144,85.5,11.5,3
E00109145,90.7,7,2.3
E00109146,85.8,11.8,2.4
E00109147,88.5,9.2,2.4
E00109148,79.4,12.7,7.9
E00109149,76,17.5,6.5
E00109150,75.5,16.5,8.1
E00109151,64.1,15.4,20.5
E00109152,81.8,12.4,5.8
E00109153,80.1,13.9,6
E00109154,68.8,20.6,10.6
E00109155,80.7,12.5,6.8
E00109156,74.3,14.7,10.9
E00109157,73.7,15.5,10.8
E00109158,80.9,12.2,6.9
E00109159,80.1,13.8,6.1
E00109160,73.9,19.9,6.1
E00109161,75.7,16.1,8.3
E00109162,75.6,16.7,7.8
E00109163,77.9,17,5.1
E00109164,72.2,19.8,8
E00109165,77.1,15.3,7.6
E00109166,79.9,15.4,4.6
E00109167,67.8,18.8,13.4
E00109168,78.1,15.9,6
E00109169,80.8,15.2,4
E00109170,81.9,14.4,3.7
E00109171,81.7,12.2,6.1
E00109172,82,13.3,4.7
E00109173,73.6,19.5,6.9
E00109174,77.2,12.8,9.9
E00109175,74.6,16.4,9
E00109176,74.4,21.2,4.4
E00109177,78.7,15,6.3
E00109178,77.9,17.6,4.5
E00109179,78.5,15.4,6.1
E00109180,80.1,15.7,4.2
E00109181,81.2,12.2,6.6
E00109182,77.3,17.4,5.3
E00109183,79.4,15.4,5.2
E00109184,73,20.5,6.5
E00109185,81.3,17.3,1.4
E00109186,76.5,14.7,8.8
E00109187,82.8,12.4,4.8
E00109188,77.2,15,7.9
E00109189,81.7,14.1,4.1
E00109190,83.7,13.4,2.9
E00109191,81.5,13.6,4.9
E00109192,73.5,18.5,8
E00109193,79.9,14.6,5.5
E00109195,85.6,10.2,4.1
E00109196,53.6,33.2,13.1
E00109197,83.3,11,5.7
E00109198,80.4,15.6,4.1
E00109199,74.5,19.9,5.7
E00109200,73.3,17.9,8.8
E00109201,76,15.3,8.7
E00109202,80.5,13.6,5.9
E00109203,75.9,18.5,5.6
E00109204,75.2,17,7.8
E00109205,75.3,17.2,7.5
E00109206,87,9.9,3.1
E00109207,80.7,13.6,5.7
E00109208,81.4,14.1,4.5
E00109209,85.6,10.3,4.1
E00109210,73.8,19,7.2
E00109211,79.8,13.7,6.5
E00109212,79.4,16.2,4.4
E00109213,76,18.5,5.5
E00109214,76.7,16.4,6.8
E00109215,75.3,17.3,7.4
E00109216,81.7,13.8,4.5
E00109217,81.2,14.1,4.7
E00109218,77.4,14.4,8.2
E00109219,77.6,16.8,5.6
E00109220,75.8,17.1,7
E00109221,77.9,15.7,6.4
E00109222,73,19.4,7.7
E00109223,75.2,18.1,6.7
E00109224,79.6,13.8,6.6
E00109225,82.3,11,6.7
E00109226,72,16.8,11.2
E00109228,84.8,9.8,5.4
E00109229,85.2,8.9,5.9
E00109230,74.5,17,8.5
E00109231,79.3,16.4,4.3
E00109232,79.4,14.1,6.5
E00109234,79.3,13.2,7.5
E00109235,77.2,15.4,7.4
E00109236,75.2,17.3,7.5
E00109237,77.2,18.5,4.4
E00109238,76.7,16.9,6.4
E00109239,79.7,15.5,4.8
E00109240,82.1,11.4,6.5
E00109241,71.4,20.3,8.4
E00109242,67.4,23.3,9.3
E00109243,82.8,12.3,4.9
E00109244,76.1,18.3,5.6
E00109245,80.5,13.9,5.6
E00109246,82.7,12.7,4.6
E00109247,67.5,20.5,12
E00109248,88.8,7.8,3.4
E00109249,86.7,11.6,1.7
E00109250,87.8,7.9,4.3
E00109251,86.3,11.4,2.3
E00109252,81.3,15,3.7
E00109253,76,17.8,6.2
E00109254,81.9,12.5,5.6
E00109255,89.1,9,1.9
E00109256,80.7,14.7,4.6
E00109257,81.7,12.4,5.9
E00109258,86.9,8.7,4.5
E00109259,74.1,17.1,8.8
E00109260,82.5,11.2,6.3
E00109261,90.4,6.8,2.8
E00109262,86.8,8.4,4.9
E00109263,88.8,8.4,2.7
E00109264,83.3,13.5,3.1
E00109265,79.8,12.7,7.5
E00109266,85.3,11.9,2.9
E00109267,80.6,16,3.4
E00109268,70.9,17.5,11.6
E00109269,82.1,14.9,3.1
E00109270,81.2,15.9,2.9
E00109271,80.6,13.8,5.6
E00109272,75.4,15.8,8.7
E00109273,79.7,14.8,5.5
E00109274,76.7,16.3,7
E00109275,90.4,8.2,1.4
E00109276,82.4,14.7,2.9
E00109277,83.9,12.6,3.5
E00109279,83.9,13.6,2.4
E00109280,88,10.2,1.8
E00109281,90.9,7,2.1
E00109282,79.5,17.3,3.3
E00109283,77.9,16.5,5.6
E00109284,77.8,17,5.2
E00109285,76.7,19.1,4.3
E00109286,74.9,17.7,7.4
E00109287,75.6,18.1,6.3
E00109288,78.5,16,5.5
E00109289,83.9,12.1,3.9
E00109290,78.9,13.6,7.4
E00109291,84.6,11.3,4.1
E00109292,88.9,8.9,2.2
E00109293,75.3,18.4,6.3
E00109294,84.7,12.3,2.9
E00109295,88.2,8.8,3
E00109296,86,12.1,1.9
E00109297,79.2,15.5,5.3
E00109298,79.1,13.1,7.7
E00109299,82.3,12.3,5.4
E00109300,84.9,10.3,4.8
E00109301,87.3,9.9,2.8
E00109302,86.5,9.9,3.6
E00109303,84.6,12.6,2.7
E00109304,83.2,13.9,2.9
E00109305,81.6,14.9,3.5
E00109306,80.2,14.4,5.4
E00109307,84,11.4,4.6
E00109308,81.4,14.1,4.5
E00109309,87.6,10.1,2.2
E00109310,81.9,14,4.1
E00109311,80.6,13.5,6
E00109312,79.1,16.2,4.6
E00109313,80.4,14.5,5.1
E00109314,79.2,14.4,6.3
E00109315,82.1,13.3,4.5
E00109316,82.7,13.8,3.5
E00109317,85.9,11.7,2.4
E00109318,83.3,12.2,4.6
E00109319,83.3,11.9,4.8
E00109320,77.7,16,6.3
E00109321,80.2,15.5,4.2
E00109322,85.6,12.1,2.3
E00109323,70,23.7,6.3
E00109324,82.7,12.4,4.9
E00109325,80.3,12.4,7.3
E00109326,87,9,4
E00109327,81.5,15.4,3.1
E00109328,82.6,13.3,4.1
E00109329,81.9,13.7,4.4
E00109330,83.5,11.8,4.7
E00109331,74.7,14.1,11.1
E00109332,82.7,12.4,4.9
E00109333,84.9,9.2,5.8
E00109334,74.1,20.8,5.1
E00109335,78.9,15,6.1
E00109336,88.1,8.6,3.4
E00109337,73.4,8.7,17.9
E00109338,82.2,12.4,5.5
E00109339,83.7,11.7,4.6
E00109340,86.2,8.9,5
E00109341,82.5,13.8,3.7
E00109342,74,15.1,10.9
E00109343,81,13,5.9
E00109344,82.3,12,5.7
E00109345,81.6,11.7,6.8
E00109346,83.1,12.1,4.9
E00109347,80.4,14.1,5.4
E00109348,87.2,8.1,4.7
E00109349,84.9,11.8,3.3
E00109350,85.1,10.5,4.4
E00109351,77.4,17.3,5.3
E00109352,86.6,9.8,3.6
E00109353,81.2,14.7,4.1
E00109354,80.4,15.7,3.9
E00109355,73.3,19.2,7.5
E00109356,83.7,13.6,2.7
E00109357,85.7,11.1,3.1
E00109358,78.7,16.6,4.8
E00109359,80.4,15.3,4.3
E00109360,82.7,12.1,5.2
E00109361,85.4,8.3,6.3
E00109362,83.2,12.7,4.1
E00109363,84,11.5,4.5
E00109364,78.5,17.5,4
E00109365,85.3,12.6,2.1
E00109366,85.5,12,2.5
E00109367,85.7,9.8,4.6
E00109368,84.4,9.7,5.9
E00109369,84.3,11.6,4.1
E00109370,81.3,16.3,2.4
E00109371,79.4,12.1,8.5
E00109372,78.1,15.5,6.4
E00109373,67,21.9,11.2
E00109374,82.3,12.2,5.4
E00109375,85.3,11.4,3.3
E00109376,79.3,14.5,6.2
E00109377,80.4,13.2,6.4
E00109378,80.1,12.3,7.5
E00109379,74.7,17.6,7.7
E00109380,81.3,11.6,7.1
E00109381,85.5,10.6,3.9
E00109382,82.2,13.7,4.1
E00109383,86.3,9.7,4
E00109384,81.4,13.6,5
E00109385,81.6,14.7,3.7
E00109386,85.4,12.2,2.5
E00109387,82.2,13.4,4.5
E00111312,85,11.1,3.9
E00111313,88.9,9.3,1.8
E00111315,81.2,13.7,5.1
E00111316,80.2,12.9,6.9
E00111317,86.5,11.2,2.3
E00111318,77.6,16.9,5.5
E00111333,87.7,9.6,2.7
E00111334,87.9,8.8,3.3
E00111335,82.9,14,3
E00111336,90.3,8.1,1.6
E00111338,81.8,15,3.1
E00111339,86.9,10.4,2.6
E00111340,87.7,9.9,2.4
E00111341,79.7,14.5,5.8
E00111342,84.4,13.5,2.2
E00111343,86.7,11.9,1.4
E00111344,87.2,11.5,1.3
E00111363,93.1,6.9,0
E00111364,80,14.8,5.2
E00111365,84,12.1,3.9
E00111366,87,10,3
E00111367,86.3,9.7,4
E00111368,92.7,5.7,1.6
E00111369,87.9,11,1.1
E00111370,88.3,8.5,3.2
E00111371,77.1,18.2,4.7
E00111372,85,11.5,3.5
E00111373,81.1,15.7,3.2
E00111374,84.4,12.6,3
E00111375,91.6,6.8,1.6
E00111376,87.1,9.7,3.2
E00111377,77.6,16,6.4
E00111378,82.3,13.7,4.1
E00111379,90.8,8.1,1.2
E00111380,74.2,20.5,5.2
E00111381,78.3,17.8,3.8
E00111382,82.2,12.7,5
E00111383,82.7,14,3.3
E00111384,90.2,7.6,2.2
E00111385,86.8,10.5,2.7
E00111386,79.9,16.5,3.7
E00111387,77.9,18.7,3.4
E00111388,82.2,13.1,4.7
E00111389,85.9,10.9,3.2
E00111390,79.8,16.1,4.2
E00111391,79.9,16.3,3.8
E00111392,76.7,17.9,5.4
E00111393,78.5,15.5,6
E00111394,87.6,8.6,3.8
E00111395,78.5,17.2,4.3
E00111396,82.1,13.7,4.2
E00111397,86.9,10.8,2.3
E00111398,83.8,12.6,3.6
E00111399,73.2,18.3,8.5
E00111400,80.5,14.8,4.7
E00111401,75.9,17.7,6.4
E00111402,85,12.6,2.4
E00111403,85.9,10.8,3.3
E00111404,81.2,14.9,4
E00111405,84.5,10.4,5
E00111406,84.5,11.3,4.1
E00111407,86.2,11,2.9
E00111408,85.9,10.3,3.8
E00111410,84.7,11,4.3
E00111412,82.1,14.5,3.4
E00111413,89.2,8,2.8
E00111414,82.4,14.5,3.1
E00111415,83.8,12.8,3.4
E00111416,82.2,10.8,6.9
E00111417,82.7,13.1,4.2
E00111418,87.1,10.7,2.3
E00111419,86.8,10.5,2.6
E00111420,84.7,11.8,3.5
E00111421,83.7,12.9,3.4
E00111422,85.3,11.7,3
E00111423,85.1,9.4,5.5
E00111424,91.7,6.3,2
E00111425,60.8,22.1,17.1
E00111426,87.9,8.1,3.9
E00111427,77,14.4,8.6
E00111428,80.4,15.8,3.9
E00111429,81.2,12.8,6
E00111430,95,5,0
E00111431,85.7,10.8,3.5
E00111432,80.6,12.7,6.7
E00111433,78.6,13.2,8.2
E00111434,82.4,14.2,3.4
E00111435,83.1,12.8,4.1
E00111436,83.6,10.9,5.5
E00111437,83.1,12.4,4.5
E00111438,80.6,14.8,4.6
E00111439,83.9,11.5,4.7
E00111440,91.4,5.7,2.9
E00111441,85.6,10.5,3.9
E00111442,79.2,13.6,7.3
E00111443,89.8,8.6,1.5
E00111444,87.6,10.9,1.5
E00111445,91.3,7,1.7
E00111446,87.3,9.9,2.8
E00111447,88.1,8.9,3
E00111448,88.9,8.2,3
E00111452,84.1,13.1,2.8
E00111453,79.5,15.9,4.6
E00111471,87.4,8.5,4.1
E00111472,91,7.6,1.5
E00111473,86.1,11.3,2.7
E00111474,84.1,12.5,3.4
E00111475,82.4,14.6,3
E00111476,86.5,11.4,2
E00111477,85.1,10.8,4.1
E00111478,86.1,9.1,4.8
E00111479,83.8,12,4.2
E00111480,87.7,9,3.2
E00111481,76.6,17.8,5.6
E00111482,86.8,8.6,4.6
E00111483,88.7,8.6,2.6
E00111484,84.8,13.3,1.9
E00111485,77.4,18.1,4.5
E00111486,86.3,11,2.7
E00111487,85.8,11.1,3.1
E00111488,77.9,16.1,6.1
E00111489,84.6,10.6,4.9
E00111490,87.7,10.5,1.7
E00111491,90,8.8,1.3
E00111492,84.8,12.5,2.7
E00111493,76.7,15.3,8
E00111494,86.1,10.7,3.2
E00111495,85.2,11,3.8
E00111496,76.9,17.6,5.5
E00111511,80.5,15.5,4
E00111512,71.1,21.7,7.2
E00111516,84.3,11.9,3.7
E00111522,87.4,9.7,2.9
E00111523,86.9,10.1,3
E00111524,88.5,7.7,3.8
E00111525,78.3,14.2,7.4
E00111526,85,11.9,3.1
E00111527,82.9,13.5,3.5
E00111528,76.9,17.9,5.2
E00111529,87.9,9.9,2.2
E00111530,84.1,11.3,4.5
E00111531,75.8,17.5,6.7
E00111532,78.1,14.8,7
E00111533,90.5,8.5,1
E00111534,89.7,7.8,2.5
E00111535,85.8,10.8,3.4
E00111536,83.1,15.1,1.8
E00111537,88.4,8.1,3.6
E00111538,85.3,12,2.6
E00111539,80.5,15.6,4
E00111540,88.3,9,2.7
E00111541,86.1,10.8,3.1
E00111542,69.6,18.7,11.7
E00111543,83.1,13.4,3.6
E00111544,83.4,13.4,3.2
E00111545,79.4,15.4,5.3
E00111546,85.8,12.2,2
E00111547,63.7,19.2,17
E00111548,84.4,11.5,4.1
E00111549,80.6,13.6,5.9
E00111550,83.7,13.5,2.8
E00111551,85.4,10.1,4.5
E00111552,86.8,11.3,1.9
E00111553,84.5,7.9,7.6
E00111554,86.9,10.5,2.6
E00111555,89.7,9,1.4
E00111556,82,13.1,4.9
E00111557,78.9,15.8,5.4
E00111558,87.6,10.8,1.5
E00111559,80.1,15.2,4.7
E00111560,85.4,11.9,2.7
E00111561,80.4,14.1,5.4
E00111562,89.8,7.4,2.8
E00111563,64.2,21.4,14.4
E00111564,83.4,13.2,3.4
E00111565,69.2,24.1,6.7
E00111566,81.4,13.5,5.1
E00111567,82,11.7,6.3
E00111568,84.8,11.1,4.1
E00111569,80.8,12.5,6.7
E00111570,87.5,10.3,2.2
E00111571,85.1,11.4,3.6
E00111572,84.1,12.2,3.7
E00170004,92.1,5.3,2.6
E00170005,89,5.8,5.2
E00170006,92.2,5.9,1.9
E00173999,45.7,37.9,16.4
E00174000,55.7,29.6,14.8
E00174001,49.7,32.2,18.1
E00174002,52.3,29.7,18
E00174003,47.9,34.4,17.8
E00174004,82.3,11.3,6.5
E00174005,79.3,16.2,4.5
E00174006,66.7,18.1,15.3
E00174007,88.9,6.6,4.5
E00180461,85,6.7,8.3
E00180468,88.7,7.7,3.6
E00180472,72.5,22.2,5.3
