geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00080285,41.5,31.7,4.5,18.7,3.7
E00080286,32.9,41.5,4.3,17.4,3.9
E00080287,21.7,52.6,5.2,16.9,3.6
E00080288,21,47.2,4.4,24,3.5
E00080289,15.4,57.1,5.8,17.9,3.8
E00080290,32.1,41.3,5,17.9,3.7
E00080291,20.9,44.3,5.2,25.7,3.9
E00080292,27.6,46.9,7.5,15.7,2.4
E00080293,18.8,53.3,6.7,17.3,3.9
E00080295,17.7,53.1,4.8,22.9,1.5
E00080296,17.7,53.2,5.1,20.7,3.4
E00080297,17.9,51.6,2.2,26,2.2
E00080298,30.4,46.1,4.9,15.2,3.4
E00080299,27.2,48.8,2.8,17.2,4
E00080300,31.4,45.1,6.1,14,3.4
E00080301,26.5,47.3,5,17.3,3.8
E00080302,18.9,50,4.3,23.2,3.5
E00080303,25.3,45.8,6.2,20.9,1.8
E00080304,20.2,46.8,4.8,25.4,2.8
E00080305,24.7,41.2,10.2,20.5,3.4
E00080306,28.6,43.7,4.5,21.2,2
E00080307,27.2,45.7,5.2,21.4,0.6
E00080308,17.2,49.4,5.5,26.3,1.6
E00080310,31.2,47.8,3.4,13.7,3.9
E00080311,25,48.8,4,18.7,3.6
E00080312,30.4,42.7,4.8,18.8,3.4
E00080313,29.3,46.7,4.9,17.9,1.2
E00080314,14.9,44.6,3.6,34.5,2.4
E00080315,7.6,48.7,3.8,35.4,4.6
E00080316,27.3,43.8,5.6,19.9,3.4
E00080317,26.4,44.9,4.7,21,2.9
E00080318,40,40,1.4,16.7,1.9
E00080319,38.5,41,4.1,16.4,0
E00080320,28.8,46.8,3.2,21.2,0
E00080321,31.3,43.5,7.3,14.6,3.3
E00080322,29,49,3.8,16.2,1.9
E00080323,20.8,46.9,5.3,23.3,3.7
E00080324,33.5,42.1,4.7,19.3,0.4
E00080325,24.6,50,5.1,16.1,4.2
E00080326,25.6,41.8,6.6,22.3,3.7
E00080327,21.6,48.9,6.7,20.5,2.2
E00080328,29.3,40.4,6.3,21.1,3
E00080329,15.2,52.5,1.6,26.6,4.1
E00080330,16.4,51.3,4.3,28,0
E00080331,23.6,38.6,6.4,27.7,3.6
E00080332,18.1,46.6,5,25.6,4.6
E00080333,15,43.6,3.1,32.6,5.7
E00080334,16.1,45.6,8.3,24,6
E00080335,14.2,41.9,2,37.4,4.5
E00080336,10.8,42.2,5.2,39,2.8
E00080337,11.4,37.6,4.4,44.5,2.2
E00080338,17.3,45.8,3.6,29.7,3.6
E00080339,21.6,45.9,7.9,20.8,3.8
E00080340,15.1,42.9,3.3,35.1,3.7
E00080341,24.4,42.4,7.4,22.1,3.7
E00080342,17.2,43.3,4.3,30,5.2
E00080343,17.9,45.5,6.1,26.8,3.7
E00080344,18.9,45.6,6.9,25.5,3.1
E00080345,12.5,42,2.4,39.6,3.5
E00080346,21.1,48,7.5,18.9,4.4
E00080347,18.7,43.9,4.7,28.5,4.2
E00080348,16.5,41.7,2.5,36,3.3
E00080349,14.6,41.5,5.7,35,3.3
E00080350,21.6,35.2,6.2,30,7
E00080351,17.7,50.2,5.2,22.1,4.8
E00080352,19.8,43,4.3,28.7,4.3
E00080353,16.1,43.9,7.5,29.5,3
E00080354,19.7,46.2,6,26.1,2.1
E00080355,16.2,47.2,7.2,25.1,4.3
E00080356,10,51.7,3.1,32.4,2.7
E00080357,26.9,35.2,4.6,28.7,4.6
E00080358,32.9,31.8,5.2,28.3,1.7
E00080359,10.3,44.2,4,38.9,2.5
E00080360,23.7,43.7,3.3,25.7,3.7
E00080361,12.2,52.5,3.8,27.7,3.8
E00080362,11.9,42.3,5.1,36.8,4
E00080363,16,51.9,5.3,24.8,1.9
E00080364,11.4,53.3,3.3,30.9,1.1
E00080365,12.6,52.6,5.2,26.7,3
E00080366,15,52.3,4.2,26.2,2.3
E00080367,22.7,37.4,5.5,26.9,7.6
E00080368,17.5,41.7,5.2,28.6,7.1
E00080369,15,49,7.5,26.1,2.4
E00080370,10.8,45,4.1,37.9,2.2
E00080371,14.3,43.9,4.3,35.7,1.7
E00080372,38.7,39.2,4.1,15.7,2.3
E00080373,14.7,41.7,5.6,35.7,2.3
E00080375,16.2,51,5.4,24.3,3.1
E00080376,19.8,41.5,6.9,27.5,4.3
E00080377,24.4,46.9,4.2,22.1,2.3
E00080378,42.2,38.9,3.8,13.3,1.9
E00080379,38.4,40.2,6.7,13.4,1.2
E00080380,52.1,21,3.4,16,7.6
E00080383,23.2,46.5,1.5,25.8,3
E00080385,32,43.1,4.4,17.1,3.3
E00080386,27.2,50.4,2.5,15.9,4
E00080387,27.7,42.2,6.6,21.1,2.3
E00080388,32.6,43.3,2.7,17.6,3.7
E00080390,19.2,49.7,3.7,25.7,1.7
E00080391,33.9,44.2,3.1,16.1,2.7
E00080392,19.9,43.4,3.6,30.8,2.3
E00080393,18.8,42.2,5.9,28.9,4.2
E00080394,21.5,48.2,4.8,21.2,4.2
E00080395,20.4,44.8,4.4,28.5,1.9
E00080396,20.2,47.1,3.5,25.3,3.9
E00080398,23.3,48.6,5.2,22.9,0
E00080399,20.1,52.5,4.5,19.7,3.3
E00080402,18.2,45,3.5,27.9,5.4
E00080473,22.2,47.3,4.5,22.6,3.3
E00080474,33.9,41.6,5,15.4,4.1
E00080475,25.8,48.8,3.3,17.5,4.6
E00080476,18.5,43,6,30.9,1.6
E00080477,10.5,53.6,3,31.3,1.6
E00080478,14.8,45.2,3,35,1.9
E00080479,13.4,50.4,4.3,29.9,2
E00080480,16.5,46.2,5.3,28.6,3.4
E00080481,20.3,40.6,6.8,29.1,3.2
E00080482,10.5,41.5,2.8,43.1,2
E00080483,23.3,38.9,4.7,31.1,2.1
E00080484,16.1,47.5,2.4,30.2,3.9
E00080485,13.3,49.8,4.1,30.3,2.6
E00080486,12.5,44.8,1.4,36.9,4.3
E00080487,20.7,46.9,6.6,23.5,2.3
E00080488,21.5,47.8,2.9,21.9,5.8
E00080489,28,44,4.6,19.7,3.7
E00080490,26.5,49.3,4.7,15.3,4.2
E00080491,29.3,48,8.2,11.9,2.7
E00080492,27.7,49.5,4.2,15.4,3.2
E00080493,20.9,53.5,4.4,20.1,1.1
E00080494,26.8,48.9,5.7,17,1.6
E00080495,12.4,52.7,5.4,24.4,5
E00080496,17.6,52.7,6.2,21.2,2.2
E00080497,13.1,46.4,6,31.7,2.8
E00080498,27.3,37.5,5.1,27.8,2.3
E00080499,15.7,46.5,9,25.3,3.5
E00080500,30,43,5,19.5,2.5
E00080501,22.2,49.4,5.4,21,1.9
E00080502,22.4,46.6,4.1,21.7,5.2
E00080503,19.3,47.3,6.9,23.6,2.9
E00081269,21,45.8,11.8,18.9,2.5
E00081270,27.7,50.2,5.5,14.8,1.8
E00081271,23,54.9,4.7,14,3.5
E00081272,25.3,41.7,7.7,22.3,3
E00081273,21.1,56.1,5.9,15.2,1.7
E00111319,19.5,44.7,7.6,26.1,2.1
E00111320,10.2,57.5,7.2,21.3,3.9
E00111321,21.2,51.1,9,16,2.7
E00111322,25.3,43.9,4.9,24.6,1.4
E00111323,15.4,46.8,7,29.4,1.5
E00111324,31.9,50.4,5.9,10.4,1.5
E00111327,19.8,53.6,6.8,17.2,2.6
E00111328,21.1,46.3,6.7,23.9,2.1
E00111329,21,51.9,7.6,18.2,1.3
E00111330,21.6,49.8,6.6,18.3,3.7
E00111331,26.1,42.5,7.9,20.7,2.9
E00111332,15.3,56.8,3.4,23.7,0.8
E00111345,24.4,49.6,3.1,20.6,2.3
E00111346,14.8,52.7,6.4,21.1,5
E00111347,7.9,58.6,5.3,25.9,2.3
E00111348,14.9,51.6,5.6,25.8,2
E00111349,20.6,48.6,7.1,18.8,5
E00111350,20.5,55.6,4.6,17.4,1.9
E00111351,15.8,53.1,4.8,23,3.3
E00111352,46.5,30.4,8.3,8.8,6
E00111353,13.6,51.9,6.5,25.3,2.6
E00111354,22.4,51.2,6.4,17.6,2.4
E00111355,34.8,39.5,8.3,13.4,4
E00111356,43.7,33,10.7,11.2,1.5
E00111357,26.8,45.3,7.9,18.1,2
E00111358,16.6,54.7,8.5,17.8,2.4
E00111360,18,52.4,4.3,22.3,3
E00111361,23.2,52.3,3.9,17.5,3.2
E00111362,22,55.7,4.5,17.9,0
E00111497,20.5,53.6,4.1,20.5,1.4
E00111499,10,51.6,3.6,31.2,3.6
E00111500,27.1,45.4,4.4,21.4,1.7
E00111501,15.3,58.5,7.7,16.9,1.6
E00111503,28.6,38,4.5,23.7,5.3
E00111505,23.1,52.1,5,17.4,2.5
E00111506,33.3,41.7,6.3,14.6,4.2
E00111507,27.8,46.3,6.2,17,2.7
E00111508,21.2,44.4,8,22.8,3.6
E00111509,26,45.7,9.1,15.4,3.9
E00111510,24.1,48.9,5.1,16.8,5.1
E00111513,14.4,56.4,4.4,20.4,4.4
E00111514,22.2,57.5,3.2,14.9,2.3
E00111515,14.5,54,4.5,24.2,2.8
E00111517,17.3,48.1,4.7,27.8,2
E00111518,25.7,45.3,6.9,19.9,2.2
E00111519,22.1,44.2,5.8,23.8,4.2
E00111520,23.9,46.1,4.8,22.2,3
E00111521,31.6,34.9,7.2,22.5,3.9
E00124760,32.2,47,6.4,11.1,3.4
E00124761,30.7,42.6,5.6,16.6,4.4
E00124762,30.5,43.4,6.6,16,3.5
E00124763,33.3,39.8,4.8,16.1,6
E00124764,30.2,42.3,3.3,18.7,5.6
E00124781,27.7,41.9,7.3,18.2,5
E00124782,27.5,44.7,9.2,16.1,2.6
E00124783,20.3,48.8,7.8,21,2.2
E00124784,23.4,52.4,6.6,16.2,1.4
E00124785,20.3,43.3,9.2,24.9,2.3
E00124786,20.4,49.5,7.7,18.5,3.8
E00124787,22.4,46.8,11,19.4,0.4
E00124788,21,48.9,9.4,16.3,4.3
E00124789,22.6,50.4,6.9,16.1,4
E00124790,26.6,43.8,7,17.2,5.5
E00124792,26.1,44.3,9.6,18.2,1.7
E00124793,21.5,53.6,5.7,17.6,1.5
E00124794,35.7,41.2,5.9,14.9,2.3
E00124795,41.4,32.2,7.2,12.5,6.6
E00124796,25.4,48.4,7.7,16.9,1.6
E00124797,25.8,52.9,7.9,11.7,1.7
E00124798,29.3,41.7,7.2,17.8,4
E00124799,27.2,45.7,6.9,17.9,2.3
E00124800,23.8,42.5,7.5,20.7,5.4
E00124801,19.2,44.7,10.7,22.8,2.7
E00124802,27.3,42.9,9,18.7,2.1
E00124803,25,43.8,8.6,19.5,3.1
E00124821,25.5,48.2,9.1,13.9,3.3
E00124822,24.9,46.4,8.6,17.2,3
E00124823,23.2,52,6.3,16.1,2.4
E00124824,16.7,59,6.2,15.1,3
E00124825,20.3,44.6,6.4,26.7,2
E00124826,25.9,49,5.4,18,1.7
E00124827,27.1,43,8.1,18.6,3.2
E00124828,20.7,53.3,5.8,17.4,2.9
E00124829,25,50.4,8.1,14.1,2.4
E00124830,32.8,36.9,10.7,17.2,2.4
E00124831,22.4,48,7.1,17.8,4.6
E00124832,32.7,39.3,9.5,14.2,4.3
E00124833,25.2,43,6.5,20.1,5.1
E00124834,22.2,48.4,6.8,17.2,5.4
E00124835,21.6,59.7,5.3,9.5,3.9
E00124836,28.9,47.9,2.5,17.6,3.2
E00124837,29.7,48.8,5.9,13.5,2
E00124838,31,43.7,3.5,20.5,1.3
E00124840,34.2,42.6,7.6,12.2,3.4
E00124841,47,30.4,3.9,14.8,3.9
E00124842,27.4,51.3,6.1,13.9,1.3
E00124843,43.9,34.4,7.2,10.9,3.6
E00124844,24.2,53.2,5.2,16.3,1.2
E00124845,19.9,53.1,4.2,19.2,3.5
E00124895,27.7,50.6,6,14.6,1.1
E00124896,31.6,45,6.9,12.8,3.8
E00124897,23.9,42.3,7.4,21.4,4.9
E00124898,25.8,51.5,6.8,14,1.9
E00124899,23.3,53.1,4.3,17.4,1.9
E00124900,25.4,56.8,2.5,11,4.2
E00124901,29.8,47.9,3.3,15.3,3.7
E00124902,25.8,48,5.7,17.2,3.3
E00124903,28.1,45.7,5,17.6,3.5
E00124904,27.9,46.4,4.4,18.6,2.7
E00124905,26.1,50,6.7,13,4.2
E00124906,22.4,50.9,7.5,17.1,2.2
E00124907,33.2,44.3,3.3,17,2.2
E00124908,27.9,47.4,6.5,15.3,2.8
E00124909,32.7,47.3,4,14,2
E00124910,24.8,48.9,3.9,19.9,2.5
E00124911,29.9,52.3,2.7,14.4,0.8
E00124912,31.8,46,6.5,13.8,1.9
E00124913,32.6,45.9,3.6,14.3,3.6
E00124914,39.7,41.1,1.3,13.9,4
E00124915,29.6,45.1,4.9,16.1,4.3
E00124916,39.5,43,5.4,8.1,3.9
E00124917,38.9,41.3,4.1,11.3,4.4
E00124918,29.2,50,4.4,14.4,2
E00124919,30,47.2,7.3,11.2,4.3
E00124920,36.9,46.2,3.4,9.7,3.8
E00124921,32.4,50.4,3.6,11.2,2.5
E00124922,25.8,48,7.7,16.2,2.2
E00124923,32.7,48.2,5.7,10.2,3.3
E00124924,33.3,53.5,2.8,8.3,2.1
E00124925,30.7,43.9,8.7,14,2.7
E00124926,33.2,45.8,6.8,10,4.2
E00124927,32.5,48.5,5.8,11.3,1.8
E00124928,33,50.5,6.9,9.6,0
E00124929,37.6,43.6,4.6,11,3.2
E00124930,35.9,43.5,6.7,11,2.9
E00124931,37.9,45.5,3.3,8.1,5.2
E00124932,35.9,44.8,5.4,12.1,1.8
E00124933,28,48.4,3.8,16.7,3.2
E00124934,29,42,6.5,17.9,4.6
E00124935,30.6,44.8,4.8,16.8,2.9
E00124939,38.7,40.1,6.7,13.8,0.7
E00124940,28,44,10.9,16.3,0.8
E00124941,30.4,45.2,3.3,17.2,3.9
E00124942,19.5,51.7,6.8,20.5,1.5
E00124943,32.5,40.3,8.7,16.9,1.7
E00124944,24.4,51.8,6.1,17.3,0.5
E00124945,29.2,38.9,4.2,23.6,4.2
E00124946,27.9,47.2,5.2,15.9,3.9
E00124947,29.5,50.6,5.5,11.8,2.5
E00124948,23.4,50.7,5,18.8,2.1
E00124949,27.1,44,6.3,19.4,3.2
E00124950,25.5,46.9,4.1,19.3,4.1
E00124951,19.3,52.7,7.4,17.7,2.9
E00124952,34,42.1,9.3,12,2.7
E00124953,28.3,47,5.6,15.9,3.2
E00124955,26.5,51.1,7.2,12.1,3.1
E00124956,21,51.4,8.9,15.9,2.8
E00124957,27.1,43.5,11.6,15.5,2.4
E00166802,14.3,48.1,8.5,26.7,2.4
E00166804,29.5,41.5,7.7,18,3.3
E00166805,21.8,56.9,5.3,16,0
E00166807,15.5,52,5.2,26.2,1.2
E00166808,13.2,51,6.4,28.9,0.5
E00166810,13.7,52.7,5.8,25.7,2.2
E00166811,11,56.3,4.7,24.4,3.5
E00166814,12.9,47.9,7.8,30.4,0.9
E00166870,16.6,49,4.1,28.3,2.1
E00169993,18.3,47.4,4,26.3,4
E00169994,21.5,46.4,5.2,24.9,2.1
E00169995,18.7,43,3.8,33.2,1.3
E00169996,20.6,44.1,6.9,25.9,2.4
E00169997,19,43,5,30.6,2.4
E00169998,12.5,48.3,5.1,31.6,2.5
E00169999,8.6,46.6,3.2,41.2,0.5
E00170000,21.3,42.9,1.5,31.3,3
E00170001,21.5,42.9,5.5,26.9,3.2
E00170007,25.9,48.2,6.3,16.1,3.6
E00170008,22,59.3,4.9,13.8,0
E00170009,20,54.5,3.6,18.2,3.6
E00180459,29.8,40.6,7.2,20,2.5
E00180465,17.8,50.2,2.6,27.9,1.5
E00180466,16.7,50.7,7.9,19.2,5.4
E00180480,11.5,43.8,5.8,35,4
E00180486,22.8,50.5,0,22.8,4
E00180490,9.1,40.9,3.5,45,1.6
E00180492,23.4,54.3,6.4,9.6,6.4
E00180497,17.9,45.4,7.9,23.6,5.2
E00180502,17.8,45.3,5.7,30.2,1
E00180503,19.6,48.5,5.9,25.5,0.5
E00180507,31.3,51.1,2.2,12.1,3.3
E00180508,20.8,51.9,5.7,20.8,0.9
E00180513,17.9,47.4,3,30.3,1.3
E00180522,8.7,52.4,5.5,31,2.4
E00180531,4.4,63.1,2.2,27.8,2.5
E00180542,20.1,54.5,3.4,20.5,1.5
E00180544,17.4,46.6,6.4,25.8,3.8
E00180545,8.6,53.1,4.9,33.3,0
E00180550,30.9,46.8,4.7,15,2.6
E00180553,3.9,46.8,5.4,43.9,0
E00180557,11.5,36,2.5,45.5,4.5
E00180558,5,30,3.8,59.4,1.9
E00189637,14.4,54.3,3.8,22.1,5.3
E00189652,37.9,35.8,6.2,15.6,4.5
E00189662,25.1,49.4,6.6,15.9,3
E00189677,40.3,31.7,9,13.1,5.9
E00189679,9.1,56.1,4.7,28.5,1.6
E00189697,13,52.8,4.3,28,1.9
E00189704,38,33.8,9.8,15.8,2.6
E00189713,16.1,58.3,3.2,21.1,1.4
E00189732,17.4,57.4,7,14.8,3.5
E00189748,9.1,55.8,9.1,24,1.9
E00189762,11.3,54.6,3.4,28.6,2.1
E00189784,36.8,44,5.6,12,1.6
E00189791,34.7,38.7,8.9,13.7,4
