geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00080065,32.8,14.5,40.3,12.4
E00080066,53,10.8,15.7,20.5
E00080067,51,6.7,21.2,21.2
E00080068,37.9,10.9,35.1,16.1
E00080069,46.5,12.8,26.7,13.9
E00080070,38.1,9.5,27,25.4
E00080071,35.7,17.2,31.8,15.3
E00080072,52,14.3,18.9,14.8
E00080073,38.8,13.8,26.3,21.1
E00080074,26.3,5.3,36.8,31.6
E00080075,48.3,12.8,23.5,15.4
E00080076,44.2,14,25.6,16.3
E00080077,47,16.5,20.7,15.9
E00080078,39.9,18.2,25.7,16.2
E00080079,38.9,12.8,26.2,22.1
E00080080,41.4,19,19,20.7
E00080081,37.5,20.8,23.6,18.1
E00080082,38.5,19.4,26.3,15.8
E00080084,42.7,19.6,16.8,21
E00080085,40.5,19,21.4,19
E00080086,49.2,10.8,21.5,18.5
E00080087,44.9,23.6,19.1,12.4
E00080088,48.8,10,22.5,18.8
E00080091,42.5,18.1,22,17.3
E00080092,40.8,15,32.4,11.7
E00080093,36,13.7,29.8,20.5
E00080094,47.1,14,19.8,19
E00080095,43,18.4,28.9,9.6
E00080096,50,14.5,16.1,19.4
E00080097,32.3,21.6,28.7,17.4
E00080135,46.7,17.1,22.4,13.8
E00080138,41.2,18.5,26.9,13.4
E00080139,28,20.4,37.6,14
E00080143,46.7,20.4,18,15
E00080144,43.3,20,23.3,13.3
E00080145,35.4,11.5,33.7,19.3
E00080147,36.3,12.3,32.9,18.5
E00080151,22,11.9,55,11
E00080158,47.3,11.4,23.6,17.7
E00080160,29.7,11.6,47.8,10.9
E00080164,53.4,12.4,18.6,15.5
E00080168,40.3,14.9,30.8,13.9
E00080170,31.7,14.3,46,7.9
E00080171,46.2,11.3,24.7,17.7
E00080178,37.4,20.2,29.2,13.2
E00080202,36.8,17,29.2,17
E00080203,33.3,13.5,37.8,15.3
E00080204,35.7,16.1,29.8,18.5
E00080206,39,12.2,30.5,18.3
E00080217,36.5,14.3,34.8,14.3
E00080239,46.2,9.1,26.6,18.2
E00080240,40,11,21.3,27.7
E00080241,35.7,18.1,26.1,20.2
E00080242,48.1,13.5,19.2,19.2
E00080243,34.6,9.2,35.1,21.1
E00080244,42.7,10.8,32.5,14
E00080245,38.2,12.1,28.3,21.4
E00080246,31.3,14,32,22.7
E00080247,38.5,15.4,27.3,18.9
E00080248,40.8,14.7,28.3,16.3
E00080249,37.6,11.3,29.8,21.3
E00080250,50.6,9.7,22.1,17.5
E00080251,43.6,13.4,18.1,24.8
E00080252,37.7,15.2,31.1,15.9
E00080253,31.5,14.1,34.8,19.6
E00080254,35.1,11.3,35.1,18.6
E00080255,42.3,14.8,29.5,13.4
E00080256,40.2,13.6,31,15.2
E00080257,39.2,14.2,30,16.7
E00080258,41.2,10.1,27.7,20.9
E00080259,44.2,10.4,24.5,20.9
E00080260,37.9,12.1,31.1,18.9
E00080261,45,11.4,26.8,16.8
E00080262,41.8,17.6,21.2,19.4
E00080263,52.2,15.2,13,19.6
E00080264,43.4,17,18.1,21.4
E00080265,41.9,11.6,28.5,18
E00080266,52.1,15.3,23.2,9.5
E00080267,39.9,10.5,27.3,22.4
E00080268,45.5,13.9,25,15.6
E00080269,37.2,16,20.2,26.6
E00080270,36.6,14.5,32.8,16
E00080271,60.8,12.2,14.9,12.2
E00080272,45.9,12,24.1,18
E00080273,48.4,9.9,21.1,20.5
E00080274,36.9,17.2,28,17.8
E00080275,35.3,17.6,31.1,16
E00080276,40.4,18.7,23.4,17.5
E00080277,38.9,25.4,15.9,19.8
E00080278,46.7,18.5,14.1,20.7
E00080279,53.2,20.5,10.5,15.8
E00080282,38.1,13.6,37.4,10.9
E00080283,39.4,18.1,25.5,17
E00080284,37.6,16.8,22.1,23.5
E00080285,44.3,15.1,13.2,27.4
E00080286,33.8,17.5,31.3,17.5
E00080287,46.9,16.2,19.2,17.7
E00080288,43.1,14.7,26.7,15.5
E00080289,32.9,15.2,29.7,22.2
E00080290,50,13.7,11.8,24.5
E00080291,25.2,25.2,34.2,15.3
E00080292,40.8,21.1,19.7,18.3
E00080293,44.7,16.1,22.4,16.8
E00080295,38,12.9,28.7,20.5
E00080296,31.5,17.1,37.7,13.7
E00080297,37.6,21.8,26.3,14.3
E00080298,48.1,10.4,20.8,20.8
E00080299,39,20.6,23.5,16.9
E00080300,40,16.8,21.6,21.6
E00080301,48.1,15,20.3,16.5
E00080302,34.5,17.3,33.9,14.3
E00080303,48.6,10.7,22.9,17.9
E00080304,34.4,16.9,30,18.8
E00080305,28.8,16,33.7,21.5
E00080306,18.9,18,43.2,19.8
E00080307,45.6,9.7,27.2,17.5
E00080308,33.9,13.9,42.2,10
E00080310,57.1,8.6,14.3,20
E00080311,41.8,13.4,23.9,20.9
E00080312,49.7,9.9,21.2,19.2
E00080313,47.5,9.9,23.4,19.1
E00080314,25,15.7,52.1,7.1
E00080315,36.9,8.3,45.9,8.9
E00080316,40.5,16,22.1,21.4
E00080317,38.5,17.7,19.2,24.6
E00080318,40.4,17,20.2,22.3
E00080319,45.9,13.5,20.3,20.3
E00080320,36.9,10.8,28.8,23.4
E00080321,49,6.7,22.1,22.1
E00080322,51.5,12.1,18.2,18.2
E00080323,36.6,6,40.3,17.2
E00080324,52.2,13.3,18.9,15.6
E00080325,42.7,7.3,37.5,12.5
E00080326,27,12.3,41.8,18.9
E00080327,38,13.1,30.7,18.2
E00080328,33,22.9,31.2,12.8
E00080329,27.9,12.5,51.9,7.7
E00080330,30.9,14,36,19.1
E00080331,27.8,15.6,35.6,21.1
E00080332,37.8,8.4,41.3,12.6
E00080333,34,7,44,15
E00080334,30,5.7,48.6,15.7
E00080335,33.6,14.7,40.5,11.2
E00080336,35.9,3.8,48.9,11.5
E00080337,26.6,11.9,51.4,10.1
E00080338,39.8,14.3,29.8,16.1
E00080339,39.7,11.3,24,25
E00080340,26.7,15.5,50,7.8
E00080341,32.9,7.1,40,20
E00080342,34.5,14.2,37.8,13.5
E00080343,32.6,12.1,40.2,15.2
E00080344,29.5,14.8,33.6,22.1
E00080345,39.7,14.9,40.5,5
E00080346,37,11.1,35.2,16.7
E00080347,31,23.8,23.8,21.4
E00080348,26.1,10.9,52.9,10.1
E00080349,26.3,9.6,56.1,7.9
E00080350,37.5,21.3,28.8,12.5
E00080351,28.3,11.5,49.6,10.6
E00080352,34.6,14.3,36.1,15
E00080353,34.4,9.1,40.3,16.1
E00080354,31.5,13.8,39.2,15.4
E00080355,27.5,10.9,44.9,16.7
E00080356,32,11.6,40.1,16.3
E00080357,20.9,16.5,51.6,11
E00080358,15.1,17,45.3,22.6
E00080359,25.8,14.8,50,9.3
E00080360,35.2,16.7,36.1,12
E00080361,29.8,13,38.9,18.3
E00080362,28.1,20.9,43.2,7.9
E00080363,44.7,8.8,34.1,12.4
E00080364,28,15.9,41.8,14.3
E00080365,36.3,12.3,35.2,16.2
E00080366,27.8,19,42.4,10.8
E00080367,38,6.3,41.8,13.9
E00080368,29.3,19.6,37,14.1
E00080369,35.6,13.1,32.5,18.8
E00080370,22.2,15.6,52.6,9.6
E00080371,29.8,14.9,41.3,14
E00080372,57.7,3.8,21.8,16.7
E00080373,43.5,12.4,32.4,11.8
E00080375,43.3,17.8,24.8,14
E00080376,50.4,8.5,29.7,11.4
E00080377,47.4,9.9,19.1,23.7
E00080378,54.4,12.2,12.2,21.1
E00080379,45.3,5.3,21.3,28
E00080380,36.8,15.8,31.6,15.8
E00080383,38.1,16.8,20.4,24.8
E00080385,58.3,18.1,16.7,6.9
E00080386,50.8,15.3,15.3,18.5
E00080387,46.3,11.4,22,20.3
E00080388,57.3,6.1,18.3,18.3
E00080390,47.7,15.4,22.8,14.1
E00080391,50.5,14.3,17.1,18.1
E00080392,34.9,16.3,29.5,19.4
E00080393,38.4,14.5,28.5,18.6
E00080394,36.6,12.6,30.6,20.2
E00080395,36.2,15.7,28.9,19.1
E00080396,42.1,17,26.3,14.6
E00080398,51.1,12.2,18.7,18
E00080399,43.4,17.1,23.7,15.8
E00080402,44.4,9.9,33.3,12.3
E00080473,31.3,20.5,36.6,11.6
E00080474,54.8,11,11,23.3
E00080475,49.1,17.9,13.4,19.6
E00080476,29.8,12.4,43,14.9
E00080477,28,18.5,45.5,8
E00080478,28.3,15.1,43.4,13.2
E00080479,27.3,18,43,11.7
E00080480,25.4,20.3,45.8,8.5
E00080481,44.2,13.3,29.2,13.3
E00080482,28.7,13.2,50.4,7.8
E00080483,39.6,12.1,38.5,9.9
E00080484,25.2,10.4,59.1,5.2
E00080485,31.6,17.5,38,12.9
E00080486,29.3,16.4,42.9,11.4
E00080487,36.1,28.7,23,12.3
E00080488,47,13.6,18.9,20.5
E00080489,40,16.7,28.3,15
E00080490,42,18.8,18.8,20.5
E00080491,51.5,17.2,13.6,17.8
E00080492,52.2,11.9,15.7,20.1
E00080493,41.6,14.5,24.9,19.1
E00080494,44.1,15.9,20,20
E00080495,36.3,15.6,27.5,20.6
E00080496,29.4,22.9,28.8,18.8
E00080497,36,12,37.1,14.9
E00080498,35.1,23.7,20.2,21.1
E00080499,40.8,13.8,27.6,17.9
E00080500,31.1,17.4,29.2,22.4
E00080501,42.3,9.4,29.5,18.8
E00080502,36.7,14.6,30.4,18.4
E00080503,30.1,16.1,40.6,13.3
E00081269,14.3,50.4,11.3,24.1
E00081270,20.9,45.4,9.2,24.5
E00081271,9.6,45.2,16.3,28.9
E00081272,15.7,43.4,23.5,17.5
E00081273,11.7,45.3,18.4,24.6
E00111319,26.6,20.1,31.7,21.6
E00111320,23,24.9,32.3,19.8
E00111321,22.4,20.3,32.8,24.6
E00111322,26.9,22.9,28.6,21.7
E00111323,21,14.3,47.6,17.1
E00111324,35.5,11.8,14.5,38.2
E00111327,46.5,15,21.3,17.3
E00111328,33.5,13.4,32.9,20.1
E00111329,36.3,18.4,24.6,20.7
E00111330,27.1,17.1,30.7,25
E00111331,36.8,14,33.1,16.2
E00111332,37.2,14.1,33.3,15.4
E00111345,11.1,47.6,23.8,17.5
E00111346,33.3,19.5,23,24.1
E00111347,27.2,22.1,40.5,10.3
E00111348,34.1,20.4,28.1,17.4
E00111349,38.9,15.4,25.5,20.1
E00111350,28.6,15.6,35.1,20.8
E00111351,29.1,17.9,35.9,17.1
