geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00080331,77.1,15,7.9
E00080332,81.1,13.5,5.4
E00080333,87.3,10.5,2.2
E00080334,86.1,9.4,4.5
E00080335,85,11.3,3.8
E00080336,85,11.7,3.3
E00080337,84.5,13.2,2.3
E00080338,86.9,9.2,4
E00080339,83,12.6,4.3
E00080340,85,9.9,5.1
E00080341,79.4,15.9,4.7
E00080342,81.9,12.5,5.6
E00080343,79.6,14.9,5.5
E00080344,75.4,19.4,5.2
E00080345,88.6,8.3,3.1
E00080346,72.4,18.5,9.1
E00080347,74.3,20.1,5.6
E00080348,86.6,10.7,2.8
E00080349,85,11.8,3.1
E00080350,75.9,19.1,5
E00080351,86.1,9.3,4.6
E00080352,79.7,15.8,4.5
E00080353,81.9,13.2,4.9
E00080354,83.6,9.6,6.8
E00080355,88.7,7.7,3.5
E00080356,89.3,8.5,2.2
E00080357,78.8,15.1,6.1
E00080358,71,22.3,6.7
E00080359,87.3,10,2.8
E00080360,75.6,17,7.4
E00080361,86.1,11.5,2.4
E00080362,81.9,12.3,5.8
E00080363,83.7,10.7,5.5
E00080364,86.1,10.9,2.9
E00080365,86.6,11.1,2.3
E00080366,85.3,11,3.8
E00080367,75.3,16.6,8.1
E00080368,79.4,14.3,6.3
E00080369,84,12.4,3.6
E00080370,88.8,9.6,1.6
E00080371,86,11.5,2.5
E00080372,61.4,25.1,13.5
E00080373,80.4,13.9,5.6
E00080375,78.9,14.9,6.2
E00080376,82.2,13.5,4.3
E00080377,76.9,17.8,5.3
E00080378,65.2,22.3,12.5
E00080379,75.2,12.1,12.6
E00080380,47,31.1,22
E00080383,82.2,13.1,4.7
E00080385,76.9,15.8,7.3
E00080386,74.4,16,9.6
E00080387,79.1,15.1,5.8
E00080388,74.7,16.3,9
E00080390,81.2,12,6.8
E00080391,72.2,16.9,10.9
E00080392,78,17,4.9
E00080393,81.2,14,4.8
E00080394,80.6,13.6,5.9
E00080395,79.5,15.5,5
E00080396,80.5,13.3,6.2
E00080398,75.7,18.8,5.4
E00080399,82.4,12.5,5
E00080402,82.1,13.5,4.4
E00080473,82,12.6,5.4
E00080474,69.8,20.6,9.5
E00080475,79,13.5,7.5
E00080476,84.4,12.8,2.8
E00080477,90.6,7.1,2.3
E00080478,85.7,10.6,3.7
E00080479,85.5,11.1,3.4
E00080480,80.9,14.6,4.5
E00080481,83.8,11.4,4.8
E00080482,84.1,14.2,1.7
E00080483,83.8,12.4,3.7
E00080484,86.1,9.2,4.7
E00080485,89.7,8.3,2.1
E00080486,86.1,11.4,2.5
E00080487,81.3,15.3,3.4
E00080488,79.4,13.5,7.1
E00080489,80.7,11.3,8
E00080490,76.3,16.3,7.5
E00080491,73.7,12.7,13.5
E00080492,76,16.7,7.4
E00080493,85.5,10.4,4.1
E00080494,75.1,19.1,5.8
E00080495,87,9.4,3.5
E00080496,82.2,14.2,3.6
E00080497,82.4,15,2.6
E00080498,72.8,18,9.2
E00080499,84.7,11.9,3.4
E00080500,75.7,17.9,6.4
E00080501,75.6,17.1,7.4
E00080502,83.2,12,4.8
E00080503,83.6,11,5.4
E00081269,78.6,13.3,8.1
E00081270,75.6,15.5,8.9
E00081271,78.4,13.5,8.2
E00081272,77.5,15.8,6.7
E00081273,79.9,12.9,7.2
E00111319,85.5,11.9,2.6
E00111320,86.3,10.4,3.3
E00111321,85.5,10.2,4.3
E00111322,81.9,14,4
E00111323,88.6,8.9,2.5
E00111324,76.4,16.4,7.3
E00111327,85.9,10.1,4
E00111328,80.8,14.3,5
E00111329,84.4,12.1,3.5
E00111330,79.9,16,4
E00111331,79.5,17,3.5
E00111332,89.3,8.4,2.3
E00111345,73.2,14,12.7
E00111346,79.9,13.2,6.9
E00111347,92,7.1,0.9
E00111348,85.7,11.1,3.2
E00111349,82.1,15.3,2.6
E00111350,83,11.5,5.6
E00111351,86.3,11.3,2.5
E00111352,65.8,24.9,9.3
E00111353,87.4,11,1.7
E00111354,83,10.7,6.2
E00111355,73.7,18.2,8.1
E00111356,63.8,24.3,11.9
E00111357,81.5,13.8,4.7
E00111358,83.1,12.8,4.1
E00111360,83.6,11.2,5.2
E00111361,85.4,10.1,4.5
E00111362,78.5,13.2,8.3
E00111497,79.6,14.4,6
E00111499,85.3,10.4,4.3
E00111500,80.5,13.5,6.1
E00111501,75.7,18.6,5.7
E00111503,77.9,18.8,3.3
E00111505,78.3,15.7,6
E00111506,74,17.5,8.6
E00111507,75.9,17.4,6.6
E00111508,77.9,15.6,6.5
E00111509,74.9,17.2,7.9
E00111510,75.4,14.6,9.9
E00111513,84.9,11.7,3.4
E00111514,73.7,17.7,8.5
E00111515,84.9,11.1,4
E00111517,84.8,11,4.2
E00111518,75.7,18,6.2
E00111519,76.8,18.5,4.8
E00111520,75.8,17,7.2
E00111521,72.7,17.5,9.8
E00124760,70.5,16.9,12.6
E00124761,74.3,17.8,7.9
E00124762,71.2,19.3,9.5
E00124763,73.1,20.4,6.5
E00124764,76.8,14.4,8.8
E00124781,77.1,17.2,5.6
E00124782,76,17.9,6.1
E00124783,80,13.1,6.9
E00124784,78.9,13.8,7.3
E00124785,84.2,10.8,5
E00124786,74.5,17.7,7.8
E00124787,79.1,13.6,7.3
E00124788,80.8,13.6,5.6
E00124789,80.7,13.1,6.2
E00124790,74.8,18,7.2
E00124792,79.9,14.2,5.9
E00124793,79.9,13.5,6.6
E00124794,63.9,17.9,18.3
E00124795,48.4,27.3,24.2
E00124796,73.7,18.1,8.2
E00124797,67.8,20.8,11.4
E00124798,74.9,16.6,8.6
E00124799,68.8,20.5,10.6
E00124800,76.8,16.5,6.8
E00124801,78.5,14.9,6.6
E00124802,79.2,17.8,3
E00124803,79,12.3,8.7
E00124821,79.9,16.6,3.5
E00124822,78.3,14.6,7.1
E00124823,82.8,12.5,4.7
E00124824,88.8,8.5,2.7
E00124825,86.4,10.5,3.1
E00124826,74.7,19,6.2
E00124827,82.9,12.2,4.9
E00124828,81.1,14.1,4.8
E00124829,85.2,11,3.8
E00124830,70.9,19.3,9.8
E00124831,81.1,12.8,6.1
E00124832,71.1,19.1,9.8
E00124833,82.9,12.2,4.9
E00124834,87.7,10.5,1.9
E00124835,80.2,14.8,5
E00124836,71.6,19.5,8.9
E00124837,78.4,15.7,5.8
E00124838,75.5,18.6,5.9
E00124840,78.1,13.2,8.7
E00124841,72.1,16.3,11.6
E00124842,78.3,15,6.7
E00124843,68,18,14.1
E00124844,81.9,13,5.1
E00124845,80.6,11.4,8
E00124895,73,17.4,9.6
E00124896,71.9,20.1,8
E00124897,82,14.6,3.4
E00124898,69,20.6,10.4
E00124899,67.6,20.4,12
E00124900,80,12,8
E00124901,77.1,15.3,7.6
E00124902,76.2,15.9,7.9
E00124903,77.6,15.7,6.8
E00124904,71.7,20.1,8.3
E00124905,78.2,14.2,7.6
E00124906,81.6,14.1,4.3
E00124907,79,14.9,6.1
E00124908,77.7,16.3,6
E00124909,78.3,15.5,6.3
E00124910,81.2,14.6,4.3
E00124911,77.1,16.5,6.4
E00124912,75.9,16.3,7.8
E00124913,81.1,13.3,5.6
E00124914,70.2,20.2,9.5
E00124915,72.7,19.6,7.7
E00124916,68.6,20.1,11.3
E00124917,80.3,13.9,5.8
E00124918,71.6,18.4,10
E00124919,75.9,14.9,9.2
E00124920,70.5,17.9,11.6
E00124921,71.8,18.9,9.3
E00124922,74.2,16.8,9
E00124923,74.5,16.7,8.8
E00124924,70.5,22,7.6
E00124925,76.3,17.5,6.2
E00124926,70.1,22.8,7.1
E00124927,76,17.2,6.8
E00124928,61.2,21.2,17.6
E00124929,68.2,19.2,12.6
E00124930,61.7,22,16.2
E00124931,68.4,21.7,9.9
E00124932,72.6,17.7,9.8
E00124933,69.7,20.9,9.4
E00124934,68.6,21.3,10.1
E00124935,76.2,17.1,6.7
E00124939,68.7,20.4,10.9
E00124940,77.4,14.7,7.9
E00124941,80.8,12.8,6.4
E00124942,76.6,15.6,7.8
E00124943,72.8,20.7,6.5
E00124944,79,15.2,5.8
E00124945,78.7,14.9,6.3
E00124946,73.5,19.6,6.9
E00124947,78.9,12.2,8.9
E00124948,85.2,10.7,4.1
E00124949,77.8,16.5,5.7
E00124950,81.3,14.2,4.5
E00124951,80.7,13.4,5.9
E00124952,71.1,15,13.9
E00124953,77.6,16.5,5.9
E00124955,78.1,17.8,4.1
E00124956,82.3,14.3,3.4
E00124957,76.5,16,7.4
E00166802,89.5,8.9,1.7
E00166804,80.4,13.7,5.9
E00166805,82.1,11.9,6
E00166807,84,11.9,4.2
E00166808,88.7,8.8,2.6
E00166810,81.3,11.1,7.6
E00166811,85.5,11.2,3.4
E00166814,87.1,10.5,2.4
E00166870,88.3,9.8,2
E00169993,73.9,21,5.1
E00169994,80.6,14.6,4.9
E00169995,82.6,13.4,4
E00169996,79.1,12.3,8.6
E00169997,85.1,9.6,5.3
E00169998,87.1,10.3,2.6
E00169999,87,10.2,2.7
E00170000,75.8,16.2,8
E00170001,82,11.7,6.4
E00170007,72.6,12.6,14.8
E00170008,83,11.7,5.3
E00170009,81.4,13.1,5.5
E00180459,78.8,16.9,4.3
E00180465,81.8,14.1,4.1
E00180466,78.7,16.2,5.1
E00180480,86.3,10.6,3.2
E00180486,84.9,8.2,6.9
E00180490,89.7,8.8,1.5
E00180492,50.5,32.7,16.8
E00180497,86.1,10.5,3.4
E00180502,80.1,14.9,5.1
E00180503,83.9,10.6,5.5
E00180507,64.3,20.7,14.9
E00180508,74.3,21.3,4.4
E00180513,88,6.6,5.5
E00180522,91.2,7.1,1.7
E00180531,89.5,7.9,2.6
E00180542,76.2,15,8.8
E00180544,84.5,7.7,7.7
E00180545,85.5,8.5,6
E00180550,75.1,15.7,9.1
E00180553,92.6,4.9,2.5
E00180557,87.7,7.8,4.5
E00180558,91.4,7.6,1.1
E00189637,89.4,8.1,2.6
E00189652,65.7,18.1,16.2
E00189662,82.1,12.5,5.4
E00189677,59.9,30.8,9.3
E00189679,90.9,7,2.1
E00189697,89.2,8.5,2.3
E00189704,61.4,26.8,11.8
E00189713,87.2,7.8,5
E00189732,83.1,12.9,4
E00189748,90.2,9.8,0
E00189762,92.4,5.3,2.3
E00189784,76.1,15.8,8
E00189791,78.5,16,5.6
