geography_code,heating_type_3a-001,heating_type_3a-002
E00080488,2.4,97.6
E00080489,0,100
E00080490,2.6,97.4
E00080491,0,100
E00080492,0,100
E00080493,0.7,99.3
E00080494,1.9,98.1
E00080495,0,100
E00080496,2.3,97.7
E00080497,0.8,99.2
E00080498,4,96
E00080499,0,100
E00080500,0.6,99.4
E00080501,0,100
E00080502,0.8,99.2
E00080503,0.8,99.2
E00081269,0,100
E00081270,1.6,98.4
E00081271,2.9,97.1
E00081272,2.1,97.9
E00081273,0.8,99.2
E00111319,0,100
E00111320,0,100
E00111321,3.3,96.7
E00111322,2.1,97.9
E00111323,3,97
E00111324,1.5,98.5
E00111327,3.7,96.3
E00111328,2.2,97.8
E00111329,0.7,99.3
E00111330,0.8,99.2
E00111331,0,100
E00111332,1.8,98.2
E00111345,4.4,95.6
E00111346,1.3,98.7
E00111347,1.7,98.3
E00111348,0,100
E00111349,1.3,98.7
E00111350,0.8,99.2
E00111351,2.1,97.9
E00111352,0.8,99.2
E00111353,0,100
E00111354,0,100
E00111355,0,100
E00111356,0.9,99.1
E00111357,0.8,99.2
E00111358,0,100
E00111360,1.6,98.4
E00111361,2.1,97.9
E00111362,0.7,99.3
E00111497,0.6,99.4
E00111499,0,100
E00111500,0,100
E00111501,1.1,98.9
E00111503,0.9,99.1
E00111505,1.6,98.4
E00111506,1.7,98.3
E00111507,1.5,98.5
E00111508,0.8,99.2
E00111509,2.2,97.8
E00111510,1.3,98.7
E00111513,0.8,99.2
E00111514,0,100
E00111515,0.9,99.1
E00111517,0,100
E00111518,0,100
E00111519,1.3,98.7
E00111520,0.7,99.3
E00111521,3.2,96.8
E00124760,2,98
E00124761,2,98
E00124762,2.2,97.8
E00124763,1.5,98.5
E00124764,0,100
E00124781,0,100
E00124782,0.8,99.2
E00124783,1.3,98.7
E00124784,0,100
E00124785,0,100
E00124786,1.3,98.7
E00124787,0,100
E00124788,0,100
E00124789,0.8,99.2
E00124790,1.5,98.5
E00124792,1.3,98.7
E00124793,0,100
E00124794,1.6,98.4
E00124795,1.8,98.2
E00124796,0,100
E00124797,3.3,96.7
E00124798,2.9,97.1
E00124799,0.7,99.3
E00124800,0,100
E00124801,0.7,99.3
E00124802,0.7,99.3
E00124803,0,100
E00124821,1.5,98.5
E00124822,0.8,99.2
E00124823,0.8,99.2
E00124824,0.7,99.3
E00124825,1.7,98.3
E00124826,2.6,97.4
E00124827,0,100
E00124828,0,100
E00124829,4.5,95.5
E00124830,1.3,98.7
E00124831,2.3,97.7
E00124832,0.9,99.1
E00124833,0,100
E00124834,0.8,99.2
E00124835,2.2,97.8
E00124836,2.2,97.8
E00124837,0.7,99.3
E00124838,0,100
E00124840,2.4,97.6
E00124841,0.8,99.2
E00124842,1,99
E00124843,0,100
E00124844,1.4,98.6
E00124845,0,100
E00124895,3.9,96.1
E00124896,4.8,95.2
E00124897,8,92
E00124898,3.8,96.2
E00124899,6.1,93.9
E00124900,2.2,97.8
E00124901,2.4,97.6
E00124902,5,95
E00124903,5,95
E00124904,1.7,98.3
E00124905,5.1,94.9
E00124906,3.8,96.2
E00124907,4,96
E00124908,1.7,98.3
E00124909,1.3,98.7
E00124910,4.6,95.4
E00124911,1.5,98.5
E00124912,0,100
E00124913,0.7,99.3
E00124914,2.7,97.3
E00124915,4.2,95.8
E00124916,2.3,97.7
E00124917,4.2,95.8
E00124918,1.5,98.5
E00124919,1.7,98.3
E00124920,0,100
E00124921,0,100
E00124922,0.8,99.2
E00124923,1.6,98.4
E00124924,0,100
E00124925,0,100
E00124926,3.3,96.7
E00124927,0.8,99.2
E00124928,0.8,99.2
E00124929,1.7,98.3
E00124930,2.6,97.4
E00124931,2.7,97.3
E00124932,1.7,98.3
E00124933,3.3,96.7
E00124934,0.6,99.4
E00124935,0.6,99.4
E00124939,0,100
E00124940,0.8,99.2
E00124941,0,100
E00124942,0.8,99.2
E00124943,0,100
E00124944,0,100
E00124945,3.1,96.9
E00124946,0.8,99.2
E00124947,0.9,99.1
E00124948,0,100
E00124949,2.9,97.1
E00124950,2.6,97.4
E00124951,2.5,97.5
E00124952,0.9,99.1
E00124953,2.7,97.3
E00124955,0,100
E00124956,0.5,99.5
E00124957,1.7,98.3
E00166802,0.6,99.4
E00166804,1,99
E00166805,1,99
E00166807,0.9,99.1
E00166808,1.1,98.9
E00166810,1.9,98.1
E00166811,0,100
E00166814,2.8,97.2
E00166870,0,100
E00169993,1.4,98.6
E00169994,0.7,99.3
E00169995,1.3,98.7
E00169996,3.4,96.6
E00169997,2.1,97.9
E00169998,0,100
E00169999,0,100
E00170000,0,100
E00170001,0.7,99.3
E00170007,1.5,98.5
E00170008,0,100
E00170009,0,100
E00180459,1.1,98.9
E00180465,0.7,99.3
E00180466,4,96
E00180480,1.4,98.6
E00180486,0,100
E00180490,0.6,99.4
E00180492,1.3,98.7
E00180497,0.8,99.2
E00180502,2.4,97.6
E00180503,0.8,99.2
E00180507,0,100
E00180508,4,96
E00180513,0.7,99.3
E00180522,0,100
E00180531,0,100
E00180542,1.3,98.7
E00180544,3.4,96.6
E00180545,0,100
E00180550,1.9,98.1
E00180553,0,100
E00180557,1.7,98.3
E00180558,2.8,97.2
E00189637,0.9,99.1
E00189652,6.1,93.9
E00189662,3.6,96.4
E00189677,13.1,86.9
E00189679,0,100
E00189697,0.9,99.1
E00189704,4.5,95.5
E00189713,1.8,98.2
E00189732,0.9,99.1
E00189748,0,100
E00189762,0,100
E00189784,4.1,95.9
E00189791,8.3,91.7
