geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00080065,4.3,2,3.4,89.1,1.1
E00080066,1,5.1,2.9,90.4,0.6
E00080067,2.5,8.4,5,82,2.1
E00080068,2,2.9,7.4,86.6,1.1
E00080069,5.9,3.1,3.4,84.7,2.8
E00080070,5.5,4.3,7.8,82,0.4
E00080071,1.3,4.2,5.2,87,2.3
E00080072,5.4,10.9,5,77.6,1.1
E00080073,6.8,5.8,2.4,84.4,0.7
E00080074,0,0,4.6,93.4,2
E00080075,3.4,3.4,4.7,88.6,0
E00080076,5.3,8.9,3.3,81.5,1
E00080077,11.1,3.8,5.4,75.7,4
E00080078,4.8,7.5,5.5,82.2,0
E00080079,5.2,6.7,6.1,80.3,1.7
E00080080,7.2,2.8,7,81.6,1.4
E00080081,8.1,3.6,4.5,83.5,0.3
E00080082,4.9,8.7,4.3,81.6,0.4
E00080084,4.6,4.9,3.4,85.1,2
E00080085,4.7,9,4.7,79.4,2.1
E00080086,2.5,5.5,5.8,83.1,3.1
E00080087,5.2,4.9,2.9,86.6,0.3
E00080088,2.5,5,2.9,87.5,2.1
E00080091,2,3.3,2,91.4,1.3
E00080092,3.3,2.1,3.3,86.1,5.2
E00080093,2.8,0.3,1.7,95.1,0
E00080094,4.9,6.5,2.7,82.1,3.8
E00080095,8.5,1.7,3,85.1,1.7
E00080096,6,7.7,2.2,79.7,4.4
E00080097,4.2,6.2,2.8,83.9,2.8
E00080135,8.7,4.2,4.5,80.1,2.6
E00080138,4.5,4,8.3,82.9,0.3
E00080139,3.4,0,5.9,90.1,0.5
E00080143,3.7,8.5,3,83.7,1.1
E00080144,8.1,3.9,2.7,78.3,7
E00080145,2.4,3.8,3.6,88.9,1.4
E00080147,2.5,3.8,4.1,89.6,0
E00080151,0.4,0.9,6.9,91.8,0
E00080158,9,6.8,5.7,76.2,2.3
E00080160,2.1,6.3,3.9,86.3,1.4
E00080164,16.5,5.6,2.9,69.6,5.3
E00080168,17,8.8,6.5,63.9,3.8
E00080170,12.2,0,0.6,80.8,6.4
E00080171,11.8,5.9,2,77.9,2.5
E00080178,10.5,5.5,4.3,77.1,2.5
E00080202,5.9,0,4.7,88.2,1.2
E00080203,7.4,2.6,4.1,84.1,1.9
E00080204,9.3,1.4,3.4,84.2,1.7
E00080206,5,1.3,1.7,91.7,0.4
E00080217,7.3,0.7,0.7,90.1,1.2
E00080239,2.2,5.6,2.8,87.3,2.2
E00080240,1.9,6.5,3.2,87,1.3
E00080241,2.5,4.7,3.5,89.2,0.2
E00080242,4.2,1.6,2.6,90.4,1.3
E00080243,2.9,2.9,4.1,89.8,0.3
E00080244,11.8,0,1,86.5,0.7
E00080245,3.5,2.1,2.9,89.7,1.8
E00080246,8.3,2.5,0.6,86.3,2.2
E00080247,4.5,1.4,2.8,90.7,0.7
E00080248,4.4,3.3,2.7,89.6,0
E00080249,2.2,2.9,2.6,90.8,1.5
E00080250,11.6,0,3,80.5,5
E00080251,5.3,4.1,5,83.8,1.9
E00080252,4.9,1,3.2,89.6,1.3
E00080253,0,0,2.9,96.5,0.6
E00080254,2.8,5.7,4.2,84.9,2.4
E00080255,5.8,1.7,1.7,90.5,0.3
E00080256,2.5,5.4,3.4,85.8,2.8
E00080257,5.5,3.2,0.9,88.6,1.8
E00080258,6.5,0.3,2.8,89.5,0.9
E00080259,8.7,1,3.2,85.5,1.6
E00080260,6,2,0.7,89.4,2
E00080261,8.7,2.3,1.9,87.1,0
E00080262,4.8,3.3,4,84.9,3
E00080263,5.4,2.5,9.9,78.8,3.4
E00080264,10,1.3,1.6,84.5,2.6
E00080265,3.9,1.2,4.5,89.5,0.9
E00080266,10.1,4.4,3.8,80.7,1.1
E00080267,2.1,2.1,4.5,91.4,0
E00080268,3.5,4.9,5.1,85,1.5
E00080269,4.1,2.4,2,91.5,0
E00080270,6.3,0.7,3.5,89.6,0
E00080271,6.4,5,5,81.2,2.3
E00080272,1.4,1.4,0.7,95.8,0.7
E00080273,9.3,3.8,3.3,83.3,0.3
E00080274,3.1,7.2,4.1,85.6,0
E00080275,6.2,1.4,3.3,88.6,0.5
E00080276,0.3,2.6,1.6,94.5,1
E00080277,1.1,4.9,4.1,88.8,1.1
E00080278,4.9,2.7,2.2,90.2,0
E00080279,0,5.1,5.3,89.6,0
E00080282,1.5,1.8,2.6,93.4,0.7
E00080283,0,1.4,3.2,94.9,0.5
E00080284,2.1,1,3.5,93,0.3
E00080285,1.9,2.9,3.2,91.7,0.3
E00080286,1.6,4.1,2.9,89.3,2
E00080287,6.6,0.3,2.8,90.2,0
E00080288,1.1,3.3,1.8,93.4,0.4
E00080289,1.3,2.3,3.7,92.7,0
E00080290,2.6,3,1.9,92.2,0.4
E00080291,4.6,0,2.3,92.3,0.8
E00080292,6.6,5.7,3.9,82.5,1.2
E00080293,2.6,2,3.3,91.9,0.3
E00080295,1.2,0,1.5,96.6,0.6
E00080296,3.7,0,4.7,91.6,0
E00080297,1.9,0,0.4,97.4,0.4
E00080298,1.2,3.7,0.8,93.8,0.4
E00080299,1.9,3.2,2.5,91.7,0.6
E00080300,6,5.2,6,82.2,0.5
E00080301,2.4,5.4,3.3,87.7,1.2
E00080302,1,2.9,3.5,92.6,0
E00080303,2.1,2.8,0.7,94.4,0
E00080304,2.5,1.3,2.2,94,0
E00080305,0.2,0.5,1.9,96.4,1
E00080306,1.1,0,1.5,96,1.5
E00080307,0.5,0,2,94.4,3
E00080308,5,3.6,0.8,90.5,0
E00080310,3.2,6.5,4.9,85.1,0.3
E00080311,4,0,7.4,84.4,4.3
E00080312,2.1,4.2,2.9,90.8,0
E00080313,2.8,4,3.7,86.6,2.8
E00080314,9.1,0.3,1.9,88,0.6
E00080315,11.6,3,4.6,79.6,1.2
E00080316,9,3.6,5.1,82.4,0
E00080317,3.6,2.3,4.9,88.5,0.8
