geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00080065,9,70,21
E00080066,9.9,61,29.1
E00080067,9.5,61.1,29.5
E00080068,26.6,46.8,26.6
E00080069,20.6,58.8,20.6
E00080070,20,57.3,22.7
E00080071,18.4,56.1,25.4
E00080072,8.4,40.3,51.3
E00080073,23.5,54.1,22.4
E00080074,6.6,58.7,34.7
E00080075,10.2,68.4,21.4
E00080076,14.4,55.9,29.7
E00080077,20.8,51.3,27.9
E00080078,14.7,60,25.3
E00080079,25.5,44.1,30.4
E00080080,16.8,52.2,31.1
E00080081,9.2,59.2,31.6
E00080082,13.5,60.3,26.2
E00080084,14.7,54.3,31
E00080085,21.1,44.2,34.7
E00080086,12.1,60.3,27.6
E00080087,8.6,54.7,36.7
E00080088,17.2,52.5,30.3
E00080091,17.5,51.5,30.9
E00080092,15.3,64.4,20.3
E00080093,29.3,52.4,18.3
E00080094,20.8,56.3,22.9
E00080095,17.6,72.1,10.3
E00080096,3.9,73.5,22.5
E00080097,14.5,60.9,24.5
E00080135,21.4,50,28.6
E00080138,19,62.9,18.1
E00080139,6.9,80.2,12.9
E00080143,21.6,51,27.3
E00080144,24.1,44.3,31.6
E00080145,23.7,58.8,17.6
E00080147,12,72,16
E00080151,4.7,84.9,10.4
E00080158,25.5,46.1,28.4
E00080160,14.3,53.8,31.9
E00080164,29.1,40,30.9
E00080168,23.1,53,23.9
E00080170,9,67.9,23.1
E00080171,19,55.5,25.5
E00080178,14.1,59.4,26.6
E00080202,8.3,61.5,30.2
E00080203,9.5,70.5,20
E00080204,18.9,64,17.1
E00080206,10.3,67.5,22.2
E00080217,9.2,73.2,17.6
E00080239,20.5,64.3,15.2
E00080240,8.2,76.5,15.3
E00080241,14.1,68.9,17
E00080242,13.8,62.8,23.4
E00080243,15.3,49.4,35.3
E00080244,12.6,60.9,26.4
E00080245,14,65.1,20.9
E00080246,16.5,54.6,28.9
E00080247,17.1,61.8,21.1
E00080248,12.6,62.1,25.3
E00080249,6.6,68.4,25
E00080250,14.8,56.8,28.4
E00080251,14.3,60.7,25
E00080252,24,62.7,13.3
E00080253,18,62,20
E00080254,27.8,55.6,16.7
E00080255,12.9,60,27.1
E00080256,14.3,60.2,25.5
E00080257,11.3,66.1,22.6
E00080258,10.5,64.9,24.6
E00080259,16.3,60.5,23.3
E00080260,8.2,68.2,23.6
E00080261,10.4,63.5,26
E00080262,12.4,57.9,29.7
E00080263,9.9,55.9,34.2
E00080264,8.6,54.7,36.7
E00080265,12.7,70,17.3
E00080266,11.3,61.3,27.4
E00080267,16.2,63.6,20.2
E00080268,20.5,57.3,22.2
E00080269,9.8,59.8,30.4
E00080270,9.5,73.3,17.2
E00080271,11.9,59.5,28.6
E00080272,10.8,65.8,23.4
E00080273,14.3,61.9,23.8
E00080274,17.4,68.6,14
E00080275,14.5,53.2,32.3
E00080276,6.8,63.7,29.5
E00080277,10.6,55.3,34.1
E00080278,7.9,48.3,43.7
E00080279,17.7,58.4,23.9
E00080282,14.8,65.4,19.8
E00080283,11.1,68.1,20.8
E00080284,16.5,58.2,25.3
E00080285,9.9,59.9,30.3
E00080286,5.6,69,25.4
E00080287,13.6,61,25.4
E00080288,10.5,67.5,21.9
E00080289,17.3,56.8,25.9
E00080290,13.6,56.8,29.7
E00080291,7.4,78.5,14
E00080292,10.6,52.2,37.2
E00080293,9.5,62.1,28.4
E00080295,13.3,69.4,17.3
E00080296,7.9,73,19.1
E00080297,10,71.1,18.9
E00080298,9.4,62.5,28.1
E00080299,9.7,66.4,23.9
E00080300,10.8,52.4,36.7
E00080301,10.9,58.9,30.2
E00080302,14.5,69.9,15.7
E00080303,8.2,57.6,34.1
E00080304,11.5,59.8,28.7
E00080305,8,73.4,18.6
E00080306,8.8,69.9,21.3
E00080307,7.4,77.9,14.7
E00080308,19.1,67.2,13.7
E00080310,5.2,62.2,32.6
E00080311,16.9,50.8,32.2
E00080312,9.9,52.1,38
E00080313,11.4,61.9,26.7
E00080314,19.3,65.8,14.9
E00080315,10.5,74.3,15.2
E00080316,10.2,71.5,18.2
E00080317,17.1,53.4,29.5
E00080318,7.1,54.8,38.1
E00080319,9.1,66.1,24.8
E00080320,9.5,57.1,33.3
E00080321,12.1,59.3,28.6
E00080322,8.9,51.8,39.3
E00080323,10.9,70,19.1
E00080324,9.5,68.7,21.8
E00080325,5.7,87.1,7.1
E00080326,7.4,74.5,18.1
E00080327,10.2,59.4,30.5
E00080328,6.2,78.4,15.4
E00080329,7.8,78.7,13.5
E00080330,11.6,69.5,18.9
E00080331,9.1,70.5,20.5
E00080332,7.4,75.6,17
E00080333,9.8,76.5,13.6
E00080334,6.2,83.6,10.3
E00080335,11.8,67.7,20.5
E00080336,9.8,82.8,7.4
E00080337,5,78.3,16.7
E00080338,22.5,60.7,16.9
E00080339,18.5,51.9,29.6
E00080340,6.2,76.9,16.9
E00080341,4.8,82.1,13.1
E00080342,14.8,72.7,12.5
E00080343,10.5,70.2,19.3
E00080344,9.1,62.7,28.2
E00080345,10.2,76,13.8
E00080346,18.3,67.5,14.2
E00080347,8.8,82.9,8.2
E00080348,11.9,76.2,11.9
E00080349,6.1,78.6,15.3
E00080350,10.9,79.6,9.5
E00080351,10.3,80.1,9.6
E00080352,13.6,69.6,16.8
E00080353,14.4,72,13.6
E00080354,11.3,71.7,17
E00080355,10.6,66,23.4
E00080356,14.9,69,16.1
E00080357,7.3,75.6,17.1
E00080358,5.8,77.5,16.7
E00080359,8.7,72.5,18.8
E00080360,5,85.1,9.9
E00080361,10.1,69.7,20.2
E00080362,6,81.9,12.1
E00080363,3.2,79.6,17.2
E00080364,11.2,65.2,23.6
E00080365,13.5,69.7,16.9
E00080366,18.1,65.7,16.2
E00080367,8.2,77.8,13.9
E00080368,6.2,83.2,10.6
E00080369,11.7,67,21.3
E00080370,10.6,74.2,15.2
E00080371,15.5,70.9,13.6
E00080372,4.3,61.9,33.8
E00080373,15.5,59.8,24.7
E00080375,9.6,55.8,34.6
E00080376,18.9,53.2,27.9
E00080377,14.8,60.2,25
E00080378,10.5,55.3,34.2
E00080379,4.6,41.4,54
E00080380,6,60,34
E00080383,21.1,58.9,20
E00080385,14.4,48.6,36.9
E00080386,16.6,57,26.5
E00080387,11.5,58.8,29.8
E00080388,8.5,63.2,28.3
