geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00080357,43.1,3.2,53.7
E00080358,31.4,0.6,68
E00080359,57,2.5,40.6
E00080360,42.2,2.9,54.9
E00080361,54.4,4.1,41.5
E00080362,54.4,1.6,44
E00080363,64.6,2.7,32.7
E00080364,67.9,2.2,29.9
E00080365,66.3,4.1,29.6
E00080366,59.7,4.2,36.1
E00080367,33.5,1.7,64.8
E00080368,35.3,1.6,63.1
E00080369,62.5,5.5,32
E00080370,50.4,2.6,47.1
E00080371,52.2,2.2,45.7
E00080372,35.9,2.3,61.8
E00080373,63.7,5.2,31.1
E00080375,60.8,3.8,35.4
E00080376,68.2,6.3,25.5
E00080377,58.5,5,36.5
E00080378,44.9,5.8,49.3
E00080379,46.9,0.6,52.5
E00080380,15.7,7.4,76.9
E00080383,55.8,5.5,38.7
E00080385,38,6.1,55.9
E00080386,45.3,7.6,47.1
E00080387,49,1.6,49.4
E00080388,43.6,3.2,53.2
E00080390,68.1,4.5,27.4
E00080391,46.9,2.7,50.4
E00080392,58.6,0,41.4
E00080393,60.5,4.2,35.3
E00080394,58.4,4.2,37.4
E00080395,65.1,2.5,32.4
E00080396,66.8,1.5,31.7
E00080398,63.7,2.4,34
E00080399,63.3,3.7,33.1
E00080402,62.7,3.5,33.8
E00080473,44.4,2.5,53.1
E00080474,33,9,57.9
E00080475,47.2,10.6,42.3
E00080476,49.2,4,46.8
E00080477,64.8,1.3,33.9
E00080478,60.2,4.5,35.2
E00080479,51.2,1.6,47.2
E00080480,44.2,0.4,55.4
E00080481,45,2.8,52.2
E00080482,51.6,0,48.4
E00080483,46.4,4.1,49.5
E00080484,45,1.2,53.9
E00080485,63.1,2.2,34.7
E00080486,49.8,3.6,46.6
E00080487,56.1,2.8,41
E00080488,47.1,4.7,48.2
E00080489,54.8,2.3,42.9
E00080490,51.6,4.7,43.7
E00080491,55.2,4.4,40.4
E00080492,47.7,6.3,46
E00080493,62.8,6.6,30.7
E00080494,54.1,6.6,39.3
E00080495,63.6,2,34.4
E00080496,61.4,5.5,33.1
E00080497,69,3.2,27.8
E00080498,52.6,5.1,42.3
E00080499,62.5,3.5,34
E00080500,50.3,3.7,46
E00080501,58.4,3.1,38.5
E00080502,54.6,3.8,41.6
E00080503,53.4,2.9,43.7
E00081269,56,4.6,39.4
E00081270,60,3.3,36.7
E00081271,54.9,3.2,41.9
E00081272,56.3,3.9,39.8
E00081273,62.8,3.8,33.3
E00111319,60.2,3,36.8
E00111320,63.9,3.8,32.2
E00111321,63.2,2.2,34.6
E00111322,62.9,2.2,34.9
E00111323,51.5,2,46.5
E00111324,56.6,5.1,38.2
E00111327,63.7,3.6,32.6
E00111328,56.8,0.3,42.9
E00111329,57,4.8,38.2
E00111330,51.5,3.3,45.2
E00111331,49.5,2.5,48
E00111332,64.1,4.3,31.6
E00111345,48.5,3.7,47.8
E00111346,58.8,2,39.2
E00111347,72,4.5,23.5
E00111348,68.1,2,29.8
E00111349,52.4,2.8,44.8
E00111350,59.7,2.7,37.6
E00111351,56.7,2.4,41
E00111352,38.1,1.4,60.6
E00111353,58,2.6,39.3
E00111354,59.6,3,37.4
E00111355,54,4,42
E00111356,40,2.6,57.4
E00111357,44,4.2,51.7
E00111358,54.9,3.4,41.8
E00111360,60.5,3.4,36.1
E00111361,59.9,1.8,38.3
E00111362,63.2,7.6,29.2
E00111497,58.7,4.2,37.1
E00111499,65.6,4.1,30.3
E00111500,56.3,4.3,39.4
E00111501,60.1,9.3,30.6
E00111503,46.5,2.4,51
E00111505,61.8,4.6,33.6
E00111506,51.3,3.6,45.1
E00111507,56.2,4.7,39.1
E00111508,59.4,4.4,36.3
E00111509,55.9,2.4,41.7
E00111510,52.6,5.2,42.2
E00111513,63.1,2.8,34.1
E00111514,42.7,7.7,49.5
E00111515,69.4,6.3,24.3
E00111517,56.5,4.8,38.7
E00111518,57.4,4.7,37.9
E00111519,51.9,4.1,44
E00111520,54.4,3.5,42.1
E00111521,51.2,2.6,46.2
E00124760,44.4,5.1,50.5
E00124761,50.2,4.1,45.8
E00124762,51.2,4.3,44.5
E00124763,53.3,2.8,43.9
E00124764,48.8,3,48.2
E00124781,50.8,3,46.2
E00124782,48.7,1.8,49.5
E00124783,58,3.9,38.1
E00124784,56.6,2.8,40.7
E00124785,50.7,0,49.3
E00124786,54.8,3.5,41.7
E00124787,55.8,2.3,41.9
E00124788,60.5,4.3,35.1
E00124789,55.1,2.2,42.7
E00124790,48.8,0.4,50.8
E00124792,55.6,0.3,44
E00124793,61.5,1.9,36.6
E00124794,38.6,2.7,58.7
E00124795,26,6.7,67.3
E00124796,45.4,1.2,53.4
E00124797,49.4,3.8,46.8
E00124798,46.7,4.6,48.6
E00124799,41.8,1.7,56.4
E00124800,48.8,2.1,49.1
E00124801,47.9,0.9,51.2
E00124802,51,1.7,47.2
E00124803,52.7,1.6,45.7
E00124821,60.8,3.3,35.9
E00124822,50.7,0,49.3
E00124823,59.4,4.7,35.8
E00124824,69.6,2.6,27.7
E00124825,63.5,2,34.5
E00124826,57.6,2.9,39.5
E00124827,60.3,2.2,37.5
E00124828,65.7,2.1,32.2
E00124829,54.3,2.9,42.8
E00124830,44,3.4,52.6
E00124831,58.2,3.5,38.3
E00124832,39.4,5.2,55.4
E00124833,51.2,1.8,47
E00124834,56.2,3.6,40.2
E00124835,59.9,5.6,34.5
E00124836,58.7,3.9,37.4
E00124837,57.8,2.3,39.9
E00124838,53.2,3,43.8
E00124840,47.5,9.3,43.2
E00124841,46.1,3.5,50.4
E00124842,54.6,4.4,41
E00124843,34.1,3.1,62.8
E00124844,62.5,3.2,34.4
E00124845,53,6.3,40.8
E00124895,57.4,3,39.6
E00124896,50.3,5,44.7
E00124897,59.6,4.7,35.7
E00124898,41.9,10.9,47.2
E00124899,50,10.1,39.9
E00124900,53.9,5,41.1
E00124901,49.5,7.9,42.6
E00124902,50.6,10.8,38.6
E00124903,51.3,4,44.7
E00124904,44,9.3,46.7
E00124905,55.7,5.1,39.1
E00124906,55.3,4.4,40.3
E00124907,60.1,3.7,36.3
E00124908,52.7,6.8,40.5
E00124909,52.5,9.2,38.3
E00124910,58.7,5.7,35.6
E00124911,44.9,6,49.1
E00124912,56.8,3.4,39.8
E00124913,53.4,5.4,41.2
E00124914,22,4.7,73.3
E00124915,57.8,6,36.2
E00124916,43.2,4.3,52.5
E00124917,49,7.6,43.4
E00124918,52.2,2.4,45.3
E00124919,47.2,3.9,48.9
E00124920,42,2.2,55.8
E00124921,50.7,4.7,44.5
E00124922,53.9,3.3,42.8
E00124923,52,4.1,43.9
E00124924,49.1,4.5,46.4
E00124925,51.5,4.9,43.6
E00124926,54.8,3.5,41.6
E00124927,49.1,2.2,48.7
E00124928,40.8,4.1,55
E00124929,38.4,4.6,57
E00124930,43.7,6.3,50
E00124931,39.7,4.8,55.5
E00124932,39.6,5.3,55.1
E00124933,41.6,7.6,50.8
E00124934,46.2,5.8,48
E00124935,52.4,3.9,43.6
E00124939,37.4,2.9,59.7
E00124940,49.6,2.3,48.1
E00124941,56.1,6,37.9
E00124942,58.1,0,41.9
E00124943,47,2.1,50.9
E00124944,60.7,3.6,35.7
E00124945,49.7,2.1,48.3
E00124946,54.3,0,45.7
E00124947,56.4,3.8,39.8
E00124948,63,2.8,34.2
E00124949,55.2,2.5,42.3
E00124950,54.8,3.8,41.4
E00124951,55.7,4.1,40.2
E00124952,44.4,4.3,51.4
E00124953,55.6,3.2,41.1
E00124955,58.6,3.1,38.3
E00124956,56.7,1.4,41.9
E00124957,48.1,1.9,50
E00166802,67.9,2.7,29.5
E00166804,57.5,5.5,37
E00166805,59.7,2.2,38.2
E00166807,68.1,4.4,27.5
E00166808,74.4,3.4,22.2
E00166810,65,2.7,32.3
E00166811,68.2,4.3,27.5
E00166814,75.6,5.1,19.4
E00166870,72.8,3.4,23.8
E00169993,65,5.9,29.1
E00169994,54.3,5.1,40.6
E00169995,69.4,4.3,26.4
E00169996,64.9,4.1,31
E00169997,67.1,5.7,27.2
E00169998,55.4,3.8,40.8
E00169999,68.5,5,26.6
E00170000,51.1,5.9,43
E00170001,59.3,2.8,38
E00170007,47.3,5.4,47.3
E00170008,58.2,9,32.8
E00170009,63.7,6.2,30.1
E00180459,54,2.2,43.7
E00180465,63.4,4.9,31.7
E00180466,62.9,5,32.2
E00180480,69.9,4.9,25.2
E00180486,51.5,3.9,44.7
E00180490,79.9,4.7,15.4
E00180492,25.6,8.9,65.6
E00180497,55,5.2,39.7
E00180502,62.5,4.7,32.8
E00180503,68.1,3.9,28
E00180507,35.7,10.4,53.8
E00180508,65.1,3.8,31.1
E00180513,65.1,1.3,33.6
E00180522,78,2.4,19.6
E00180531,29.7,9.7,60.6
E00180542,54.9,6.8,38.3
E00180544,61.3,5,33.8
E00180545,74.4,6.1,19.5
E00180550,43.8,11.2,45.1
E00180553,82.9,0,17.1
E00180557,74.2,3.7,22.2
E00180558,81.1,4.4,14.5
E00189637,79.8,1.4,18.8
E00189652,43,3.7,53.3
E00189662,60.1,2.9,37
E00189677,35,1.8,63.2
E00189679,86.3,1.2,12.5
E00189697,77.5,0,22.5
E00189704,39.5,1.7,58.8
E00189713,70.6,4.2,25.2
E00189732,67,3,30
E00189748,84.1,2.9,13
E00189762,77.1,4.7,18.2
E00189784,53.5,3.5,42.9
E00189791,39.8,4.9,55.3
