areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00059169,61,30.5,1,7.6
E00059170,49.4,35.8,0,14.8
E00059171,27.4,35.5,23.4,13.7
E00059174,36.4,34.9,20.2,8.5
E00059175,23.4,18,55.9,2.7
E00059176,11.7,19,56.9,12.4
E00059177,26.4,55.2,2.4,16
E00059178,18.5,20,46.9,14.6
E00059179,14.3,21.1,50.4,14.3
E00059180,32.3,44.6,2.3,20.8
E00059181,8,16,23.2,52.8
E00059182,10.5,31.4,17.6,40.5
E00059183,13.2,16.9,61,8.8
E00059184,21.8,16.9,40.3,21
E00059185,35.7,35.7,23.3,5.4
E00059186,23.5,22.8,41.9,11.8
E00059187,22,19,30,29
E00059188,7,12,58.9,22.2
E00165688,40.9,50,1.5,7.6
E00165689,14.9,28.4,37.3,19.4
E00165694,11.8,13.8,48.7,25.7
E00169749,52.8,40,0,7.2
E00169750,27.1,41.4,0.7,30.7
E00169753,8.1,10.1,4.7,77
E00169754,14.7,10.8,11.8,62.7
E00170435,28.1,52.9,3.3,15.7
E00170436,32.7,47.7,1.9,17.8
E00170438,23.4,27.7,27.7,21.3
E00170439,21.7,65.8,0.7,11.8
E00170441,14.2,42.5,11.3,32.1
E00170443,21.4,61.1,3.8,13.7
E00170444,27.8,55.6,2.8,13.9
E00170449,11.6,24.8,0,63.6
E00170450,25.6,32,0,42.4
E00170598,46,31.7,0.8,21.4
E00170618,14.4,21.2,39.8,24.6
E00170623,19,30.4,5.1,45.6
E00187041,19.9,32.3,40.3,7.5
E00187084,9.7,34.5,51.3,4.4
E00187108,13.2,10.4,34.9,41.5
E00187116,43.8,45.3,6.3,4.7
