areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00058493,92.1,3.2,0,0,4.7
E00058495,93.7,3.1,0.9,2.2,0
E00058496,96.7,2.7,0.7,0,0
E00058501,91.9,5.1,2.4,0.3,0.3
E00058503,95.9,4.1,0,0,0
E00058504,95.2,3,0.6,0,1.2
E00058505,92.5,6.1,0.3,0.3,0.7
E00058506,95.7,4,0,0.3,0
E00058507,95.5,3.2,1,0,0.3
E00058508,91.5,2.7,0.4,3.8,1.5
E00058515,95.7,2.3,0.8,1.2,0
E00058516,92.2,1,1.6,0.5,4.7
E00058518,90.5,3.8,4.1,0.3,1.2
E00058519,90,6.6,1.7,0,1.7
E00058520,92.9,5.4,0.4,0,1.2
E00058521,94,2.6,0.8,0.8,1.9
E00058522,87.2,6.4,1.9,3,1.5
E00058523,95.1,4.1,0,0,0.7
E00058526,92.6,6.1,0.3,1,0
E00058527,94.4,5.3,0,0,0.3
E00058529,95.1,2.6,0,1.5,0.7
E00058530,96.6,2.8,0.6,0,0
E00058533,92.1,3.3,1.3,1.7,1.7
E00058534,92,5.6,0.8,1.2,0.4
E00058535,95.4,4.3,0,0,0.3
E00058536,94.9,4.3,0,0.8,0
E00058538,97.8,2.2,0,0,0
E00059106,96.5,3.2,0.3,0,0
E00059107,94.7,3.4,1.2,0.6,0
E00059108,91,7.2,0,0.7,1
E00059109,80.3,12.2,4.8,2.7,0
E00059110,68,12.7,6.7,7.7,4.9
E00059111,93.2,5.3,0.6,0.3,0.6
E00059112,83.6,11.1,1.2,4,0
E00059113,88.8,8.6,1.6,0.3,0.6
E00059114,91.1,7.3,0.8,0.8,0
E00059115,92.9,5.3,1.5,0.4,0
E00059116,95.7,4.3,0,0,0
E00059117,89.9,5.8,2.5,0.7,1.1
E00059118,83.2,7.6,4.3,1.6,3.3
E00059119,88,9.5,1.8,0.7,0
E00059120,89.1,5.9,2.5,0.3,2.2
E00059121,94.5,4.5,0.3,0.7,0
E00059122,89.5,5.1,1,1.4,3.1
E00059123,92.4,2.6,2,3,0
E00059124,90.8,6.2,1.8,0.9,0.2
E00059125,76.5,9.6,3.9,3.7,6.3
E00059126,90.6,7.5,0,1.5,0.4
E00059127,87.4,7.3,4.4,0.5,0.5
E00059128,88.5,8.1,2,0.7,0.7
E00059129,88.8,7,2.2,1.2,0.7
E00059130,80.5,10.9,5.1,3.1,0.4
E00059131,92.9,2.5,2.5,2.1,0
E00059132,88.7,11.3,0,0,0
E00059133,94.2,4.4,1.5,0,0
E00059134,85.9,8.8,1.9,1.9,1.6
E00059135,91,6.7,1.9,0.4,0
E00059136,95.6,3.5,0.4,0.4,0
E00059137,92.2,3.4,1.6,2.2,0.6
E00059138,83.3,5.7,4.6,5.7,0.8
E00059139,88.6,5.6,2.9,1.5,1.5
E00059140,90.3,6,1.1,1.5,1.1
E00059141,89.7,4.7,4.4,0.9,0.3
E00059142,95.9,2.5,1.6,0,0
E00059143,97.6,2,0.4,0,0
E00059144,92.3,2.2,2.9,2.6,0
E00059146,88.9,6.9,1.9,1.9,0.4
E00059147,89.6,5.7,1.3,3,0.4
E00059148,94.7,4.1,0.8,0,0.4
E00059149,90.2,4.9,2.8,2.1,0
E00059150,90.8,5.4,1.9,1.1,0.8
E00059151,94.2,2.6,2.2,0.4,0.7
E00059152,97,2.3,0.7,0,0
E00059153,94.3,5,0.7,0,0
E00059154,94.6,5.4,0,0,0
E00059155,87.4,8.2,3.5,0.9,0
E00059156,89.5,4.3,2.5,1.8,1.8
E00059157,93.4,3.7,0,0,2.9
E00059158,90.3,3.1,0.9,2.2,3.5
E00059159,91.9,4.1,1.6,2.4,0
E00059160,90.6,8.2,0.7,0,0.4
E00059161,87.3,7.4,2.9,1.4,1
E00059163,90.3,7,1,0.3,1.3
E00059164,95.2,3.4,0,1.4,0
E00059165,96,2.2,0.4,1.1,0.4
E00059166,95.4,3.5,0.7,0.4,0
E00059167,97.1,1.7,1.3,0,0
E00059168,96.4,2.8,0.8,0,0
E00059169,98.3,1.3,0.4,0,0
E00059170,96.1,3.4,0.5,0,0
E00059171,92.5,5.6,0.3,0.9,0.6
E00059174,93.8,5.2,0,0.7,0.3
E00059175,93,4.9,1.6,0,0.4
E00059176,83.8,10.4,4.1,1.1,0.5
E00059177,92.9,4.2,2.2,0.6,0
E00059178,89.7,8.7,1,0.3,0.3
E00059179,84.2,8.8,5.8,0,1.2
E00059180,92.4,6.5,0,1.1,0
E00059181,74.2,5.3,5.3,11.9,3.3
E00059182,76.5,4.6,10.1,4,4.9
E00059183,84.7,9.8,2.9,1.5,1.1
E00059184,75,14.7,4,2.9,3.3
E00059185,94.3,3.6,1.4,0.7,0
E00059186,87,8.5,2.4,0.3,1.8
E00059187,86.3,7.9,2.9,2.2,0.7
E00059188,83.7,9.2,5.1,1,1
E00165688,94.4,4.6,0,0,1
E00165689,86.2,10.7,0,3.1,0
E00165694,83.7,12,2.1,1.6,0.5
E00169749,92.9,5.7,1,0,0.3
E00169750,90.9,4.9,0.7,2.8,0.7
E00169753,68.8,4.5,17.4,5.8,3.5
E00169754,72.4,8.9,11,5.3,2.4
E00170435,94.1,3.3,1.7,0.9,0
E00170436,84.9,8.5,2.3,1.2,3.1
E00170438,92.8,5.1,1.5,0,0.5
E00170439,79.5,13.9,3.2,1.7,1.7
E00170441,78.2,11.3,5.3,1.9,3.4
E00170443,86.6,7.1,3.3,3,0
E00170444,88,8.1,2.7,0.9,0.3
E00170449,77.2,9.9,2.5,5.4,5
E00170450,85.1,7.1,3.1,2,2.7
E00170598,92.5,4.6,0.4,2.1,0.4
E00170618,81.3,12.7,1.5,3,1.5
E00170623,92,6,0.7,0,1.3
E00187041,93.5,3.5,2.5,0,0.5
E00187084,95.6,3.1,1.3,0,0
E00187108,71.5,7.8,7.3,12.4,1
E00187116,97.5,1.3,0,0.6,0.6
