areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00058064,0.4,0,0.4,99.3,0
E00058065,3.4,0,0.7,95.2,0.7
E00058066,6,0,1.7,92.4,0
E00058067,2.2,0,1.6,96.2,0
E00058068,0,0.4,1.1,98.6,0
E00058069,1,0,0.3,98.7,0
E00058070,0,0.4,1.1,98.5,0
E00058071,1.4,1.8,2.9,92.4,1.4
E00058072,3.7,0.6,1.5,94.1,0
E00058073,2.3,0.6,1.1,95.9,0
E00058074,0.4,0.7,2.2,96.4,0.4
E00058075,2.5,0.6,1.4,95.3,0.3
E00058076,5.9,1,0,93.1,0
E00058077,0.3,0.7,0.3,98.6,0
E00058078,5.4,0,1,91.1,2.5
E00058079,11.1,1.6,1,85.4,1
E00058080,5.3,0,0.3,93.8,0.6
E00058081,5.4,0.3,2.8,91.5,0
E00058082,8.5,0,3.2,87.3,0.9
E00058094,4.7,0,1.3,94,0
E00058095,3.6,1.3,2.6,92.4,0
E00058096,4.7,1.6,4,89.8,0
E00058097,0.8,0.8,1.7,96.7,0
E00058098,3.8,0,2.2,92.4,1.6
E00058099,5,2.8,1.9,87.8,2.5
E00058100,6.1,0,3.6,90.3,0
E00058101,7.8,2.5,0,88.6,1.1
E00058102,2.2,1.6,0.3,95.6,0.3
E00058103,0.7,0,1,98.3,0
E00058104,7.1,1,2.6,86.7,2.6
E00058105,3.5,3.2,0.9,91.8,0.6
E00058106,6.2,0.4,3.7,89.7,0
E00058107,13.6,5,0.9,79.1,1.5
E00058108,1.9,1.5,1.9,94.7,0
E00058109,2.4,2.4,0,94.4,0.8
E00058110,0.3,1,0,98.6,0
E00058111,5.3,1.7,4.1,86.4,2.4
E00058112,2.3,0,2.8,94.9,0
E00058113,0.4,1.2,3.3,95.1,0
E00058114,0.4,0,4,95.5,0
E00058115,7.3,1.4,2,89.3,0
E00058116,0,2.3,5.1,92.6,0
E00058117,2.8,0.5,2.3,94.5,0
E00058118,3.1,0,4.2,92.7,0
E00058119,5.9,3.2,3.6,86.9,0.5
E00058120,3.7,0,0.7,95.7,0
E00058122,0.4,0,1.7,97.9,0
E00058123,3.4,1.1,3.8,91.6,0
E00058124,0,3.6,4.1,91.7,0.6
E00058125,1.1,0.4,2.5,96.1,0
E00058436,4,0,2.8,93.3,0
E00058437,0,0,2.4,97.6,0
E00058439,3.9,1.2,5,89.6,0.4
E00058465,3.8,0,1.4,93.5,1.4
E00058466,7.3,3.1,4.6,85,0
E00058467,1.4,1.8,2.8,93,1.1
E00058468,1.7,0.6,1.4,96,0.3
E00058469,2,2,4,91.2,0.9
E00058470,3.5,0.3,1.3,94.6,0.3
E00058474,1.8,0.6,1.5,94.4,1.8
E00058475,8,0,0.6,91.4,0
E00058477,11.2,0.6,1.7,86.5,0
E00058478,3.4,0,1.9,93,1.7
E00058482,3.1,0.9,1.1,94.9,0
E00058485,1.7,0.3,1,97,0
E00058488,0.9,0,0.6,98.5,0
E00058489,0.3,0,2.3,96.1,1.3
E00058490,3.9,2.3,2.5,90.4,0.8
E00058492,5.2,0.5,2.5,89.6,2.2
E00058493,2.2,0.4,0.4,96.4,0.7
E00058495,3.2,0.6,1.6,94.6,0
E00058496,0,2.3,2.3,95.3,0
E00058501,0.9,0.3,0.9,97.3,0.6
E00058503,0,0,1.7,98.3,0
E00058504,5,0,0.9,94.1,0
E00058505,6.8,0,1.4,91.2,0.7
E00058506,2.7,0,1.3,96,0
E00058507,5.1,0,2.6,91.3,1
E00058508,5,0.8,0.8,92.7,0.8
E00058515,5,0,1.9,93,0
E00058516,6.7,0,3.1,89.2,1
E00058518,3.9,0.3,3.3,91.6,0.9
E00058519,6.5,0.9,1.7,90.9,0
E00058520,1.3,0,3.3,95.4,0
E00058521,2.3,0,1.9,94.7,1.1
E00058522,0,3,1.1,93.6,2.2
E00058523,0,2.9,2.2,94.9,0
E00058526,2,1.3,2.4,94.3,0
E00058527,5.9,0.8,1.7,88.5,3.1
E00058529,1.9,1.1,3.7,92.5,0.7
E00058530,0,0,0.6,98.9,0.6
E00058533,4.9,0,2,93.1,0
E00058534,3.6,1.2,0,95.2,0
E00058535,0,0,1.5,98.5,0
E00058536,2,2.4,2,93.7,0
E00058538,4.7,0,0.3,94.6,0.3
E00059106,1.1,0.3,2.6,95.1,0.9
E00059107,5.6,0.6,1.6,91.9,0.3
E00059108,3.5,2.8,2.8,88.5,2.4
E00059109,4.1,5.6,3.8,83.9,2.6
E00059110,11.9,3.8,3.5,78.3,2.4
E00059111,2.1,0.6,1.8,94.3,1.2
E00059112,3.1,9.3,2.8,84.9,0
E00059113,1.9,6.1,2.2,89.5,0.3
E00059114,6.5,3.6,0.4,89.1,0.4
E00059115,4.1,2.3,2.3,91.4,0
E00059116,0.8,0,0.8,98.4,0
E00059117,0.7,11.2,2.9,84.5,0.7
E00059118,4.3,7.6,4.3,81.9,2
E00059119,1.4,2.5,3.2,91.3,1.4
E00059120,3.1,3.1,2.2,91.4,0.3
E00059121,3.5,0,2.8,93,0.7
E00059122,3.4,4,2.4,89.6,0.7
E00059123,2.6,2,1.6,93.1,0.7
E00059124,1.6,4.8,0.7,92.6,0.2
E00059125,10.9,4.3,4.3,74.7,5.8
E00059126,6.4,1.5,3.8,85.3,3
E00059127,3.4,8.2,2.9,85.1,0.5
E00059128,4.7,1.4,0.3,92.6,1
E00059129,1.2,5.8,4.8,88.2,0
E00059130,9.7,2.6,5.1,80.6,2
E00059131,1.1,1.8,5.7,90.4,1.1
E00059132,10.9,0,0.4,88.7,0
E00059133,4.4,2.9,3.9,88.8,0
E00059134,5.3,3.4,1.9,86.6,2.8
E00059135,0.4,4.9,0.8,93.6,0.4
E00059136,2.2,0,0,97.8,0
E00059137,2.5,2.8,6.2,88.5,0
E00059138,5.7,4.6,6.5,79.8,3.4
E00059139,3.6,7.7,3.3,78.9,6.5
E00059140,5.7,9.1,1.5,83.4,0.4
E00059141,0,5,1.6,93.1,0.3
E00059142,2,1.6,3.3,93,0
E00059143,9.9,0,7.1,82.9,0
E00059144,1.1,0.7,3.6,94.2,0.4
E00059146,3,1.9,1.1,93.9,0
E00059147,3.8,2.6,1.7,89.8,2.1
E00059148,0,2.9,4.1,93.1,0
E00059149,2.8,3.5,9.2,84.5,0
E00059150,1.1,1.1,1.9,95.4,0.4
E00059151,1.5,0,2.2,95.2,1.1
E00059152,6.4,0,1.7,92,0
E00059153,2.1,2.9,2.1,92.9,0
E00059154,7.5,0,1.2,90.5,0.8
E00059155,4.3,1.3,0,91.7,2.6
E00059156,1.8,2.9,5.8,89.5,0
E00059157,2.9,1.5,0,95.6,0
E00059158,3.1,1.8,5.3,89.4,0.4
E00059159,2.8,0,3.2,94,0
E00059160,2.6,5.2,2.6,89.6,0
E00059161,8.6,5.9,1.6,81.8,2
E00059163,3.6,3.9,2.3,88.3,1.8
E00059164,1.9,0,0,94.2,3.9
E00059165,1.8,0,2.2,96,0
E00059166,1.7,0,2.4,95.8,0
E00059167,2.1,0.4,0,94.9,2.5
E00059168,0.4,0,0.8,98.8,0
E00059169,1.3,0,1.3,97.4,0
E00059170,10,0.5,2.5,87,0
E00059171,1.9,5.6,3.1,89.4,0
E00059174,4.1,0,0.7,94.9,0.3
E00059175,3.3,3.7,4.5,87.7,0.8
E00059176,1.4,11,8.5,79.1,0
E00059177,3.5,1.6,3.8,90.4,0.6
E00059178,4.2,3.2,3.9,88.7,0
E00059179,6.1,6.7,4.8,79.7,2.7
E00059180,1.4,4,3.2,91.3,0
E00059181,13.2,2.9,4.5,79,0.4
E00059182,7.3,4,10.9,75.4,2.4
E00059183,4.7,2.5,4.4,87.3,1.1
E00059184,10.7,4.4,4,79,1.8
E00059185,1.4,3.9,0.7,94,0
E00059186,4.7,8.3,4.2,80.4,2.4
E00059187,1.8,8.4,4,85.8,0
E00059188,7.2,3.1,5.8,84,0
E00165688,2.6,0,0.5,96.9,0
E00165689,0.6,0,2.5,94.3,2.5
E00165694,4.8,14.6,3.5,77.1,0
E00169749,5.1,0.3,0,94.2,0.3
E00169750,2.5,2.1,1.4,94,0
E00169753,4.1,3.3,3.3,86.6,2.8
E00169754,8.1,4.5,3.2,82.2,2
E00170435,6.6,1.4,1.7,90,0.2
E00170436,10.1,3.1,4.7,82.2,0
E00170438,2,0,1.5,96.4,0
E00170439,18.3,7.1,2.9,68.5,3.2
E00170441,12,4.5,8.3,70.7,4.5
E00170443,9.5,2.1,2.4,84.6,1.5
E00170444,8.7,4.5,0,86,0.9
E00170449,8.3,6.8,3.4,81,0.5
E00170450,6.6,6.3,2.7,84.4,0
E00170598,2.9,0.7,0.4,95.7,0.4
E00170618,0.7,10.4,1.9,87,0
E00170623,0,4,2.7,93.3,0
E00187041,1,1,1.2,95.8,1
E00187084,0,0.9,3.9,95.2,0
E00187108,9.5,2.1,4.7,82.1,1.6
E00187116,0,0,0.6,99.4,0
