areacd,disability_3a-001,disability_3a-002
E00059113,23.2,76.8
E00059114,14.2,85.8
E00059115,12.8,87.2
E00059116,28.8,71.2
E00059117,21.2,78.8
E00059118,18.8,81.3
E00059119,22.3,77.7
E00059120,13.4,86.6
E00059121,12.2,87.8
E00059122,20.6,79.4
E00059123,14.2,85.8
E00059124,12.4,87.6
E00059125,12.6,87.4
E00059126,17.3,82.7
E00059127,35.9,64.1
E00059128,22.6,77.4
E00059129,20.8,79.2
E00059130,12.7,87.3
E00059131,16,84
E00059132,14.8,85.2
E00059133,17.3,82.7
E00059134,32.4,67.6
E00059135,22.8,77.2
E00059136,15.6,84.4
E00059137,18.5,81.5
E00059138,19.8,80.2
E00059139,21.8,78.2
E00059140,18.8,81.2
E00059141,25,75
E00059142,22.3,77.7
E00059143,17.1,82.9
E00059144,12.4,87.6
E00059146,11.1,88.9
E00059147,31.3,68.7
E00059148,11.4,88.6
E00059149,23.2,76.8
E00059150,16.9,83.1
E00059151,17.3,82.7
E00059152,15.1,84.9
E00059153,13.8,86.2
E00059154,17,83
E00059155,25.9,74.1
E00059156,18.1,81.9
E00059157,12.7,87.3
E00059158,22.1,77.9
E00059159,23.3,76.7
E00059160,15.7,84.3
E00059161,12.7,87.3
E00059163,11.8,88.2
E00059164,10.1,89.9
E00059165,15.6,84.4
E00059166,12.8,87.2
E00059167,21.8,78.2
E00059168,21.4,78.6
E00059169,14.5,85.5
E00059170,14.3,85.7
E00059171,20.6,79.4
E00059174,20.5,79.5
E00059175,30.5,69.5
E00059176,19.3,80.7
E00059177,10.9,89.1
E00059178,23.5,76.5
E00059179,23.9,76.1
E00059180,14.4,85.6
E00059181,12.6,87.4
E00059182,13.7,86.3
E00059183,24.5,75.5
E00059184,29.6,70.4
E00059185,19.4,80.6
E00059186,22.5,77.5
E00059187,41.2,58.8
E00059188,31.6,68.4
E00165688,6.7,93.3
E00165689,17,83
E00165694,29.5,70.5
E00169749,13.9,86.1
E00169750,13.8,86.2
E00169753,13.4,86.6
E00169754,15,85
E00170435,19.1,80.9
E00170436,14.3,85.7
E00170438,20.1,79.9
E00170439,5.2,94.8
E00170441,10.9,89.1
E00170443,8,92
E00170444,10.7,89.3
E00170449,9.4,90.6
E00170450,14.5,85.5
E00170598,23.9,76.1
E00170618,18.9,81.1
E00170623,19.5,80.5
E00187041,23.8,76.2
E00187084,25.4,74.6
E00187108,26.2,73.8
E00187116,13.8,86.3
