areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00059157,96.7,0,3.3
E00059158,96.6,3.4,0
E00059159,70.4,29.6,0
E00059160,100,0,0
E00059161,85.6,1.2,13.2
E00059163,81.3,18.7,0
E00059164,100,0,0
E00059165,92.7,7.3,0
E00059166,96.4,3.6,0
E00059167,81.5,18.5,0
E00059168,100,0,0
E00059169,93.3,1,5.8
E00059170,97.6,2.4,0
E00059171,99.2,0.8,0
E00059174,84.6,15.4,0
E00059175,82.1,17.9,0
E00059176,76.5,23.5,0
E00059177,100,0,0
E00059178,86.4,13.6,0
E00059179,82.8,17.2,0
E00059180,100,0,0
E00059181,88.7,11.3,0
E00059182,98.7,1.3,0
E00059183,68.9,31.1,0
E00059184,72.6,27.4,0
E00059185,83.7,16.3,0
E00059186,87.6,12.4,0
E00059187,75.8,24.2,0
E00059188,45.6,53.8,0.6
E00165688,98.5,1.5,0
E00165689,89.6,10.4,0
E00165694,61,39,0
E00169749,100,0,0
E00169750,38.3,61.7,0
E00169753,50.7,49.3,0
E00169754,94.1,5.9,0
E00170435,98.7,1.3,0
E00170436,100,0,0
E00170438,95.7,4.3,0
E00170439,99.3,0.7,0
E00170441,80.2,19.8,0
E00170443,68.7,31.3,0
E00170444,89.7,10.3,0
E00170449,12.4,87.6,0
E00170450,65.6,34.4,0
E00170598,85,15,0
E00170618,85.1,14.9,0
E00170623,90.4,9.6,0
E00187041,92.5,7.5,0
E00187084,75.2,24.8,0
E00187108,94.4,5.6,0
E00187116,98.5,1.5,0
