areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00054534,87.8,0,12.2,0
E00056843,92.2,0,6.6,1.2
E00056845,96.2,0,3.8,0
E00056846,78.3,3.7,17,1
E00056847,84.5,0,14.7,0.9
E00056848,94,0,5,1
E00056878,90.5,0,8.5,0.9
E00056879,85.3,0.8,13.9,0
E00056880,77.6,0,16.8,5.6
E00056881,86.3,0.5,13.2,0
E00056882,75,1.4,21.7,1.9
E00056883,91.7,0,7.8,0.5
E00056884,80.8,0,15.6,3.6
E00056885,92.4,0,7,0.6
E00056886,84.3,2.3,12.8,0.6
E00056887,92.4,0,6.5,1
E00056888,89.4,0,10.6,0
E00056889,74.9,0.6,20.3,4.2
E00056890,85,0.3,14.3,0.3
E00056891,89.8,0,10.2,0
E00056893,82.1,0,15,2.9
E00056894,85.7,0.5,12.4,1.4
E00056895,80.7,0.8,16.5,2
E00056898,94.7,0,3.5,1.8
E00056899,85.7,0,12,2.3
E00056900,83.4,1.7,10.2,4.7
E00056901,78.8,0,15.3,5.9
E00056902,79.4,0.7,9.6,10.3
E00056903,78.4,0.2,19.3,2.1
E00056992,91.4,0,8.1,0.5
E00057000,96.1,0,1.9,1.9
E00057030,95.7,0,4,0.4
E00057033,90.6,0.9,6.3,2.2
E00057042,92.6,0,6.8,0.6
E00057045,94,0,4.9,1.1
E00057315,85.9,0.5,9.2,4.4
E00057316,86.9,0,12.3,0.8
E00058043,90.6,0.3,8.8,0.3
E00058044,95.3,0,4.7,0
E00058045,91.4,0,8.6,0
E00058048,96.6,0.5,2.1,0.8
E00058049,94.4,0,5.6,0
E00058050,96,0,3.7,0.3
E00058051,95.1,0,4.9,0
E00058052,95.5,0.9,3.2,0.5
E00058053,90.8,0.7,8.6,0
E00058054,93.7,0,6.3,0
E00058055,94.5,0,5.5,0
E00058057,82.9,0.7,16.4,0
E00058058,91.6,0,8,0.4
E00058059,91.3,0,8.1,0.6
E00058060,90.7,0.6,8.7,0
E00058061,96.5,0,3.5,0
E00058062,94.3,0.6,5.1,0
E00058063,93.9,0,6.1,0
E00058064,99.3,0,0.7,0
E00058065,92.3,0,7.7,0
E00058066,92.2,0,7.8,0
E00058067,96.1,0,3.9,0
E00058068,96.8,0.4,2.5,0.4
E00058069,92.8,0,6.9,0.3
E00058070,89.1,0.7,10.2,0
E00058071,92,0,7.6,0.4
E00058072,86.7,0,13.3,0
E00058073,90.5,0.2,9.2,0
E00058074,92.3,0,7.7,0
E00058075,98.3,0,1.1,0.6
E00058076,95.4,0,4.3,0.3
E00058077,95.2,0,4.8,0
E00058078,83.5,1,15,0.5
E00058079,95.9,0,4.1,0
E00058080,88.7,0,10,1.3
E00058081,93,0.3,6.7,0
E00058082,90.9,0.5,7.2,1.4
E00058094,87.9,0,12.1,0
E00058095,91,0,8.4,0.7
E00058096,91.5,0.3,7.8,0.3
E00058097,97.1,0.4,2.5,0
E00058098,90.6,0,8.4,1
E00058099,94.6,0,5.4,0
E00058100,87.8,0,11.2,1.1
E00058101,90.6,0.3,8.3,0.8
E00058102,92.5,0,6.8,0.6
E00058103,91.6,0,8.1,0.3
E00058104,90.8,0,8.5,0.7
E00058105,91.7,0.3,7.7,0.3
E00058106,90.7,0,9.3,0
E00058107,94.9,0.3,4.2,0.6
E00058108,89.7,0.4,8.8,1.1
E00058109,91.1,0,8.1,0.8
E00058110,93.4,1,5.2,0.3
E00058111,82.7,0.7,16.5,0
E00058112,90.9,0,8.5,0.6
E00058113,94.2,0,5.8,0
E00058114,86,0.9,13.1,0
E00058115,92.8,0,6.9,0.3
E00058116,91.5,0,8.5,0
E00058117,93.2,0,4.5,2.3
E00058118,96.5,0,3.5,0
E00058119,94.5,0.5,5.1,0
E00058120,88.7,0,10.9,0.3
E00058122,92.7,0,7.3,0
E00058123,86.4,0,13.6,0
E00058124,93.5,0,6.5,0
E00058125,93.5,0,6.2,0.4
E00058436,91,0.8,7.8,0.4
E00058437,89.3,0,10.7,0
E00058439,86,0.4,13.2,0.4
E00058465,94.9,0,5.1,0
E00058466,94.3,0,5.7,0
E00058467,94,0,6,0
E00058468,91.4,0,8,0.6
E00058469,91.4,0,8.3,0.3
E00058470,91.3,0,8.4,0.3
E00058474,97.9,0,2.1,0
E00058475,87.5,0.6,11.6,0.3
E00058477,83.3,0,15.3,1.4
E00058478,90.7,0.5,8.6,0.2
E00058482,89.1,0.6,10.3,0
E00058485,76.8,0,23.2,0
E00058488,95.7,0,4.3,0
E00058489,89.8,0.7,9.6,0
E00058490,92.6,0,6.8,0.6
E00058492,90.7,0.5,8.5,0.3
E00058493,90.8,0,8.4,0.7
E00058495,91.4,0,7.3,1.3
E00058496,89.9,0.3,9.7,0
E00058501,93,0,6.7,0.3
E00058503,94.2,0,5.5,0.3
E00058504,87.8,0.3,10.7,1.2
E00058505,95.5,0,4.5,0
E00058506,94.3,0,5.7,0
E00058507,94.1,1,4.9,0
E00058508,93.8,0.8,5,0.4
E00058515,98.8,0.4,0.8,0
E00058516,93.2,0,3.6,3.1
E00058518,81.1,2.4,15.3,1.2
E00058519,93.4,0,4.9,1.8
E00058520,89.6,0,10.4,0
E00058521,83.2,0.4,14.9,1.5
E00058522,92.4,0,6.5,1.1
E00058523,95.1,0,4.1,0.8
E00058526,92.3,0,7.4,0.3
E00058527,89.6,0,9.3,1.1
E00058529,89.1,0,10.2,0.8
E00058530,92.1,0,7.9,0
E00058533,94,0,5.3,0.7
E00058534,86.7,0,12.9,0.4
E00058535,92,0,6.8,1.2
E00058536,91,0,9,0
E00058538,96.2,0.6,3.2,0
E00059106,89.4,0.3,10.3,0
E00059107,98.1,0.3,1.6,0
E00059108,91.3,1,6.2,1.4
E00059109,96.1,0,3.6,0.3
E00059110,86.5,0,12.4,1.1
E00059111,93.4,0,6.6,0
E00059112,92.5,0,7.5,0
E00059113,95.2,0,4.5,0.3
E00059114,96.7,0.4,2.9,0
E00059115,95.8,0.4,3.8,0
E00059116,93.3,0.4,6.3,0
E00059117,95.7,0,4.3,0
E00059118,93.7,0,5,1.3
E00059119,91.9,0,8.1,0
E00059120,92.7,0.6,6.6,0
E00059121,94.7,0.7,4.6,0
E00059122,88.2,0,8.8,3
E00059123,89.1,1,9.9,0
E00059124,90.3,0.2,9.4,0
E00059125,93.6,0.2,5.2,1
E00059126,96.6,0,3.4,0
E00059127,89.3,0.5,10.2,0
E00059128,92.5,0,7.5,0
E00059129,91,0,9,0
E00059130,92.5,0,6.8,0.7
E00059131,95.7,0,4.3,0
E00059132,98.7,0,1.3,0
E00059133,94.7,0,5.3,0
E00059134,92.1,0.3,7.6,0
E00059135,95,0,5,0
E00059136,93.2,0,6.3,0.5
E00059137,91.1,0,7.6,1.3
E00059138,93.9,0,6.1,0
E00059139,94.9,0,5.1,0
E00059140,93.9,0,5.7,0.4
E00059141,91.7,0,8.3,0
E00059142,96.3,0,3.7,0
E00059143,94.7,0,5.3,0
E00059144,94.1,0,5.9,0
E00059146,93.1,0,6.9,0
E00059147,96.5,0,3.5,0
E00059148,94.2,0,5.8,0
E00059149,96.8,0,3.2,0
E00059150,88.1,0,11.2,0.8
E00059151,96.3,0,3.7,0
E00059152,88,1.7,10.4,0
E00059153,96.8,0,3.2,0
E00059154,97.1,0,2.9,0
E00059155,94,0,6,0
E00059156,92.3,0,7,0.7
E00059157,90.5,0,6.6,2.9
E00059158,85.5,0,11.8,2.7
E00059159,93.4,0,6.6,0
E00059160,97.3,0,2.7,0
E00059161,88.7,0,10.3,1
E00059163,89.2,0.5,9.5,0.8
E00059164,92.6,0,7.4,0
E00059165,97.4,0,2.2,0.4
E00059166,96.4,0,3.6,0
E00059167,93.2,0,6.8,0
E00059168,94.4,0,5.6,0
E00059169,94,0,6,0
E00059170,90.6,0.5,8.9,0
E00059171,95.6,0.3,4.1,0
E00059174,93.1,0,6.9,0
E00059175,91.3,0,8.7,0
E00059176,89,0.8,10.2,0
E00059177,91.9,0,8.1,0
E00059178,95.8,0,4.2,0
E00059179,89.9,0,8.9,1.2
E00059180,88.1,0,11.9,0
E00059181,88.4,0.4,9.9,1.2
E00059182,78,0.6,21.4,0
E00059183,87.8,0,12.2,0
E00059184,90,0,8.5,1.5
E00059185,94.6,0,5.4,0
E00059186,89.6,0,9.5,0.9
E00059187,90.4,0,9.6,0
E00059188,88.3,2.1,9.6,0
E00165688,96.3,0,2.7,1.1
E00165689,83.9,1.3,14.8,0
E00165694,90.7,0.3,9,0
E00169749,92.2,0,7.8,0
E00169750,82.4,0,17.6,0
E00169753,71.9,0.3,26.5,1.4
E00169754,81.8,2.5,14.8,0.8
E00170435,94.3,0.5,4.7,0.5
E00170436,90.9,0.4,7.1,1.6
E00170438,96.4,0,3.6,0
E00170439,91.6,0,8.4,0
E00170441,84.2,1.1,14.7,0
E00170443,93.9,0,5.8,0.3
E00170444,93.3,0,6.7,0
E00170449,66.2,3,28.4,2.5
E00170450,80.2,0,18.6,1.2
E00170598,84.2,0,15.4,0.4
E00170618,95.5,0,3.8,0.8
E00170623,88.4,0,10.9,0.7
E00187041,94.7,0.3,4,1
E00187084,95,0,5,0
E00187108,92.1,1,5.8,1
E00187116,91.8,0,7.6,0.6
