areacd,sex-001,sex-002
E00169750,54.4,45.6
E00169753,47.6,52.4
E00169754,51.2,48.8
E00170435,51.3,48.7
E00170436,49.6,50.4
E00170438,48.7,51.3
E00170439,48,52
E00170441,47.4,52.6
E00170443,47.8,52.2
E00170444,51,49
E00170449,49,51
E00170450,48.6,51.4
E00170598,53.2,46.8
E00170618,50.9,49.1
E00170623,47.3,52.7
E00187041,52.1,47.9
E00187084,52.2,47.8
E00187108,41.6,58.4
E00187116,48.1,51.9
