areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00059123,50.8,7.3,26.6,15.3
E00059124,53,7.3,25.1,14.6
E00059125,49.5,9.5,29.8,11.3
E00059126,51.5,9.6,27.2,11.8
E00059127,70.7,8.5,9.8,11
E00059128,47.4,14.7,22.4,15.4
E00059129,66.7,11.1,9.9,12.3
E00059130,49,10.9,27.1,13
E00059131,50.9,8.9,16.1,24.1
E00059132,43.3,7.7,27.9,21.2
E00059133,43.1,16.5,27.5,12.8
E00059134,50.8,9.3,26.3,13.6
E00059135,63.8,13,5.8,17.4
E00059136,55.2,12.8,19.2,12.8
E00059137,53.8,9.2,18.5,18.5
E00059138,43.9,7,33.3,15.8
E00059139,56.3,6.8,18.4,18.4
E00059140,54.5,15.7,14,15.7
E00059141,45.2,8.1,25,21.8
E00059142,52.8,10.2,15.7,21.3
E00059143,48.6,11.4,26.4,13.6
E00059144,48.3,10.2,32,9.5
E00059146,45.8,8.4,32.1,13.7
E00059147,60.7,9,18,12.4
E00059148,46.7,5.9,31.9,15.6
E00059149,52.5,3.6,25.2,18.7
E00059150,54.1,8.3,24.8,12.8
E00059151,42.7,8.9,27.4,21
E00059152,44.8,10.3,25.5,19.4
E00059153,52.8,5.6,28.9,12.7
E00059154,38.3,12.5,38.3,10.9
E00059155,48,9,25,18
E00059156,58.2,8.2,23.1,10.4
E00059157,47.9,8.2,32.9,11
E00059158,45.5,8.1,28.3,18.2
E00059159,48.6,9.2,18.3,23.9
E00059160,47.5,12.2,28.8,11.5
E00059161,33.5,10.2,44.7,11.7
E00059163,38.2,11.4,37.4,13
E00059164,45.9,13.9,23,17.2
E00059165,50.7,5.6,31,12.7
E00059166,52.5,7.8,24.1,15.6
E00059167,45.1,14.8,28.7,11.5
E00059168,40,16.7,20.8,22.5
E00059169,42.6,13.9,32.4,11.1
E00059170,36.7,7.3,37.6,18.3
E00059171,48.6,13.4,17.6,20.4
E00059174,49.2,6.3,23.4,21.1
E00059175,58.4,4.5,15.7,21.3
E00059176,62.1,11.7,13.8,12.4
E00059177,45.5,13.2,29.6,11.6
E00059178,61.4,5.3,15.9,17.4
E00059179,63.6,5.5,20,10.9
E00059180,43.5,12.5,31.5,12.5
E00059181,59.1,11.3,20,9.6
E00059182,56.4,10.5,22.7,10.5
E00059183,64.1,4.3,12,19.7
E00059184,55.6,7.4,19.4,17.6
E00059185,48.5,9.2,26.2,16.2
E00059186,50,6.9,24.6,18.5
E00059187,45.1,13.2,28.6,13.2
E00059188,54.6,8.2,24.7,12.4
E00165688,45.5,8.9,33,12.5
E00165689,44.6,5.4,23,27
E00165694,54.8,7.1,25.4,12.7
E00169749,51.1,12.8,21.3,14.9
E00169750,39.8,8.8,40.4,11.1
E00169753,48.7,5.7,26.4,19.2
E00169754,49.2,15.9,20.5,14.4
E00170435,29.9,15.5,39.7,14.9
E00170436,35.1,6,49,9.9
E00170438,41.4,6.1,36.4,16.2
E00170439,37.2,12.1,40.1,10.5
E00170441,29,14.8,46.3,9.9
E00170443,32.2,9.3,48.8,9.8
E00170444,43.6,7.6,38.4,10.4
E00170449,41.5,12.7,39.4,6.3
E00170450,39.6,13.8,33.3,13.2
E00170598,38.1,9.5,36.5,15.9
E00170618,58.6,8.6,22.4,10.3
E00170623,41.5,10.6,29.8,18.1
E00187041,47,10.8,27,15.1
E00187084,52.1,9.4,22.9,15.6
E00187108,48.8,7.1,32.1,11.9
E00187116,32.2,14.4,37.8,15.6
