areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00058508,47.9,52.1
E00058515,56.5,43.5
E00058516,38.9,61.1
E00058518,31.2,68.8
E00058519,29.4,70.6
E00058520,27.8,72.2
E00058521,37.8,62.2
E00058522,29.5,70.5
E00058523,51.2,48.8
E00058526,52.8,47.2
E00058527,54.5,45.5
E00058529,35.3,64.7
E00058530,28,72
E00058533,35.7,64.3
E00058534,19.7,80.3
E00058535,46.7,53.3
E00058536,50.4,49.6
E00058538,37.8,62.2
E00059106,51.1,48.9
E00059107,61.9,38.1
E00059108,47.3,52.7
E00059109,28.8,71.3
E00059110,22.9,77.1
E00059111,47.1,52.9
E00059112,25.6,74.4
E00059113,35.3,64.7
E00059114,57,43
E00059115,51.8,48.2
E00059116,39.3,60.7
E00059117,21.8,78.2
E00059118,23.6,76.4
E00059119,37.2,62.8
E00059120,49.2,50.8
E00059121,45.9,54.1
E00059122,23.5,76.5
E00059123,37.8,62.2
E00059124,41.4,58.6
E00059125,48.3,51.8
E00059126,52.9,47.1
E00059127,20,80
E00059128,32.1,67.9
E00059129,20.8,79.2
E00059130,46.2,53.8
E00059131,28.4,71.6
E00059132,51.8,48.2
E00059133,37.6,62.4
E00059134,34.6,65.4
E00059135,17.1,82.9
E00059136,51.5,48.5
E00059137,22.5,77.5
E00059138,29.1,70.9
E00059139,33.3,66.7
E00059140,36.9,63.1
E00059141,36.6,63.4
E00059142,34,66
E00059143,36.2,63.8
E00059144,47.1,52.9
E00059146,51.2,48.8
E00059147,25.1,74.9
E00059148,46.3,53.7
E00059149,40.2,59.8
E00059150,33.3,66.7
E00059151,41.9,58.1
E00059152,38.4,61.6
E00059153,54.4,45.6
E00059154,60.7,39.3
E00059155,19.6,80.4
E00059156,25.2,74.8
E00059157,60.2,39.8
E00059158,15.9,84.1
E00059159,27.5,72.5
E00059160,50.5,49.5
E00059161,47.3,52.7
E00059163,40.8,59.2
E00059164,48.8,51.2
E00059165,50.2,49.8
E00059166,42.9,57.1
E00059167,29.2,70.8
E00059168,47,53
E00059169,56.7,43.3
E00059170,48,52
E00059171,34.1,65.9
E00059174,38,62
E00059175,30.2,69.8
E00059176,21.2,78.8
E00059177,46,54
E00059178,23.4,76.6
E00059179,30.2,69.8
E00059180,37.7,62.3
E00059181,25.3,74.7
E00059182,22.5,77.5
E00059183,20.7,79.3
E00059184,31.3,68.7
E00059185,43.8,56.2
E00059186,41.4,58.6
E00059187,23.9,76.1
E00059188,25.7,74.3
E00165688,62.8,37.2
E00165689,31.1,68.9
E00165694,26.7,73.3
E00169749,65.3,34.7
E00169750,33.5,66.5
E00169753,30.5,69.5
E00169754,14.6,85.4
E00170435,44.6,55.4
E00170436,48.3,51.7
E00170438,38.6,61.4
E00170439,46.5,53.5
E00170441,42.1,57.9
E00170443,53.6,46.4
E00170444,50.7,49.3
E00170449,18.2,81.8
E00170450,30,70
E00170598,35.9,64.1
E00170618,35.3,64.7
E00170623,18.8,81.3
E00187041,31,69
E00187084,24,76
E00187108,12.8,87.2
E00187116,48.5,51.5
