areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00058103,58.1,0.8,41.1
E00058104,56.3,0.4,43.3
E00058105,63.3,2,34.8
E00058106,67,3.5,29.6
E00058107,74.8,3.8,21.4
E00058108,64.1,6.5,29.5
E00058109,65.8,3.5,30.7
E00058110,50.8,0.4,48.8
E00058111,75.2,4.7,20.1
E00058112,60.1,0,39.9
E00058113,53.7,3.2,43.1
E00058114,73.1,3.6,23.3
E00058115,70.6,3.8,25.7
E00058116,48.9,2.8,48.3
E00058117,30.1,2.4,67.5
E00058118,52,3.9,44.1
E00058119,50,5.9,44.1
E00058120,71.4,3.4,25.2
E00058122,36.5,0.9,62.6
E00058123,61.2,1.9,36.9
E00058124,44.2,7.8,48.1
E00058125,51.2,2.8,46
E00058436,72.8,0.9,26.3
E00058437,76.1,4.9,19
E00058439,65.3,2.5,32.2
E00058465,70.5,2.1,27.4
E00058466,71.9,4.6,23.5
E00058467,73.4,3.2,23.4
E00058468,65.4,2.2,32.4
E00058469,61.4,2.1,36.6
E00058470,63.2,2.9,33.9
E00058474,54.4,4.4,41.2
E00058475,61.9,4.2,33.9
E00058477,64.8,1.4,33.8
E00058478,69.5,3.7,26.7
E00058482,54.8,1.6,43.6
E00058485,37.1,3,59.9
E00058488,68.7,1.5,29.8
E00058489,61.4,4.3,34.3
E00058490,56.8,4.1,39.1
E00058492,63.4,2.5,34.1
E00058493,61.5,0,38.5
E00058495,54.8,1.8,43.4
E00058496,72.3,2.4,25.3
E00058501,79.8,3.3,16.9
E00058503,69.8,3.8,26.4
E00058504,73.3,2.9,23.8
E00058505,57.4,4.2,38.4
E00058506,59.5,2.1,38.4
E00058507,57.4,2.4,40.2
E00058508,52.5,0.5,47
E00058515,53.1,0.5,46.4
E00058516,48.3,7.4,44.3
E00058518,74.9,3.9,21.1
E00058519,45.3,4.7,50
E00058520,61.5,2.9,35.6
E00058521,66.9,0.4,32.6
E00058522,50,5.3,44.7
E00058523,61.9,6.4,31.7
E00058526,61.8,0.7,37.5
E00058527,59.2,3.2,37.5
E00058529,64.4,0.4,35.2
E00058530,16.2,0.6,83.2
E00058533,59.9,2,38.1
E00058534,49.4,2.1,48.5
E00058535,52.8,0.4,46.8
E00058536,49.6,2.7,47.8
E00058538,53.4,2.6,44
E00059106,59,2.9,38.1
E00059107,51.4,2.5,46.1
E00059108,55.2,1.9,42.9
E00059109,58.3,7.5,34.2
E00059110,59.9,6.6,33.5
E00059111,63.3,3.5,33.2
E00059112,53,8.8,38.2
E00059113,57.3,3.5,39.2
E00059114,60.8,4.5,34.7
E00059115,68.6,3.1,28.3
E00059116,45.3,0.4,54.3
E00059117,54.8,5,40.2
E00059118,61.5,3.3,35.2
E00059119,53.8,3.6,42.7
E00059120,63.5,2.7,33.8
E00059121,56.7,2.9,40.4
E00059122,50.6,6.4,43
E00059123,71.1,4.4,24.5
E00059124,59.5,5.5,35.1
E00059125,69.1,5.5,25.4
E00059126,60.2,0.9,38.9
E00059127,45.6,7.2,47.2
E00059128,63.2,5,31.8
E00059129,60.6,9.5,29.9
E00059130,67.9,3,29.1
E00059131,54.1,6.3,39.6
E00059132,54,0.5,45.5
E00059133,63.9,0,36.1
E00059134,42,3.5,54.5
E00059135,40.4,12.6,47
E00059136,64,4,32
E00059137,56.4,7.1,36.5
E00059138,57.1,3.4,39.4
E00059139,47.1,6.3,46.6
E00059140,61.9,4.1,34
E00059141,51.7,3.8,44.5
E00059142,52.6,2.6,44.8
E00059143,66,1.9,32.1
E00059144,61.9,4.7,33.5
E00059146,61.5,3.3,35.2
E00059147,44.2,3,52.8
E00059148,66.8,1,32.2
E00059149,58.3,2.9,38.8
E00059150,60.6,5.3,34.1
E00059151,64.5,5.2,30.2
E00059152,64.7,2.7,32.5
E00059153,61.7,3.5,34.8
E00059154,58.8,4.6,36.6
E00059155,53.2,2.6,44.2
E00059156,63.3,4.7,32.1
E00059157,60.2,5.7,34.1
E00059158,54.2,4,41.8
E00059159,53.5,3.5,43
E00059160,65.4,1.9,32.7
E00059161,76.3,2,21.7
E00059163,78.2,1.9,19.9
E00059164,72.7,3,24.2
E00059165,60.4,3,36.6
E00059166,62.2,5.3,32.4
E00059167,61.2,5.1,33.7
E00059168,50.9,3,46.1
E00059169,53.7,0.5,45.8
E00059170,63.5,1.8,34.7
E00059171,56.6,4,39.4
E00059174,55.6,5.6,38.9
E00059175,46.2,7,46.8
E00059176,56.9,6.5,36.7
E00059177,75,3.2,21.8
E00059178,56.4,3.4,40.3
E00059179,49.3,8.1,42.6
E00059180,70.8,2.5,26.7
E00059181,61.1,10.9,28
E00059182,71.7,9.6,18.7
E00059183,54,3.7,42.3
E00059184,47.6,6.2,46.3
E00059185,57.8,7.1,35.1
E00059186,51.4,4.8,43.8
E00059187,38.2,4.2,57.6
E00059188,39.4,4.8,55.8
E00165688,73.6,2,24.3
E00165689,60,7.2,32.8
E00165694,40.2,6.8,53
E00169749,56.2,2.8,41
E00169750,74.5,3.4,22.1
E00169753,67.4,5.3,27.3
E00169754,74,0.6,25.4
E00170435,57.8,3,39.2
E00170436,76.5,0,23.5
E00170438,61.2,5.5,33.3
E00170439,76.3,3.1,20.6
E00170441,81.9,2.5,15.6
E00170443,83.1,2.4,14.5
E00170444,75.6,1.8,22.6
E00170449,81.8,2.8,15.3
E00170450,73.5,4.6,21.9
E00170598,52.5,0,47.5
E00170618,56,6.8,37.2
E00170623,73.1,3.8,23.1
E00187041,58.1,5,36.9
E00187084,53.9,3.3,42.8
E00187108,52.5,7,40.5
E00187116,67.9,0.8,31.3
