areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00054534,98.4,1,0.6
E00056843,89,9.5,1.5
E00056845,91.6,7.7,0.7
E00056846,76.1,15.5,8.4
E00056847,86.2,10.3,3.5
E00056848,88.5,6.4,5.1
E00056878,88,9.4,2.6
E00056879,78.3,19.6,2.2
E00056880,86.9,12.2,0.9
E00056881,88.8,9.8,1.5
E00056882,83.4,14.7,2
E00056883,80.1,13.8,6.1
E00056884,82.1,12.9,5
E00056885,71.1,22,6.9
E00056886,73.7,21,5.4
E00056887,91.8,6.6,1.6
E00056888,90,8.2,1.8
E00056889,67.8,23,9.1
E00056890,93.6,5.7,0.7
E00056891,90.5,6.8,2.6
E00056893,78.4,18.6,3
E00056894,73.6,15.7,10.7
E00056895,84.8,12,3.2
E00056898,64.6,22.1,13.3
E00056899,70.7,18.8,10.4
E00056900,71.4,23.8,4.8
E00056901,77.7,18.9,3.4
E00056902,61.3,29.1,9.6
E00056903,73.2,19.1,7.7
E00056992,84,14.1,1.9
E00057000,79.6,12.5,7.8
E00057030,59.8,34.4,5.9
E00057033,74.2,23.5,2.3
E00057042,84.4,12.1,3.4
E00057045,87.5,10.7,1.8
E00057315,79.9,14.2,5.9
E00057316,93,6.1,0.9
E00058043,99.4,0.6,0
E00058044,99,0,1
E00058045,98.7,1.3,0
E00058048,96.3,3.5,0.3
E00058049,97.2,2.8,0
E00058050,98.1,1.6,0.3
E00058051,98.5,1.5,0
E00058052,99.5,0,0.5
E00058053,98.7,1.3,0
E00058054,97.2,2,0.8
E00058055,97.5,2.2,0.3
E00058057,96,3.5,0.5
E00058058,100,0,0
E00058059,98.7,1.1,0.2
E00058060,98.7,0.3,1
E00058061,97.8,1.8,0.4
E00058062,99.1,0.9,0
E00058063,96.5,2.7,0.8
E00058064,99.3,0.4,0.4
E00058065,97.9,2.1,0
E00058066,98.6,1.1,0.4
E00058067,97.7,2.3,0
E00058068,99.3,0.7,0
E00058069,99.7,0,0.3
E00058070,100,0,0
E00058071,95.3,3.6,1.1
E00058072,96.2,2.5,1.3
E00058073,99.3,0.4,0.2
E00058074,98.1,1.9,0
E00058075,96.2,3.2,0.6
E00058076,99,1,0
E00058077,99.7,0,0.3
E00058078,97.9,1.5,0.5
E00058079,94.1,3.9,2
E00058080,96.5,2.9,0.6
E00058081,94.5,4.9,0.7
E00058082,95.5,4.1,0.5
E00058094,93.5,5.8,0.7
E00058095,98.6,1.4,0
E00058096,96.4,2.6,1
E00058097,97.9,1.3,0.8
E00058098,94.4,3.9,1.6
E00058099,97.1,2.3,0.7
E00058100,98.2,1.8,0
E00058101,95.2,3.9,0.8
E00058102,96,3.4,0.6
E00058103,99.7,0.3,0
E00058104,92.5,7.1,0.3
E00058105,96.7,2.3,1
E00058106,95.8,3.8,0.4
E00058107,96.7,3.3,0
E00058108,96.4,3.2,0.4
E00058109,97.5,2.1,0.4
E00058110,99.7,0,0.3
E00058111,91.1,7.4,1.5
E00058112,97.1,2,0.9
E00058113,98.3,1.3,0.4
E00058114,98.6,1.4,0
E00058115,97.9,2.1,0
E00058116,96.2,3.4,0.5
E00058117,99.5,0.5,0
E00058118,97.8,1.8,0.4
E00058119,95.3,1.4,3.3
E00058120,95.8,4.2,0
E00058122,100,0,0
E00058123,96,3.2,0.8
E00058124,91.7,6.5,1.8
E00058125,96.4,3.3,0.4
E00058436,97.9,2.1,0
E00058437,99,1,0
E00058439,95.6,3.6,0.8
E00058465,97.9,1.4,0.7
E00058466,99.3,0.7,0
E00058467,99.6,0,0.4
E00058468,98.2,1.5,0.3
E00058469,97.1,2.6,0.3
E00058470,95.3,3.9,0.8
E00058474,96.7,3.3,0
E00058475,96.1,3.9,0
E00058477,96,2.9,1.2
E00058478,96.5,2.8,0.8
E00058482,97.7,2,0.3
E00058485,98.3,1.7,0
E00058488,99.4,0.6,0
E00058489,97.3,2.7,0
E00058490,95.1,3.2,1.7
E00058492,94.1,5.3,0.6
E00058493,93.3,5.6,1.1
E00058495,97.7,2.3,0
E00058496,98.6,1.4,0
E00058501,94.9,4.8,0.3
E00058503,99.7,0.3,0
E00058504,98.2,1.8,0
E00058505,94.8,4.2,1
E00058506,98.3,1.7,0
E00058507,97.7,2,0.3
E00058508,93.4,6.6,0
E00058515,98.8,1.2,0
E00058516,95.2,2.6,2.1
E00058518,96.3,3.1,0.6
E00058519,93.1,5.5,1.4
E00058520,95.2,3.9,0.9
E00058521,96.5,2.7,0.8
E00058522,90.6,8.2,1.2
E00058523,98.1,1.9,0
E00058526,96.6,2.7,0.7
E00058527,96.9,2.8,0.3
E00058529,96.6,1.5,1.9
E00058530,99.4,0.6,0
E00058533,95.9,2.7,1.4
E00058534,95.1,3.6,1.2
E00058535,99.7,0.3,0
E00058536,98.4,1.2,0.4
E00058538,98.7,1.3,0
E00059106,99.4,0.6,0
E00059107,96.5,3.2,0.3
E00059108,97.2,2.5,0.4
E00059109,84.4,12.3,3.4
E00059110,80.9,16.6,2.5
E00059111,98.8,1.2,0
E00059112,92.3,5.8,1.9
E00059113,92,7,1
E00059114,95.8,3.8,0.4
E00059115,96.9,2.3,0.8
E00059116,96.8,1.6,1.6
E00059117,92.1,7.6,0.4
E00059118,91.1,7.5,1.4
E00059119,90.6,8.2,1.1
E00059120,91.3,6.1,2.6
E00059121,97.1,2.9,0
E00059122,93.7,4.9,1.4
E00059123,93.8,5.5,0.7
E00059124,95,4,0.9
E00059125,83.6,12.5,3.8
E00059126,94.2,5,0.8
E00059127,90.5,7.5,2
E00059128,94.8,4.2,1
E00059129,93.1,5.6,1.3
E00059130,89.3,9.2,1.4
E00059131,94.4,4.9,0.7
E00059132,86.3,13.7,0
E00059133,96.5,2.5,1
E00059134,93.3,6.4,0.3
E00059135,97.2,2.4,0.4
E00059136,96.4,3.6,0
E00059137,95.8,3.6,0.7
E00059138,85.8,9.4,4.7
E00059139,92.3,6.5,1.2
E00059140,96.1,3.1,0.8
E00059141,92.5,6.5,1
E00059142,98.7,1.3,0
E00059143,97.9,1.7,0.4
E00059144,95.9,4.1,0
E00059146,94.8,4.4,0.8
E00059147,94.2,5.4,0.4
E00059148,95.9,3.7,0.4
E00059149,95.3,3.6,1.1
E00059150,93.8,5.4,0.8
E00059151,96.2,3.8,0
E00059152,98.3,1.7,0
E00059153,97.8,1.8,0.4
E00059154,98.7,1.3,0
E00059155,90.7,8.8,0.4
E00059156,96.3,2.2,1.5
E00059157,97.8,1.5,0.7
E00059158,92.5,4.7,2.8
E00059159,96.7,3.3,0
E00059160,95,4.3,0.8
E00059161,93.5,4.8,1.7
E00059163,96.8,3,0.3
E00059164,95,1.5,3.5
E00059165,98.9,0.8,0.4
E00059166,97.8,2.2,0
E00059167,97.8,1.8,0.4
E00059168,97.6,1.6,0.8
E00059169,100,0,0
E00059170,100,0,0
E00059171,96.8,1.6,1.6
E00059174,95.8,3.5,0.7
E00059175,97,2.2,0.9
E00059176,91.3,7.8,0.9
E00059177,98.3,1.7,0
E00059178,95.3,3.7,1
E00059179,91.1,8.3,0.6
E00059180,95.6,2.9,1.5
E00059181,82.3,14.7,3
E00059182,81.7,15.7,2.6
E00059183,90.2,6.8,3
E00059184,87.6,9.4,3
E00059185,96.3,3.3,0.4
E00059186,91.3,7.7,1
E00059187,92.1,6.4,1.5
E00059188,88.7,7.4,3.9
E00165688,95.1,4.4,0.5
E00165689,93.3,6.7,0
E00165694,89.5,8.6,1.9
E00169749,95.3,2.7,2
E00169750,98.9,0.7,0.4
E00169753,69.7,25.4,4.9
E00169754,77.9,17.5,4.6
E00170435,97.3,2.2,0.5
E00170436,88.8,11.2,0
E00170438,98.4,1.6,0
E00170439,92.3,6.6,1
E00170441,86.8,12,1.2
E00170443,93.5,5.9,0.6
E00170444,93,5.8,1.2
E00170449,87.2,12.8,0
E00170450,91,8.6,0.4
E00170598,98.5,1.5,0
E00170618,87.5,10.9,1.6
E00170623,94.4,4.9,0.7
E00187041,95.6,3.6,0.8
E00187084,94.5,4.6,0.9
E00187108,78.6,15.9,5.5
E00187116,99.4,0.6,0
