areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00058505,32,29.7,18,20.3
E00058506,22.2,37.3,23.8,16.7
E00058507,30.9,32.4,19.9,16.9
E00058508,38.8,35.3,9.5,16.4
E00058515,29,39.3,12.1,19.6
E00058516,42.4,30.4,12,15.2
E00058518,36.7,39.2,13.9,10.2
E00058519,37.7,27.4,20.8,14.2
E00058520,43,35.2,11.7,10.2
E00058521,32.4,40.4,19.1,8.1
E00058522,38.3,25.8,20.8,15
E00058523,21.6,41.4,19.8,17.1
E00058526,26.7,53.4,9.6,10.3
E00058527,15.4,43.4,19.9,21.3
E00058529,34.6,43.6,10.5,11.3
E00058530,72.5,26.8,0.7,0
E00058533,33.1,33.9,11.6,21.5
E00058534,66.3,23.7,6.5,3.6
E00058535,35.7,35.7,14,14.7
E00058536,33.3,34.2,13.7,18.8
E00058538,44.4,32.1,7.4,16
E00059106,23.8,39.5,17,19.7
E00059107,24.8,44.8,13.8,16.6
E00059108,35.5,39.7,11.3,13.5
E00059109,30.8,27.3,17.5,24.5
E00059110,51.7,20.3,13.3,14.7
E00059111,27.6,39.3,12.4,20.7
E00059112,43.4,21.4,13.8,21.4
E00059113,42.6,26.5,14.2,16.8
E00059114,13.2,38.5,20.9,27.5
E00059115,28.2,32.7,18.2,20.9
E00059116,39.8,33.3,8.3,18.5
E00059117,36.7,25.8,14.2,23.3
E00059118,36.2,26.2,16.2,21.5
E00059119,34.4,35.2,12.8,17.6
E00059120,25,35.6,22,17.4
E00059121,30.7,35.4,20.5,13.4
E00059122,41.8,24.8,17,16.3
E00059123,29.7,35.5,20.3,14.5
E00059124,23.6,44.5,18.8,13.1
E00059125,24.1,35.7,17.6,22.6
E00059126,24.3,31.8,22.4,21.5
E00059127,62.2,23.7,9.6,4.4
E00059128,41.9,33.8,13.5,10.8
E00059129,28.8,19.9,22.4,28.8
E00059130,17.9,36.4,23.7,22
E00059131,25.2,39,23.6,12.2
E00059132,24,42,13,21
E00059133,37.1,32,14.4,16.5
E00059134,34.9,37.2,17.1,10.9
E00059135,36.2,26.7,18.1,19
E00059136,20,44.2,20,15.8
E00059137,18.6,31.4,22,28
E00059138,40.3,25.2,17.6,16.8
E00059139,10.2,25,24.1,40.7
E00059140,24.8,27.7,22.8,24.8
E00059141,32.2,29.7,15.3,22.9
E00059142,37.4,31.8,11.2,19.6
E00059143,36.1,38.5,13.1,12.3
E00059144,26.2,45.2,15.9,12.7
E00059146,24.8,36.3,21.2,17.7
E00059147,55.1,22,13.4,9.4
E00059148,29.2,41.6,15,14.2
E00059149,36,32.4,19.1,12.5
E00059150,36.5,38.1,11.9,13.5
E00059151,47.7,33.8,7.9,10.6
E00059152,33.1,38.8,12.9,15.1
E00059153,20,43.5,15.7,20.9
E00059154,21.8,46.5,13.9,17.8
E00059155,56.7,18.9,11.8,12.6
E00059156,34.4,35.2,15.6,14.8
E00059157,32.8,34.4,18,14.8
E00059158,48.7,26.9,13.4,10.9
E00059159,51.6,23.8,15.1,9.5
E00059160,25.9,36.2,17.2,20.7
E00059161,8.5,37.2,17.7,36.6
E00059163,27.9,39.5,16.3,16.3
E00059164,19.8,41.9,20.9,17.4
E00059165,26,43.1,20.3,10.6
E00059166,21.6,33.3,21.6,23.4
E00059167,43.2,32,14.4,10.4
E00059168,39.8,42.1,12,6
E00059169,26.7,40,19,14.3
E00059170,25.6,41.5,11,22
E00059171,23.1,33.1,14,29.8
E00059174,31.8,34.9,17.8,15.5
E00059175,39.6,28.8,14.4,17.1
E00059176,25.2,28.1,20.7,25.9
E00059177,19.5,35.9,20.3,24.2
E00059178,32.3,31.5,14.6,21.5
E00059179,35.4,24.6,15.4,24.6
E00059180,30.5,40.5,18.3,10.7
E00059181,45.2,29.8,12.1,12.9
E00059182,37.1,25.2,25.2,12.6
E00059183,41.9,27.2,20.6,10.3
E00059184,39.5,30.6,18.5,11.3
E00059185,28.8,40.9,18.2,12.1
E00059186,31.3,28.4,18.7,21.6
E00059187,41.6,32.7,11.9,13.9
E00059188,54.8,22.9,10.2,12.1
E00165688,16.2,38.2,8.8,36.8
E00165689,31.9,27.5,18.8,21.7
E00165694,40.5,30.1,11.8,17.6
E00169749,19.7,44.1,18.1,18.1
E00169750,41.4,35,9.3,14.3
E00169753,23.1,21.1,29.9,25.9
E00169754,29.9,26.2,26.2,17.8
E00170435,24.3,40.1,12.5,23
E00170436,28.3,37.7,11.3,22.6
E00170438,27.7,43.6,18.1,10.6
E00170439,9.1,45.5,23.4,22.1
E00170441,21.7,34.9,21.7,21.7
E00170443,24.4,27.5,20.6,27.5
E00170444,22.4,42.2,20.4,15
E00170449,50.4,37.2,7.4,5
E00170450,38,33.9,15.7,12.4
E00170598,39.4,36.2,12.6,11.8
E00170618,34.2,30.8,18.3,16.7
E00170623,44.6,37.3,10.8,7.2
E00187041,38.7,30.1,16.1,15.1
E00187084,45.9,27,11.7,15.3
E00187108,56.6,26.4,6.6,10.4
E00187116,22.7,37.9,18.2,21.2
