areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00014620,14.1,22.5,58.5,4.9
E00014624,11.9,26.2,59.5,2.4
E00014625,24.3,20.6,46.7,8.4
E00014627,14.3,27.4,47.6,10.7
E00014629,11.9,32.2,39,16.9
E00014630,15.7,25.5,52.9,5.9
E00014631,13.8,25.5,52.1,8.5
E00014632,12,31.5,50,6.5
E00014633,15,20,52.5,12.5
E00014635,10.1,28.4,52.3,9.2
E00014636,12.3,22.1,54,11.7
E00014637,9.3,14.4,53.6,22.7
E00014638,18.7,22,39.6,19.8
E00014640,7.5,20.6,51.9,20
E00014641,19.4,22.2,33.3,25
E00014643,14.2,12.8,56.7,16.3
E00166867,7.2,15.9,66.7,10.1
E00167291,4.2,8.4,76.2,11.2
E00167292,2.2,2.2,86.7,8.9
E00167294,8.8,17.5,61.4,12.3
E00167295,11.2,20.7,61.2,6.9
E00174711,22.6,25,38.1,14.3
E00174714,17.9,23.2,53.6,5.4
E00174716,8.3,16.7,62,13
E00174717,12.2,28.4,56.8,2.7
E00174718,16.2,24.8,52.4,6.7
E00174720,17.2,28.4,45.5,9
E00179087,10.5,19.1,61.2,9.1
E00179099,8.1,12.9,67.7,11.3
E00179109,12.4,11.4,64.6,11.6
E00179136,6.1,11.3,70.6,12.1
E00179145,12,8.9,61.8,17.3
E00179147,12.5,7,68,12.5
E00179195,31.1,19.7,40.2,9.1
E00179203,16.3,15.2,62.2,6.3
E00179215,5.2,13.4,73.2,8.2
E00179250,22.8,12.4,58.6,6.2
E00179261,8.5,12.3,69.8,9.4
E00183098,11.3,19.2,53.4,16.2
E00183115,13.8,18.5,54.6,13.1
E00183118,8.5,28,50,13.4
E00183134,11.2,9.6,54.4,24.8
E00183142,9.4,12.2,54.7,23.7
E00183157,12.6,18.9,61.6,6.8
E00183160,10.4,16.9,58.4,14.3
E00183165,10.6,21.1,59.2,9.2
E00183168,18.2,22.7,44.5,14.5
E00183172,5.2,6.9,56.9,31
E00183184,33.3,13.8,42.5,10.3
E00183198,7.5,14.5,68.2,9.8
E00183207,10.4,17.5,61.7,10.4
E00183215,9.6,9.9,50.7,29.8
E00183216,6,8,69.3,16.7
E00190143,1.7,4.6,73.6,20.1
