areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00174711,52.5,5.6,42
E00174714,61.5,8.8,29.7
E00174716,56.8,7.8,35.4
E00174717,54.7,6.5,38.8
E00174718,48.8,5.6,45.6
E00174720,61.9,4.1,33.9
E00179087,55.4,4.5,40.1
E00179099,58.2,0.9,40.8
E00179109,54.8,10.8,34.4
E00179136,83.1,5.4,11.5
E00179145,71.1,5.3,23.7
E00179147,69.4,5.9,24.7
E00179195,19,5.1,75.9
E00179203,32.2,15.6,52.2
E00179215,71.2,5,23.7
E00179250,22.8,4.1,73.1
E00179261,68.8,9.7,21.4
E00183098,34.1,10.2,55.6
E00183115,62.7,2.9,34.4
E00183118,64.6,4.7,30.7
E00183134,23.4,3.8,72.7
E00183142,58.2,3.3,38.5
E00183157,57.5,6.8,35.7
E00183160,66.1,1.8,32.1
E00183165,58.6,7.5,33.9
E00183168,50.2,6.8,42.9
E00183172,78.9,1.4,19.7
E00183184,24.8,8.7,66.5
E00183198,73.4,3.4,23.2
E00183207,55.6,4.7,39.8
E00183215,69,2.6,28.4
E00183216,76.9,4.9,18.2
E00190143,77.2,3.1,19.6
