areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00002554,37.8,62.2
E00002555,33.8,66.3
E00002556,29.4,70.6
E00002571,18,82
E00002572,34.9,65.1
E00002573,25.2,74.8
E00002575,24.1,75.9
E00002576,26.3,73.8
E00002587,23.2,76.8
E00002588,39.5,60.5
E00002589,34.3,65.7
E00002591,27.4,72.6
E00002592,29.7,70.3
E00002593,30.4,69.6
E00002594,33.5,66.5
E00002595,31,69
E00002596,41.3,58.7
E00002597,34.9,65.1
E00002598,31.1,68.9
E00002599,18.8,81.2
E00002600,19.7,80.3
E00002601,33.7,66.3
E00002602,24.2,75.8
E00002603,38,62
E00002604,33.7,66.3
E00002605,18.8,81.2
E00002606,23.1,76.9
E00002809,33,67
E00002812,30.5,69.5
E00002813,32.6,67.4
E00002814,15.2,84.8
E00002817,26.5,73.5
E00002818,24.6,75.4
E00002819,23.5,76.5
E00002823,18.9,81.1
E00002835,32.9,67.1
E00002841,25,75
E00002842,25.1,74.9
E00002843,24.8,75.2
E00005978,35,65
E00005980,28.2,71.8
E00005993,38.6,61.4
E00006008,28.6,71.4
E00006182,29.4,70.6
E00006183,30.5,69.5
E00006190,35.9,64.1
E00006191,31.3,68.7
E00006192,24.9,75.1
E00006195,24.5,75.5
E00006197,28.7,71.3
E00006201,34.2,65.8
E00006203,22.5,77.5
E00006204,26.8,73.2
E00006206,23.6,76.4
E00006207,22.6,77.4
E00006208,38.6,61.4
E00006209,25.1,74.9
E00006210,38.7,61.3
E00006211,32.6,67.4
E00006212,32.9,67.1
E00006213,39.3,60.7
E00006214,31.8,68.2
E00006216,33.3,66.7
E00006217,30.5,69.5
E00006218,19.5,80.5
E00006220,28.1,71.9
E00006221,31.6,68.4
E00009359,31.6,68.4
E00009360,34.5,65.5
E00009361,29.9,70.1
E00009362,35.3,64.7
E00009363,38.5,61.5
E00009366,31.7,68.3
E00009367,26.1,73.9
E00009368,27.9,72.1
E00009369,33.1,66.9
E00009373,30.1,69.9
E00009374,26.9,73.1
E00009375,29.1,70.9
E00009376,32.7,67.3
E00009377,30.6,69.4
E00009378,23.1,76.9
E00009379,17.9,82.1
E00009380,31.9,68.1
E00009381,42.1,57.9
E00009383,21.4,78.6
E00009384,29.3,70.7
E00009734,30.2,69.8
E00009794,46.3,53.7
E00009796,33.3,66.7
E00009797,47.6,52.4
E00009798,32,68
E00009799,38.3,61.7
E00009800,39.9,60.1
E00009801,34.4,65.6
E00009802,35.1,64.9
E00009803,22.6,77.4
E00009805,43.4,56.6
E00009806,32.9,67.1
E00009807,38.4,61.6
E00009808,39,61
E00009809,27,73
E00009810,28.2,71.8
E00009811,41,59
E00009812,44.2,55.8
E00009813,20.5,79.5
E00009815,36,64
E00009816,23.1,76.9
E00009817,14.7,85.3
E00009826,37.6,62.4
E00009827,41,59
E00009828,41.1,58.9
E00009829,33.3,66.7
E00009830,32.9,67.1
E00009831,44.5,55.5
E00014446,38.2,61.8
E00014450,36.4,63.6
E00014451,30,70
E00014453,38.2,61.8
E00014456,22.7,77.3
E00014458,31.7,68.3
E00014460,31.7,68.3
E00014615,41.6,58.4
E00014619,49.1,50.9
E00014620,36.6,63.4
E00014624,38.1,61.9
E00014625,44.9,55.1
E00014627,41.7,58.3
E00014629,44.1,55.9
E00014630,41.2,58.8
E00014631,39.4,60.6
E00014632,43.5,56.5
E00014633,35,65
E00014635,38.5,61.5
E00014636,34.4,65.6
E00014637,23.7,76.3
E00014638,40.7,59.3
E00014640,28.1,71.9
E00014641,41.7,58.3
E00014643,27,73
E00166867,23.2,76.8
E00167291,12.6,87.4
E00167292,4.4,95.6
E00167294,26.3,73.7
E00167295,31.9,68.1
E00174711,47.6,52.4
E00174714,41.1,58.9
E00174716,25,75
E00174717,40.5,59.5
E00174718,41,59
E00174720,45.5,54.5
E00179087,29.7,70.3
E00179099,21,79
E00179109,23.8,76.2
E00179136,17.3,82.7
E00179145,20.9,79.1
E00179147,19.5,80.5
E00179195,50.8,49.2
E00179203,31.5,68.5
E00179215,18.6,81.4
E00179250,35.2,64.8
E00179261,20.8,79.2
E00183098,30.5,69.5
E00183115,32.3,67.7
E00183118,36.6,63.4
E00183134,20.8,79.2
E00183142,21.6,78.4
E00183157,31.6,68.4
E00183160,27.3,72.7
E00183165,31.7,68.3
E00183168,40.9,59.1
E00183172,12.1,87.9
E00183184,47.1,52.9
E00183198,22,78
E00183207,27.9,72.1
E00183215,19.5,80.5
E00183216,13.9,86.1
E00190143,6.3,93.7
