areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00002554,10.2,17.7,58.5,12.2,1.4
E00002555,9.8,18.2,52.4,16.1,3.5
E00002556,4.2,19.3,56.1,17.9,2.4
E00002571,21.3,23,50,4.9,0.8
E00002572,6.5,8.7,71.7,12,1.1
E00002573,31.1,23.8,28.5,7.3,9.3
E00002575,25.2,18.9,38.6,15,2.4
E00002576,24.1,33.3,31.5,8.3,2.8
E00002587,48.8,29.6,18.4,3.2,0
E00002588,12.2,20.4,49.7,15.6,2
E00002589,10.4,12,61.7,13.1,2.7
E00002591,18.2,29.6,40.3,10.1,1.9
E00002592,23.5,34.1,33.3,7.6,1.5
E00002593,33.8,33.1,27.3,5.8,0
E00002594,16.1,25.2,49,6.5,3.2
E00002595,22.9,32.5,33.8,8.9,1.9
E00002596,9,16.3,57.3,15.2,2.2
E00002597,18.9,40.5,33.8,5.4,1.4
E00002598,14.9,33.8,39.6,7.8,3.9
E00002599,18.5,59,19.1,2.9,0.6
E00002600,14.9,44.6,33.9,6.6,0
E00002601,11.4,25.1,46.3,15.4,1.7
E00002602,17.4,26.5,45.8,9.7,0.6
E00002603,11.2,21,57.1,7.3,3.4
E00002604,15.3,23.7,46.9,13,1.1
E00002605,22.5,21.7,50.4,3.1,2.3
E00002606,17.6,25.5,49,6.9,1
E00002809,25.6,25.6,40.2,6,2.6
E00002812,20.8,36.2,35.4,6.9,0.8
E00002813,22.7,36.4,31.8,7.3,1.8
E00002814,27.5,30.3,37.6,4.6,0
E00002817,20.5,33.6,41,3.3,1.6
E00002818,21.7,34.1,39.5,3.9,0.8
E00002819,15.7,31.4,46.4,5.9,0.7
E00002823,15,39,33,11,2
E00002835,55.5,24.4,17.6,2.5,0
E00002841,35.2,32.8,24.2,7,0.8
E00002842,18.1,35.3,35.3,7.8,3.4
E00002843,25.8,35.1,30.9,6.2,2.1
E00005978,6,14.9,56,20.9,2.2
E00005980,33.3,22.9,38.9,4.2,0.7
E00005993,46.6,24.8,21.1,4.5,3
E00006008,11.2,24.1,50,11.2,3.4
E00006182,4.4,21.9,58.8,11.4,3.5
E00006183,1.2,15.9,70.1,12.2,0.6
E00006190,25.7,27.1,30,15.7,1.4
E00006191,25.4,17.9,36.6,14.9,5.2
E00006192,25,20.1,36.6,12.2,6.1
E00006195,0.7,29.4,53.8,13.3,2.8
E00006197,26.6,24.3,36.7,10.1,2.4
E00006201,7.1,22.2,50.8,15.9,4
E00006203,15.9,28.6,36.5,12.7,6.3
E00006204,35.7,21.4,29.1,10.2,3.6
E00006206,34.3,18.6,29.3,14.3,3.6
E00006207,28.8,27.5,28.8,12.4,2.6
E00006208,8.9,37.4,39,13,1.6
E00006209,20.7,18,42.7,14.7,4
E00006210,20.9,18,48.2,10.1,2.9
E00006211,22,18.5,48,10,1.5
E00006212,36.4,20.5,33.8,6.6,2.6
E00006213,14.7,12.9,55.2,14.7,2.6
E00006214,26.7,27.5,33.6,12.2,0
E00006216,3.6,28.9,44.7,17.8,5.1
E00006217,18.4,21.1,44.9,10.9,4.8
E00006218,7,11.6,68.2,12.4,0.8
E00006220,40.8,24.6,30,3.8,0.8
E00006221,28.4,10.9,43.2,10.9,6.6
E00009359,1.5,5.2,76.9,13.4,3
E00009360,22.7,29.8,34.8,9.2,3.5
E00009361,9.6,31.3,39.1,14.8,5.2
E00009362,18,36.7,28.9,13.3,3.1
E00009363,10.6,30.1,39.8,15.9,3.5
E00009366,16.3,19.8,52.3,8.1,3.5
E00009367,3.3,10,73.3,11.3,2
E00009368,14.4,25.2,48.9,9.4,2.2
E00009369,21.6,18.4,52.8,6.4,0.8
E00009373,14.5,31.9,38.4,13.8,1.4
E00009374,24.1,25,28.7,17.6,4.6
E00009375,15.9,32.5,46,4.8,0.8
E00009376,10.8,38.1,36,13.7,1.4
E00009377,17.2,35.4,30.3,15.2,2
E00009378,21.3,31,31,12.9,3.9
E00009379,2.5,6.2,82.6,7.5,1.2
E00009380,7.1,34.6,40.2,14.2,3.9
E00009381,17.7,20.8,42.7,15.6,3.1
E00009383,2.6,17.8,59.2,17.8,2.6
E00009384,10,34.4,36.7,17.8,1.1
E00009734,12,25.6,53.8,7.7,0.9
E00009794,8.4,27.3,50.3,12.6,1.4
E00009796,19.2,33.3,30,10.8,6.7
E00009797,5,23.3,47.5,16.7,7.5
E00009798,5.7,27.6,41.9,19,5.7
E00009799,10.2,19.7,49,17.7,3.4
E00009800,11.3,14,56.7,15.3,2.7
E00009801,9.9,24.3,52,11.8,2
E00009802,8.6,21.9,37.5,25.8,6.3
E00009803,24.8,22.3,35,14.6,3.2
E00009805,7.8,16.4,55.5,16.4,3.9
E00009806,17.3,36.8,31.6,8.3,6
E00009807,8.8,21.2,52.6,13.1,4.4
E00009808,13.2,14.3,44,25.3,3.3
E00009809,21.3,27.8,35.2,15.7,0
E00009810,35.2,26.2,25.4,10.7,2.5
E00009811,15.9,23.9,36.2,17.4,6.5
E00009812,11.5,20.4,46,15.9,6.2
E00009813,13.6,30.4,52,4,0
E00009815,28,16.8,44,9.6,1.6
E00009816,54.2,24.3,21.5,0,0
E00009817,11.1,36.4,42,8,2.5
E00009826,9,25.2,51.4,9.9,4.5
E00009827,7.8,23.3,41.9,21.7,5.4
E00009828,9.4,14.5,46.2,26.5,3.4
E00009829,5.5,21.1,42.2,23.9,7.3
E00009830,8.7,20.5,55.1,11.8,3.9
E00009831,10.7,16.5,47.1,19.8,5.8
E00014446,8.2,21.8,46.4,20.9,2.7
E00014450,16.8,28.7,44.6,6.9,3
E00014451,19.3,28.9,43,7,1.8
E00014453,5.1,28.6,58.2,6.1,2
E00014456,44.4,23.9,26.5,3.4,1.7
E00014458,46.7,32.7,17.8,2.8,0
E00014460,24.5,28.7,39.2,5.6,2.1
E00014615,7.5,17.5,50,18.3,6.7
E00014619,2.7,19.1,50,19.1,9.1
E00014620,10.8,16.2,50.5,15.3,7.2
E00014624,4.3,23.7,50.5,17.2,4.3
E00014625,10.3,18.6,45.4,17.5,8.2
E00014627,7.1,27.6,48,13.3,4.1
E00014629,3.2,10.8,66.7,15.1,4.3
E00014630,1.2,16.7,66.7,10.7,4.8
E00014631,6.5,22,48.8,16.3,6.5
E00014632,5.3,22.1,47.8,15,9.7
E00014633,14.7,26.4,41.9,16.3,0.8
E00014635,24.3,19.4,42.7,8.7,4.9
E00014636,28.5,34.1,26,8.9,2.4
E00014637,28.5,24.3,35.4,6.3,5.6
E00014638,25.5,28.6,42.9,2,1
E00014640,33.3,23,38.9,2.4,2.4
E00014641,15.9,24.6,53.6,2.9,2.9
E00014643,9.2,26.1,55.5,5.9,3.4
E00166867,32.8,17.2,45.3,4.7,0
