areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00174717,14.6,52.4,24.4,8.5,0
E00174718,23.7,41.2,22.9,10.7,1.5
E00174720,35.6,34.7,21.2,6.8,1.7
E00179087,45.9,40.5,12.6,0.9,0
E00179099,47.2,26,11.8,14.2,0.8
E00179109,62.1,30.9,6.1,0.9,0
E00179136,23.2,63,9.8,3.3,0.8
E00179145,57.9,34,5.7,1.9,0.6
E00179147,63.9,21.3,13,1.9,0
E00179195,50.9,40,7.3,1.8,0
E00179203,48.4,41.8,7.1,2.2,0.5
E00179215,44.3,43,10.7,2,0
E00179250,56,29,9,6,0
E00179261,55.3,23.7,18.4,2.6,0
E00183098,47.9,35.3,13.4,3.4,0
E00183115,56.7,27.8,11.3,4.1,0
E00183118,37.3,45.8,13.6,3.4,0
E00183134,72.1,23.5,4.4,0,0
E00183142,66.7,22.7,7.3,3.3,0
E00183157,32.9,30.7,23.6,10.7,2.1
E00183160,50.9,33.3,10.5,5.3,0
E00183165,38.2,31.3,23.7,6.9,0
E00183168,40.9,31.8,21.2,6.1,0
E00183172,78.9,20,1.1,0,0
E00183184,27.9,36.8,23.5,11.8,0
E00183198,59.2,25.4,9.2,5.4,0.8
E00183207,44.4,25,22.2,8.3,0
E00183215,60.2,30.5,7.2,2,0
E00183216,69.1,25.7,4.2,1,0
E00190143,68.5,29.9,1.6,0,0
