geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00004172,2.3,97.7,0
E00004174,0,100,0
E00004185,9.9,90.1,0
E00004187,14.6,85.4,0
E00004188,2.7,97.3,0
E00004189,3.3,96.7,0
E00004194,8.6,91.4,0
E00004196,3.2,96.8,0
E00004198,0,99.3,0.7
E00004199,11.4,88.6,0
E00004200,6,94,0
E00004681,13.9,86.1,0
E00004682,2.8,97.2,0
E00004683,5.5,94.5,0
E00004684,0.8,99.2,0
E00004685,1,99,0
E00004686,0,100,0
E00004687,52.6,47.4,0
E00004688,4.4,95.6,0
E00004689,2.7,97.3,0
E00004690,2.2,97.8,0
E00004691,12.2,87.8,0
E00004692,3.1,96.9,0
E00004693,3,97,0
E00004694,5.1,94.9,0
E00004695,11,89,0
E00004696,0.8,98.3,0.8
E00004697,9,91,0
E00004699,0.6,99.4,0
E00004700,4.1,95.9,0
E00004701,0.8,99.2,0
E00004705,23.6,76.4,0
E00004706,3.3,96.7,0
E00004707,0.4,98.7,0.8
E00004708,15.7,84.3,0
E00004709,16.1,83.9,0
E00004710,14,86,0
E00004711,10.6,89.4,0
E00004712,58.3,37.4,4.3
E00004713,1.1,98.9,0
E00004714,4.8,95.2,0
E00004715,0.8,99.2,0
E00004717,6.6,93.4,0
E00004719,2.6,96.8,0.6
E00004720,1.8,98.2,0
E00004721,0,100,0
E00004725,1.7,98.3,0
E00004726,0,100,0
E00004747,0.6,99.4,0
E00004748,0.8,99.2,0
E00004749,1.1,98.9,0
E00004750,2.1,97.9,0
E00004752,36.8,63.2,0
E00004753,1.7,98.3,0
E00004754,0.7,99.3,0
E00004755,1.1,98.9,0
E00004756,6,94,0
E00004757,0,100,0
E00004758,1.4,98.6,0
E00004759,0,100,0
E00004760,0,100,0
E00004761,4.4,95.6,0
E00004762,1,99,0
E00004764,3.4,96.6,0
E00023418,0,100,0
E00023440,43.4,56.6,0
E00023442,42.4,57.6,0
E00023443,4,96,0
E00023444,0,100,0
E00023446,0,100,0
E00023449,15.5,84.5,0
E00023486,1.6,98.4,0
E00023487,1.1,98.9,0
E00023488,22.5,77.5,0
E00023489,5,95,0
E00023490,12.8,87.2,0
E00023491,1.2,98.8,0
E00023492,4.3,95.7,0
E00023493,1,99,0
E00023494,2.3,97.7,0
E00023495,24.5,75.5,0
E00023496,14.8,85.2,0
E00023497,48.2,51.8,0
E00023498,14,86,0
E00023499,14,86,0
E00023500,0.7,99.3,0
E00023501,1.6,98.4,0
E00023502,2.8,97.2,0
E00023503,4.3,95.7,0
E00023504,0,100,0
E00023505,16.5,83.5,0
E00023506,36.7,63.3,0
E00023507,0.8,99.2,0
E00023508,1.7,98.3,0
E00023509,0.6,99.4,0
E00023510,0.9,99.1,0
E00023511,3.2,96.8,0
E00023512,17.5,82.5,0
E00023513,1.3,98.7,0
E00023514,44.4,55.6,0
E00023515,2.6,97.4,0
E00023516,13.3,86.7,0
E00023517,9,91,0
E00023518,21.7,78.3,0
E00023519,16.5,83.5,0
E00023520,0,100,0
E00023521,0.8,99.2,0
E00023522,0,100,0
E00023523,4,96,0
E00023524,0,100,0
E00023525,25.3,74.7,0
E00023526,2.3,97.7,0
E00023527,12.2,87.8,0
E00023528,7.3,92.7,0
E00023529,4.4,95.6,0
E00023564,0.6,99.4,0
E00023565,1,99,0
E00023566,0.5,99.5,0
E00023567,24.7,75.3,0
E00023569,6.2,93.2,0.6
E00023570,2.7,97.3,0
E00023571,0,100,0
E00023572,2.6,97.4,0
E00023573,2,98,0
E00023574,0.5,99.5,0
E00023575,17.7,82.3,0
E00023576,5.6,94.4,0
E00023577,1.4,98.6,0
E00023578,3.3,96.7,0
E00023579,0,99.5,0.5
E00023580,0,98.7,1.3
E00023581,0.5,99,0.5
E00023617,1,99,0
E00023620,7.2,92.8,0
E00023622,34,66,0
E00023623,14.3,85.7,0
E00023624,8.3,91.7,0
E00023625,20,80,0
E00023627,6.7,93.3,0
E00023628,2.9,97.1,0
E00023629,2.4,97.6,0
E00023631,30.7,69.3,0
E00023632,39.8,60.2,0
E00023633,22.9,77.1,0
E00023634,78.2,21.8,0
E00023637,35.6,64.4,0
