geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00023576,48.1,21.3,8.3,22.2
E00023577,44.6,25.4,21,8.9
E00023578,33.2,33.2,15.2,18.5
E00023579,43.1,27,13.7,16.2
E00023580,40,30.3,13.5,16.1
E00023581,48.5,15.7,15.2,20.7
E00023617,59.7,22.6,7.6,10
E00023620,65.6,23.9,6.1,4.4
E00023622,27.7,31.7,15.8,24.8
E00023623,36.6,28,9.8,25.6
E00023624,52.1,35.4,3.1,9.4
E00023625,49.5,29.7,9.9,10.9
E00023627,47.1,32.2,11.5,9.2
E00023628,40.8,28.2,16.5,14.6
E00023629,33.1,33.9,6.5,26.6
E00023631,43.6,24.8,15.8,15.8
E00023632,40.4,39.4,8.5,11.7
E00023633,52.6,31,6,10.3
E00023634,26,35,15,24
E00023637,39.3,29.1,6.8,24.8
E00023639,44.4,29.2,25,1.4
E00023640,19.2,39.4,16.3,25
E00023641,39.8,39.8,9.2,11.2
E00023644,54.9,28.6,7.7,8.8
E00023646,47.3,28,12.9,11.8
E00023647,40.2,28.7,11.5,19.5
E00023648,39.3,26.2,16.8,17.8
E00023649,47.2,36.8,10.4,5.7
E00023650,50,29.3,7.3,13.4
E00023651,31.5,27,12.6,28.8
E00023652,35.4,29.2,8.3,27.1
E00023656,62.3,25.4,3.8,8.5
E00023754,25.2,16.3,24.5,34
E00023757,85.8,9.4,2.8,1.9
E00023760,20.7,23.1,18.2,38
E00023762,30.7,23.3,15.3,30.7
E00023811,41.5,31.1,16,11.3
E00023812,84.3,12.7,2.9,0
E00023813,35.1,36.2,17,11.7
E00023814,42.9,20.5,12.1,24.6
E00023815,49.6,28.8,9.6,12
E00023816,33.9,37.1,12.9,16.1
E00023817,34.7,35.6,17.8,11.9
E00023818,29.1,25.1,34.7,11.1
E00023819,44.6,30,10,15.4
E00023820,56,36.3,4.4,3.3
E00023821,52.1,33,8.5,6.4
E00023822,41,35.2,10.5,13.3
E00023823,58.2,28.7,8.2,4.9
E00023824,56.7,23.9,11.2,8.2
E00023825,51.4,31.1,13.5,4.1
E00023826,43,34,12,11
E00023827,46,35,12,7
E00023828,53.8,31.7,7.6,6.9
E00023829,53.4,32.9,5.5,8.2
E00023830,45.2,35.5,10.5,8.9
E00023831,57,35.4,3.8,3.8
E00023832,47.2,40.7,8.3,3.7
E00023833,45.8,45.8,6.8,1.7
E00023834,38,22.1,12.3,27.6
E00023835,60.7,28.1,5.6,5.6
E00023836,47.3,33.6,11.6,7.5
E00023837,50.6,31.8,14.1,3.5
E00023838,43.7,37.7,9.9,8.6
E00023839,42.9,28.6,13.5,15
E00023840,45,31.7,16.7,6.7
E00023841,47.9,34.5,8.4,9.2
E00023842,45.3,30.8,8.5,15.4
E00023843,40.4,41.3,10.1,8.3
E00023844,41.5,36.6,8.5,13.4
E00023845,51,37.6,7.6,3.8
E00023846,69.2,15.4,5.9,9.5
E00023847,20,40,12.5,27.5
E00023848,53.2,30.6,14.4,1.8
E00023880,34,41.2,16.5,8.2
E00023881,35.8,33.6,13.9,16.8
E00023883,28.8,27.9,14.4,28.8
E00023884,47.7,34.9,9.3,8.1
E00023885,41.5,33.9,16.9,7.6
E00023886,44.1,25.9,11.9,18.2
E00023887,42.9,37.1,9.5,10.5
E00023888,30.4,31.1,18.5,20
E00023889,26.4,30.4,19.2,24
E00023890,66.5,21.8,8.2,3.5
E00023891,21.2,22.1,14.4,42.3
E00023892,43,31.4,13.2,12.4
E00023893,48.8,27.2,6.2,17.9
E00023894,20.5,36.4,18.9,24.2
E00023895,47.5,29.7,10.9,11.9
E00023896,57.1,34.3,6.7,1.9
E00023899,39.5,23.7,14.5,22.4
E00023902,45.8,25,16.7,12.5
E00023903,38.9,20.8,20.8,19.4
E00023904,45.7,18.5,13.6,22.2
E00023907,40.3,41.1,12.4,6.2
E00023909,52.6,22.1,13.7,11.6
E00023910,39.7,35.9,9.9,14.5
E00023912,43.2,26.3,11.9,18.6
E00023916,54.4,24.4,17.8,3.3
E00023917,47.1,27.3,11.6,14
E00023919,32.4,29.7,14.4,23.4
E00023920,47.7,30.2,11.6,10.5
E00023921,42.4,34.8,13,9.8
E00023924,35.7,35.7,12.9,15.7
E00023925,34.1,37.4,11,17.6
E00024108,52.2,18,7.9,21.9
E00024112,51.3,33.8,11.3,3.8
E00024115,62,25,10,3
E00024116,45.2,37.6,11.8,5.4
E00024117,51,28.6,13.3,7.1
E00024121,48,37.8,7.9,6.3
E00024122,38.9,42,7.6,11.5
E00024123,54.7,30.2,5.7,9.4
E00024124,40.3,34.9,16.7,8.1
E00024125,45.7,40.4,11.7,2.1
E00024126,57.1,29.4,8.4,5
E00024128,55.6,31.3,5.6,7.6
E00024129,45.6,36,4.4,14
E00024134,47.5,27.1,18.6,6.8
E00024135,64,19.4,13.7,2.9
E00024136,62,19.5,11,7.5
E00024137,55.1,30.8,7.5,6.5
E00024138,50.4,46.7,1.5,1.5
E00024140,40.7,28.8,13.6,16.9
E00174650,52.5,39,1.7,6.8
E00174651,55.7,25.7,11.4,7.1
E00174652,58.6,30,10,1.4
E00174653,26.2,28.6,14.3,31
E00174654,32.6,26.7,17.8,23
E00174680,26.9,29,22.6,21.5
E00175187,49,30.9,9.8,10.3
E00175192,41.5,50.8,4.2,3.4
E00175193,62.3,27.9,7.1,2.6
E00175194,48.5,27.9,14.7,8.8
E00175196,61.9,27,6.3,4.8
E00175207,31.6,26.3,14,28.1
E00175210,46.4,34.8,8,10.7
E00175211,40.9,35.5,11.8,11.8
E00175215,70.2,10.7,2.4,16.7
E00175218,40.4,19.1,10.6,29.8
E00175219,53.8,21.5,15.4,9.2
E00175220,39.8,28.7,15.2,16.4
E00175221,10,20,22.2,47.8
E00175263,6.9,13.8,27.6,51.7
E00175265,29.3,26.3,15.8,28.6
E00175266,20.5,22.7,12.1,44.7
E00175268,33.8,19.5,11.3,35.3
E00175269,42.9,18.4,26.5,12.2
E00175270,22.2,26.9,18.5,32.4
E00175271,49.2,35.2,10.9,4.7
E00175272,12.3,16.7,20.2,50.9
E00175273,39.8,23.5,13.3,23.5
E00175274,10.1,21.3,25.8,42.7
E00190358,27,22.1,14.7,36.2
E00190383,39.1,42.7,6.4,11.8
E00190391,60.2,24.1,11.3,4.5
E00190392,55.8,37.2,3.1,3.9
E00190393,67.4,23,5.3,4.3
E00190397,43.5,30.4,12.4,13.7
E00190400,27.8,20.6,22.2,29.4
E00190423,54.2,23.6,13.2,9
E00190427,58.2,33.6,4.5,3.7
E00190435,6.3,12.5,18.8,62.5
E00190438,10.9,16.8,13.4,58.8
E00190450,62.9,26.6,6.3,4.2
E00190455,55.4,28.7,10.2,5.7
E00190465,55.9,30.7,6.7,6.7
