geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00023440,54.8,0.5,44.7
E00023442,53.1,4.9,42
E00023443,50.8,3.9,45.3
E00023444,55.7,5.1,39.2
E00023446,57.5,5,37.5
E00023449,55.7,2.7,41.6
E00023486,64.8,1.1,34.1
E00023487,57.5,5,37.4
E00023488,72.1,1.5,26.4
E00023489,72.3,1.8,25.8
E00023490,61,5.5,33.5
E00023491,53.4,3.4,43.3
E00023492,64.8,6.2,29
E00023493,63.4,9.1,27.6
E00023494,57.1,3.6,39.2
E00023495,70.6,1.5,27.9
E00023496,76.2,2.3,21.5
E00023497,68.7,2.7,28.6
E00023498,59.4,3.7,37
E00023499,36.8,5.7,57.5
E00023500,52.1,8.9,39
E00023501,52.9,5.4,41.7
E00023502,56.7,2.5,40.7
E00023503,65.4,3.8,30.8
E00023504,55.8,5.2,39
E00023505,67.9,3.8,28.3
E00023506,81.3,3.4,15.3
E00023507,42.9,6.3,50.9
E00023508,74.1,5.7,20.1
E00023509,72.3,8,19.7
E00023510,65,7.9,27.1
E00023511,68.6,0,31.4
E00023512,70.8,5.9,23.2
E00023513,60.7,5.4,33.9
E00023514,58.7,4.7,36.6
E00023515,60.6,10.3,29
E00023516,57.6,2.3,40.1
E00023517,50.7,14,35.3
E00023518,54.7,4.7,40.6
E00023519,56,3.3,40.7
E00023520,61.4,3.3,35.2
E00023521,61.8,5.4,32.8
E00023522,53.1,4.2,42.7
E00023523,53.7,3,43.3
E00023524,62.7,3.4,33.9
E00023525,51.3,1.3,47.5
E00023526,58.6,1.3,40.1
E00023527,65.7,2.5,31.8
E00023528,56.9,4.2,38.9
E00023529,59,0.9,40.2
E00023564,37.3,3.3,59.4
E00023565,48.2,8,43.7
E00023566,54.9,5.6,39.5
E00023567,49.3,2.6,48
E00023569,31.5,4.3,64.1
E00023570,61.9,5,33.1
E00023571,42.4,3.4,54.2
E00023572,60.9,6.6,32.5
E00023573,40.9,5.9,53.1
E00023574,33.2,8.3,58.4
E00023575,49.7,6.9,43.4
E00023576,35.7,9.7,54.6
E00023577,60,3.9,36.1
E00023578,39.5,7.9,52.6
E00023579,42.9,4.8,52.4
E00023580,38.2,6.1,55.7
E00023581,29.9,5.2,64.9
E00023617,49.4,7.4,43.2
E00023620,38.1,9.4,52.5
E00023622,60.8,4.6,34.6
E00023623,63.1,8.9,28
E00023624,66.7,0.6,32.7
E00023625,52.7,2.4,44.9
E00023627,54,2.7,43.3
E00023628,75,4.2,20.8
E00023629,44.9,9.1,46
E00023631,62,0,38
E00023632,61.8,0.6,37.6
E00023633,60.5,2.5,37
E00023634,60,4.2,35.8
E00023637,58,8,33.9
E00023639,51,3.3,45.8
E00023640,71.6,2.1,26.3
E00023641,65.9,6.9,27.2
E00023644,40,7.6,52.4
E00023646,53.4,6.1,40.5
E00023647,25.9,2.3,71.8
E00023648,42.8,4.6,52.6
E00023649,50.8,6.1,43
E00023650,53.8,1.4,44.8
E00023651,55.3,1.4,43.3
E00023652,47.4,3,49.6
E00023656,54.8,3.5,41.7
E00023754,38.8,3.3,57.8
E00023757,55.5,3.1,41.4
E00023760,45.9,2.7,51.4
E00023762,39.5,6.2,54.4
E00023811,69,3.3,27.7
E00023812,43.7,4.2,52.1
E00023813,45.2,8,46.7
E00023814,52.3,6.6,41.1
E00023815,44.9,4.2,50.9
E00023816,39.8,1.7,58.5
E00023817,65.9,1.4,32.7
E00023818,48.5,6,45.4
E00023819,63.5,2.9,33.6
E00023820,58.2,2.2,39.6
E00023821,66.2,4.7,29.1
E00023822,63.2,3.2,33.5
E00023823,61.4,2.8,35.8
E00023824,59.3,4.7,36
E00023825,73.3,0.8,25.8
E00023826,63.1,4.5,32.4
E00023827,69.4,2.5,28.1
E00023828,61.3,2.7,36
E00023829,63.3,1.8,34.9
E00023830,73.6,1,25.4
E00023831,77.3,1.7,21
E00023832,72.5,0,27.5
E00023833,58.4,1.6,40
E00023834,56.4,1.9,41.7
E00023835,72.3,5.4,22.3
E00023836,72.5,4.7,22.7
E00023837,68.8,4.7,26.6
E00023838,68.7,4.2,27
E00023839,67.5,2.2,30.3
E00023840,73.8,1.9,24.3
E00023841,69.7,4.5,25.8
E00023842,73.5,3.6,23
E00023843,72.2,0.5,27.3
E00023844,64.3,4.9,30.8
E00023845,66.5,3.7,29.8
E00023846,45.3,3.5,51.2
E00023847,56.5,1.2,42.4
E00023848,78.7,5.3,16
E00023880,65.7,5.7,28.6
E00023881,68.4,3.7,27.9
E00023883,45.6,8.7,45.6
E00023884,51.4,4.3,44.2
E00023885,52.5,4,43.4
E00023886,49.8,5,45.2
E00023887,53.2,7,39.8
E00023888,54.9,3,42
E00023889,55.4,4,40.6
E00023890,70.2,3.3,26.5
E00023891,42.7,4.3,53
E00023892,44.2,8.3,47.6
E00023893,64.1,1.4,34.5
E00023894,44.4,2.9,52.7
E00023895,64,3.7,32.3
E00023896,74.8,3.7,21.5
E00023899,52.4,2.4,45.1
E00023902,44.2,6.1,49.7
E00023903,43.6,10.7,45.7
E00023904,49,4.8,46.3
E00023907,62.7,3.1,34.2
E00023909,54.7,4.3,41
E00023910,53.2,2.7,44.1
E00023912,41.6,7.1,51.3
E00023916,58.7,4.9,36.4
E00023917,40.6,5.5,53.9
E00023919,57.7,2.4,39.9
E00023920,63.8,7.2,29
E00023921,69.6,3.7,26.7
E00023924,50.4,1.6,48.1
E00023925,48.6,3.8,47.5
E00024108,60.7,2.1,37.2
E00024112,75.6,4.7,19.7
E00024115,44,7.8,48.2
E00024116,59.3,1.9,38.9
E00024117,53.7,1.2,45.1
E00024121,69.3,3.8,26.8
E00024122,53.4,3,43.6
E00024123,45.9,7.6,46.5
E00024124,67.9,2.1,30.1
E00024125,69.9,5.1,25
E00024126,54.4,5.6,40
E00024128,68.5,4.3,27.2
E00024129,66.7,2.3,31.1
E00024134,52,2.3,45.6
E00024135,35.8,4,60.2
E00024136,66.4,5.4,28.2
E00024137,51.5,3.1,45.4
E00024138,69.1,2.9,28
E00024140,53.5,3.1,43.4
E00174650,20.8,4.9,74.3
E00174651,37.1,8.4,54.5
E00174652,47.2,4.7,48.1
E00174653,33.7,8.7,57.6
E00174654,24,9.8,66.2
E00174680,53.6,7.3,39.1
E00175187,67.8,2.3,29.9
E00175192,26.5,0.9,72.5
E00175193,60.2,3.1,36.7
E00175194,58.5,3.5,38
E00175196,68.1,3.2,28.7
E00175207,61.4,1.2,37.3
E00175210,63.9,4.4,31.7
E00175211,61.9,1,37.1
E00175215,20.2,0.7,79.1
E00175218,58.8,3.2,38
E00175219,64,2.6,33.3
E00175220,44.7,3.7,51.6
E00175221,32.2,15.1,52.7
E00175263,35.2,9.4,55.4
E00175265,41,7.2,51.8
E00175266,44.1,7,48.9
E00175268,31,10,58.9
E00175269,58,14.2,27.8
E00175270,45.4,6.6,48
E00175271,35.3,1.9,62.8
E00175272,37.9,6.6,55.5
E00175273,34.7,7.4,57.9
E00175274,43.6,8.4,48.1
E00190358,39.1,8.4,52.5
E00190383,43.8,3.1,53.1
E00190391,59.7,4.9,35.4
E00190392,72.6,5.8,21.6
E00190393,62.8,3.9,33.3
E00190397,56.4,3.2,40.4
E00190400,45,7.6,47.4
E00190423,45.6,5.7,48.7
E00190427,55.2,4.5,40.3
E00190435,44.6,4.7,50.8
E00190438,49.9,4.8,45.4
E00190450,42.9,1.9,55.2
E00190455,47,4,49
E00190465,60.4,3.9,35.7
