geography_code,sex-001,sex-002
E00023501,46.9,53.1
E00023502,51.4,48.6
E00023503,45.1,54.9
E00023504,48.8,51.2
E00023505,48,52
E00023506,47.9,52.1
E00023507,36.7,63.3
E00023508,48.4,51.6
E00023509,42.8,57.2
E00023510,41.5,58.5
E00023511,52.2,47.8
E00023512,50.5,49.5
E00023513,51.7,48.3
E00023514,55.1,44.9
E00023515,48.1,51.9
E00023516,49.2,50.8
E00023517,46.8,53.2
E00023518,56.7,43.3
E00023519,51.2,48.8
E00023520,50.8,49.2
E00023521,56.3,43.7
E00023522,54.3,45.7
E00023523,45,55
E00023524,55.6,44.4
E00023525,51.7,48.3
E00023526,55.7,44.3
E00023527,47.9,52.1
E00023528,47.5,52.5
E00023529,48.6,51.4
E00023564,52.8,47.2
E00023565,53.7,46.3
E00023566,52.4,47.6
E00023567,49.3,50.7
E00023569,60.2,39.8
E00023570,47.6,52.4
E00023571,51.7,48.3
E00023572,45.6,54.4
E00023573,52.9,47.1
E00023574,52,48
E00023575,49.5,50.5
E00023576,45,55
E00023577,49.7,50.3
E00023578,55.1,44.9
E00023579,45.6,54.4
E00023580,51.7,48.3
E00023581,56.1,43.9
E00023617,46.1,53.9
E00023620,45.8,54.2
E00023622,52.1,47.9
E00023623,51.9,48.1
E00023624,52.1,47.9
E00023625,47.9,52.1
E00023627,47.8,52.2
E00023628,54.5,45.5
E00023629,46.9,53.1
E00023631,49.3,50.7
E00023632,49.2,50.8
E00023633,47.6,52.4
E00023634,55.1,44.9
E00023637,58.4,41.6
E00023639,61.1,38.9
E00023640,39.9,60.1
E00023641,47.9,52.1
E00023644,43.3,56.7
E00023646,53.6,46.4
E00023647,45,55
E00023648,51.9,48.1
E00023649,46.4,53.6
E00023650,54.8,45.2
E00023651,49.7,50.3
E00023652,43.1,56.9
E00023656,53.8,46.2
E00023754,50.1,49.9
E00023757,64.6,35.4
E00023760,57.2,42.8
E00023762,54,46
E00023811,53.4,46.6
E00023812,45.1,54.9
E00023813,50.7,49.3
E00023814,47.8,52.2
E00023815,48.9,51.1
E00023816,54,46
E00023817,49.8,50.2
E00023818,54.9,45.1
E00023819,50.9,49.1
E00023820,50.7,49.3
E00023821,57.5,42.5
E00023822,54.5,45.5
E00023823,57.7,42.3
E00023824,46.9,53.1
E00023825,51.2,48.8
E00023826,53,47
E00023827,48.9,51.1
E00023828,50.2,49.8
E00023829,44.8,55.2
E00023830,47.3,52.7
E00023831,60.6,39.4
E00023832,50.5,49.5
E00023833,47.5,52.5
E00023834,53.5,46.5
E00023835,58.7,41.3
E00023836,48.1,51.9
E00023837,51.7,48.3
E00023838,55.9,44.1
E00023839,49.2,50.8
E00023840,61.9,38.1
E00023841,49.6,50.4
E00023842,41.1,58.9
E00023843,44.5,55.5
E00023844,50.9,49.1
E00023845,49.4,50.6
E00023846,42.6,57.4
E00023847,48,52
E00023848,48.1,51.9
E00023880,60,40
E00023881,51.8,48.2
E00023883,56.8,43.2
E00023884,58.4,41.6
E00023885,57.1,42.9
E00023886,52.3,47.7
E00023887,49,51
E00023888,56.8,43.2
E00023889,51.3,48.7
E00023890,45.6,54.4
E00023891,57.4,42.6
E00023892,56.9,43.1
E00023893,49.9,50.1
E00023894,50.3,49.7
E00023895,54.4,45.6
E00023896,49.4,50.6
E00023899,50.8,49.2
E00023902,52.3,47.7
E00023903,57,43
E00023904,58.5,41.5
E00023907,55,45
E00023909,56,44
E00023910,55.9,44.1
E00023912,56.7,43.3
E00023916,48.7,51.3
E00023917,50.8,49.2
E00023919,54,46
E00023920,56.6,43.4
E00023921,51.1,48.9
E00023924,54.2,45.8
E00023925,54.6,45.4
E00024108,60.3,39.7
E00024112,44.6,55.4
E00024115,42.9,57.1
E00024116,48,52
E00024117,53.2,46.8
E00024121,49.7,50.3
E00024122,49.6,50.4
E00024123,45.4,54.6
E00024124,48.9,51.1
E00024125,39.6,60.4
E00024126,48.7,51.3
E00024128,50.2,49.8
E00024129,43.6,56.4
E00024134,37.5,62.5
E00024135,53.9,46.1
E00024136,42.3,57.7
E00024137,53.8,46.2
E00024138,46.7,53.3
E00024140,49.4,50.6
E00174650,52.2,47.8
E00174651,59.4,40.6
E00174652,46.4,53.6
E00174653,53.4,46.6
E00174654,55.5,44.5
E00174680,50.8,49.2
E00175187,43.9,56.1
E00175192,51.8,48.2
E00175193,42.1,57.9
E00175194,55.9,44.1
E00175196,46,54
E00175207,48.9,51.1
E00175210,51,49
E00175211,47.6,52.4
E00175215,73.8,26.2
E00175218,38.9,61.1
E00175219,43,57
E00175220,57.2,42.8
E00175221,53,47
E00175263,54.7,45.3
E00175265,58.7,41.3
E00175266,56.3,43.7
E00175268,55.2,44.8
E00175269,60.8,39.2
E00175270,50,50
E00175271,54.3,45.7
E00175272,55.8,44.2
E00175273,59.1,40.9
E00175274,55,45
E00190358,55.3,44.7
E00190383,53.5,46.5
E00190391,50.7,49.3
E00190392,44.5,55.5
E00190393,43.8,56.2
E00190397,48.5,51.5
E00190400,49.7,50.3
E00190423,48.5,51.5
E00190427,52.6,47.4
E00190435,43.5,56.5
E00190438,41.4,58.6
E00190450,56.6,43.4
E00190455,61.3,38.7
E00190465,51,49
