geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00023522,12.6,46.2,41.3
E00023523,44.8,31,24.1
E00023524,17.8,51.1,31.1
E00023525,25.6,56.4,17.9
E00023526,14.1,39.1,46.7
E00023527,32.3,43.8,24
E00023528,22.2,52.8,25
E00023529,15.6,32.3,52.1
E00023564,8.3,33.8,57.9
E00023565,16.9,39.6,43.5
E00023566,15.9,34.1,50
E00023567,4.5,42.9,52.6
E00023569,12,37.7,50.3
E00023570,18.8,53.6,27.7
E00023571,8.1,35.7,56.2
E00023572,19.6,29,51.4
E00023573,12.2,38.8,49
E00023574,8.9,29,62.2
E00023575,18,41.3,40.7
E00023576,11.2,30.6,58.2
E00023577,26.9,38.3,34.7
E00023578,14.8,39.9,45.3
E00023579,13.4,34.7,51.9
E00023580,10,34.4,55.6
E00023581,10.9,40.2,48.8
E00023617,18.4,27.2,54.4
E00023620,26.1,27.9,45.9
E00023622,12.9,56.5,30.6
E00023623,23.2,46.4,30.4
E00023624,7.7,63.5,28.8
E00023625,14.8,61.7,23.5
E00023627,11.4,47.1,41.4
E00023628,26.5,53.1,20.4
E00023629,19.7,37.6,42.7
E00023631,9.2,46.1,44.7
E00023632,20.3,64.4,15.3
E00023633,11.4,75.9,12.7
E00023634,8.2,52.9,38.8
E00023637,29.8,50,20.2
E00023639,8.2,58.9,32.9
E00023640,25.6,28,46.3
E00023641,20.3,49.2,30.5
E00023644,16.7,29.8,53.6
E00023646,27.6,43.4,28.9
E00023647,21.2,29.7,49.1
E00023648,6.3,42.3,51.4
E00023649,11.9,51.2,36.9
E00023650,12.3,49.2,38.5
E00023651,8.2,39.2,52.6
E00023652,20.8,26.4,52.8
E00023656,15.4,26.4,58.2
E00023754,12.2,32.8,55
E00023757,5.3,36.8,57.9
E00023760,15.1,34,50.9
E00023762,8.4,26.9,64.7
E00023811,22.4,46.6,31
E00023812,56.7,20.9,22.4
E00023813,26.8,37.3,35.9
E00023814,15.1,42.2,42.7
E00023815,13.4,34.5,52.1
E00023816,8.5,64.8,26.8
E00023817,8.3,55.6,36.1
E00023818,21.8,36.2,41.9
E00023819,15.9,52.3,31.8
E00023820,13,68.5,18.5
E00023821,41.5,30.2,28.3
E00023822,14.5,47.8,37.7
E00023823,14.5,65.2,20.3
E00023824,20,55.8,24.2
E00023825,3.1,62.5,34.4
E00023826,13.8,63.1,23.1
E00023827,14.6,70.8,14.6
E00023828,16.3,48.8,34.9
E00023829,15,72.5,12.5
E00023830,18.9,49.1,32.1
E00023831,7.7,69.2,23.1
E00023832,10.9,60.9,28.3
E00023833,36.3,36.3,27.5
E00023834,16.7,35.2,48.1
E00023835,18.9,62.2,18.9
E00023836,25.8,53,21.2
E00023837,22.5,52.5,25
E00023838,15.7,47,37.3
E00023839,17.1,38.2,44.7
E00023840,25,35.7,39.3
E00023841,20,51.7,28.3
E00023842,13.5,63.5,23.1
E00023843,18.9,56.6,24.5
E00023844,22.6,47.2,30.2
E00023845,14.1,42.3,43.6
E00023846,5.7,55,39.3
E00023847,8.3,47.2,44.4
E00023848,27.8,44.4,27.8
E00023880,23.7,52.5,23.7
E00023881,21.8,44.8,33.3
E00023883,14.5,29,56.5
E00023884,9.4,50,40.6
E00023885,10.6,69.1,20.2
E00023886,19.4,46.3,34.3
E00023887,16.1,52.9,31
E00023888,15.1,37,47.9
E00023889,23.2,37.5,39.3
E00023890,27.4,50.7,21.9
E00023891,15.2,40.7,44.1
E00023892,23.7,41.2,35.1
E00023893,8.6,37.5,53.9
E00023894,11.2,52.6,36.2
E00023895,20.3,55.9,23.7
E00023896,35.9,46.2,17.9
E00023899,28.2,38.5,33.3
E00023902,23.1,49.5,27.5
E00023903,51.9,26.6,21.5
E00023904,18.7,37.3,44
E00023907,21.4,42.9,35.7
E00023909,7,59.2,33.8
E00023910,11.2,58.9,29.9
E00023912,21.1,46.6,32.3
E00023916,51.7,23.3,25
E00023917,12.1,54.5,33.3
E00023919,13.2,48.1,38.7
E00023920,17.6,54.9,27.5
E00023921,12.2,61.2,26.5
E00023924,7.8,48.4,43.8
E00023925,8.6,49.5,41.9
E00024108,5.3,62.4,32.3
E00024112,19.4,58.1,22.6
E00024115,17.7,50.6,31.6
E00024116,16.7,56.1,27.3
E00024117,4,42.7,53.3
E00024121,31.9,46.2,22
E00024122,27.9,45.9,26.1
E00024123,23.9,48.9,27.2
E00024124,10.2,41.7,48.1
E00024125,25.5,31.9,42.6
E00024126,15.9,56.1,28
E00024128,27.8,34.7,37.5
E00024129,25.9,44.8,29.3
E00024134,31.3,50,18.8
E00024135,8.5,71.3,20.2
E00024136,12.8,67,20.2
E00024137,7.4,61.7,30.9
E00024138,21.2,42.4,36.4
E00024140,16.2,45.7,38.1
E00174650,26.4,17.9,55.7
E00174651,19.4,14.7,65.9
E00174652,16.1,48.2,35.7
E00174653,25.4,29,45.5
E00174654,35,22.1,42.9
E00174680,24.4,44.4,31.1
E00175187,20.9,41.8,37.3
E00175192,16.1,26.5,57.4
E00175193,16.3,39.1,44.6
E00175194,39,18.6,42.4
E00175196,10.3,51.7,37.9
E00175207,9.5,27,63.5
E00175210,25.4,31.3,43.3
E00175211,17.6,43.2,39.2
E00175215,6.2,15.6,78.2
E00175218,6.4,59.6,34
E00175219,12.8,35.9,51.3
E00175220,12.8,38.5,48.6
E00175221,14.6,31.5,53.9
E00175263,13.3,30.6,56.1
E00175265,22.5,24.7,52.8
E00175266,11,37.3,51.7
E00175268,8.2,40.9,50.9
E00175269,13.7,57.5,28.8
E00175270,17,28.6,54.4
E00175271,27,31.4,41.6
E00175272,12.2,27.6,60.2
E00175273,11.4,30.9,57.7
E00175274,9.9,29.6,60.5
E00190358,18.7,31.7,49.6
E00190383,27.8,48.1,24.1
E00190391,15.7,57.8,26.5
E00190392,30.8,40.4,28.8
E00190393,18.6,50.5,30.9
E00190397,13.1,32.8,54.1
E00190400,12.1,24.8,63.1
E00190423,13,36.6,50.4
E00190427,11.5,34.5,54
E00190435,10.3,45.8,43.9
E00190438,10.8,51.7,37.5
E00190450,15.8,29.2,55
E00190455,15,24.1,60.9
E00190465,16.8,20.4,62.8
