geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00004172,65.9,28.5,3.3,2.4
E00004174,57.3,36.5,6.3,0
E00004185,37.2,33.9,18.2,10.7
E00004187,48.1,31,8.9,12
E00004188,57.9,34.2,7.9,0
E00004189,38.9,44.4,12.2,4.4
E00004194,48.5,31.1,14.6,5.8
E00004196,9.7,66.7,16.1,7.5
E00004198,47.2,37.5,12.5,2.8
E00004199,46.3,34.9,16.1,2.7
E00004200,52,31,11,6
E00004681,32.7,34.7,14.9,17.8
E00004682,22.5,47.9,25.4,4.2
E00004683,47.3,21.6,20.3,10.8
E00004684,39.7,26.7,24.4,9.2
E00004685,23.3,39.8,18.4,18.4
E00004686,16.2,54.7,22.2,6.8
E00004687,36.5,15.6,13.5,34.4
E00004688,40.6,40,10,9.4
E00004689,7.1,51.8,28.6,12.5
E00004690,6.3,57.9,26.3,9.5
E00004691,24.4,20.9,29.1,25.6
E00004692,28.7,15.8,42.6,12.9
E00004693,31.1,27.3,35.6,6.1
E00004694,45.7,29.5,12.4,12.4
E00004695,26.7,25.8,23.3,24.2
E00004696,29.8,41.3,23.1,5.8
E00004697,41.6,28.7,13.9,15.8
E00004699,32.9,45.1,16.8,5.2
E00004700,28.7,26.2,32.8,12.3
E00004701,43.7,29.4,16.8,10.1
E00004705,33.1,30.2,19.4,17.3
E00004706,52.2,23.1,17.6,7.1
E00004707,52.5,31.8,8.1,7.6
E00004708,61.8,16.7,12.7,8.8
E00004709,22.7,40.4,22.7,14.2
E00004710,41.7,19.1,30.4,8.7
E00004711,32.4,43.7,14.8,9.2
E00004712,30.7,10.5,27.2,31.6
E00004713,48.9,35.6,14.4,1.1
E00004714,31.1,50.9,13.2,4.7
E00004715,56.1,35.6,5.3,3
E00004717,52.2,27.2,11,9.6
E00004719,32.5,37,24.7,5.8
E00004720,41.8,29.1,27.3,1.8
E00004721,36.8,29.9,23.9,9.4
E00004725,3.3,52.5,35,9.2
E00004726,51.8,37.5,9.8,0.9
E00004747,21.6,49.4,24.7,4.3
E00004748,24.4,33.6,31.3,10.7
E00004749,23.9,24.5,31,20.7
E00004750,29.5,31.1,30.1,9.3
E00004752,10.4,55.2,26.4,8
E00004753,23.3,27.6,37.1,12.1
E00004754,34,46.8,14.9,4.3
E00004755,42.4,25,26.1,6.5
E00004756,39.2,42.2,16.7,2
E00004757,1.7,64.3,29.6,4.3
E00004758,2.7,84.9,9.6,2.7
E00004759,48.6,41,9.7,0.7
E00004760,43.3,43.3,13.4,0
E00004761,45.6,30.9,16.2,7.4
E00004762,46,31,17,6
E00004764,43,11.6,36,9.3
E00023418,17.1,41,33.3,8.6
E00023440,22.4,25.2,24.3,28
E00023442,33,22,18.7,26.4
E00023443,43,39,15,3
E00023444,17.2,43.8,33.6,5.5
E00023446,55.1,35.6,9.3,0
E00023449,7.6,37.3,34.7,20.3
E00023486,58.3,21.7,17.5,2.5
E00023487,31.5,31.5,30.3,6.7
E00023488,29,34.8,23.2,13
E00023489,17.7,57.5,12.2,12.7
E00023490,27.2,36.4,28.9,7.5
E00023491,59.5,32.4,5.8,2.3
E00023492,55.3,35.1,4.3,5.3
E00023493,22.3,34,18.4,25.2
E00023494,22.1,9.9,12.2,55.7
E00023495,18.2,39.4,31.3,11.1
E00023496,25.9,38.3,23.5,12.3
E00023497,36,15.1,37.2,11.6
E00023498,9.3,34.6,34.6,21.5
E00023499,42,33.9,9.8,14.3
E00023500,42.4,39.6,16,2.1
E00023501,23.3,42.5,18.3,15.8
E00023502,9,37.2,31,22.8
