geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00004172,66.4,8.8,0,24.8
E00004174,67.7,7.3,0,25
E00004185,58.3,17.5,1.7,22.5
E00004187,73.4,9.5,0,17.1
E00004188,73.3,5.3,1.3,20
E00004189,63.7,7.7,1.1,27.5
E00004194,68.9,9.7,1,20.4
E00004196,69.1,8.5,0,22.3
E00004198,66.7,9.7,0.7,22.9
E00004199,62.7,14.7,1.3,21.3
E00004200,67,14,0,19
E00004681,67.3,17.8,0,14.9
E00004682,53.5,26.8,4.2,15.5
E00004683,68.5,17.8,5.5,8.2
E00004684,68.2,14,3.9,14
E00004685,58.3,28.2,2.9,10.7
E00004686,51.3,27.4,4.3,17.1
E00004687,78.3,5.4,0,16.3
E00004688,62,25.3,3.2,9.5
E00004689,52.3,24.3,7.2,16.2
E00004690,69.9,14,3.2,12.9
E00004691,60,21.1,0,18.9
E00004692,62.4,22.8,2,12.9
E00004693,56.4,18.8,2.3,22.6
E00004694,58,19,3,20
E00004695,53.8,25.2,1.7,19.3
E00004696,59.5,26.4,0.8,13.2
E00004697,66.3,11.9,0,21.8
E00004699,55.2,19.8,2.9,22.1
E00004700,67.2,21.3,1.6,9.8
E00004701,67.5,16.2,4.3,12
E00004705,78.3,8.7,0.7,12.3
E00004706,65.9,12.1,0.5,21.4
E00004707,58,12.2,1.7,28.2
E00004708,82,6,1,11
E00004709,69.5,20.6,2.8,7.1
E00004710,71.7,15,2.7,10.6
E00004711,76.1,9.2,2.8,12
E00004712,78.9,9.6,0,11.4
E00004713,82.2,3.3,4.4,10
E00004714,76.2,8.6,1,14.3
E00004715,75.6,13.7,0,10.7
E00004717,75.7,12.5,3.7,8.1
E00004719,62.3,21.4,4.5,11.7
E00004720,78.2,7.3,0,14.5
E00004721,53.8,26.5,3.4,16.2
E00004725,49.6,31.9,7.6,10.9
E00004726,72.6,14.2,1.8,11.5
E00004747,61.7,21.6,2.5,14.2
E00004748,66.7,22,1.5,9.8
E00004749,54.4,34.1,2.7,8.8
E00004750,53.7,21.6,2.1,22.6
E00004752,80.8,15.2,0.8,3.2
E00004753,64.7,22.4,1.7,11.2
E00004754,64,13.7,3.6,18.7
E00004755,73.4,13.8,2.1,10.6
E00004756,64,19,6,11
E00004757,52.6,28.1,7.9,11.4
E00004758,49.3,38.4,4.1,8.2
E00004759,76.9,7,3.5,12.6
E00004760,79.4,12.4,1,7.2
E00004761,79.4,13.2,0,7.4
E00004762,74,11,2,13
E00004764,63.6,20.5,3.4,12.5
E00023418,61.9,7.6,3.8,26.7
E00023440,80.4,11.2,2.8,5.6
E00023442,69.5,9.5,2.1,18.9
E00023443,68.7,16.2,2,13.1
E00023444,65.6,10.2,3.9,20.3
E00023446,66.9,9.3,1.7,22
E00023449,72.9,10.2,2.5,14.4
E00023486,62.8,14,1.7,21.5
E00023487,47.2,21.3,4.5,27
E00023488,68.8,9.4,0,21.7
E00023489,49.7,12.2,0.6,37.6
E00023490,54.4,22.6,1.8,21.2
E00023491,78.6,4,1.2,16.2
E00023492,68.1,9.6,0,22.3
E00023493,66.7,13.3,1,19
E00023494,51.5,22.4,0,26.1
E00023495,66.7,16.2,1,16.2
E00023496,85.2,6.2,3.7,4.9
E00023497,75.3,6.7,2.2,15.7
E00023498,70.1,15,0,15
E00023499,67.5,14.5,0,17.9
E00023500,55.9,8.4,0.7,35
E00023501,75.2,9.1,0,15.7
E00023502,70.1,8.3,2.1,19.4
E00023503,67.1,2.9,0,30
E00023504,60,5.7,1,33.3
E00023505,74.7,13.2,2.2,9.9
E00023506,62,16.3,0,21.7
E00023507,45.3,18,0.8,35.9
E00023508,62.3,4.4,2.6,30.7
E00023509,61.9,12.5,0,25.6
E00023510,64.6,5.3,1.8,28.3
E00023511,77.7,6.4,1.1,14.9
E00023512,68.9,11.3,0,19.8
E00023513,61,9.1,0,29.9
E00023514,71.3,15.7,0,13
E00023515,65.8,6.1,0.9,27.2
E00023516,76.7,11.1,0,12.2
E00023517,69.6,10.5,3.7,16.2
E00023518,76,9.6,1.6,12.8
E00023519,66.4,9.3,2.1,22.1
E00023520,66.4,13.3,1.8,18.6
E00023521,70.2,9.1,1.7,19
E00023522,69.3,17.3,2,11.3
E00023523,67.5,6.5,0,26
E00023524,76.1,9,1.5,13.4
E00023525,72.8,9.7,0,17.5
E00023526,63.1,7.7,3.1,26.2
E00023527,67.2,7.8,1.1,23.9
E00023528,69.4,8.3,1.9,20.4
E00023529,70.4,10.4,0,19.1
E00023564,50.3,31.8,2.3,15.6
E00023565,56.3,25,1,17.7
E00023566,59.2,16.9,8,15.9
E00023567,71.2,12.2,1.3,15.4
E00023569,56,17,6.9,20.1
E00023570,67.6,9.2,2.2,21.1
E00023571,57.7,18.5,4.2,19.6
E00023572,42.2,17.5,5.8,34.4
E00023573,76.8,7.7,1.9,13.5
E00023574,57.8,18.6,2,21.6
E00023575,59,19.7,1.1,20.2
E00023576,52.8,16.7,3.7,26.9
E00023577,60.6,15.8,1.8,21.7
E00023578,57.3,15.7,2.2,24.9
E00023579,44.6,11.8,5.4,38.2
E00023580,50.6,16.2,6.5,26.6
E00023581,52.8,14.6,5,27.6
E00023617,42.4,10.5,1.3,45.8
E00023620,51.1,5.5,3.3,40.1
E00023622,68.9,15.5,2.9,12.6
E00023623,51.3,12.5,5,31.3
E00023624,79.6,9.7,0,10.8
E00023625,63.4,6.9,4,25.7
E00023627,56.7,13.3,1.1,28.9
E00023628,76.7,8.7,1.9,12.6
E00023629,66.4,17.6,3.2,12.8
E00023631,78.2,14.9,0,6.9
E00023632,79.6,7.5,2.2,10.8
E00023633,77.4,5.2,0.9,16.5
