geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00072865,13.9,28.3,48.8,9
E00072866,0.8,11.4,78,9.8
E00072867,5.8,12.9,60,21.3
E00072868,4.3,19.4,49.6,26.6
E00072869,33.1,13.5,45.1,8.3
E00072870,4.4,15.4,63.2,16.9
E00072925,1.5,20.8,59.2,18.5
E00072926,11.4,32.3,30.3,25.9
E00072927,13.8,22.5,30.7,33
E00072930,3.1,16.3,55.8,24.8
E00072931,8.7,27.2,52.6,11.6
E00072932,20.9,24.5,45.3,9.4
E00072933,31.3,33.9,28.7,6.1
E00072934,2.5,14,52.9,30.6
E00072935,1.6,37.2,34.9,26.4
E00072936,10.7,5.8,64.1,19.4
E00072937,8,21.2,54,16.8
E00072938,14,21.7,44.2,20.2
E00072940,0,1.6,84,14.4
E00072941,3.8,29,48.9,18.3
E00072963,13.1,11.2,57.9,17.8
E00072964,1.9,11.2,40.2,46.7
E00072965,2.5,11,32.2,54.2
E00072966,7,28.9,33.8,30.3
E00073020,0,23.6,44.9,31.5
E00073021,0,2,65,33
E00073022,5.6,5.6,38.9,50
E00073023,1.4,33.8,36.7,28.1
E00073024,7.9,49.4,37.1,5.6
E00073025,2.9,10.7,54.3,32.1
E00073026,15.2,27.7,31.3,25.9
E00073027,6.3,31,38,24.6
E00073028,9.1,39,44.8,7.1
E00073029,0,11.9,63.6,24.6
E00073071,0.8,12.4,76,10.9
E00073073,9.2,28.9,48.6,13.4
E00073075,13.1,32.8,47.5,6.6
E00073076,3.3,24.4,45.5,26.8
E00073077,2.2,19.4,71.2,7.2
E00073079,6.7,32.3,51.8,9.1
E00073080,0,2.5,83.2,14.3
E00073081,3.4,10.3,64.4,21.9
E00073085,0,5.1,41.9,53
E00073086,4.9,21,57.4,16.7
E00074447,8.6,21.4,40,30
E00074489,3.8,25,30.8,40.4
E00074490,5.5,20.5,35.4,38.6
E00074491,3.4,15.9,38.6,42
E00074492,1.3,16.1,36.9,45.6
E00074493,22.5,20.2,36,21.3
E00074494,2.9,11.8,30.4,54.9
E00074495,4.3,11.7,29.8,54.3
E00074496,3.7,20.4,22.2,53.7
E00074497,3.7,16.7,25.3,54.3
E00074498,1.6,7.8,29.5,61.2
E00074499,9.6,15,40.6,34.8
E00074500,1.2,7.2,28.1,63.5
E00074501,3.3,19.5,27.6,49.6
E00074502,2.5,10.7,23.8,63.1
E00074576,0,6,38.1,56
E00074577,0.7,15.6,33.3,50.3
E00074578,10.9,10.1,34.5,44.5
E00074579,6.2,31,38,24.8
E00074580,3.6,7.3,32.7,56.4
E00074581,2,4.1,42.6,51.4
E00074582,0.7,14.1,30.4,54.8
E00074583,1.4,11.5,33.8,53.2
E00074584,17.4,25.4,32.3,24.9
E00074585,8.6,6.9,47.4,37.1
E00074586,0,9.1,55.4,35.5
E00075019,4.6,15.7,50,29.6
E00075020,2.7,9.7,30.1,57.5
E00075021,3.3,14,30.7,52
E00075022,11.2,26.6,33.6,28.7
E00075023,10.9,24.2,42.2,22.7
E00075024,1.4,11.4,50.7,36.4
E00075025,0,6.4,30,63.5
E00075026,3.1,22.6,38.4,35.8
E00075049,1,11.7,38.8,48.5
E00075050,22.1,26.9,40.4,10.6
E00075051,0,23.1,28.2,48.7
E00075052,3.2,12.3,29.2,55.2
E00075053,1.3,26,35.1,37.7
E00075054,5,50.8,25,19.2
E00075055,3.5,22.8,42.1,31.6
E00075056,1.4,12.1,50,36.4
E00075057,1.5,15.3,32.8,50.4
E00075058,8.2,16.4,29.1,46.3
E00075059,0,26.2,29.2,44.6
E00075060,4.9,33.3,45.1,16.7
E00075061,9.5,20.3,21.6,48.6
E00075062,0,2.7,61.3,36
E00075063,5.4,17.1,46.5,31
E00075067,0,11.3,38.3,50.4
E00075072,4.7,17.1,46.5,31.8
E00075083,3.1,13.7,45.8,37.4
E00075086,15.8,16.7,54.4,13.2
E00147779,9.2,29,40.5,21.4
E00147780,3.2,12.8,42.4,41.6
E00147781,7.3,21.3,37.2,34.1
E00147782,1.5,17,40,41.5
E00147783,3.4,20.7,34.5,41.4
E00147784,4.8,17.5,42.9,34.9
E00147785,1.8,15.5,44.5,38.2
E00147786,1,11,50,38
E00147796,1.6,16.3,31.8,50.4
E00147797,5.9,29.7,39,25.4
E00147798,3.2,22.4,42.4,32
E00147799,2.4,16.9,41.9,38.7
E00147802,4,26.7,42,27.3
E00147803,2.3,17.2,36.8,43.7
E00147804,0.7,19.7,54.7,24.8
E00147814,4.3,10.7,30,55
E00147815,3.8,22.4,29.5,44.3
E00147816,0.7,9.7,56.3,33.3
E00147817,12.3,12.9,45,29.8
E00147818,5.4,11.6,42.6,40.3
E00147819,3,19.8,39.5,37.7
E00147948,11.4,18.4,40.4,29.8
E00147949,3.6,8.1,20.7,67.6
E00147950,5.6,9.7,39.5,45.2
E00147951,3.5,21.8,47.2,27.5
E00147952,24.8,15,31.9,28.3
E00147953,5.3,15.8,56.8,22.1
E00147954,4,10.9,28.2,56.9
E00147963,7.4,15.8,37.9,38.9
E00147973,4.8,16,37.6,41.6
E00147974,3,17,31,49
E00147975,3.3,6.5,33.7,56.5
E00147976,5.5,15.8,33.3,45.5
E00147977,6,16.6,29.8,47.7
E00147978,3.1,43.1,46.2,7.7
E00147979,6,74,20,0
E00147980,0.9,14.8,41.7,42.6
E00147995,3,11.9,44.8,40.3
E00147996,8.5,17.7,51.5,22.3
E00148002,3.9,14.8,33.6,47.7
E00148003,4.4,13.1,36.5,46
E00148004,1.4,10.6,39.4,48.6
E00148005,2.7,20.1,34.2,43
E00148006,0.9,9.9,33.3,55.9
E00148007,11.7,21.4,42.8,24.1
E00148008,0.7,11.4,59.1,28.9
E00148009,7.2,18.1,30.4,44.2
E00148010,7.2,28.8,44.4,19.6
E00148012,0.9,13.3,41.6,44.2
E00148013,3.9,18.4,36.8,40.8
E00148014,4.6,24.2,41.2,29.9
E00148015,35.7,39.2,11.2,14
E00148016,0.8,41.1,46,12.1
E00148017,22.2,51.1,26.7,0
E00148018,31.4,47.4,13.7,7.4
E00148019,23.1,46.3,21.6,9
E00148020,5.6,27.7,37.9,28.7
E00148021,4.7,30.2,36.4,28.7
E00148022,13.5,14.5,39.4,32.6
E00148023,11.5,39.8,37.2,11.5
E00148024,2.9,11.2,55.9,30
E00148026,0,17.2,45.3,37.5
E00148027,45.8,34.6,11.8,7.8
E00148028,11.7,51.6,25,11.7
E00148029,4,32.5,43,20.5
E00148030,5.1,26,59.9,9
E00148031,8.3,10.6,61.4,19.7
E00148032,7.4,54.1,30.3,8.2
E00148033,13.2,36.4,40.3,10.1
E00148034,18.1,27.1,37.3,17.5
E00148035,9.3,17.1,58.9,14.7
E00148036,2.9,25,27.9,44.1
E00148037,20.3,0.8,65.9,13
E00148038,0.8,11.5,46.7,41
E00148039,10.9,34.1,45,10.1
E00148040,12.2,3.8,47.3,36.6
E00148041,5.7,21.4,67.1,5.7
E00148042,0.7,11.7,49.6,38
E00148043,7.3,41.9,38,12.8
E00148044,6.1,28.2,53.6,12.2
E00148045,0.7,11.7,43.8,43.8
E00148046,2.7,11.4,34.2,51.7
E00148047,16.9,24.3,33.8,25
E00148051,4.5,15.8,56.4,23.3
E00148052,5.3,28.1,22.8,43.9
E00148095,26.1,42.4,21.8,9.7
E00148096,15.7,47.2,22.6,14.5
E00148097,8.7,18.9,52.8,19.7
E00148098,6,40.5,37.9,15.5
E00148099,1.7,14,67.8,16.5
E00148100,29.1,30.7,19.7,20.5
E00148101,23.7,51.4,14.5,10.4
E00148103,4,29.6,58.4,8
E00148105,32.6,38,27.9,1.6
E00148106,21.7,16.5,23.5,38.3
E00148107,29.1,29.9,37.8,3.1
E00148108,5,25.6,29.8,39.7
E00148109,16.3,21.1,34.1,28.5
E00148110,2.7,43.4,43.4,10.6
E00148111,8.2,15.6,59.8,16.4
E00148112,35.8,31.1,25.7,7.4
E00148113,0,24.4,49.6,26
E00148114,5,9.9,74.4,10.7
E00148115,14.8,21.9,53.9,9.4
E00148116,29.8,57.4,9.9,2.8
E00148118,1.4,9.3,37.9,51.4
E00148119,6.4,30,55.7,7.9
E00148120,10,35,34.3,20.7
E00148121,8.2,49.2,23.8,18.9
E00148122,2.7,37.7,42.5,17.1
E00148123,3.4,36.1,38.7,21.8
E00148124,0.9,28.8,35.1,35.1
E00148125,16.4,13.6,22,48
E00148126,0,10.9,50.8,38.3
E00148127,8.9,24.2,21,46
E00148128,4.2,32.6,36.1,27.1
E00148129,4.1,14.8,66.4,14.8
E00148130,2.8,30.6,51.4,15.3
E00148131,17.5,46.7,20.8,15
E00148136,0,5.7,27,67.2
E00148348,19.4,38.1,28.4,14.2
E00148349,1.6,3.8,28,66.7
E00148350,3,6.7,27.3,63
E00148351,6,34.3,45.5,14.2
E00148352,4.7,20.5,40.2,34.6
E00148354,1.5,10.4,27.4,60.7
E00148355,7,16.3,29.1,47.7
E00148356,1.6,10.7,31.1,56.6
E00148357,3.7,20.6,31.6,44.1
E00148358,5.6,25.7,34,34.7
E00148359,3.5,39.9,35,21.7
E00148360,0,30.2,40.5,29.4
E00148361,13.5,44.2,32.7,9.6
E00148362,34.7,31.5,19.4,14.5
E00148363,8.9,35.6,43.7,11.9
E00148364,16,43.5,26.7,13.7
E00148365,48.2,19.1,19.9,12.8
E00148366,4.6,13,26.7,55.7
E00148367,1.9,8.6,48.1,41.4
E00148368,6.7,18.9,36.7,37.8
E00148469,2.8,9.8,35,52.4
E00148470,0.6,7.1,32.1,60.3
E00148472,1.7,27.4,35.9,35
E00148473,8.3,27.1,38.3,26.3
E00148475,2.8,15.3,35.4,46.5
E00165857,21.6,15.7,47.1,15.7
E00165858,8.6,46.6,22.4,22.4
E00165859,3,13.3,63,20.7
E00165860,1.7,30.6,41.3,26.4
E00165861,8.5,20.5,52.1,18.8
E00165862,2.5,24.7,50.6,22.2
E00186525,0,13.7,49,37.3
E00186582,15.8,6.9,56.4,20.8
E00186600,0,10.5,39,50.5
E00186602,63,19.2,16.4,1.4
E00186618,5.2,21.7,42.6,30.4
E00186620,14.9,29.8,24.8,30.4
E00186629,3.9,38,40.8,17.3
E00186635,7.7,8.7,40.4,43.3
E00186637,0,8.7,15.9,75.4
E00186641,1.6,26.3,28,44.1
E00186654,8.5,28.7,40.4,22.4
E00186658,6.9,36.9,46.9,9.4
E00189449,8.5,14.2,37.7,39.6
E00189450,1.1,30.3,47.2,21.3
E00189468,4.3,50,35,10.7
E00189474,14.9,28.1,52.1,5
E00189492,0.8,8.6,32.8,57.8
E00189502,2.6,35.1,44.7,17.5
E00189516,12.1,20.7,32.8,34.5
E00189535,0.6,35.2,49.7,14.5
E00189545,5,52.5,26.7,15.8
E00189581,3.5,11.2,25.2,60.1
E00189589,4.3,27.1,38.6,30
E00189590,5.8,6.6,62,25.5
E00189591,4.3,13.6,58.6,23.5
E00189601,0.8,40.5,50.8,7.9
E00189603,5.3,20.6,32.9,41.2
E00189614,0,20.5,45.1,34.4
