geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00072641,56.1,39,3.3,1.6,0
E00072642,50.9,37.7,10.7,0.6,0
E00072643,65.8,28.1,6.1,0,0
E00072644,63.6,22.3,9.9,4.1,0
E00072645,66.5,25.1,7.8,0.6,0
E00072646,48.6,38.6,11.4,1.4,0
E00072647,65.7,32.9,0,1.4,0
E00072648,51.1,36.4,12.5,0,0
E00072649,66.1,27.1,5.9,0.8,0
E00072650,50,33,14.2,2.8,0
E00072651,63.5,27.1,7.1,2.4,0
E00072652,59,27.3,12.3,1.3,0
E00072653,71.1,24.4,3.9,0.6,0
E00072654,67.1,20.3,12.7,0,0
E00072655,55.5,34.3,9.5,0.7,0
E00072656,62.5,34,3.5,0,0
E00072657,59.2,30.6,4.1,6.1,0
E00072658,56.1,33.3,8.8,1.8,0
E00072659,41.7,40.8,13.3,4.2,0
E00072660,55.1,30.8,11.5,2.6,0
E00072661,61.1,31.5,6.5,0.9,0
E00072662,61.1,27.4,8.8,2.7,0
E00072663,63.9,33.6,2.5,0,0
E00072664,68.2,24.5,6.6,0.7,0
E00072665,43,37.1,15.9,4,0
E00072685,61.1,24.6,13.5,0.8,0
E00072686,62.5,28.3,7.5,1.7,0
E00072689,57.5,34.5,5.7,2.3,0
E00072690,45.3,35.3,17.3,2.2,0
E00072691,59.2,34,6.8,0,0
E00072692,58.9,33.1,7.3,0.7,0
E00072693,64,30.5,4.3,1.2,0
E00072694,50.4,36.3,13.3,0,0
E00072695,42.4,38,18.5,1.1,0
E00072696,64.3,31.4,3.6,0.7,0
E00072697,35.3,44,19,0.9,0.9
E00072698,53.4,35.3,10.5,0.8,0
E00072699,55.3,34.9,8.4,1.4,0
E00072700,60.4,34.9,4.7,0,0
E00072701,66.4,26.4,6.4,0.8,0
E00072702,60.6,30.3,6.8,2.3,0
E00072703,57.9,37.3,4.8,0,0
E00072714,60.3,33.6,6.2,0,0
E00072830,50,30.4,15.8,2.5,1.3
E00072831,72.4,21.6,6,0,0
E00072832,57.9,31.7,7.1,3.2,0
E00072833,55.2,32.8,10.9,1.1,0
E00072834,58.5,31.3,8.8,1.4,0
E00072835,60.2,31.3,6.3,2.3,0
E00072836,60,35.7,4.3,0,0
E00072837,56.5,32.7,9.8,0.9,0
E00072838,49,38.8,9.7,2.4,0
E00072839,68.6,24.8,5.8,0.8,0
E00072840,48.9,35.9,13.7,1.5,0
E00072841,65.9,26.5,7.6,0,0
E00072842,50.3,36.8,9,3.2,0.6
E00072844,53,33.6,12.8,0.7,0
E00072845,44.3,37.1,13.6,5,0
E00072846,58.2,31.3,10.4,0,0
