geography_code,in_full_time_education-001,in_full_time_education-002
E00073080,15.7,84.3
E00073081,27,73
E00073085,17.2,82.8
E00073086,15.7,84.3
E00074447,16.1,83.9
E00074489,15.6,84.4
E00074490,13.6,86.4
E00074491,16.2,83.8
E00074492,18.7,81.3
E00074493,23.8,76.2
E00074494,25,75
E00074495,13.2,86.8
E00074496,20.7,79.3
E00074497,27.9,72.1
E00074498,27.7,72.3
E00074499,31.4,68.6
E00074500,23.6,76.4
E00074501,18.6,81.4
E00074502,17.7,82.3
E00074576,22,78
E00074577,19.2,80.8
E00074578,11.6,88.4
E00074579,27.7,72.3
E00074580,18.2,81.8
E00074581,20.2,79.8
E00074582,17.4,82.6
E00074583,25.2,74.8
E00074584,16.1,83.9
E00074585,21.3,78.7
E00074586,19.7,80.3
E00075019,13.6,86.4
E00075020,15.6,84.4
E00075021,14.8,85.2
E00075022,13.1,86.9
E00075023,22.1,77.9
E00075024,14.8,85.2
E00075025,19.8,80.2
E00075026,22.3,77.7
E00075049,18.4,81.6
E00075050,17.9,82.1
E00075051,18.7,81.3
E00075052,17,83
E00075053,20.7,79.3
E00075054,23.2,76.8
E00075055,11.9,88.1
E00075056,20.1,79.9
E00075057,21.3,78.7
E00075058,19.1,80.9
E00075059,14,86
E00075060,15.4,84.6
E00075061,19,81
E00075062,24.6,75.4
E00075063,13.2,86.8
E00075067,17.2,82.8
E00075072,16.3,83.7
E00075083,14.8,85.2
E00075086,17.9,82.1
E00147779,15.2,84.8
E00147780,17.9,82.1
E00147781,14.5,85.5
E00147782,22,78
E00147783,13.9,86.1
E00147784,13.9,86.1
E00147785,10,90
E00147786,13.6,86.4
E00147796,19.2,80.8
E00147797,24.1,75.9
E00147798,10,90
E00147799,15.8,84.2
E00147802,19.3,80.8
E00147803,14.5,85.5
E00147804,18.7,81.3
E00147814,14.9,85.1
E00147815,17.5,82.5
E00147816,17.9,82.1
E00147817,16.1,83.9
E00147818,19,81
E00147819,20.7,79.3
E00147948,18.8,81.2
E00147949,16.7,83.3
E00147950,16.9,83.1
E00147951,18,82
E00147952,14.1,85.9
E00147953,20.1,79.9
E00147954,12.9,87.1
E00147963,20.5,79.5
E00147973,19.4,80.6
E00147974,15.5,84.5
E00147975,16.2,83.8
E00147976,14.5,85.5
E00147977,12.2,87.8
E00147978,13.1,86.9
E00147979,11,89
E00147980,13,87
E00147995,11.2,88.8
E00147996,9.1,90.9
E00148002,17.3,82.7
E00148003,18,82
E00148004,15.2,84.8
E00148005,14.7,85.3
E00148006,10,90
E00148007,17.7,82.3
E00148008,18.4,81.6
E00148009,15.4,84.6
E00148010,12.3,87.7
E00148012,13,87
E00148013,17.2,82.8
E00148014,20,80
E00148015,10.4,89.6
E00148016,21,79
E00148017,22.1,77.9
E00148018,12.1,87.9
E00148019,13.5,86.5
E00148020,18.9,81.1
E00148021,17.8,82.2
E00148022,15.7,84.3
E00148023,13.5,86.5
E00148024,19.3,80.7
E00148026,15.4,84.6
E00148027,12.4,87.6
E00148028,23.6,76.4
E00148029,15.3,84.7
E00148030,28.3,71.7
E00148031,16.9,83.1
E00148032,10.9,89.1
E00148033,14,86
E00148034,14.5,85.5
E00148035,9.9,90.1
E00148036,14.5,85.5
E00148037,10.8,89.2
E00148038,18.3,81.7
E00148039,12,88
E00148040,14.9,85.1
E00148041,24.2,75.8
E00148042,17.5,82.5
E00148043,13.3,86.7
E00148044,15.6,84.4
E00148045,13.1,86.9
E00148046,15.2,84.8
E00148047,14.2,85.8
E00148051,19.9,80.1
E00148052,17.7,82.3
E00148095,8.6,91.4
E00148096,14.3,85.7
E00148097,19.1,80.9
E00148098,16.7,83.3
E00148099,11.8,88.2
E00148100,7.5,92.5
E00148101,3.6,96.4
E00148103,13.9,86.1
E00148105,17.3,82.7
E00148106,14.2,85.8
E00148107,12.7,87.3
E00148108,12.4,87.6
E00148109,15.6,84.4
E00148110,15.6,84.4
E00148111,15.7,84.3
E00148112,5.5,94.5
E00148113,11.9,88.1
E00148114,19.7,80.3
E00148115,14,86
E00148116,10.5,89.5
E00148118,10.6,89.4
E00148119,16.6,83.4
E00148120,17.9,82.1
E00148121,13,87
E00148122,15.5,84.5
E00148123,10.8,89.2
E00148124,23.5,76.5
E00148125,10.4,89.6
E00148126,16.6,83.4
E00148127,46.2,53.8
E00148128,16.4,83.6
E00148129,25,75
E00148130,12.1,87.9
E00148131,11.2,88.8
E00148136,23.2,76.8
E00148348,10.4,89.6
E00148349,19.8,80.2
E00148350,20.6,79.4
E00148351,21.2,78.8
E00148352,11.3,88.7
E00148354,18.3,81.7
E00148355,16.5,83.5
E00148356,17.9,82.1
E00148357,14.9,85.1
E00148358,16.2,83.8
E00148359,12.6,87.4
E00148360,16.8,83.2
E00148361,22.1,77.9
E00148362,14.6,85.4
E00148363,19.8,80.2
E00148364,11.3,88.7
E00148365,9.4,90.6
E00148366,18,82
E00148367,11.8,88.2
E00148368,18.3,81.7
E00148469,16.2,83.8
E00148470,22.4,77.6
E00148472,14.1,85.9
E00148473,17.7,82.3
E00148475,16.6,83.4
E00165857,16.1,83.9
E00165858,20.8,79.2
E00165859,17.4,82.6
E00165860,18.8,81.2
E00165861,20,80
E00165862,54.9,45.1
E00186525,12.1,87.9
E00186582,14.2,85.8
E00186600,23.8,76.2
E00186602,5.1,94.9
E00186618,13.6,86.4
E00186620,18.7,81.3
E00186629,17.2,82.8
E00186635,11.4,88.6
E00186637,19.6,80.4
E00186641,22.3,77.7
E00186654,22,78
E00186658,25.4,74.6
E00189449,22.1,77.9
E00189450,16.2,83.8
E00189468,20,80
E00189474,26.1,73.9
E00189492,16.9,83.1
E00189502,17.9,82.1
E00189516,23.8,76.2
E00189535,16.4,83.6
E00189545,21.5,78.5
E00189581,17.8,82.2
E00189589,35.1,64.9
E00189590,17.4,82.6
E00189591,21.6,78.4
E00189601,22.3,77.7
E00189603,28.9,71.1
E00189614,25.4,74.6
