geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00072641,99.2,0.8,0
E00072642,97.5,1.3,1.3
E00072643,81.7,18.3,0
E00072644,94.3,5.7,0
E00072645,98.4,1.6,0
E00072646,86.4,13.6,0
E00072647,100,0,0
E00072648,95.5,4.5,0
E00072649,100,0,0
E00072650,97.2,1.9,0.9
E00072651,94.1,5.9,0
E00072652,98.2,1.4,0.5
E00072653,98.4,1.6,0
E00072654,88.8,11.3,0
E00072655,100,0,0
E00072656,99.3,0.7,0
E00072657,94,6,0
E00072658,100,0,0
E00072659,95,5,0
E00072660,100,0,0
E00072661,100,0,0
E00072662,99.1,0.9,0
E00072663,96.7,3.3,0
E00072664,96,4,0
E00072665,96.7,3.3,0
E00072685,99.2,0.8,0
E00072686,96.7,2.5,0.8
E00072689,96.6,1.1,2.3
E00072690,91.4,8.6,0
E00072691,98.4,1.6,0
E00072692,98,2,0
E00072693,94.4,5.6,0
E00072694,97.1,2.9,0
E00072695,98.9,1.1,0
E00072696,99.3,0.7,0
E00072697,100,0,0
E00072698,98.5,1.5,0
E00072699,97.7,1.4,0.9
E00072700,98,2,0
E00072701,99.2,0.8,0
E00072702,96.9,3.1,0
E00072703,96.8,0.8,2.4
E00072714,89.7,10.3,0
E00072830,71.8,28.2,0
E00072831,99.3,0.7,0
E00072832,92.9,7.1,0
E00072833,97.8,2.2,0
E00072834,100,0,0
E00072835,94.5,5.5,0
E00072836,97.3,1.8,0.9
E00072837,95.8,3.8,0.5
E00072838,100,0,0
E00072839,100,0,0
E00072840,86.5,13.5,0
E00072841,99.2,0.8,0
E00072842,90.5,9.5,0
E00072844,100,0,0
E00072845,75.7,24.3,0
E00072846,97.1,2.9,0
E00072847,83.6,16.4,0
E00072848,77.3,22.7,0
E00072849,100,0,0
E00072850,100,0,0
E00072851,98.4,1.6,0
E00072852,77.4,22.6,0
E00072853,67.9,32.1,0
E00072854,63.5,36.5,0
E00072855,49.2,50,0.8
E00072856,97,3,0
E00072857,94.7,5.3,0
E00072858,100,0,0
E00072859,99.2,0.8,0
E00072860,100,0,0
E00072861,93.4,6.6,0
E00072862,100,0,0
E00072864,46.3,53.7,0
E00072865,83.5,16.5,0
E00072866,100,0,0
E00072867,96.1,3.9,0
E00072868,95.7,4.3,0
E00072869,47.8,52.2,0
E00072870,99.3,0.7,0
E00072925,99.2,0.8,0
E00072926,84,16,0
E00072927,73.7,26.3,0
E00072930,96.9,3.1,0
E00072931,90.2,9.8,0
E00072932,87.9,12.1,0
E00072933,96.5,3.5,0
E00072934,100,0,0
E00072935,98.4,1.6,0
E00072936,100,0,0
E00072937,98.5,1.5,0
E00072938,86.7,12.5,0.8
E00072940,100,0,0
E00072941,98.4,1.6,0
E00072963,95.4,4.6,0
E00072964,98.1,1.9,0
E00072965,98.3,0.8,0.8
E00072966,93.7,6.3,0
E00073020,97.8,2.2,0
E00073021,100,0,0
E00073022,94.3,5.7,0
E00073023,96.4,3.6,0
E00073024,60.5,39.5,0
E00073025,98.6,1.4,0
E00073026,96.5,3.5,0
E00073027,97.1,2.2,0.7
E00073028,94.2,5.2,0.6
E00073029,100,0,0
E00073071,99.2,0.8,0
E00073073,100,0,0
E00073075,80.2,19.8,0
E00073076,91.9,8.1,0
E00073077,95.7,4.3,0
E00073079,91.9,8.1,0
E00073080,100,0,0
E00073081,95.3,4.7,0
E00073085,100,0,0
E00073086,88.8,11.3,0
E00074447,80,2.9,17.1
E00074489,100,0,0
E00074490,98.4,1.6,0
E00074491,98.9,1.1,0
E00074492,93.2,6.8,0
E00074493,88.8,11.2,0
E00074494,97.1,2,1
E00074495,95.7,3.2,1.1
E00074496,92.5,7.5,0
E00074497,98.8,1.2,0
E00074498,99.2,0.8,0
E00074499,95.2,4.8,0
E00074500,97.7,2.3,0
E00074501,90.2,8.1,1.6
E00074502,98.3,1.7,0
E00074576,99.3,0.7,0
E00074577,95.9,4.1,0
E00074578,90.1,8.3,1.7
E00074579,94.7,5.3,0
E00074580,100,0,0
E00074581,99.3,0.7,0
E00074582,100,0,0
E00074583,94.2,5.8,0
E00074584,97,2.5,0.5
