geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00072641,89.1,3.2,7.7
E00072642,88.4,1.2,10.4
E00072643,94.1,4.4,1.5
E00072644,86.3,3,10.7
E00072645,93.4,1.3,5.4
E00072646,86.5,1.1,12.4
E00072647,95.2,1,3.8
E00072648,90.1,1.7,8.2
E00072649,88.7,2.6,8.6
E00072650,84.6,0.8,14.6
E00072651,84.6,2.2,13.2
E00072652,83.7,2,14.3
E00072653,94.5,1.4,4.1
E00072654,91.5,3,5.5
E00072655,89.9,1,9.1
E00072656,90.7,0.8,8.5
E00072657,92,1.6,6.4
E00072658,87.7,1.4,10.9
E00072659,70.2,3.6,26.2
E00072660,87.8,1.4,10.8
E00072661,89.1,3.6,7.3
E00072662,90.1,1.7,8.3
E00072663,90.2,2.3,7.5
E00072664,86.2,4,9.9
E00072665,77.7,1.3,21
E00072685,89.2,3.1,7.7
E00072686,89.7,4.6,5.7
E00072689,84.1,1.4,14.5
E00072690,79,2.9,18.1
E00072691,88.6,0.7,10.7
E00072692,85,4.4,10.6
E00072693,88.4,1.8,9.8
E00072694,88.5,3,8.5
E00072695,74.2,0.9,24.9
E00072696,93.6,0.3,6.1
E00072697,65.4,2.9,31.7
E00072698,87.5,1.2,11.2
E00072699,87,2.6,10.3
E00072700,90.9,1.3,7.8
E00072701,90.1,1.6,8.4
E00072702,87.5,2.1,10.4
E00072703,90.2,1.3,8.5
E00072714,92.5,1.5,6
E00072830,74.4,4.6,21.1
E00072831,88.5,2.4,9.1
E00072832,82.3,1.7,16
E00072833,85.1,2.7,12.2
E00072834,85.4,0.8,13.8
E00072835,87,0.7,12.3
E00072836,92.3,0.7,7
E00072837,87,1.9,11.1
E00072838,83.4,2.6,14
E00072839,88.7,0.6,10.8
E00072840,83.7,3.5,12.7
E00072841,94,0,6
E00072842,87.2,0.8,12
E00072844,81.8,1.2,16.9
E00072845,76,3.1,20.9
E00072846,83.2,2,14.8
E00072847,79.7,3.7,16.7
E00072848,76.8,1.4,21.8
E00072849,83.2,2.7,14.1
E00072850,80.3,1.4,18.3
E00072851,84.6,0.7,14.7
E00072852,81.9,3.5,14.6
E00072853,67,3.5,29.6
E00072854,84.7,4.2,11.2
E00072855,62.3,2.8,34.8
E00072856,71.9,2.3,25.8
E00072857,86.4,0,13.6
E00072858,81.5,0.7,17.8
E00072859,82.7,3.6,13.7
E00072860,84.7,0.3,15
E00072861,87.1,1.3,11.7
E00072862,85.6,0.8,13.7
E00072864,85,1.7,13.3
E00072865,72.3,1.3,26.5
E00072866,75.7,4.2,20.1
E00072867,81.5,1,17.4
E00072868,75.6,3.4,21
E00072869,56.2,5.4,38.5
E00072870,78.6,1.6,19.7
E00072925,77.3,3.9,18.8
E00072926,82.7,4.4,12.9
E00072927,81.6,4,14.4
E00072930,82.7,3.6,13.7
E00072931,81.5,1.6,16.9
E00072932,74.2,2.6,23.2
E00072933,68.4,1.3,30.2
E00072934,83.7,0.3,16
E00072935,85.1,1.8,13.1
E00072936,79.2,3.9,16.9
E00072937,71.1,1.4,27.5
E00072938,80.9,1.9,17.2
E00072940,81.1,1,17.9
E00072941,73.7,4.4,21.8
E00072963,84.3,0.7,14.9
E00072964,89.8,1.8,8.4
E00072965,88.8,2.6,8.6
E00072966,89.1,0.9,10
E00073020,82.9,4.1,12.9
E00073021,90.5,0.4,9.1
E00073022,85.4,0.8,13.8
E00073023,79.6,3.2,17.3
E00073024,75,1.6,23.4
E00073025,82.5,1.5,15.9
E00073026,72.7,2.4,24.9
E00073027,85.8,0.3,13.9
E00073028,71,5.3,23.7
E00073029,88.3,1.6,10.1
E00073071,82.5,3.8,13.7
E00073073,78.1,1.3,20.7
E00073075,75.9,3.2,20.9
E00073076,75.8,1.2,22.9
E00073077,76.2,2,21.7
E00073079,76.9,1.6,21.6
E00073080,85.2,2,12.8
E00073081,72.5,0.4,27.1
E00073085,92.5,0.3,7.2
E00073086,70.8,2,27.3
E00074447,83.5,3.5,13
E00074489,89.8,0.8,9.4
E00074490,88,1.8,10.1
E00074491,89.2,0.5,10.4
E00074492,86.5,3.8,9.7
E00074493,77.6,1.5,20.9
E00074494,90.1,1.5,8.4
E00074495,90,0.9,9.1
E00074496,90.5,1.4,8.1
E00074497,88.8,2,9.2
E00074498,88.3,5.3,6.4
E00074499,78.9,4.4,16.7
E00074500,89.4,1.8,8.8
E00074501,85.9,4.8,9.3
E00074502,89,2.4,8.5
E00074576,92.8,2.5,4.7
E00074577,91.1,1.1,7.8
E00074578,88.1,1.5,10.4
E00074579,79.9,3.2,16.8
E00074580,90.8,1.3,7.9
E00074581,93.4,1.9,4.6
E00074582,85.6,3.2,11.2
E00074583,95.1,2,3
E00074584,81.9,0.7,17.3
E00074585,87.8,2,10.2
E00074586,88,1.4,10.7
E00075019,84.5,4.6,11
E00075020,92,1.8,6.2
E00075021,89.7,2.9,7.4
E00075022,86,2.1,11.9
E00075023,79.9,4.6,15.4
E00075024,94.9,0,5.1
E00075025,92.8,1.6,5.6
E00075026,88.9,2.7,8.5
E00075049,88.2,4.1,7.7
E00075050,76.8,2.1,21.1
E00075051,87.3,3.2,9.5
E00075052,91.1,1.3,7.7
E00075053,85,3.8,11.2
E00075054,84.7,1.2,14.1
E00075055,89.8,0.8,9.4
E00075056,85.7,2.5,11.8
E00075057,87.7,4.3,8
E00075058,96.5,2.1,1.4
E00075059,90.9,2.8,6.3
E00075060,77.6,1.7,20.7
E00075061,90.7,1.6,7.7
E00075062,88,2.1,9.9
E00075063,90.1,2.7,7.2
E00075067,89.2,1.7,9.1
E00075072,90.7,2.2,7.2
E00075083,88.6,2.3,9.1
E00075086,72.6,1.6,25.8
E00147779,81,1,18
E00147780,84.6,1.9,13.5
E00147781,83.7,6,10.3
E00147782,82.8,0.9,16.3
E00147783,83.3,2.6,14.1
E00147784,84,1.3,14.7
E00147785,86.6,0.8,12.6
E00147786,84.2,2.8,13
E00147796,84.3,0.6,15
E00147797,80.1,3.3,16.7
E00147798,78.9,1.8,19.3
E00147799,82.7,0.6,16.7
E00147802,76.2,0.7,23.1
E00147803,85.8,1.3,12.9
E00147804,81.2,1.2,17.6
E00147814,89.5,2.7,7.8
E00147815,84.6,1.9,13.6
E00147816,87.5,2.9,9.6
E00147817,76.5,4.1,19.4
E00147818,89.9,1.9,8.2
E00147819,79.7,2.9,17.4
E00147948,81.2,0,18.8
E00147949,92,1.1,6.9
E00147950,86,1.7,12.3
E00147951,81.3,3.5,15.2
E00147952,82,0.9,17.1
