geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00148105,91.2,6.8,2,0,0
E00148106,96.4,2,1.2,0.4,0
E00148107,93.3,3.6,2.2,0.4,0.4
E00148108,91.5,4,1.6,1.6,1.2
E00148109,92.3,5,1.1,1.5,0
E00148110,94.1,4.3,0,0.4,1.2
E00148111,89.9,7.3,1,0,1.7
E00148112,86.8,10.5,1.4,0.5,0.9
E00148113,88.1,8.4,1.1,1.1,1.1
E00148114,93.7,5.2,0.7,0.4,0
E00148115,94.3,3.9,1.1,0.7,0
E00148116,92.5,7.1,0,0,0.4
E00148118,90.2,7.5,0,0.7,1.6
E00148119,89.9,6.1,2.1,0.6,1.2
E00148120,94.6,4.1,1.4,0,0
E00148121,87.3,7.7,1.4,3.6,0
E00148122,95.3,3.1,0.9,0.6,0
E00148123,90.6,6,1.3,2.1,0
E00148124,85.1,8.3,2.1,1.2,3.3
E00148125,93.2,6.2,0.3,0.3,0
E00148126,93.1,4.6,1,1.3,0
E00148127,73.4,4.8,2.3,1.7,17.8
E00148128,95.7,2.6,1.7,0,0
E00148129,96.7,1.3,1.6,0.3,0
E00148130,92.4,6.2,0.3,0.7,0.3
E00148131,92.9,3.3,1,1.4,1.4
E00148136,93.5,4.7,1.1,0.4,0.4
E00148348,96.7,2.9,0,0,0.4
E00148349,95.3,3.2,1.3,0,0.2
E00148350,93.4,3.8,0.5,0.2,2.1
E00148351,93.7,5.7,0.6,0,0
E00148352,95.2,2.4,2.1,0,0.3
E00148354,94.4,3.4,0.3,1.1,0.8
E00148355,94,5.6,0.4,0,0
E00148356,91.7,6.6,0,0,1.7
E00148357,92.1,4,2.1,0.9,0.9
E00148358,94.2,5.2,0,0.6,0
E00148359,94.5,4.9,0,0.6,0
E00148360,97.3,2.4,0.3,0,0
E00148361,93.6,3,0.3,2.5,0.6
E00148362,93.8,4.4,0.4,1.3,0
E00148363,94.9,4.4,0.7,0,0
E00148364,94.5,4.6,0.5,0.5,0
E00148365,93.9,4.9,0,0.8,0.4
E00148366,91.8,5,0.6,2.6,0
E00148367,91.8,5.4,2.5,0.3,0
E00148368,94.9,2.9,0.7,0.7,0.7
E00148469,94.9,4.8,0.3,0,0
E00148470,94.8,2,1.1,0.7,1.4
E00148472,93.9,3.7,0.4,2,0
E00148473,96,1.8,0.7,1.4,0
E00148475,93.7,4.7,0.5,1.1,0
E00165857,95.2,2.4,0,0,2.4
E00165858,82.2,10.1,2.3,3.1,2.3
E00165859,91.8,4.4,3.1,0,0.6
E00165860,92,5.2,1.5,0.9,0.3
E00165861,88.9,5.4,3.6,0.7,1.4
E00165862,84.2,4.7,0.8,2.8,7.5
E00186525,91.2,4.4,2.7,1.8,0
E00186582,93.8,4.3,1.9,0,0
E00186600,88.6,4.2,4.8,1.7,0.7
E00186602,95.1,4.9,0,0,0
E00186618,92.3,4.2,2.7,0,0.8
E00186620,89.1,6,2.6,1.4,0.9
E00186629,90.6,4.2,2.8,1.9,0.6
E00186635,90,8,0.8,1.2,0
E00186637,95.1,2.7,2.2,0,0
E00186641,89.2,5.9,1.8,2.3,0.9
E00186654,93.8,4.4,0.5,0.7,0.7
E00186658,92.7,3.6,2.9,0,0.7
E00189449,93.7,2.5,1.4,1.1,1.4
E00189450,95.6,3.4,0,0.5,0.5
E00189468,93.9,2.8,0.9,1.8,0.6
E00189474,91.1,4.5,4.5,0,0
E00189492,95.7,2.1,0,2.1,0
E00189502,95.6,4.4,0,0,0
E00189516,93.6,4.3,1.8,0.4,0
E00189535,96.2,2.7,0.5,0.5,0
E00189545,87.1,8.3,2.9,0,1.8
E00189581,96.5,1.6,0,1.1,0.8
E00189589,90.3,7.2,2,0.2,0.2
E00189590,96.6,2,0,0.6,0.9
E00189591,95,1.8,1.8,1.4,0
E00189601,94.4,4.3,1,0.3,0
E00189603,93.5,3.8,1.4,0.6,0.6
E00189614,96.2,3.1,0.6,0,0
