geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00072641,75.6,18.7,5.7,0,0
E00072642,64.2,23.9,8.8,3.1,0
E00072643,58.6,26.7,12.9,1.7,0
E00072644,52.9,28.1,19,0,0
E00072645,70.5,21,8.5,0,0
E00072646,39.9,31.2,29,0,0
E00072647,64.8,23.9,11.3,0,0
E00072648,64,26.7,9.3,0,0
E00072649,65.8,25,8.3,0.8,0
E00072650,52.4,26.7,20,1,0
E00072651,60.7,17.9,19,1.2,1.2
E00072652,46.2,30.2,19.6,3.1,0.9
E00072653,67.2,22.4,9.8,0.5,0
E00072654,64.6,24.1,11.4,0,0
E00072655,56.5,37.7,5.8,0,0
E00072656,74.1,18.9,6.3,0.7,0
E00072657,52.1,33.3,14.6,0,0
E00072658,66.7,26.3,3.5,3.5,0
E00072659,35,33.3,27.5,3.3,0.8
E00072660,53.5,29,17.4,0,0
E00072661,63,31.5,4.6,0.9,0
E00072662,55,34.2,10.8,0,0
E00072663,54.9,34.4,9.8,0.8,0
E00072664,64.9,25.2,8.6,1.3,0
E00072665,46.7,33.6,18.4,0,1.3
E00072685,64.8,20.8,14.4,0,0
E00072686,70.8,20.8,7.5,0.8,0
E00072689,62.1,24.1,13.8,0,0
E00072690,37.9,35.7,25,1.4,0
E00072691,62.7,25.9,10.9,0.5,0
E00072692,61.5,28.4,10.1,0,0
E00072693,59.4,27.3,10.9,2.4,0
E00072694,45.9,35.6,15.6,3,0
E00072695,39.8,40.9,18.3,0,1.1
E00072696,74.1,17.3,8.6,0,0
E00072697,34.8,40.9,20.9,2.6,0.9
E00072698,49.6,37.6,12.8,0,0
E00072699,68.2,23.4,7,0.9,0.5
E00072700,69.1,24.2,6,0.7,0
E00072701,55.2,32,12,0.8,0
E00072702,41.5,36.9,20,1.5,0
E00072703,69.8,25.4,4.8,0,0
E00072714,74,21.9,4.1,0,0
E00072830,21.8,35.3,40.4,2.6,0
E00072831,67.2,24.6,6.7,1.5,0
E00072832,61.1,27,8.7,2.4,0.8
E00072833,49.7,27.9,20.2,2.2,0
E00072834,61.9,23.1,15,0,0
E00072835,62.8,30.2,5.4,0.8,0.8
E00072836,78.9,16.7,3.5,0.9,0
E00072837,60.3,22.4,15.9,1.4,0
E00072838,53.9,31.1,14.6,0,0.5
E00072839,65.5,30.3,4.2,0,0
E00072840,36.3,35.6,28.1,0,0
E00072841,80.2,16,3.1,0.8,0
E00072842,43.9,36.1,17.4,1.9,0.6
E00072844,57.7,32.9,8.7,0.7,0
E00072845,18.6,45.7,34.3,1.4,0
E00072846,48.9,37.6,12.8,0.8,0
E00072847,21.9,41.4,36.7,0,0
E00072848,24.6,37,37,0.7,0.7
E00072849,57.3,33.6,7.6,1.5,0
E00072850,60.5,30.6,8.9,0,0
E00072851,60.3,31.7,7.1,0.8,0
E00072852,28.4,49.1,18.9,3.6,0
E00072853,22.8,46.2,27.2,3.2,0.6
E00072854,28.1,37.2,33.7,0.5,0.5
E00072855,16.9,35.6,41.5,5.1,0.8
E00072856,38.6,35.6,22,3,0.8
E00072857,56.3,27.2,15.6,0.9,0
E00072858,42.7,39.3,13.7,4.3,0
E00072859,58.5,31.7,9.8,0,0
E00072860,63.8,29.8,4.3,2.1,0
E00072861,58,25.5,15.1,1.4,0
E00072862,56.4,36.4,7.3,0,0
E00072864,26.9,58,14.3,0.8,0
E00072865,24.1,37.3,36.7,1.8,0
E00072866,50.8,35.6,9.1,3.8,0.8
E00072867,49,31.1,16.6,3.3,0
E00072868,47.5,28.4,22,2.1,0
E00072869,23.7,31.9,41.5,2.2,0.7
