geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00186658,35.6,64.4
E00189449,41.6,58.4
E00189450,51.7,48.3
E00189468,41.8,58.2
E00189474,31.6,68.4
E00189492,63.3,36.7
E00189502,49.1,50.9
E00189516,44.3,55.7
E00189535,44.6,55.4
E00189545,36.1,63.9
E00189581,63.5,36.5
E00189589,42.4,57.6
E00189590,62.8,37.2
E00189591,40,60
E00189601,41.7,58.3
E00189603,39.8,60.2
E00189614,52.8,47.2
