geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00072926,12.1,48.2,6.2,32.1,1.3
E00072927,14.9,48.6,6.3,27.4,2.9
E00072930,15,41.4,11.3,28.9,3.4
E00072931,20.9,40.2,8.2,28.4,2.3
E00072932,30.2,44,7.9,13.9,4
E00072933,39.7,42.2,4.5,10.6,3
E00072934,15.9,51.9,5.9,23.3,3
E00072935,22.1,36.4,9.1,28.6,3.9
E00072936,24.2,52.4,7,14.1,2.2
E00072937,28.2,39.4,9.1,17.6,5.6
E00072938,17.9,44.4,11.1,23.5,3
E00072940,25.1,47,9.2,16.3,2.4
E00072941,28.3,43.8,7.2,17.5,3.2
E00072963,21.9,41.1,5.5,30.1,1.4
E00072964,14.2,40.5,4.9,38.9,1.6
E00072965,10.9,38.8,7.4,41.1,1.9
E00072966,11.6,39.8,9.2,36.1,3.4
E00073020,14.5,39.8,7.5,34.9,3.2
E00073021,18.1,33.8,9.5,35.7,2.9
E00073022,8.5,34.2,4.3,51.3,1.7
E00073023,14.4,34.8,7.6,41.6,1.6
E00073024,20.4,49.7,6.4,21,2.5
E00073025,19.9,42.1,6.9,30.2,0.9
E00073026,34.1,22.4,5.2,37.1,1.3
E00073027,7.3,46.2,5,41.2,0.4
E00073028,21.3,47.3,5.1,23.8,2.5
E00073029,16.4,36.9,7,36.9,2.8
E00073071,17.2,48.5,10.1,21.6,2.6
E00073073,23.5,49.6,6.8,17.8,2.3
E00073075,29,40,11,18.1,1.9
E00073076,23.6,43.7,8.7,21.7,2.4
E00073077,24.1,47.1,8,19.3,1.5
E00073079,22.7,46.7,9.7,17,3.9
E00073080,24.6,48,10.7,14.7,2
E00073081,19.9,57.2,5.9,16.1,0.9
E00073085,13.3,45.6,5.2,32.2,3.7
E00073086,26,42.7,8.1,18.5,4.8
E00074447,20.6,48.4,3.6,24.5,2.9
E00074489,11.3,39.6,6.6,37.7,4.7
E00074490,9.2,26.1,5.9,55.9,2.9
E00074491,4.6,32,5.1,55.4,2.9
E00074492,9.2,29.6,4.9,55.6,0.7
E00074493,31.8,31.2,7.1,27.3,2.6
E00074494,7.1,32.5,3.8,56.6,0
E00074495,10.2,36.7,6.6,43.9,2.6
E00074496,11.3,39.1,3.8,41.6,4.2
E00074497,7.6,43.2,6,41.1,2.1
E00074498,7.3,36,4.5,50.3,1.7
E00074499,15.3,46.8,3.9,31.2,2.8
E00074500,8.6,46.4,5.8,37.2,1.9
E00074501,11.3,33.6,7.8,46.1,1.2
E00074502,13.6,33.1,4.4,47.1,1.8
E00074576,7.5,39.8,2.6,48.9,1.1
E00074577,10,39.3,5.2,42.1,3.4
E00074578,9.7,45.4,3.8,39.1,2.1
E00074579,14.6,44.1,4.6,34.1,2.7
E00074580,9.6,40.8,5.6,40.8,3.2
E00074581,7.9,42.1,3.9,44.1,2
E00074582,11.1,46.3,2.4,38.7,1.4
E00074583,8.5,43.6,3.9,40.2,3.9
E00074584,20.8,39.3,2.6,35,2.3
E00074585,11.9,44.3,6.2,37.1,0.5
E00074586,10.7,38.5,5.1,42.3,3.4
E00075019,19.3,39.9,5.8,32.5,2.5
E00075020,7.9,33.9,7.5,47.6,3.1
E00075021,13,40.6,6.8,38.7,0.9
E00075022,23.2,39.4,7.3,26,4.2
E00075023,20.2,46,10.3,19.8,3.6
E00075024,14.4,49,11.9,23.1,1.6
E00075025,12.4,38.6,5.5,40,3.5
E00075026,13.5,35.4,6.4,41.4,3.4
E00075049,9.1,35.4,4.8,45,5.7
E00075050,32.5,30.6,3.1,28.1,5.6
E00075051,12.9,32.4,3.1,47.1,4.4
E00075052,10.2,32.3,5.5,48.6,3.4
E00075053,12.5,43.2,4.4,37.8,2
E00075054,7,37.2,3,52.8,0
E00075055,21.9,45.6,5.3,27.2,0
E00075056,12.6,42.3,7.2,33.4,4.4
E00075057,10.5,33.9,3.9,49.4,2.3
E00075058,6,30,6.4,55.2,2.4
E00075059,7.3,31.2,3.2,54.7,3.6
E00075060,19.9,38.8,7.7,30.1,3.6
E00075061,11.5,39.9,6.8,41.9,0
E00075062,13.5,52.7,4.1,27.7,2
E00075063,19.1,32.3,9.3,38.9,0.4
E00075067,10.8,31.6,4.2,52.1,1.4
E00075072,16.5,43.4,6.7,31.1,2.2
E00075083,10.5,40.6,5.9,42.6,0.4
E00075086,25.4,38.5,8.8,25.9,1.5
E00147779,20.6,47.7,7.4,23,1.2
E00147780,12.1,37.9,4.9,42.8,2.3
E00147781,10.2,40.4,5.5,42.1,1.7
E00147782,10.8,42.9,8.6,37.7,0
E00147783,16,45,8.5,28.3,2.3
E00147784,11.9,50.4,6.7,30.4,0.7
E00147785,14.6,39.9,6.4,34.8,4.3
E00147786,16.3,34.7,9.4,35.1,4.5
E00147796,16.2,44.5,5.5,30.9,2.9
E00147797,14.3,41.1,6.9,36.4,1.3
E00147798,18.7,39,6.9,33.7,1.6
E00147799,17.2,41.4,5.7,33,2.7
E00147802,19.6,42.3,6,30.7,1.5
E00147803,10.5,42.6,5.3,38.3,3.3
E00147804,15.7,43.4,5.1,33.2,2.6
E00147814,14.9,28.6,5.8,49.6,1.1
E00147815,13.5,45.8,7.4,30.1,3.2
E00147816,12.4,42.8,7.8,33.6,3.5
E00147817,16.2,47.2,10.2,23,3.4
E00147818,13.6,46.5,8.9,28.3,2.7
E00147819,19.3,47.7,5.7,26.1,1.1
E00147948,21.7,39.2,4.6,34.6,0
E00147949,10.7,34.8,2.1,49.8,2.6
E00147950,9.7,31.1,5.5,50.4,3.4
E00147951,16.6,43.9,4.8,33.2,1.4
E00147952,19,33.2,4.9,39.7,3.3
E00147953,18.6,46.1,3.9,27.9,3.4
E00147954,21.2,28.6,4.3,44.5,1.4
E00147963,13.7,33.2,3.7,47.9,1.6
E00147973,17.1,39.3,5.7,36.1,1.8
E00147974,9.8,36.3,5.4,47.1,1.5
E00147975,9.7,37.9,5.6,46.2,0.5
E00147976,10.6,31.5,3.4,53.3,1.2
E00147977,18.3,35.1,4.3,39.4,2.9
E00147978,8.1,34.4,3.3,50.2,3.8
E00147979,10.1,32.9,2,49.7,5.4
E00147980,15.9,30.7,3,46.6,3.7
E00147995,10,30.9,3,53.9,2.2
E00147996,15.4,41.9,3.7,35.8,3.3
E00148002,15.5,44.8,5.7,31.6,2.4
E00148003,11.5,37.1,4.7,46.8,0
E00148004,11.4,37.7,5.1,41.4,4.4
E00148005,10.9,43.4,5,37.4,3.3
E00148006,13.9,40.4,3.9,40,1.7
E00148007,20.7,38.9,6.6,29.8,4.1
E00148008,10.2,44.4,6.7,35.9,2.8
E00148009,13.8,39.9,3.2,40.3,2.8
E00148010,13.9,31.1,3.7,49.8,1.5
E00148012,9.7,41.5,6.4,39.4,3
E00148013,14.1,39.3,6.6,36.7,3.3
E00148014,13,46.4,7.6,31.8,1.3
E00148015,16.7,38.6,6.9,33,4.7
E00148016,29.6,38.9,2.2,27,2.2
E00148017,27,39.7,8.9,20.3,4.2
E00148018,25.9,38.6,8.6,21.4,5.5
E00148019,24,42.8,4.4,27.1,1.7
E00148020,15.2,41,7.6,33.2,3
E00148021,12.4,48.4,8.8,29.6,0.8
E00148022,14.7,50.5,4.5,28.2,2.1
E00148023,23.4,43.5,10.7,19.2,3.3
E00148024,14.6,47.4,5.1,31.7,1.1
E00148026,9.3,42.1,5.7,40.7,2.1
E00148027,14.6,44.4,8.4,31.4,1.3
E00148028,15.6,48.7,5.4,26.3,4
E00148029,9.4,46,6.9,37.3,0.4
E00148030,21.3,52.4,5.9,20.4,0
E00148031,19.4,46.9,7,24.8,1.9
E00148032,31.3,33.2,7.8,25.8,1.8
E00148033,28.6,45.4,7,16.3,2.6
E00148034,23.6,37.9,9.4,26.5,2.6
E00148035,22.1,48.5,8.1,19.6,1.7
E00148036,11.9,49.1,4.5,32.7,1.9
E00148037,36.2,33.9,10.7,16.5,2.7
E00148038,16.3,51.7,6.3,24.2,1.7
E00148039,17.9,50.4,8.8,22.1,0.8
E00148040,12.4,52.6,6.8,24.4,3.8
E00148041,26,46.5,5.1,18.7,3.7
E00148042,11.2,54.3,4.1,27.7,2.6
E00148043,23.5,40.7,7.8,24.9,3
E00148044,17.6,48.1,5.5,27.4,1.4
E00148045,12.4,40.6,7.1,37.1,2.8
E00148046,9.2,43.3,5.9,40.3,1.3
E00148047,22.4,45.3,6.3,24,2
E00148051,16,42.8,4.8,33.8,2.6
E00148052,10.2,51.9,2.8,35.2,0
E00148095,15.6,35.4,3.7,41.2,4.1
E00148096,14.9,37.6,4.3,40.8,2.4
E00148097,14.8,45.3,7.2,30.5,2.1
E00148098,20.1,42.1,3.8,31.6,2.4
E00148099,21.6,39.2,8.8,29.2,1.2
E00148100,13,29.7,3.1,51.6,2.6
E00148101,8.5,35.1,5.6,47.6,3.2
E00148103,21.3,42.2,8.7,27.8,0
E00148105,27.9,47.5,5.4,16.2,2.9
E00148106,15,44.1,7,33.8,0
E00148107,30.7,39.6,6.8,20.8,2.1
E00148108,16.3,33.9,3.6,46.2,0
E00148109,14.2,40.9,4,40.4,0.4
E00148110,11.2,54.7,8.4,25.7,0
E00148111,16,46.6,5.5,30.7,1.3
E00148112,15.5,40.1,5.8,35.7,2.9
E00148113,10.5,43.4,6.6,35.1,4.4
E00148114,19.6,44.7,6.8,25.6,3.2
E00148115,23.1,50,5,19.4,2.5
E00148116,17.9,42.8,6.5,27.9,5
E00148118,7.2,30.9,3.4,58.1,0.4
E00148119,17.6,44.6,6.4,28.1,3.4
E00148120,17.1,42.3,5.7,31.7,3.3
E00148121,9.8,30.4,7.7,50,2.1
E00148122,12.2,35.9,8.5,41.9,1.5
E00148123,20.5,32.9,6.2,37.1,3.3
E00148124,11.4,26.4,5.2,54.9,2.1
E00148125,8.5,26.5,2.7,57.8,4.4
E00148126,3.9,36.3,5.5,53.9,0.4
E00148127,9.7,42.9,3.2,39.9,4.3
E00148128,19.5,40.1,6.4,31.1,3
E00148129,22.6,44.7,3.8,28.9,0
E00148130,14.5,37.5,7.8,38.7,1.6
E00148131,12.1,33.3,3,49.5,2
E00148136,8.3,35.5,4.8,50,1.3
E00148348,20.9,40.8,9.7,25.7,2.9
E00148349,5.9,48,5.7,40.5,0
E00148350,7.9,46.9,4.1,38.8,2.3
E00148351,18.7,44.7,8.2,26.8,1.6
E00148352,12.5,39.8,7.2,39.4,1.1
E00148354,8.4,37.6,4,48.7,1.3
E00148355,20.3,34.6,5.5,36.5,3.1
E00148356,10.1,39.3,7.7,40.5,2.4
E00148357,13.3,40.4,5.9,38.1,2.2
E00148358,10.9,43,6,37.4,2.6
E00148359,25.5,41.3,5.5,25.1,2.6
E00148360,19.6,46.4,6,26,2
E00148361,12.1,49.5,5.1,31.9,1.5
E00148362,21.5,39,6.7,27.7,5.1
E00148363,22.4,46.1,6.9,22.8,1.7
E00148364,19.4,39.3,5.6,33.7,2
E00148365,30.4,34.8,3.5,27,4.3
E00148366,14.2,36.5,3.5,43.6,2.1
E00148367,7.5,33.5,6.9,49.2,2.8
E00148368,11.5,35.7,2.9,47.8,2.1
E00148469,15.2,36.2,2.9,43.4,2.3
E00148470,10.7,39.8,6.8,41.5,1.1
E00148472,7.1,38.6,2.9,49.5,1.9
E00148473,16.2,36.2,2.6,43.2,1.7
E00148475,15.2,43.2,3.2,34.8,3.5
E00165857,20.4,47.6,3.9,27.2,1
E00165858,12.1,50.5,6.6,30.8,0
E00165859,13.4,50,5.7,26.3,4.6
E00165860,25.2,34.2,5.6,30.1,4.9
E00165861,10.2,46.8,3.2,37.5,2.3
E00165862,13.2,53.8,3.8,24.1,5.3
E00186525,11.3,39.2,4.1,44.3,1
E00186582,18.3,46.9,3.4,28,3.4
E00186600,6.7,38.3,2.9,49.8,2.4
E00186602,31.6,25.3,7.4,29.5,6.3
E00186618,16.4,38.9,5.3,36.3,3.1
E00186620,7.3,45.8,3.6,41.8,1.5
E00186629,9.9,42.8,6.3,38.5,2.6
E00186635,10.3,34.8,9.4,43.3,2.2
E00186637,8.2,45.2,6.2,38.4,2.1
E00186641,5.6,41.3,4.8,45.8,2.5
E00186654,10.4,49,5.3,33.5,1.8
E00186658,10.3,59.6,5.7,23.4,1.1
E00189449,8.1,51,6.7,33.8,0.5
E00189450,14.5,49.4,11,20.9,4.1
E00189468,17.9,52.3,4.2,23.3,2.3
E00189474,6.8,53.2,3.4,36.6,0
E00189492,20.5,39.2,6.7,29.3,4.2
E00189502,15.6,42.7,6,35.3,0.5
E00189516,8.8,45.1,5.4,40.2,0.5
E00189535,11.1,57.7,5.7,24.2,1.3
E00189545,4.5,55,4,36.5,0
E00189581,8.9,42.2,7,41.2,0.6
E00189589,10.4,56,3.5,29,1.2
E00189590,15.4,42,7.7,31.8,3.1
E00189591,14.2,56.3,7.1,20.6,1.8
E00189601,7.8,48.4,6,37.8,0
E00189603,10.1,54.4,4.1,29.6,1.8
E00189614,9.2,45.2,5.7,39.5,0.4
