areacd,sex-001,sex-002
E00067005,50,50
E00067006,48.8,51.2
E00067007,54.2,45.8
E00067008,53.1,46.9
E00067009,53.4,46.6
E00067010,49.6,50.4
E00067011,47,53
E00067012,52.9,47.1
E00067013,48.9,51.1
E00067014,46.4,53.6
E00067015,55.2,44.8
E00067016,51.2,48.8
E00067017,52.8,47.2
E00067018,54,46
E00067019,54.8,45.2
E00067020,46.6,53.4
E00067021,54.2,45.8
E00067022,51.9,48.1
E00067023,54.8,45.2
E00067024,50.6,49.4
E00067025,50.6,49.4
E00067026,52.1,47.9
E00067027,46.2,53.8
E00067028,55.6,44.4
E00067029,48.8,51.2
E00067030,49.8,50.2
E00067031,50.5,49.5
E00067032,52.6,47.4
E00067033,48,52
E00067034,53.1,46.9
E00067035,51.8,48.2
E00067036,52,48
E00067037,49.8,50.2
E00067038,51.3,48.7
E00067039,51.9,48.1
E00067040,55.6,44.4
E00067041,50,50
E00067042,50,50
E00067043,51.8,48.2
E00067044,50.9,49.1
E00067049,55.5,44.5
E00067051,48.5,51.5
E00067052,54.9,45.1
E00067053,53.8,46.2
E00067054,51.3,48.7
E00067055,62.6,37.4
E00067057,53.1,46.9
E00067059,50.9,49.1
E00067060,47.7,52.3
E00067061,53.4,46.6
E00067062,49.6,50.4
E00067063,48.1,51.9
E00067064,51.8,48.2
E00067065,54.6,45.4
E00067066,50.6,49.4
E00067067,52.9,47.1
E00067068,48.2,51.8
E00067069,48,52
E00067070,50.6,49.4
E00067071,48.4,51.6
E00067072,54.1,45.9
E00067073,46.6,53.4
E00067074,54.6,45.4
E00067075,50.6,49.4
E00067076,51.1,48.9
E00067077,52.4,47.6
E00067078,53,47
E00067079,49.4,50.6
E00067080,51.9,48.1
E00067081,52.8,47.2
E00067082,48.2,51.8
E00067083,53.6,46.4
E00067084,50,50
E00067085,51.4,48.6
E00067086,53.4,46.6
E00067087,52.9,47.1
E00067088,55.3,44.7
E00067089,52.5,47.5
E00067090,55.6,44.4
E00067091,53.1,46.9
E00067092,51.6,48.4
E00067093,47.1,52.9
E00067094,49.4,50.6
E00067095,53,47
E00067096,51.6,48.4
E00067097,42.3,57.7
E00067098,46.8,53.2
E00067099,48.6,51.4
E00067100,50.7,49.3
E00067101,52.1,47.9
E00067102,49.8,50.2
E00067103,48.5,51.5
E00067104,45,55
E00067105,50.7,49.3
E00067106,45.5,54.5
E00067107,44.4,55.6
E00067108,50,50
E00067109,49,51
E00067110,51.1,48.9
E00067112,52.4,47.6
E00067113,54.3,45.7
E00067114,43.7,56.3
E00067115,53,47
E00067116,44.4,55.6
E00067117,50.8,49.2
E00067118,47.7,52.3
E00067119,50,50
E00067120,49.7,50.3
E00067121,50,50
E00067122,51.2,48.8
E00067123,51.8,48.2
E00067124,48,52
E00067125,48.3,51.7
E00067126,48.1,51.9
E00067128,46.3,53.7
E00067129,49,51
E00067130,50.1,49.9
E00067131,51.2,48.8
E00067132,57.4,42.6
E00067133,43.1,56.9
E00067134,48.1,51.9
E00067135,49,51
E00067136,51.3,48.7
E00067137,51.6,48.4
E00067138,52.8,47.2
E00067139,50.6,49.4
E00067140,50.2,49.8
E00067141,55.8,44.2
E00067142,49.6,50.4
E00067152,48.3,51.7
E00067153,49.7,50.3
E00067154,52.4,47.6
E00067160,48.4,51.6
E00067167,49.8,50.2
E00067168,49.6,50.4
E00067169,47.7,52.3
E00067170,49.8,50.2
E00067171,47.9,52.1
E00067172,51.1,48.9
E00067173,45.5,54.5
E00067174,51.3,48.8
E00067175,50.4,49.6
E00067176,51.4,48.6
E00067177,48.1,51.9
E00067178,43.4,56.6
E00067179,49.5,50.5
E00067180,50.3,49.7
E00067181,50.4,49.6
E00067182,50.3,49.7
E00067183,48.2,51.8
E00067184,52.3,47.7
E00067185,50.7,49.3
E00067186,53.8,46.2
E00067187,48.7,51.3
E00067188,50.6,49.4
E00067189,52.7,47.3
E00067190,55.6,44.4
E00067191,50.9,49.1
E00067192,47.4,52.6
E00067193,56.3,43.7
E00067194,50.6,49.4
E00067195,52,48
E00067196,50.1,49.9
E00067197,51,49
E00067198,53.1,46.9
E00067199,53.5,46.5
E00067200,48,52
E00067201,55.6,44.4
E00067202,50.9,49.1
E00067203,51.1,48.9
E00067204,49.5,50.5
E00067205,52.9,47.1
E00067206,55.2,44.8
E00067207,50.6,49.4
E00067208,50.8,49.2
E00067209,54.7,45.3
E00067210,47.9,52.1
E00067211,44.4,55.6
E00067212,54,46
E00067213,53.8,46.2
E00067214,51.4,48.6
E00067215,49.3,50.7
E00067216,47.3,52.7
E00067217,52.1,47.9
E00067218,48.5,51.5
E00067219,50.5,49.5
E00067221,49,51
E00067222,50.4,49.6
E00067223,49.7,50.3
E00067224,54.1,45.9
E00067225,49.5,50.5
E00067226,50,50
E00067227,56.2,43.8
E00067228,52.5,47.5
E00067229,53.5,46.5
E00067230,51.3,48.7
E00067241,50,50
E00067264,46,54
E00067265,53.5,46.5
E00067273,39.5,60.5
E00067274,49.7,50.3
E00067275,52.4,47.6
E00067276,52.6,47.4
E00067277,49.3,50.7
E00067279,52.2,47.8
E00067280,47.7,52.3
E00067281,50.2,49.8
E00067282,45.7,54.3
E00067283,52.4,47.6
E00067284,48.7,51.3
E00067285,46.1,53.9
E00067286,48.3,51.7
E00067287,53.8,46.2
E00067288,45.3,54.7
E00067289,47.6,52.4
E00067290,52.7,47.3
E00067291,50.8,49.2
E00067292,52.4,47.6
E00067293,42.9,57.1
E00067294,36.4,63.6
E00067295,43,57
E00067296,49,51
E00067297,46.3,53.7
E00067298,40.1,59.9
E00134052,50.9,49.1
E00165822,54.2,45.8
E00165823,48.6,51.4
E00172839,48.1,51.9
E00172840,38.7,61.3
E00172842,44.8,55.2
E00172844,48.7,51.3
E00172845,49.8,50.2
E00172847,53.4,46.6
E00172848,50.5,49.5
E00172850,53,47
E00172851,44.4,55.6
E00172853,52.9,47.1
E00172854,49.8,50.2
E00172856,48.9,51.1
E00172859,46.4,53.6
E00172861,46.6,53.4
E00172862,49.3,50.7
E00172865,52.8,47.2
E00172867,56.1,43.9
E00172872,54.7,45.3
E00172873,51.5,48.5
E00172875,46,54
E00174859,48.4,51.6
E00174861,49.6,50.4
E00174862,50,50
E00174864,52.3,47.7
E00174865,53.8,46.2
E00175330,48,52
E00175331,47.6,52.4
E00175343,51.4,48.6
E00175344,50.7,49.3
E00175345,49.9,50.1
E00175346,47.1,52.9
E00175347,48.8,51.2
E00175360,49.7,50.3
E00175361,49.1,50.9
E00185474,52.8,47.2
E00185481,52.4,47.6
E00185483,50.4,49.6
E00185501,49.3,50.7
E00185522,49.8,50.2
E00185528,52,48
E00185537,52.3,47.7
E00185542,49.7,50.3
E00185547,60.3,39.7
E00185553,48.2,51.8
E00185556,54.2,45.8
E00189232,49.4,50.6
E00189237,51.6,48.4
E00189238,46.6,53.4
E00189240,49.4,50.6
E00189241,53.9,46.1
E00189245,53.9,46.1
E00189248,51.6,48.4
E00189250,49.7,50.3
E00189251,47,53
E00189254,47.2,52.8
E00189257,50,50
E00189258,50.8,49.2
E00189260,47.1,52.9
E00189261,46.3,53.7
E00189263,52.6,47.4
E00189265,51.8,48.2
E00189266,51,49
E00189268,49.5,50.5
E00189270,52.6,47.4
E00189273,49.2,50.8
E00189277,51.8,48.2
E00189281,49.9,50.1
E00189282,45.6,54.4
E00189286,55.8,44.2
E00189289,55.2,44.8
E00189291,51,49
E00189296,53.4,46.6
E00189298,50.5,49.5
E00189300,53.6,46.4
E00189304,53.1,46.9
E00189307,50.3,49.7
E00189314,43.9,56.1
E00189315,48.4,51.6
