areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00065006,7.5,38.7,53.8
E00065007,2.5,28.2,69.3
E00065008,4.5,34.3,61.2
E00065009,2.4,29.6,68
E00065010,7.2,39.2,53.6
E00065011,5.3,29.2,65.5
E00065012,2,67.3,30.6
E00065013,4.9,39.4,55.6
E00065014,3.8,45.1,51.1
E00065015,7,27,66
E00065016,12.3,33.1,54.5
E00065017,3.3,38,58.7
E00065018,3.4,75.9,20.7
E00065019,5.9,36.1,58
E00065020,4.1,50,45.9
E00065021,4.5,50,45.5
E00065022,4.5,52,43.5
E00065023,8.6,39.1,52.3
E00065024,8.4,28.7,62.9
E00065025,19.7,21.7,58.6
E00065026,7.9,41.2,50.8
E00065027,8.4,33.5,58.1
E00065028,18.8,34.9,46.3
E00065029,16.3,27.2,56.5
E00065030,8.8,33.6,57.7
E00065031,10.2,20.4,69.4
E00065032,6.3,38.6,55.1
E00065033,0.8,54,45.2
E00065034,5.1,50,44.9
E00065035,7.1,35.4,57.5
E00065036,5.1,35,59.9
E00065037,6.8,47.9,45.2
E00065038,0.8,45.9,53.3
E00065039,6.3,42.4,51.4
E00065040,7.8,47.8,44.4
E00065041,3.5,47.5,48.9
E00065042,9.1,45.6,45.2
E00065043,9.4,24.4,66.3
E00065405,5.3,37.9,56.8
E00065407,3,22.6,74.4
E00065408,2,26.1,71.9
E00065409,0.4,27.8,71.8
E00065410,5.9,12.6,81.5
E00065411,4.5,31.1,64.4
E00065413,0.9,29.2,69.9
E00065414,2.3,32.8,64.9
E00065415,5.3,22.7,72
E00065416,2.8,26.1,71.1
E00065417,2.5,28.5,69
E00065418,0,30.2,69.8
E00065419,2.9,19,78.1
E00065421,0.7,36.9,62.4
E00065422,0.7,38.8,60.4
E00065424,0.8,16.3,82.9
E00065425,5.2,19.4,75.4
E00065426,3.6,19.1,77.3
E00065427,2.4,34.9,62.7
E00065428,0,22.7,77.3
E00065429,4.5,36.9,58.6
E00065430,0,52.5,47.5
E00065611,4.4,35.6,60
E00065612,1.5,34.3,64.2
E00065613,4.2,48.3,47.6
E00065614,3.3,23.3,73.3
E00065615,4.5,19.7,75.8
E00065616,3.5,30.4,66.1
E00065617,3.8,21.1,75.2
E00065618,0.8,27.2,72
E00065619,4.5,22.5,73
E00065620,3.6,16.6,79.9
E00065621,2.8,27.8,69.4
E00065622,5.4,56.5,38
E00065623,2.9,34.3,62.9
E00065624,2.1,37.5,60.4
E00065625,3.1,21.9,75
E00065626,7.2,18.4,74.4
E00065627,2.7,45,52.3
E00065628,7.2,19.2,73.6
E00065629,4.2,13.9,81.9
E00065630,3.4,16.4,80.2
E00065631,5.4,27.9,66.7
E00065632,2.1,44.1,53.8
E00065633,0.8,17.6,81.5
E00065634,3.1,19.8,77.1
E00065635,2,29.1,68.9
E00065636,2.4,20,77.6
E00065637,4.7,22.8,72.4
E00065638,1.5,30.9,67.6
E00065639,1.6,29.1,69.3
E00065640,2.9,14.6,82.5
E00065641,5.8,27.5,66.7
E00065642,8.3,35.6,56.1
E00065643,1.5,42.5,56
E00065644,4.7,31.3,64.1
E00065645,2.5,24.4,73.1
E00065646,4.5,46.2,49.4
E00065647,1.4,36.2,62.3
E00065648,2.9,40.4,56.6
E00065649,4.2,34.5,61.3
E00065650,2.4,41.7,55.9
E00065651,3.2,40.5,56.3
E00065653,7.6,47.9,44.5
E00065654,2.1,65.3,32.6
E00065655,5.4,32.6,62
E00065656,5.4,21.5,73.1
E00065657,2.2,31.2,66.7
E00065658,4.4,34.6,61
E00065659,1.4,39.5,59.2
E00065676,5.6,22.2,72.2
E00066043,2.6,28.4,69
E00066044,0.8,18,81.2
E00066045,3.2,23.7,73.1
E00066046,3.5,20,76.5
E00066047,5.5,19.7,74.8
E00066048,5.3,28.1,66.7
E00066049,5.4,22.8,71.8
E00066050,4.5,44,51.5
E00066051,6.3,23.9,69.7
E00066052,0,18.3,81.7
E00066053,2.5,16,81.6
E00066054,2.2,24.6,73.1
E00066055,2.8,17.9,79.3
E00066056,4,33.3,62.7
E00066057,2.4,19,78.6
E00066058,0,30.2,69.8
E00066059,5.8,19.6,74.6
E00066060,3.4,24,72.6
E00066061,1.7,18.5,79.8
E00066062,1.4,13.8,84.8
E00066063,4.9,32.8,62.3
E00066064,0.8,20.5,78.8
E00066065,2.2,44.4,53.3
E00066066,5.4,16.2,78.4
E00066067,2.6,47.4,50
E00066068,0,37.1,62.9
E00066071,11.1,27,61.9
E00066072,5.5,14.7,79.8
E00066117,0,22.5,77.5
E00066118,3.4,55.9,40.7
E00066119,2.2,23.7,74.1
E00066123,10.5,17.4,72.1
E00066128,0,30.4,69.6
E00066129,5.1,37.3,57.6
E00066130,1.6,35,63.4
E00066131,4.1,18.9,77
E00066132,3.3,30.8,65.8
E00066133,1.6,26.8,71.5
E00066134,2.2,25.2,72.7
E00066135,0,23.8,76.2
E00066136,3.9,20.6,75.5
E00066137,3.3,20.7,76
E00066138,3.7,43.6,52.8
E00066139,0,73.6,26.4
E00066140,2.4,21.1,76.4
E00066141,0.9,75,24.1
E00066142,0.9,44,55.2
E00066143,4.6,18.3,77.1
E00066144,5.7,30.1,64.2
E00066145,3.6,40.9,55.5
E00066146,3.8,18.9,77.3
E00066147,4.1,23.8,72.1
E00066148,1.8,15.6,82.6
E00066149,6.3,15.9,77.8
E00066150,3.7,20.6,75.7
E00066156,3.1,26,71
E00066157,4.3,30.8,65
E00066158,0,36.8,63.2
E00066159,0,24.3,75.7
E00066160,0,26,74
E00066779,7.6,39,53.4
E00066780,4.3,37.4,58.3
E00066781,5.4,24.8,69.8
E00066782,3.3,28.5,68.3
E00066783,5.4,41.1,53.6
E00066784,4,32.8,63.2
E00066785,10.3,28.2,61.5
E00066786,13.4,20.5,66.1
E00066787,5.3,23.3,71.4
E00066788,9,22.6,68.4
E00066789,4.1,35,61
E00066790,0.7,28.6,70.7
E00066792,6.2,39.8,54
E00066793,4.3,29.1,66.7
E00066794,3,26.9,70.1
E00066795,3.3,34,62.7
E00066796,2.6,43.9,53.5
E00066797,6.3,34.4,59.4
E00066799,3.8,22.9,73.3
E00066800,4.3,25,70.7
E00066801,7.3,28.4,64.2
E00066802,5.7,49.3,45
E00066803,2.1,42.7,55.2
E00066804,2.8,30.3,67
E00066805,5,36.1,58.8
E00066806,0.8,74,25.2
E00066807,4.6,20.8,74.6
E00066808,6.3,35.9,57.8
E00066809,2.8,43.4,53.8
E00066810,5.2,35.6,59.3
E00066879,2,27.2,70.7
E00066880,0,42.9,57.1
E00066881,6.7,16.3,77
E00066882,5,29.4,65.6
E00066883,3.8,45.9,50.3
E00066884,4.2,50.8,44.9
E00066885,4.7,29.2,66
E00066887,4.5,28.4,67.2
E00066888,2.2,50,47.8
E00066889,3.3,40.1,56.6
E00066891,5.8,47.4,46.8
E00066892,4.7,29.7,65.6
E00066893,1.7,40.8,57.5
E00066894,2.7,20.9,76.4
E00066895,6.3,32.4,61.3
E00066897,1.7,22.9,75.4
E00066898,3.4,24.7,71.9
E00066899,4.2,25.4,70.3
E00066900,3,18.8,78.2
E00066901,2.3,32.6,65.1
E00066902,5.2,26.8,68
E00066903,1.7,23.7,74.6
E00066904,1.3,29.4,69.3
E00066905,7.3,24.2,68.5
E00066906,6.1,29.8,64
E00066907,2.1,32,66
E00066908,4.1,25.7,70.3
E00066909,2.8,37.1,60.1
E00066910,1.8,56.9,41.3
E00066911,4.1,32,63.9
E00066912,3.3,28.7,68
E00066913,0,23.1,76.9
E00066914,3.8,26.3,69.9
E00066915,3.2,48.8,48
E00066916,3,16.4,80.6
E00066917,1.4,28.4,70.2
E00066918,2.4,29,68.5
E00066919,0.8,33.8,65.4
E00066920,5.7,23.6,70.7
E00066921,2.2,32.8,64.9
E00066922,5.9,40,54.1
E00066923,0.8,35.5,63.6
E00066924,3.3,35.2,61.5
E00066925,6.6,29.4,64
E00066926,1.6,33.1,65.4
E00066927,1.5,31.4,67.2
E00066928,3.1,25.6,71.3
E00066929,3.1,36.5,60.4
E00066930,3.9,15.5,80.7
E00066931,4.3,25.9,69.8
E00066932,1.7,33.6,64.7
E00066933,2.3,54.6,43.1
E00066934,6,31.3,62.7
E00066935,0.9,30.8,68.4
E00066936,3.7,32.6,63.7
E00066937,4.6,31.3,64.1
E00066938,4.8,29.8,65.3
E00066939,3.9,48.5,47.6
E00066940,3.9,28.7,67.4
E00066941,2.3,26.6,71.1
E00066942,4,28.3,67.7
E00066943,4.7,19.5,75.8
E00066944,0.8,19.3,79.8
E00066945,0.7,25.7,73.6
E00066946,4,18.9,77.1
E00066947,5.7,23,71.3
E00066948,1.5,28.6,69.9
E00066949,0.8,32.5,66.7
E00066950,2.7,22.6,74.7
E00066951,4.6,23,72.4
E00066952,1.9,27.6,70.5
E00066953,6.1,21.6,72.3
E00066954,3.5,24.8,71.6
E00066955,2.1,25,72.9
E00066956,3,22.6,74.4
E00066957,6.3,41.7,52
E00066959,4.8,25.4,69.8
E00066960,2.5,35.8,61.7
E00066961,3.5,57,39.4
E00066962,6.7,30.6,62.7
E00066963,0,43.6,56.4
E00066964,3.7,53.7,42.7
E00066965,3.3,27.3,69.4
E00066966,2.5,26.1,71.4
E00066967,4.4,22.1,73.5
E00066968,6.7,57.1,36.2
E00066969,4.2,23.2,72.5
E00066970,5.8,35.3,59
E00066971,2.5,28.3,69.2
E00066972,4.5,31.4,64.1
E00066973,4.7,26.4,69
E00066974,7.5,20.5,71.9
E00066975,3.6,28.3,68.1
E00066976,9.3,20.9,69.8
E00066977,1.9,21.5,76.6
E00066978,2.9,27.5,69.6
E00066979,5,42.1,52.9
E00066980,0.8,22.2,77
E00066981,0,27,73
E00066982,3.6,18.7,77.7
E00066983,2.9,20.1,77
E00066984,3.6,38.4,58
E00066985,3.9,20.6,75.6
E00066986,2.6,41.7,55.7
E00066987,0,23.7,76.3
E00066989,1.4,40.6,58
E00066990,4.5,26.3,69.2
E00066991,3.2,25.8,71
E00066992,0,23.1,76.9
E00066993,4.5,19.4,76.1
E00066994,4.3,25,70.7
E00066995,1.7,28.6,69.7
E00066996,5.4,23.4,71.2
E00066997,3,27.4,69.6
E00066998,3.2,47.6,49.2
E00066999,0,27,73
E00067000,7.1,26.2,66.7
E00067001,2.6,20.4,77
E00067002,5.1,22.5,72.5
E00067003,2,48,50
E00067004,4.8,27.8,67.5
E00067005,0,27.7,72.3
E00067006,3.7,28.9,67.4
E00067007,7,31.3,61.7
E00067008,8.9,25.2,65.9
E00067009,10.5,18.9,70.6
E00067010,5.9,14.7,79.4
E00067011,7.5,27.6,64.9
E00067012,7.8,19.8,72.4
E00067013,4.4,57.5,38.1
E00067014,3.7,45.8,50.5
E00067015,3.2,47.6,49.2
E00067016,1.5,38.6,59.8
E00067017,2.5,51.3,46.2
E00067018,3.1,36.2,60.6
E00067019,3.1,33.6,63.4
E00067020,5.8,21.6,72.7
E00067021,5,30,65
E00067022,10.9,24.2,64.8
E00067023,2.9,49.3,47.8
E00067024,2.2,23.9,73.9
E00067025,6.5,28.1,65.5
E00067026,6.3,22.8,70.9
E00067027,3.6,34.8,61.6
E00067028,3.6,32.1,64.3
E00067029,8.3,21.7,70
E00067030,2.6,24.6,72.8
E00067031,4.5,23.4,72.1
E00067032,6,23.9,70.1
E00067033,6.9,32.4,60.7
E00067034,6,32.3,61.7
E00067035,6,27.5,66.4
E00067036,3.5,35.7,60.9
E00067037,5.8,24,70.2
E00067038,9.2,15,75.8
E00067039,6.3,21.3,72.4
E00067040,7.4,43,49.6
E00067041,5.3,13.7,80.9
E00067042,9.5,17.7,72.8
E00067043,4.3,31.4,64.3
E00067044,4,30.4,65.6
E00067049,0,59.2,40.8
E00067051,5.5,35.9,58.6
E00067052,3,33.3,63.7
E00067053,6.3,48,45.7
E00067054,4.5,44.8,50.7
E00067055,0.9,50.4,48.7
E00067057,2.4,33.9,63.7
E00067059,6.3,23.8,69.8
E00067060,5.1,27.8,67.1
E00067061,2.4,29.4,68.3
E00067062,0.8,28.7,70.5
E00067063,5.2,25.9,68.9
E00067064,2,28.5,69.5
E00067065,5.9,18.4,75.7
E00067066,3.5,27.5,69
E00067067,0.8,30.5,68.7
E00067068,7.6,25.7,66.7
E00067069,3.8,23.7,72.5
E00067070,4.1,32.1,63.7
E00067071,3.8,42.8,53.5
E00067072,4.4,35.3,60.3
E00067073,1.6,27.6,70.7
E00067074,7.2,26.8,66
E00067075,4.1,28.6,67.3
E00067076,7.4,14.9,77.7
E00067077,2.1,23.6,74.3
E00067078,4.8,19.7,75.5
E00067079,5.6,34.7,59.7
E00067080,2.5,35.8,61.7
E00067081,4.4,28.3,67.3
E00067082,1.4,27.3,71.3
E00067083,4.1,35.8,60.1
E00067084,0.8,20.2,79.1
E00067085,0.8,32.2,66.9
E00067086,3.3,30.3,66.4
E00067087,3.5,29.4,67.1
E00067088,8.5,20.5,70.9
E00067089,6.9,36.2,56.9
E00067090,4.1,32.7,63.3
E00067091,3.2,23.8,73
E00067092,7.8,22.5,69.8
E00067093,0,28.3,71.7
E00067094,2.1,24.1,73.8
E00067095,2.4,29.1,68.5
E00067096,13.6,18.2,68.2
E00067097,23.2,29.7,47.1
E00067098,16.1,34.8,49.1
E00067099,8.5,29.2,62.3
E00067100,9.8,18.2,72
E00067101,5.1,19.7,75.2
E00067102,0.8,29.2,70
E00067103,6.2,40,53.8
E00067104,16.4,32.8,50.8
E00067105,4.8,26.4,68.8
E00067106,28.2,20.2,51.6
E00067107,18.4,29.1,52.5
E00067108,6.9,25.6,67.5
E00067109,18.2,24,57.9
E00067110,14.6,17.9,67.5
E00067112,2.4,33.3,64.2
E00067113,1.6,23.6,74.8
E00067114,19.5,30.1,50.4
E00067115,11.8,18.9,69.3
E00067116,24.6,22.8,52.6
E00067117,14.1,13.3,72.6
E00067118,5.8,18.3,75.8
E00067119,4,33.1,62.9
E00067120,13.2,17.4,69.4
E00067121,5.3,24.7,70
E00067122,8.1,24.4,67.4
E00067123,8.9,30.1,61
E00067124,3.6,19.4,77
E00067125,8.2,13.6,78.2
E00067126,10.1,23.3,66.7
E00067128,13.8,23.1,63.1
E00067129,12.9,18.6,68.6
E00067130,10.2,25.2,64.6
E00067131,8.3,33.1,58.6
E00067132,0,72.4,27.6
E00067133,13.9,33.3,52.8
E00067134,3.4,24.4,72.2
E00067135,9.9,22.2,67.9
E00067136,0.6,27.8,71.6
E00067137,3.9,21.7,74.3
E00067138,0.7,25.3,74
E00067139,2.1,23.3,74.6
E00067140,3.9,32.3,63.8
E00067141,0,37.2,62.8
E00067142,3.8,17.7,78.5
E00067152,7.9,26.1,66.1
E00067153,4.3,34.8,61
E00067154,6.3,27.3,66.4
E00067160,7.1,22.2,70.6
E00067167,5,21.5,73.6
E00067168,1.8,29.5,68.8
E00067169,5.6,32.2,62.2
E00067170,5.9,30.1,64
E00067171,6.5,22.8,70.7
E00067172,6.8,50,43.2
E00067173,14.1,24.2,61.7
E00067174,5.9,27.9,66.2
E00067175,5.7,25.2,69.2
E00067176,8.3,28.9,62.8
E00067177,6.3,26.4,67.4
E00067178,5.4,62.2,32.4
E00067179,4,24.8,71.2
E00067180,3.1,50,46.9
E00067181,5.7,35.8,58.5
E00067182,7.4,28.4,64.2
E00067183,8,25.7,66.4
E00067184,4.1,33.3,62.6
E00067185,10.8,34.6,54.6
E00067186,12.3,23.2,64.5
E00067187,6,57.3,36.8
E00067188,3.7,24.3,72.1
E00067189,11,21.3,67.7
E00067190,1.6,36.6,61.8
E00067191,7.8,20.9,71.3
E00067192,3.4,42.9,53.8
E00067193,6,32,62
E00067194,6.7,29.6,63.7
E00067195,8.4,25.9,65.7
E00067196,2.1,22.5,75.4
E00067197,3.8,26.7,69.5
E00067198,3.2,22.6,74.2
E00067199,4.7,22,73.2
E00067200,5.2,18.5,76.3
E00067201,0.8,29.8,69.4
E00067202,4.7,26,69.3
E00067203,3.1,47.2,49.6
E00067204,0.7,33.3,65.9
E00067205,6.1,55.7,38.2
E00067206,9.3,18.6,72
E00067207,4.3,34.5,61.2
E00067208,4.5,25,70.5
E00067209,6.3,25.2,68.5
E00067210,3.9,18.1,78
E00067211,0,59.2,40.8
E00067212,1.9,54.3,43.8
E00067213,1.6,25.4,73
E00067214,1.8,52.8,45.4
E00067215,5.7,22.8,71.5
E00067216,4.7,37.8,57.5
E00067217,7.7,23.1,69.2
E00067218,0,48.1,51.9
E00067219,0.8,72,27.2
E00067221,2.5,26.4,71.1
E00067222,7.7,31.6,60.6
E00067223,5,27.8,67.2
E00067224,3.5,29.6,67
E00067225,3.6,16.1,80.4
E00067226,3.2,24.2,72.6
E00067227,4,28,68
E00067228,9.4,29.2,61.3
E00067229,9.7,30.6,59.7
E00067230,0.9,40,59.1
E00067241,18.6,16.3,65.1
E00067264,1,14.1,84.8
E00067265,3.2,38.3,58.5
E00067273,3.9,63,33.1
E00067274,15.6,19.7,64.8
E00067275,9.6,52.2,38.3
E00067276,3.8,66.7,29.5
E00067277,10,20,70
E00067279,6.1,21.2,72.7
E00067280,6.9,26.9,66.3
E00067281,5.1,29.9,65
E00067282,3.7,53.7,42.5
E00067283,14.3,23.2,62.5
E00067284,7.1,19.1,73.8
E00067285,2.9,25.2,71.9
E00067286,10.3,34.5,55.2
E00067287,12.7,26.9,60.4
E00067288,6.3,17.5,76.2
E00067289,6.7,20.8,72.5
E00067290,8.7,33.3,57.9
E00067291,12.4,19.8,67.8
E00067292,7.8,37.4,54.8
E00067293,14.7,32,53.3
E00067294,6.4,58.2,35.5
E00067295,24,22.7,53.3
E00067296,11.3,28.6,60.2
E00067297,24.8,25.6,49.6
E00067298,12.8,38.9,48.3
E00134052,3.3,20.6,76.1
E00165822,3.4,39.7,56.9
E00165823,0,13.2,86.8
E00172839,6.6,25.6,67.8
E00172840,7.6,54.4,38
E00172842,11.7,37.2,51
E00172844,3.8,15,81.2
E00172845,0,23.1,76.9
E00172847,6.1,18.3,75.7
E00172848,4.2,23.7,72
E00172850,6,26.5,67.5
E00172851,0.8,26.2,73
E00172853,2.5,18.3,79.2
E00172854,4.3,23.9,71.7
E00172856,5.1,15.3,79.6
E00172859,1.1,27,71.9
E00172861,6.7,21.9,71.4
E00172862,3.8,38.1,58.1
E00172865,7,27,66.1
E00172867,2.6,33.6,63.8
E00172872,13.3,11.5,75.2
E00172873,9.5,20.3,70.3
E00172875,3.7,67.6,28.7
E00174859,0.8,23.3,76
E00174861,1.1,10.9,88
E00174862,1.7,43.6,54.7
E00174864,2.3,35.9,61.8
E00174865,2.8,19.4,77.8
E00175330,0,51.6,48.4
E00175331,3.4,24.6,72
E00175343,4.3,16.5,79.1
E00175344,5.2,20.8,74
E00175345,4.5,15.6,79.9
E00175346,3.8,19.7,76.4
E00175347,6.5,26.6,66.9
E00175360,4,11,85
E00175361,5.4,30.4,64.1
E00185474,0.8,19,80.2
E00185481,3.2,18.1,78.7
E00185483,1.4,15.2,83.3
E00185501,5.5,13.4,81.1
E00185522,1.7,18.3,80
E00185528,6.7,20.2,73
E00185537,1.4,30.4,68.1
E00185542,0,7.7,92.3
E00185547,0,55,45
E00185553,3.6,33.7,62.7
E00185556,4.6,16.1,79.3
E00189232,3.1,13.1,83.8
E00189237,8.1,11.6,80.2
E00189238,3.3,18.7,78
E00189240,1.6,22,76.4
E00189241,0,54.2,45.8
E00189245,2.1,23.4,74.5
E00189248,3.9,19.7,76.4
E00189250,4.9,18.8,76.4
E00189251,10.3,21.3,68.4
E00189254,4.7,22.7,72.7
E00189257,8.5,29.1,62.4
E00189258,5.9,17.8,76.3
E00189260,9.8,17.5,72.7
E00189261,3.3,23.8,72.8
E00189263,0.9,21.1,78
E00189265,3.9,42.2,53.9
E00189266,4.2,25,70.8
E00189268,0,40.4,59.6
E00189270,0,71.9,28.1
E00189273,11.4,16.7,71.9
E00189277,8.7,16.5,74.8
E00189281,6.3,35.1,58.6
E00189282,3.7,24.1,72.2
E00189286,0,43.7,56.3
E00189289,0.7,40.9,58.4
E00189291,4.1,18.7,77.2
E00189296,3.7,16.9,79.4
E00189298,8.8,22,69.2
E00189300,3.4,19.9,76.7
E00189304,4,41.3,54.7
E00189307,10.5,18.1,71.4
E00189314,4.2,28.3,67.5
E00189315,0,24.8,75.2
