areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00064406,63.4,25.2,10.6,0.8,0
E00064416,20.2,40.4,34.6,4.8,0
E00064417,52,26.8,14.6,5.7,0.8
E00064418,53.6,33.6,12.1,0.7,0
E00064419,47.5,36.1,12.7,3.8,0
E00064420,27,36.5,28.7,7.8,0
E00064421,52.5,34.7,9.3,3.4,0
E00064422,51.7,30.6,15,2.7,0
E00064423,52.9,35.3,10.9,0.8,0
E00064424,63.4,31.3,4.6,0,0.8
E00064425,47.7,35.9,14.1,2.3,0
E00064426,57.8,35.9,5.5,0.8,0
E00064427,18.4,39.8,33,8.7,0
E00064428,42.6,31.5,20.4,5.6,0
E00064429,49.3,33.1,14.8,2.1,0.7
E00064430,56.4,32.9,9.4,1.3,0
E00064431,60.7,28.6,8.9,1.8,0
E00064432,64.9,25.4,7.9,1.8,0
E00064433,65.1,26.4,7.5,0.9,0
E00064434,64.3,31,4.8,0,0
E00064435,54.6,37.8,6.7,0.8,0
E00064436,50.4,34.7,12.4,2.5,0
E00064437,56.9,30.3,11.9,0.9,0
E00064438,61.5,27.7,10.8,0,0
E00064439,18.6,52.5,28.8,0,0
E00064440,23.1,45.5,24,7.4,0
E00064812,31,33.3,23.8,11.3,0.6
E00064813,20.7,32.9,29.1,16.5,0.8
E00064817,27.1,34,28.5,10.4,0
E00064819,20.5,36.8,27.4,15.4,0
E00064821,24,40.3,25.8,9.4,0.4
E00064825,31.5,43.4,19.6,4.9,0.7
E00064827,24.6,38.7,22.5,13.4,0.7
E00064854,20.9,40,28.2,10,0.9
E00064855,33.6,33.6,23.6,9.1,0
E00064856,29.2,34.5,22.1,14.2,0
E00064861,24,34.7,30.6,9.1,1.7
E00064862,21.2,34.9,27.4,15.8,0.7
E00064864,33.6,31.9,22.7,10.1,1.7
E00064866,49.5,30.2,17.9,2.4,0
E00064867,30.2,33.7,24.4,11.7,0
E00064873,36.4,33.3,22.7,7.6,0
E00064874,42.6,35.8,16.2,5.4,0
E00064875,43.1,31.9,22.4,2.6,0
E00064876,45.2,39.7,13.5,1.6,0
E00064878,25.8,35.9,30.5,7,0.8
E00064879,37.3,34.6,19.6,7.8,0.7
E00064880,34.2,38,17.7,8.9,1.3
E00064881,29.3,28.1,32.3,10.2,0
E00064882,54.8,25.8,15.3,4,0
E00064883,41,34.3,18,6.7,0
E00064884,26,38,26.7,9.3,0
E00064885,35.5,37.5,23.7,3.3,0
E00064886,31.3,41.7,20.1,6.9,0
E00064887,39.7,27.8,27.8,4.8,0
E00064889,37.5,36.3,16.3,8.8,1.3
E00064891,36.1,36.8,23.3,3.8,0
E00064892,38.8,38.8,20.9,1.5,0
E00064893,39.2,39.2,17.5,4.2,0
E00064894,36.1,36.7,21.1,6,0
E00064895,34.4,43.8,20.3,1.6,0
E00064979,50,39,10.3,0.7,0
E00064980,41.7,31.8,24.2,1.5,0.8
E00064981,42.3,37.7,18.5,1.5,0
E00064982,39.1,32,22.7,5.5,0.8
E00064983,37.9,31.9,24.1,5.2,0.9
E00064984,38.5,25.8,23.6,11.5,0.5
E00064985,30.4,31.9,28.9,8.9,0
E00064986,26.7,35,30.8,7.5,0
E00064987,32.3,37.1,19.4,11.3,0
E00064988,39.6,38.6,17.8,4,0
E00064989,29,36.6,28.2,6.1,0
E00064990,33.6,37,21,7.6,0.8
E00064991,30.3,40.2,20.5,8.2,0.8
E00064992,50.7,33.8,13.2,2.2,0
E00064993,21.4,51,22.4,5.1,0
E00064994,36.4,37.3,21.2,4.2,0.8
E00064995,27.5,46.6,22.9,3.1,0
E00064996,42.1,37.9,18.6,1.4,0
E00064997,40,36,16,7.2,0.8
E00064998,37,37,22.7,3.4,0
E00064999,32.8,32.8,22.9,11.5,0
E00065000,51.9,34.1,13.3,0.7,0
E00065002,46,35.8,16.8,1.5,0
E00065003,24.1,36.1,27.1,12.8,0
E00065004,33.9,29.6,26.1,10.4,0
E00065005,31,37.1,22.4,7.8,1.7
E00065006,28.4,41.1,20.3,9.6,0.5
E00065007,60.5,27.2,11.1,0.6,0.6
E00065008,26.9,34.3,30.6,7.5,0.7
E00065009,52.8,35.8,11.4,0,0
E00065010,30.5,42.4,17.9,8.6,0.7
E00065011,38.4,32.1,23.2,6.3,0
E00065012,32.2,30.8,32.9,4.1,0
E00065013,23.9,34.5,29.6,10.6,1.4
E00065014,35.8,39.6,20.9,3.7,0
E00065015,44,42,14,0,0
E00065016,39.4,38.1,13.5,7.7,1.3
E00065017,37.8,32.8,18.5,10.1,0.8
E00065018,22.6,30.4,30.4,16.5,0
E00065019,20.4,34.1,34.1,11.4,0
E00065020,24.4,36.3,28,11.3,0
E00065021,25.9,32.6,27.4,14.1,0
E00065022,38.2,25.6,25.1,10.6,0.5
E00065023,31.5,41.6,21.5,4.7,0.7
E00065024,36.3,36.3,20.8,5.4,1.2
E00065025,39.2,39.2,16.3,5.2,0
E00065026,39.4,32.6,20,8,0
E00065027,41.3,35.3,15,7.8,0.6
E00065028,30.6,39.5,17.7,12.2,0
E00065029,32.2,38.4,23.3,6.2,0
E00065030,36.4,32.9,21.4,9.3,0
E00065031,32.5,36,25.5,6,0
E00065032,29.4,29.4,31.7,8.7,0.8
E00065033,22.7,29.7,32,14.1,1.6
E00065034,32.2,34.2,26.1,7,0.5
E00065035,36.8,27.2,23.7,12.3,0
E00065036,29.6,37,19.3,13.3,0.7
E00065037,33.1,25,31.8,8.8,1.4
E00065038,27.6,45.5,18.7,6.5,1.6
E00065039,25.5,33.1,30.3,11,0
E00065040,22.2,46.4,16.4,14.5,0.5
E00065041,22.2,35.4,27.1,13.9,1.4
E00065042,28.6,36.9,24.5,9.5,0.4
E00065043,44,27.7,24.5,3.8,0
E00065405,54.2,37.5,8.3,0,0
E00065407,71.5,20.6,7.3,0.6,0
E00065408,58.2,38.6,3.3,0,0
E00065409,54.8,33.9,10.9,0.4,0
E00065410,60.7,32.8,6.6,0,0
E00065411,63.1,23.1,12.3,1.5,0
E00065413,55.4,33.9,10.7,0,0
E00065414,60,28.9,10.4,0.7,0
E00065415,69.9,23.3,5.5,1.4,0
E00065416,67.4,22.5,10.1,0,0
E00065417,47.1,38.9,10.2,3.8,0
E00065418,48.9,40.4,9.2,1.4,0
E00065419,64.2,28.3,6.6,0.9,0
E00065421,44.4,34.5,16.9,4.2,0
E00065422,56.3,32.6,9.6,1.5,0
E00065424,57.7,32.5,8.9,0,0.8
