areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00065026,70.8,12.5,5.7,10.9
E00065027,63.2,19,3.4,14.4
E00065028,57.4,22.7,7.8,12.1
E00065029,62.8,21.9,3.1,12.2
E00065030,70.8,12.3,3.9,13
E00065031,68.1,14.8,6.5,10.6
E00065032,59.4,18.8,5.2,16.7
E00065033,72.4,9.2,2.6,15.8
E00065034,58,20.5,5.7,15.9
E00065035,65.3,13.6,10.2,11
E00065036,66.7,10.5,7,15.8
E00065037,74.7,9.5,3.2,12.6
E00065038,69.4,8.3,7.4,14.8
E00065039,64.3,10.4,7,18.3
E00065040,65.6,19,6.7,8.7
E00065041,65.3,18.8,3,12.9
E00065042,55,24.8,7.9,12.4
E00065043,59.9,16.1,11.5,12.5
E00065405,16.5,33,38.5,12.1
E00065407,15.1,30.2,50.3,4.5
E00065408,11.7,40.7,45.5,2.1
E00065409,23,36.3,27.3,13.3
E00065410,15.4,43.2,32.1,9.3
E00065411,26.1,34.6,26.1,13.1
E00065413,17.7,35.4,35.4,11.5
E00065414,24.1,30.1,33.8,12
E00065415,17.2,29.3,46.5,7.1
E00065416,21,33.3,35.8,9.9
E00065417,21.9,40.6,23.1,14.4
E00065418,25.4,31.7,23,19.8
E00065419,21.9,31.4,38.7,8
E00065421,32.4,35.9,17.6,14.1
E00065422,28.2,33.3,26.3,12.2
E00065424,17.4,36.6,37.2,8.7
E00065425,18.6,38.8,30.6,12
E00065426,18.1,40,31.9,10
E00065427,24.2,33.3,30.3,12.1
E00065428,27.2,27.8,27.8,17.2
E00065429,19,34,29.3,17.7
E00065430,15.2,50,23.9,10.9
E00065611,43.2,21.1,17.9,17.9
E00065612,33.9,19.5,25.4,21.2
E00065613,44.1,14.2,21.3,20.5
E00065614,48.9,16.5,18,16.5
E00065615,58,12.2,12.2,17.6
E00065616,37.3,16.4,26.9,19.4
E00065617,56.8,13.2,14.7,15.3
E00065618,54.1,14.6,17.8,13.4
E00065619,47.7,13.1,29.3,10
E00065620,43.7,19,29.6,7.7
E00065621,46.2,22.5,16.8,14.5
E00065622,44.2,27.9,25.6,2.3
E00065623,57.5,13.1,18.3,11.1
E00065624,50.3,18.1,17,14.6
E00065625,41.8,19.8,20.3,18.1
E00065626,56.8,14.2,20.4,8.6
E00065627,51.5,13,12.4,23.1
E00065628,45.3,19.6,24.6,10.6
E00065629,44.8,18.6,26.7,10
E00065630,50.6,14.8,17.9,16.7
E00065631,42.9,13,29.9,14.3
E00065632,57,13.2,15.7,14
E00065633,41.1,16.1,26.6,16.1
E00065634,50,18.2,21.6,10.2
E00065635,46.6,14.5,21.8,17.1
E00065636,34.8,21.7,21.7,21.7
E00065637,39.7,20.7,24,15.7
E00065638,50.7,16.7,19.4,13.2
E00065639,53.4,17.3,9.8,19.5
E00065640,45.6,13.8,26.8,13.8
E00065641,42.7,20.3,16.1,21
E00065642,43.5,20.1,15.6,20.8
E00065643,61,9.5,18.1,11.4
E00065644,53.4,14.9,16.8,14.9
E00065645,36.8,21.1,30.1,12
E00065646,42.3,15.3,24.8,17.5
E00065647,57.5,11.6,23.3,7.5
E00065648,49,20,18.7,12.3
E00065649,53.2,18.3,21,7.5
E00065650,49.3,14.4,22.6,13.7
E00065651,53.8,13.7,16.2,16.2
E00065653,28.7,24.1,36.1,11.1
E00065654,48.7,17.9,7.7,25.6
E00065655,47.9,17.8,14.4,19.9
E00065656,42.6,10.5,39.5,7.4
E00065657,40.1,15,23.1,21.8
E00065658,57.1,15.6,18.2,9.1
E00065659,40.4,17.9,28.8,12.8
E00065676,15.6,40.9,25.3,18.2
E00066043,24.7,21.8,45.3,8.2
E00066044,27.5,27.5,34,11.1
E00066045,23.3,20.9,46,9.8
E00066046,31.6,26.3,30.1,12
E00066047,32.1,20.7,34.3,12.9
E00066048,24.6,35.9,20.4,19
E00066049,19,28.7,37.9,14.4
E00066050,25.2,29.1,31.1,14.6
E00066051,24.7,28.7,36.7,10
E00066052,24.7,35.3,30,10
E00066053,33.5,25.6,30.1,10.8
E00066054,21.6,36.4,32.1,9.9
E00066055,37.9,21.9,27.8,12.4
E00066056,27.8,21.7,32.2,18.3
E00066057,30.1,15.9,44.2,9.7
E00066058,32.9,22.9,29.3,15
E00066059,38.5,14,36.4,11.2
E00066060,43,19.3,29.6,8.1
E00066061,32.3,25.5,33.3,8.9
E00066062,24.2,21.1,45.9,8.8
E00066063,29.9,35.1,29.1,6
E00066064,31.3,25.7,31.9,11.1
E00066065,34.1,28.6,29.7,7.7
E00066066,33,22,35.2,9.9
E00066067,19.8,31.5,37.8,10.8
E00066068,19.6,37.1,29.9,13.4
E00066071,16.7,36.1,23.6,23.6
E00066072,21.3,41.3,25.3,12
E00066117,52.2,15.9,21.2,10.6
E00066118,53.6,19,9.5,17.9
E00066119,58,13.6,13.6,14.8
E00066123,53,19.7,10.3,17.1
E00066128,46.7,14.8,13.9,24.6
E00066129,62.2,15,5.5,17.3
E00066130,41.5,23.8,20.8,13.8
E00066131,53.8,9.8,25,11.4
E00066132,50,20.8,17.7,11.5
E00066133,45.6,17.6,29.6,7.2
E00066134,47.7,13.8,18.5,20
E00066135,56.4,9,22.6,12
E00066136,47.9,14.8,26.8,10.5
E00066137,53.5,17.4,15.5,13.5
E00066138,54.7,12.7,17.1,15.5
E00066139,53.1,16.3,12.2,18.4
E00066140,43.9,12.2,30.9,12.9
E00066141,29.2,35.4,18.8,16.7
E00066142,44.7,21.1,22.4,11.8
E00066143,58.8,10.9,15.8,14.5
E00066144,58.2,14.2,15.6,12.1
E00066145,54.8,12.6,19.3,13.3
E00066146,50.9,14.2,23.7,11.2
E00066147,40.8,16.9,30,12.3
E00066148,47.3,13.5,29.1,10.1
E00066149,50.3,17.3,18.4,14.1
E00066150,57,11.3,17.2,14.4
E00066156,45.5,14.6,28.5,11.4
E00066157,42.1,15,30.8,12.1
E00066158,34,22,26,18
E00066159,40.9,15.4,32.2,11.4
E00066160,43.2,16.8,27.4,12.6
E00066779,67.7,11.3,8.1,12.9
E00066780,58.5,17.8,14.4,9.3
E00066781,57.8,14.4,12.8,15
E00066782,59.4,16.7,5.1,18.8
E00066783,57.1,13.7,12.4,16.8
E00066784,54.9,13.4,13.4,18.3
E00066785,57,14,17.2,11.8
E00066786,67.6,13.1,7.6,11.7
E00066787,68.2,14.9,3.2,13.6
E00066788,64.4,15.2,9.1,11.4
E00066789,60.2,12,12,15.7
E00066790,60,12.6,15.6,11.9
E00066792,75,13.4,2.7,8.9
E00066793,59.7,16.5,14.4,9.4
E00066794,59.4,18.1,12.3,10.3
E00066795,48.6,16.4,15,20
E00066796,49,20.2,15.4,15.4
E00066797,56.6,13.2,12.4,17.8
E00066799,51.8,18.2,16.3,13.7
E00066800,64.6,13.1,8.1,14.1
E00066801,55.4,18.8,9.8,16.1
E00066802,62.5,15.3,6.3,16
E00066803,64.5,12.4,10.7,12.4
E00066804,77,4,7,12
E00066805,72.1,11.5,4.9,11.5
E00066806,50,20.4,14.8,14.8
E00066807,57,16.1,11.8,15.1
E00066808,64.8,10.6,9.2,15.5
E00066809,64.5,15,13.1,7.5
E00066810,60.5,17.4,7,15.1
E00066879,39.4,36.5,16.5,7.6
E00066880,33.3,33.3,16.7,16.7
E00066881,27.2,36.8,16.9,19.1
E00066882,29.9,34.8,24.4,11
E00066883,34.1,34.1,18.9,12.9
E00066884,41.3,22.5,16.3,20
E00066885,30.4,31.7,19.6,18.3
E00066887,24.7,39.5,24.1,11.7
E00066888,34.9,36.8,13.2,15.1
E00066889,28.2,38.5,19.2,14.1
E00066891,36.9,31.5,23.8,7.7
E00066892,42.6,34.8,7,15.7
E00066893,28.4,41.3,13.8,16.5
E00066894,22.9,39.9,26.8,10.5
E00066895,25.6,39.7,19.2,15.4
E00066897,43.6,33.6,8.6,14.3
E00066898,43.6,27.3,14.5,14.5
E00066899,34.4,27,21.3,17.2
E00066900,43.3,30,14.2,12.5
E00066901,25.8,44.1,15.1,15.1
E00066902,29.8,30.7,22.8,16.7
E00066903,26.8,34.4,25.8,12.9
E00066904,21.6,40.8,24,13.6
E00066905,43.3,33.9,9.4,13.4
E00066906,39.1,31,19.3,10.6
E00066907,40.9,27.5,14.8,16.8
E00066908,32.5,35.5,18.7,13.3
E00066909,32.9,33.9,18.5,14.7
E00066910,27.1,41.7,20.8,10.4
E00066911,41.5,23.8,19,15.6
E00066912,51.4,13.1,21.5,14
E00066913,42.5,15.7,19.4,22.4
E00066914,46.1,22.6,16.5,14.8
E00066915,61.7,17.3,12.3,8.6
E00066916,60.1,13.7,16.1,10.1
E00066917,50.4,18.1,20.5,11
E00066918,57.1,19.6,14.3,8.9
E00066919,60.6,14.8,14.1,10.6
E00066920,53.6,20.7,11.4,14.3
E00066921,39.5,14.9,28.1,17.5
E00066922,50.5,12.9,25.7,10.9
E00066923,51,21.6,15.7,11.8
E00066924,57.9,13.9,11.6,16.7
E00066925,39.2,18.5,24.6,17.7
E00066926,47.2,16,17,19.8
E00066927,50,14.5,21.8,13.6
E00066928,31.1,25.9,29.6,13.3
E00066929,50,15.4,17.9,16.7
E00066930,46.4,17.9,23.5,12.2
E00066931,46.2,19.8,23.1,11
E00066932,48.4,19,22.2,10.3
E00066933,46.3,11.6,17.9,24.2
E00066934,52.3,17.1,18,12.6
E00066935,48.8,13.8,17.5,20
E00066936,44.4,18.5,21.5,15.6
E00066937,58.4,14.4,16.8,10.4
E00066938,58.9,11.6,14.7,14.7
E00066939,44.2,26,14.3,15.6
E00066940,55.6,13.2,19.4,11.8
E00066941,53.9,19.9,10.6,15.6
E00066942,57.6,22.7,9.1,10.6
E00066943,59.8,13.9,14.8,11.5
E00066944,58.6,14.4,17.1,9.9
E00066945,60.9,14.5,11.8,12.7
E00066946,52.7,19.8,11.9,15.6
E00066947,58.7,13.8,11.6,15.9
E00066948,61.2,14.4,13.7,10.8
E00066949,54.1,14.4,18,13.5
E00066950,28.7,32.5,22.3,16.6
E00066951,17.7,43.2,20.9,18.2
E00066952,25,47,14.9,13.1
E00066953,21.3,35.4,25.2,18.1
E00066954,21.9,42.5,13.7,21.9
E00066955,22.9,39.6,19.8,17.7
E00066956,19.7,38.6,27.3,14.4
E00066957,23.9,38.8,23.9,13.4
E00066959,29.5,40.2,14.4,15.9
E00066960,31.8,38.3,14,15.9
E00066961,30,37.8,14.4,17.8
E00066962,41.3,32.5,10.3,15.9
E00066963,26.2,42.7,17.5,13.6
E00066964,34.4,33.3,23.3,8.9
E00066965,31.7,35.6,19.8,12.9
E00066966,18,50.6,23.6,7.9
E00066967,20.6,33.1,33.1,13.2
E00066968,27.4,34.9,21.2,16.4
E00066969,31.6,38.6,22.8,7
E00066970,26.5,27.7,19.3,26.5
E00066971,20.5,47.9,19.7,12
E00066972,34.3,36.4,14,15.4
E00066973,33.1,38.9,11.5,16.6
E00066974,38.5,40.6,8.4,12.6
E00066975,20.9,36.2,34.2,8.7
E00066976,16.7,47.6,16.7,19
E00066977,12.4,36.3,37.3,14
E00066978,22.2,32.2,26.1,19.4
E00066979,20.5,50.8,10.7,18
E00066980,18.3,36.5,32.5,12.7
E00066981,11.4,37.1,34.3,17.1
E00066982,20.8,37,28.6,13.6
E00066983,21.3,39.6,23.3,15.8
E00066984,24.2,41.4,29.3,5.1
E00066985,26.9,35.2,25.9,12
E00066986,38.2,21.4,26.7,13.7
E00066987,33.8,24.3,28.7,13.2
E00066989,53.4,15.3,20.3,11
E00066990,36.6,26.8,16.9,19.7
E00066991,53.1,20.4,12.9,13.6
E00066992,38.8,23.5,19.4,18.4
E00066993,32.5,27,22.1,18.4
E00066994,31.9,23.9,23,21.2
E00066995,48.1,23,15.6,13.3
E00066996,48.9,24.8,14.2,12.1
E00066997,51.4,25.2,10.8,12.6
E00066998,54.6,16.7,15.7,13
E00066999,40.5,18.2,26.4,14.9
E00067000,54.5,18.2,15.7,11.6
E00067001,45.7,25.4,13.8,15.2
E00067002,43.9,22.6,15.9,17.7
E00067003,44.7,13.2,21.1,21.1
E00067004,49.6,19.4,13.7,17.3
E00067005,37.5,26.1,17,19.3
E00067006,38.7,23.6,18.8,18.8
E00067007,70.1,9.4,3.4,17.1
E00067008,63.1,14.4,5.4,17.1
E00067009,60,18.8,9.4,11.9
E00067010,62.5,9.7,6.9,20.8
E00067011,55.1,21,8.7,15.2
E00067012,50.5,18.7,26.4,4.4
E00067013,68,9.3,10.7,12
E00067014,54.1,21.2,8.2,16.5
E00067015,75.3,9.1,2.6,13
E00067016,63.6,11.4,12.5,12.5
E00067017,72.5,11.6,5.8,10.1
E00067018,59.8,15.9,9.8,14.6
E00067019,67.3,13.6,8.2,10.9
E00067020,46.5,25.5,16.6,11.5
E00067021,70.4,14.8,3.7,11.1
E00067022,57.5,18.1,7.9,16.5
E00067023,71,10.1,5.8,13
E00067024,63.2,17.2,8,11.7
E00067025,68.3,12.7,5.6,13.5
E00067026,70,12,6,12
E00067027,58.2,19.7,6.6,15.6
E00067028,54.1,13.1,13.1,19.7
E00067029,70.8,11.7,5.1,12.4
E00067030,60.2,15.6,14.8,9.4
E00067031,62.4,15,12,10.5
E00067032,52.3,17.9,15.9,13.9
E00067033,59.7,20.8,8.8,10.7
E00067034,58.5,16.2,12.7,12.7
E00067035,62.2,13.8,8.5,15.4
E00067036,65.1,18.6,10.5,5.8
E00067037,63.8,18.1,6,12.1
E00067038,67.9,14.7,2.8,14.7
E00067039,63.7,9.6,9.6,17
E00067040,70.4,12.2,10.2,7.1
E00067041,49,26.8,16.1,8.1
E00067042,59.1,18.8,7.1,14.9
E00067043,64.8,11.7,7,16.4
E00067044,61.7,18,3.1,17.2
E00067049,50,21.1,21.1,7.9
E00067051,63.4,15.7,11.8,9.2
E00067052,67.3,15.5,6.4,10.9
E00067053,63.7,11,13.2,12.1
E00067054,65.7,8.3,7.4,18.5
E00067055,62.5,17.2,10.9,9.4
E00067057,62.9,15.2,6.8,15.2
E00067059,22.8,42.6,18.4,16.2
E00067060,13.9,44.3,19,22.8
E00067061,38.9,30.6,19.4,11.1
E00067062,42.2,27.8,11.1,18.9
E00067063,38.2,22.9,25,13.9
E00067064,35.6,23.3,23.3,17.8
E00067065,41.8,22.4,22.4,13.4
E00067066,46.2,24.1,21.5,8.2
E00067067,43.6,25.6,22.2,8.5
E00067068,35,30.5,23.7,10.7
E00067069,27.4,28.2,29.9,14.5
E00067070,55.9,18.4,14.3,11.4
E00067071,61.2,14,17.4,7.4
E00067072,52.4,20.6,13.5,13.5
E00067073,48.7,20.1,20.8,10.4
E00067074,40.7,22.2,21.3,15.7
E00067075,13.8,35.5,32.9,17.8
E00067076,8,47.1,27.6,17.2
E00067077,6,48.9,29.3,15.8
E00067078,14.9,50.3,22.3,12.6
E00067079,17.4,55.7,7.4,19.5
E00067080,36,33.7,17.7,12.6
E00067081,37.6,29.1,12,21.4
E00067082,29.8,20.6,32.8,16.8
E00067083,53.8,17.1,14.5,14.5
E00067084,43.6,23,12.7,20.6
E00067085,47.1,24.1,16.1,12.6
E00067086,40.3,27.1,11.6,20.9
E00067087,39.3,30.4,14.8,15.6
E00067088,46.3,23.1,13,17.6
E00067089,45,20.8,17.5,16.7
E00067090,50,25.6,13.4,11
E00067091,44.9,24.3,12.5,18.4
E00067092,40.8,29.6,15.5,14.1
E00067093,32,32.8,21.3,13.9
E00067094,36.3,26.7,19.9,17.1
E00067095,36.5,29.6,21.7,12.2
E00067096,69.7,15.8,6.6,7.9
E00067097,73.2,8.2,6.7,11.9
E00067098,60.9,19.5,7.5,12
E00067099,57.8,18.2,11,13
E00067100,61.4,16.5,8.5,13.6
E00067101,46.7,23.3,13.3,16.7
E00067102,57.8,20.5,13.3,8.4
E00067103,68.4,15.4,8.5,7.7
E00067104,70.6,11,4.9,13.5
E00067105,63.5,13.9,10.9,11.7
E00067106,62.9,16.5,5.3,15.3
E00067107,74.2,9.7,3.7,12.4
E00067108,67.5,15.5,6.7,10.3
E00067109,63.4,17.2,8.3,11
E00067110,74.4,5.6,5,15
E00067112,58.9,15.6,12.2,13.3
E00067113,67.9,9.9,15.3,6.9
E00067114,63.8,19.8,4.5,11.9
E00067115,71.2,18.7,2.2,7.9
E00067116,64.2,19.7,3.5,12.7
E00067117,71,16.6,3,9.5
E00067118,61.7,15.6,10.4,12.3
E00067119,56.2,13.1,20.8,10
E00067120,56.1,20.3,9.6,13.9
E00067121,52.6,19.7,15.1,12.5
E00067122,65.1,14.2,11.2,9.5
E00067123,52.7,15.5,12.2,19.6
E00067124,72,17.6,1.6,8.8
E00067125,55.1,13.3,24.7,7
E00067126,58.9,16.7,11.9,12.5
E00067128,60.2,21.7,6.6,11.4
E00067129,59.2,13.3,9.5,18
E00067130,60.5,13.8,11.2,14.5
E00067131,57,12.7,13.9,16.5
E00067132,60,16,4,20
E00067133,69.8,12.7,6.3,11.1
E00067134,30,33,21.5,15.5
E00067135,17.8,34.7,33.7,13.9
E00067136,36.1,29.3,23.3,11.3
E00067137,38.8,22.4,24.2,14.5
E00067138,30.5,33.5,22.3,13.7
E00067139,28.9,37.1,18.5,15.5
E00067140,26.1,27.2,34.8,12
E00067141,34.3,24.3,25.7,15.7
E00067142,16.1,38.3,32.9,12.8
E00067152,28.7,38.6,16.4,16.4
E00067153,40.6,30.1,9.8,19.5
E00067154,38.8,30.6,11.9,18.7
E00067160,23.2,29.7,34.1,13
E00067167,18.8,40.6,24.1,16.5
E00067168,18.4,49.6,23.4,8.5
E00067169,71.1,13.4,3.4,12.1
E00067170,66.4,11.6,8.9,13
E00067171,56.1,13.5,11.6,18.7
E00067172,62.4,15.3,9.4,12.9
E00067173,60.6,15.6,10.6,13.3
E00067174,64.3,11.7,9.7,14.3
E00067175,62,15.6,7.8,14.5
E00067176,69.7,11.9,5.4,13
E00067177,61.3,14.4,12.2,12.2
E00067178,68.5,16.7,5.6,9.3
E00067179,51.7,22.4,13.3,12.6
E00067180,50,28.2,10.3,11.5
E00067181,67.5,13.7,8.5,10.3
E00067182,65.3,14.8,7.4,12.5
E00067183,78.1,11.7,6.3,3.9
E00067184,65.8,9.6,13.2,11.4
E00067185,67.5,13.2,7,12.3
E00067186,60.6,9.9,15.5,14.1
E00067187,73.9,8.7,4.3,13
E00067188,75.7,15.3,2.1,6.9
E00067189,68.5,12.3,9.3,9.9
E00067190,65.6,6.7,7.8,20
E00067191,68.9,11.4,7.6,12.1
E00067192,60.8,15.7,9.8,13.7
E00067193,69,16.7,4.8,9.5
E00067194,63.8,14.1,6.8,15.3
E00067195,63.2,18.7,6.4,11.7
E00067196,51.3,11.7,21.4,15.6
E00067197,60,12.1,12.1,15.7
E00067198,55.5,12.4,19.7,12.4
E00067199,49.4,18.4,22.4,9.8
E00067200,55.9,12.7,18.2,13.2
E00067201,54.9,16.4,13.1,15.6
E00067202,49.3,17.1,21.1,12.5
E00067203,71.1,14.5,4.8,9.6
E00067204,51.4,19.6,14.2,14.9
E00067205,66.2,15.6,5.2,13
E00067206,52.1,23.6,16.4,7.9
E00067207,54.2,10.2,12.7,22.9
E00067208,51,19.2,15.2,14.6
E00067209,67.3,15.9,5.3,11.5
E00067210,61.9,17.3,10.1,10.8
E00067211,71.9,7.8,3.1,17.2
E00067212,73.2,7.3,13.4,6.1
E00067213,66,11.1,9.7,13.2
E00067214,68.1,6.3,12.5,13.2
E00067215,51,15.7,22.9,10.5
E00067216,74.4,9.8,6,9.8
E00067217,57.7,21.4,9.3,11.5
E00067218,55.7,11.4,20,12.9
E00067219,62.7,9.8,7.8,19.6
E00067221,57.4,16,15.4,11.1
E00067222,59.9,14.1,7,19
E00067223,47.6,20.6,24.3,7.4
E00067224,53.1,17.7,20,9.2
E00067225,51.4,18.1,19.4,11.1
E00067226,49.3,21.2,11.6,17.8
E00067227,41.3,22.7,20,16
E00067228,54.8,21.8,11.3,12.1
E00067229,54.4,19,8.2,18.4
E00067230,61.8,17.6,8.8,11.8
E00067241,40.6,15.6,32.8,10.9
E00067264,30.8,28.3,25,15.8
E00067265,31.8,31.8,26.1,10.2
E00067273,62.5,14.8,3.4,19.3
E00067274,67.5,12.7,11.4,8.4
E00067275,67.5,16.9,4.8,10.8
E00067276,60,18.7,2.7,18.7
E00067277,55.3,15.8,13.2,15.8
E00067279,53.6,15.2,13.2,17.9
E00067280,65.4,13.6,11.4,9.6
E00067281,55.6,14.8,12.3,17.3
E00067282,62.6,15,5.6,16.8
E00067283,60.6,17.6,11.3,10.6
E00067284,62.8,12.8,10.7,13.8
E00067285,68.7,14.8,8.2,8.2
E00067286,54.9,22.5,8.8,13.7
E00067287,44.2,22.7,20.2,12.9
E00067288,66.3,13.6,12,8.2
E00067289,58.2,17.6,15,9.2
E00067290,56.8,20.6,15.5,7.1
E00067291,50.7,23.3,11.6,14.4
E00067292,55,17.9,14.3,12.9
E00067293,63.7,14.6,7.6,14
E00067294,60.8,10.8,9.5,18.9
E00067295,69.2,13.8,3.6,13.4
E00067296,60.1,12.9,4.9,22.1
E00067297,59.5,22.1,11.7,6.7
E00067298,59.6,17.4,9.6,13.5
E00134052,12.9,39.6,31.6,16
E00165822,58.8,9.4,16.3,15.6
E00165823,53.4,8.6,23.6,14.4
E00172839,56.1,21.6,13.7,8.6
E00172840,73.9,9.6,7.4,9
E00172842,64.9,12.6,8,14.4
E00172844,57.8,14.1,18,10.2
E00172845,50.9,17.9,24.3,6.9
E00172847,51.9,17.8,16.2,14.1
E00172848,47.9,18.8,18.8,14.5
E00172850,52.6,21.4,13.9,12.1
E00172851,49.2,15.7,20,15.1
E00172853,50.5,17,20.6,11.9
E00172854,27.2,35.4,23.1,14.3
E00172856,26.1,40.6,24.2,9.2
E00172859,25,44.2,15,15.8
E00172861,30.3,39.3,18.6,11.7
E00172862,37.8,38.7,14.3,9.2
E00172865,51.5,14.2,16.4,17.9
E00172867,60.5,13.4,12.6,13.4
E00172872,60.8,13.6,15.3,10.2
E00172873,61.6,19.6,7.1,11.6
E00172875,52.2,26.1,8.7,13
E00174859,23.6,31.9,30.9,13.6
E00174861,26.5,30.2,30.2,13
E00174862,25.7,41,22.2,11.1
E00174864,22.3,35.6,27.7,14.4
E00174865,25.4,30.2,35.5,8.9
E00175330,23.1,39.2,27.7,10
E00175331,22.3,38.5,30.2,8.9
E00175343,20.5,30.5,36.8,12.1
E00175344,19.7,35.9,29.1,15.4
E00175345,20.6,35.8,31.1,12.5
E00175346,23,35.6,29.1,12.3
E00175347,16.3,38.4,33,12.3
E00175360,16.5,41.7,29.5,12.2
E00175361,17.2,39.4,21.2,22.2
E00185474,38.7,24.2,28.9,8.2
E00185481,35.3,20.6,31.4,12.7
E00185483,46.8,19,24.9,9.3
E00185501,20.2,35.4,33.8,10.6
E00185522,21.6,43.1,28.1,7.2
E00185528,40.9,18.9,22.7,17.4
E00185537,12.3,53.8,29.2,4.6
E00185542,15.7,51,28.4,4.9
E00185547,30,15,31.7,23.3
E00185553,18.6,38.9,27.4,15
E00185556,22.6,27.1,43,7.3
E00189232,21.2,45.8,24.5,8.5
E00189237,62.7,18.6,5.9,12.7
E00189238,63.7,6.2,11,19.2
E00189240,29.9,38.4,18.6,13
E00189241,55.5,19.5,12.5,12.5
E00189245,22.8,32.5,34.1,10.6
E00189248,59.6,9.3,16.6,14.5
E00189250,64.8,13.4,11.1,10.6
E00189251,49.1,14.7,17.8,18.4
E00189254,61.1,9.3,13,16.7
