areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00066052,61.3,38.7
E00066053,72.3,27.7
E00066054,58.5,41.5
E00066055,73.7,26.3
E00066056,50.8,49.2
E00066057,72.2,27.8
E00066058,59.5,40.5
E00066059,73.5,26.5
E00066060,65.9,34.1
E00066061,62.4,37.6
E00066062,72.9,27.1
E00066063,47.7,52.3
E00066064,64.8,35.2
E00066065,40.1,59.9
E00066066,68.1,31.9
E00066067,52.3,47.7
E00066068,52.9,47.1
E00066071,42.6,57.4
E00066072,61,39
E00066117,69.1,30.9
E00066118,27.3,72.7
E00066119,38.7,61.3
E00066123,42.7,57.3
E00066128,38.6,61.4
E00066129,22.1,77.9
E00066130,49.3,50.7
E00066131,67.6,32.4
E00066132,61,39
E00066133,55.5,44.5
E00066134,60.9,39.1
E00066135,57.6,42.4
E00066136,54,46
E00066137,50.6,49.4
E00066138,30.4,69.6
E00066139,23.8,76.3
E00066140,61.2,38.8
E00066141,29.9,70.1
E00066142,54.8,45.2
E00066143,49.8,50.2
E00066144,42,58
E00066145,30.6,69.4
E00066146,46.4,53.6
E00066147,60.4,39.6
E00066148,65.2,34.8
E00066149,52.7,47.3
E00066150,34.5,65.5
E00066156,59.8,40.2
E00066157,48.8,51.2
E00066158,62.3,37.7
E00066159,56.1,43.9
E00066160,69.2,30.8
E00066779,37.6,62.4
E00066780,46.2,53.8
E00066781,42.1,57.9
E00066782,41.6,58.4
E00066783,41.3,58.7
E00066784,35.2,64.8
E00066785,40.3,59.7
E00066786,28.6,71.4
E00066787,32.8,67.2
E00066788,34.8,65.2
E00066789,47.3,52.7
E00066790,52.2,47.8
E00066792,35.4,64.6
E00066793,38.9,61.1
E00066794,50,50
E00066795,40.3,59.7
E00066796,37.6,62.4
E00066797,39.3,60.7
E00066799,42.9,57.1
E00066800,29.9,70.1
E00066801,38,62
E00066802,21.9,78.1
E00066803,41.5,58.5
E00066804,35.9,64.1
E00066805,33.5,66.5
E00066806,17.8,82.2
E00066807,51.8,48.2
E00066808,34.7,65.3
E00066809,34.9,65.1
E00066810,25.1,74.9
E00066879,52.7,47.3
E00066880,27.7,72.3
E00066881,58.6,41.4
E00066882,49.3,50.7
E00066883,45.6,54.4
E00066884,13.3,86.7
E00066885,51.5,48.5
E00066887,48.8,51.2
E00066888,37.6,62.4
E00066889,29.4,70.6
E00066891,35.4,64.6
E00066892,38.2,61.8
E00066893,44.2,55.8
E00066894,52,48
E00066895,60.7,39.3
E00066897,39.6,60.4
E00066898,43.3,56.7
E00066899,57.8,42.2
E00066900,27.2,72.8
E00066901,62.8,37.2
E00066902,55.7,44.3
E00066903,52.8,47.2
E00066904,62.4,37.6
E00066905,30.3,69.7
E00066906,36.6,63.4
E00066907,51,49
E00066908,50.6,49.4
E00066909,41.1,58.9
E00066910,34.7,65.3
E00066911,42,58
E00066912,61.7,38.3
E00066913,55.7,44.3
E00066914,58.6,41.4
E00066915,48.3,51.7
E00066916,54.8,45.2
E00066917,62.7,37.3
E00066918,62.6,37.4
E00066919,49.4,50.6
E00066920,49.8,50.2
E00066921,57.4,42.6
E00066922,50.7,49.3
E00066923,56.9,43.1
E00066924,42.3,57.7
E00066925,51.5,48.5
E00066926,54.1,45.9
E00066927,55.9,44.1
E00066928,64.7,35.3
E00066929,57.1,42.9
E00066930,52.1,47.9
E00066931,62.8,37.2
E00066932,47.1,52.9
E00066933,38.6,61.4
E00066934,51.7,48.3
E00066935,62.1,37.9
E00066936,50.8,49.2
E00066937,50.8,49.2
E00066938,50.9,49.1
E00066939,41,59
E00066940,47.1,52.9
E00066941,52.1,47.9
E00066942,60.8,39.2
E00066943,61.8,38.2
E00066944,69.3,30.7
E00066945,61.6,38.4
E00066946,47.7,52.3
E00066947,56.7,43.3
E00066948,59.9,40.1
E00066949,58.6,41.4
E00066950,55.8,44.2
E00066951,52.9,47.1
E00066952,45.6,54.4
E00066953,69.4,30.6
E00066954,52.3,47.7
E00066955,52.5,47.5
E00066956,55.4,44.6
E00066957,31.9,68.1
E00066959,39.7,60.3
E00066960,58.3,41.7
E00066961,34.4,65.6
E00066962,39.7,60.3
E00066963,54.6,45.4
E00066964,39.3,60.7
E00066965,57.9,42.1
E00066966,61.9,38.1
E00066967,56.1,43.9
E00066968,31,69
E00066969,47.5,52.5
E00066970,48.6,51.4
E00066971,61.2,38.8
E00066972,39.1,60.9
E00066973,53.1,46.9
E00066974,34.3,65.7
E00066975,57.2,42.8
E00066976,61.7,38.3
E00066977,61.3,38.7
E00066978,58,42
E00066979,44.3,55.7
E00066980,63.4,36.6
E00066981,59.2,40.8
E00066982,63.3,36.7
E00066983,59.3,40.7
E00066984,45,55
E00066985,55,45
E00066986,58.6,41.4
E00066987,61.9,38.1
E00066989,49.6,50.4
E00066990,50,50
E00066991,43.3,56.7
E00066992,64,36
E00066993,55.5,44.5
E00066994,43.3,56.7
E00066995,50.2,49.8
E00066996,46.1,53.9
E00066997,63.8,36.2
E00066998,38,62
E00066999,62.2,37.8
E00067000,48.2,51.8
E00067001,54,46
E00067002,51.6,48.4
E00067003,40.6,59.4
E00067004,47.8,52.2
E00067005,55.7,44.3
E00067006,48,52
E00067007,33.8,66.2
E00067008,35.7,64.3
E00067009,32,68
E00067010,31.9,68.1
E00067011,42.1,57.9
E00067012,58.8,41.2
E00067013,22.1,77.9
E00067014,45.9,54.1
E00067015,13.7,86.3
E00067016,50.9,49.1
E00067017,25.7,74.3
E00067018,35,65
E00067019,34.2,65.8
E00067020,50.2,49.8
E00067021,28.3,71.7
E00067022,25.4,74.6
E00067023,16.8,83.2
E00067024,43.3,56.7
E00067025,33.3,66.7
E00067026,36.4,63.6
E00067027,28.5,71.5
E00067028,48.4,51.6
E00067029,55.5,44.5
E00067030,51.9,48.1
E00067031,49.1,50.9
E00067032,48.3,51.7
E00067033,38.7,61.3
E00067034,44.2,55.8
E00067035,38.3,61.7
E00067036,41.9,58.1
E00067037,42.5,57.5
E00067038,28.3,71.7
E00067039,45.2,54.8
E00067040,26.2,73.8
E00067041,57.5,42.5
E00067042,35.5,64.5
E00067043,32.7,67.3
E00067044,25.9,74.1
E00067049,46.4,53.6
E00067051,44.1,55.9
E00067052,34.3,65.7
E00067053,40.1,59.9
E00067054,29.7,70.3
E00067055,14.4,85.6
E00067057,37.7,62.3
E00067059,48.6,51.4
E00067060,52.1,47.9
E00067061,63.5,36.5
E00067062,60,40
E00067063,62.8,37.2
E00067064,53.8,46.2
E00067065,53.9,46.1
E00067066,57.5,42.5
E00067067,55.9,44.1
E00067068,47.4,52.6
E00067069,71.5,28.5
E00067070,43.6,56.4
E00067071,43.4,56.6
E00067072,47.6,52.4
E00067073,52.4,47.6
E00067074,43.8,56.2
E00067075,60,40
E00067076,64.8,35.2
E00067077,65.9,34.1
E00067078,62.4,37.6
E00067079,45.8,54.2
E00067080,47.6,52.4
E00067081,42.2,57.8
E00067082,53.7,46.3
E00067083,34.6,65.4
E00067084,52.1,47.9
E00067085,61.5,38.5
E00067086,39.8,60.2
E00067087,48.7,51.3
E00067088,22.9,77.1
E00067089,37.9,62.1
E00067090,31.8,68.2
E00067091,53.1,46.9
E00067092,44.4,55.6
E00067093,50.8,49.2
E00067094,55.6,44.4
E00067095,54.4,45.6
E00067096,35.9,64.1
E00067097,25.8,74.2
E00067098,32.4,67.6
E00067099,43.4,56.6
E00067100,41.7,58.3
E00067101,47.6,52.4
E00067102,52.5,47.5
E00067103,31.5,68.5
E00067104,29.5,70.5
E00067105,50.6,49.4
E00067106,33.8,66.2
E00067107,39.8,60.2
E00067108,37.1,62.9
E00067109,34.2,65.8
E00067110,40.7,59.3
E00067112,54.9,45.1
E00067113,48.4,51.6
E00067114,31.9,68.1
E00067115,37.3,62.7
E00067116,38.1,61.9
E00067117,33.1,66.9
E00067118,56,44
E00067119,44.9,55.1
E00067120,39.3,60.7
E00067121,50.4,49.6
E00067122,36.1,63.9
E00067123,46.9,53.1
E00067124,43.2,56.8
E00067125,61.7,38.3
E00067126,44.9,55.1
E00067128,44.9,55.1
E00067129,52.3,47.7
E00067130,38.3,61.7
E00067131,50.8,49.2
E00067132,23.5,76.5
E00067133,33.1,66.9
E00067134,56.7,43.3
E00067135,59.1,40.9
E00067136,54,46
E00067137,60.1,39.9
E00067138,48.4,51.6
E00067139,51.4,48.6
E00067140,52.6,47.4
E00067141,49.4,50.6
E00067142,61.7,38.3
E00067152,45.8,54.2
E00067153,44.6,55.4
E00067154,44.4,55.6
E00067160,57.7,42.3
E00067167,58,42
E00067168,55,45
E00067169,32.4,67.6
E00067170,39.8,60.2
E00067171,53.6,46.4
E00067172,22.4,77.6
E00067173,34.2,65.8
E00067174,41.9,58.1
E00067175,49.7,50.3
E00067176,29.8,70.2
E00067177,44.4,55.6
E00067178,22.1,77.9
E00067179,45.8,54.2
E00067180,39.2,60.8
E00067181,38,62
E00067182,35.5,64.5
E00067183,41.6,58.4
E00067184,42.3,57.7
E00067185,28.2,71.8
E00067186,40.1,59.9
E00067187,16.7,83.3
E00067188,31.1,68.9
E00067189,34.8,65.2
E00067190,19.8,80.2
E00067191,39.5,60.5
E00067192,18.4,81.6
E00067193,19.2,80.8
E00067194,45.1,54.9
E00067195,33.2,66.8
E00067196,58,42
E00067197,48.2,51.8
E00067198,58.1,41.9
E00067199,51.4,48.6
E00067200,55.1,44.9
E00067201,45.6,54.4
E00067202,62.1,37.9
E00067203,24.5,75.5
E00067204,39.3,60.7
E00067205,34.1,65.9
E00067206,47.1,52.9
E00067207,39.2,60.8
E00067208,53,47
E00067209,49.3,50.7
E00067210,45.6,54.4
E00067211,30.4,69.6
E00067212,31.4,68.6
E00067213,44.5,55.5
E00067214,34.8,65.2
E00067215,47.4,52.6
E00067216,33.6,66.4
E00067217,39.9,60.1
E00067218,45,55
E00067219,17.6,82.4
E00067221,45.4,54.6
E00067222,31.4,68.6
E00067223,51.4,48.6
E00067224,44.8,55.2
E00067225,54.5,45.5
E00067226,44.5,55.5
E00067227,52,48
E00067228,40.7,59.3
E00067229,34.4,65.6
E00067230,39.1,60.9
E00067241,54.6,45.4
E00067264,61.6,38.4
E00067265,39.9,60.1
E00067273,20.8,79.2
E00067274,48.9,51.1
E00067275,25.6,74.4
E00067276,24.1,75.9
E00067277,50,50
E00067279,49.6,50.4
E00067280,30.6,69.4
E00067281,48.1,51.9
E00067282,34.7,65.3
E00067283,48.8,51.2
E00067284,44.3,55.7
E00067285,42.8,57.2
E00067286,40.8,59.2
E00067287,50.3,49.7
E00067288,54.3,45.7
E00067289,50.6,49.4
E00067290,40.8,59.2
E00067291,35.8,64.2
E00067292,51.5,48.5
E00067293,32.3,67.7
E00067294,21.2,78.8
E00067295,37,63
E00067296,36.8,63.2
E00067297,34.9,65.1
E00067298,36.6,63.4
E00134052,58.7,41.3
E00165822,42.3,57.7
E00165823,62.5,37.5
E00172839,36.6,63.4
E00172840,15.8,84.2
E00172842,33,67
E00172844,39.4,60.6
E00172845,51.5,48.5
E00172847,35.3,64.7
E00172848,60.3,39.7
E00172850,29.8,70.2
E00172851,35.8,64.2
E00172853,48,52
E00172854,61,39
E00172856,53.7,46.3
E00172859,46.9,53.1
E00172861,27.7,72.3
E00172862,36.5,63.5
E00172865,43,57
E00172867,22.6,77.4
E00172872,49.4,50.6
E00172873,45.5,54.5
E00172875,23.1,76.9
E00174859,48.7,51.3
E00174861,66.3,33.7
E00174862,35.8,64.2
E00174864,37.4,62.6
E00174865,45.1,54.9
E00175330,31.5,68.5
E00175331,49.1,50.9
E00175343,54,46
E00175344,52.6,47.4
E00175345,56.7,43.3
E00175346,51.4,48.6
E00175347,43.7,56.3
E00175360,64.8,35.2
E00175361,49.5,50.5
E00185474,36.5,63.5
E00185481,49.2,50.8
E00185483,49.8,50.2
E00185501,66.2,33.8
E00185522,46.6,53.4
E00185528,47.3,52.7
E00185537,55.4,44.6
E00185542,58.7,41.3
E00185547,45.9,54.1
E00185553,37.5,62.5
E00185556,55.5,44.5
E00189232,55,45
E00189237,33.9,66.1
E00189238,45.8,54.2
E00189240,53.8,46.2
E00189241,29.1,70.9
E00189245,57.7,42.3
E00189248,45.2,54.8
E00189250,43,57
E00189251,44.3,55.7
E00189254,34.3,65.7
E00189257,30.3,69.7
E00189258,35.6,64.4
E00189260,33.5,66.5
E00189261,35.3,64.7
E00189263,50.3,49.7
E00189265,42.5,57.5
E00189266,25.4,74.6
E00189268,37.5,62.5
E00189270,21.9,78.1
E00189273,41.6,58.4
E00189277,46.1,53.9
E00189281,33.2,66.8
E00189282,34.9,65.1
E00189286,61.6,38.4
E00189289,31.5,68.5
E00189291,37.4,62.6
E00189296,42.3,57.7
E00189298,39.1,60.9
E00189300,39.5,60.5
E00189304,44.5,55.5
E00189307,46.9,53.1
E00189314,37.5,62.5
E00189315,52.1,47.9
