areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00126856,0.3,0,0.3,99.4,0
E00126857,0,0,0,99.4,0.6
E00126858,0,0,0,99.7,0.3
E00126875,1.5,0,0,98.5,0
E00126876,0,0.3,2.4,97.3,0
E00126877,0,0.3,0.3,99.3,0
E00126878,1.3,0.3,0.5,97.9,0
E00126879,0.4,0,0.8,97.9,0.8
E00126880,0.4,0,0.4,99.1,0
E00126881,0,0.3,1,98.7,0
E00126882,1.5,1.2,0.3,95.8,1.2
E00126883,0,0.3,2.5,96.9,0.3
E00126884,1,0,1.3,97.8,0
E00126885,2.3,0,0,97.4,0.3
E00126886,0.6,0,1.3,94.3,3.8
E00126887,0,0,0.8,98.8,0.4
E00126888,0,1.4,1.4,96.9,0.3
E00126889,0.3,0,0.6,99.2,0
E00126890,0.8,0,2,97.2,0
E00126891,0,0.3,0.9,98.8,0
E00126893,0,0,2.2,97.5,0.3
E00126928,1,0,3.7,95.3,0
E00126930,0.4,1.1,0.4,97.9,0.4
E00126931,2.3,0,1.6,96.1,0
E00126932,0,0.3,0,99.7,0
E00126933,0,0,0,100,0
E00126934,3.5,0.3,1.8,91.7,2.7
E00126935,0,0,1,99,0
E00126936,1,0,0.3,98.3,0.3
E00126937,0.4,0,0.7,98.6,0.4
E00126938,2.1,0,2.1,95.4,0.4
E00126939,0.3,0,1.9,97.8,0
E00126940,1.5,0,2,96.6,0
E00126941,1.9,0,1.6,96.5,0
E00126943,0.3,0.3,0.3,99.1,0
E00126944,2.5,0,0,94,3.6
E00126945,1.2,0,1.5,97.4,0
E00126946,2.1,0,1.8,96.1,0
E00126947,0.4,0,0.4,99.2,0
E00126948,4.1,0.4,1.9,93.3,0.4
E00126949,1.6,0.3,1.6,95.2,1.3
E00126950,0.3,0,1.5,98.2,0
E00126951,0.5,0,2.8,96.7,0
E00126953,1.3,0,0.6,97.5,0.6
E00126954,0,1.4,0.4,96.4,1.8
E00126955,0,0.4,1.7,97,0.8
E00126956,1.8,0.7,1.8,95.3,0.4
E00126957,2,0,0.7,97.3,0
E00126958,0,1.7,0,98,0.3
E00126959,0,2.4,2,93.9,1.7
E00126960,0.9,0,3.6,94.1,1.5
E00126962,0.8,1.7,0,97.2,0.3
E00126963,3,0,0.3,96.7,0
E00126964,2.4,0,0.3,97,0.3
E00126965,0.3,0.3,1,98.3,0
E00126966,1.1,0,0,98.6,0.4
E00126967,0.4,0,0.7,98.9,0
E00126968,0.8,0.4,1.2,97.2,0.4
E00126969,0,0,0,100,0
E00126970,0.4,0.2,1.1,98.3,0
E00126979,0.4,1.2,1.2,95.7,1.6
E00126986,1.1,0.3,3,94.8,0.8
E00126987,0.6,0,0.6,98.5,0.3
E00126988,1.8,0,0.9,97.3,0
E00126989,3.5,0.4,2.8,93.3,0
E00126990,1.6,0.5,1.3,96.5,0
E00127020,1.4,0,1.2,96.8,0.6
E00127021,1.7,0,1.4,96.4,0.6
E00127022,0.3,0,1.5,97.9,0.3
E00127025,2.2,0,2,95.5,0.2
E00127030,2.5,0,1.3,96.3,0
E00127031,4.1,4.5,1.2,86,4.3
E00127032,0,1,0.7,98.3,0
E00127035,1.2,0,1.2,97.5,0
E00127036,1.7,0.3,2,96,0
E00127037,0,0,1.4,98.6,0
E00127039,0.7,0,0.7,98.6,0
E00127040,1.4,1.1,3.4,93.4,0.7
E00127041,0.2,0.2,2.9,96.5,0.2
E00127042,5.5,0.7,1.4,92.4,0
E00127043,0,0,0,100,0
E00127044,0.5,0,1.5,98,0
E00127045,0.5,0,0,99,0.5
E00127048,0.3,1,0.8,98,0
E00127049,0,0,0,98.8,1.2
E00129622,1,0.8,0.8,97.3,0
E00129629,1.8,0,1.8,94.4,2
E00129630,0,0,1.7,98.3,0
E00129632,1.3,0,0,98.7,0
E00129710,0,0,0,100,0
E00129714,1.3,0.3,2,96.5,0
E00129715,0.4,0.4,1.5,97.8,0
E00129716,0,0,3.7,96.3,0
E00129737,0,0,0,99.6,0.4
E00129738,1.3,0,1.3,97.4,0
E00129740,1.5,0.4,1.5,96.2,0.4
E00129741,2.9,0,2.9,94.1,0
E00129742,0.5,1,0.5,98.1,0
E00129743,1.7,0,1.7,96.3,0.3
E00129744,0,0.3,0.7,99,0
E00129746,1.6,0.5,0.5,97.4,0
E00170184,6,1.1,3.4,88.3,1.1
E00174064,10,4.7,2.2,83,0.2
E00174065,0,4.2,0.8,91.7,3.3
E00174067,6.2,1.7,1.7,90.4,0
E00174070,5.9,0,1.8,92,0.3
E00174071,0,0,0,99.7,0.3
E00185568,1,0,3.3,95.6,0
E00185572,0,0.9,3.7,93.5,1.9
E00185576,0,0,0.3,99.7,0
E00185584,1,0,2,97,0
E00185600,1.6,1.6,2.1,94.8,0
E00185603,4.3,0.9,4.3,89.6,0.9
E00185605,1.2,0,2.2,95.2,1.4
E00185615,0.2,0,1.2,97.6,1
E00185627,3,0.4,3,93.6,0
E00185634,0,2.4,0,97.6,0
E00185642,2.3,0,1.4,96.3,0
E00185655,0.7,0,2.9,96.4,0
E00185656,0.4,0.4,2.7,96.4,0
E00185660,0,0,0.8,99.2,0
E00185662,2.4,0,2.4,93.8,1.5
