areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00126856,46.5,32.4,9.2,12
E00126857,49.7,39.2,0.7,10.5
E00126858,56.6,37.1,0.6,5.7
E00126875,52.3,27,2.9,17.8
E00126876,49.3,32.8,6.7,11.2
E00126877,68.5,20.8,1.3,9.4
E00126878,60.4,28.9,1.3,9.4
E00126879,51.1,29,0,19.8
E00126880,63.6,24.6,0,11.9
E00126881,54.6,31.9,1.4,12.1
E00126882,9.4,7.7,76.1,6.8
E00126883,25.9,19,47.4,7.8
E00126884,51.9,24,0,24
E00126885,49.6,34.8,0,15.6
E00126886,23.4,19.5,42.9,14.3
E00126887,59.7,25,0,15.3
E00126888,46.5,38.4,0.6,14.5
E00126889,50.6,32.4,0.6,16.5
E00126890,55.2,31.9,0,12.9
E00126891,52.4,33.8,4.8,9
E00126893,38,37.2,10.9,13.9
E00126928,20.4,10.8,32.5,36.3
E00126930,46.3,46.3,0,7.4
E00126931,52,35,0,13
E00126932,52.3,35.9,0.8,10.9
E00126933,17.2,13.1,41,28.7
E00126934,48.8,35.2,0,16
E00126935,58.3,36.2,0.8,4.7
E00126936,52,42.3,2.4,3.3
E00126937,55.5,40.3,0,4.2
E00126938,38.8,32.6,1.6,27.1
E00126939,36.4,19.5,27.9,16.2
E00126940,59.3,23.1,0.9,16.7
E00126941,46.4,32.1,2.7,18.8
E00126943,50,34.9,7.9,7.1
E00126944,23.8,15.6,39.4,21.3
E00126945,62.8,31.7,0.7,4.8
E00126946,27.3,25.5,16.8,30.4
E00126947,55.5,32.8,2.3,9.4
E00126948,20.7,30.4,5.2,43.7
E00126949,18.5,19.9,7.5,54.1
E00126950,21.3,29.1,40.2,9.4
E00126951,24.2,44.6,19.9,11.3
E00126953,29.2,41.1,13.4,16.3
E00126954,55.3,40.9,0,3.8
E00126955,43.5,27.4,19.4,9.7
E00126956,21.4,33.9,20.2,24.6
E00126957,45.1,39.8,3,12
E00126958,22.8,24.3,19.1,33.8
E00126959,13.2,29.2,10.4,47.2
E00126960,11,24,47.9,17.1
E00126962,31.6,44.7,9.9,13.8
E00126963,44.7,45.3,3.1,6.8
E00126964,46,30.2,12.7,11.1
E00126965,51.2,40,0,8.8
E00126966,63.2,32,0,4.8
E00126967,43.4,42.6,0.8,13.1
E00126968,47.6,31.7,6.3,14.3
E00126969,48.1,24.5,14.2,13.2
E00126970,51.9,38.6,1.6,7.9
E00126979,70.5,20.9,0.8,7.8
E00126986,53.4,33.5,5.6,7.5
E00126987,59.4,34.8,0,5.8
E00126988,43.8,40.4,8.9,6.8
E00126989,54.4,32,4,9.6
E00126990,44,32.5,7.2,16.3
E00127020,50.8,32.6,2.8,13.8
E00127021,35.1,23.2,15.2,26.5
E00127022,66.9,19.1,0,14
E00127025,19.1,24.7,43.8,12.4
E00127030,39.9,45.2,2.4,12.5
E00127031,4.8,1.6,11.1,82.5
E00127032,37.6,29.8,21.3,11.2
E00127035,45,47.4,0,7.7
E00127036,31.7,32.4,17.6,18.3
E00127037,47.7,34.4,2.3,15.6
E00127039,50.8,32.2,0,16.9
E00127040,42,37.2,10.6,10.1
E00127041,32.5,38.2,14.1,15.2
E00127042,32.5,34.1,19,14.3
E00127043,95.6,1.5,0,2.9
E00127044,14.9,28.6,20.5,36
E00127045,43.7,27.2,9.7,19.4
E00127048,67.9,24.1,1.1,7
E00127049,98.1,0,0.9,0.9
E00129622,50.5,34.2,6.6,8.7
E00129629,29.6,38.4,0.6,31.4
E00129630,31.4,28.9,2.5,37.2
E00129632,29.2,38.9,2.7,29.2
E00129710,56.7,35.6,1,6.7
E00129714,41.4,44.7,5.9,7.9
E00129715,43.8,43.8,5.8,6.6
E00129716,45.7,39.3,3.6,11.4
E00129737,35.4,29.2,3.8,31.5
E00129738,33.1,25.4,25.4,16.1
E00129740,16.8,22.1,30.5,30.5
E00129741,29.7,35.7,23.1,11.5
E00129742,64.9,23.7,0,11.4
E00129743,55.8,30.2,8.7,5.2
E00129744,75.4,19.7,0,4.9
E00129746,49.1,32.9,5.4,12.6
E00170184,27.6,32.3,1.6,38.6
E00174064,63.2,32.9,0,3.9
E00174065,27.7,29.8,23.4,19.1
E00174067,55.5,27.3,0.8,16.4
E00174070,56.7,40.3,0,3
E00174071,73.3,14.6,1.5,10.7
E00185568,12.4,78.9,0,8.6
E00185572,60,30,0,10
E00185576,51.9,40.3,2.3,5.4
E00185584,26.8,69,4.2,0
E00185600,6.1,57.6,30.3,6.1
E00185603,46.2,30.8,1.9,21.2
E00185605,28.5,47.3,10.6,13.5
E00185615,15.6,68.3,13.2,3
E00185627,16.7,50,27.5,5.9
E00185634,60.6,29.4,1.8,8.3
E00185642,18.4,66.4,8,7.2
E00185655,32.3,56.5,0,11.3
E00185656,50.6,32.6,1.1,15.7
E00185660,47.4,39.7,2.6,10.3
E00185662,9.9,70.9,17.6,1.6
