areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00126856,61.5,25.2,13.3,0,0
E00126857,50.7,40.8,7.7,0,0.7
E00126858,65.8,30.4,3.2,0,0.6
E00126875,51.7,35.5,12.2,0.6,0
E00126876,44.9,36.8,18.4,0,0
E00126877,22.3,52,25,0.7,0
E00126878,58.1,31.1,9.5,1.4,0
E00126879,36.6,49.6,12.2,1.5,0
E00126880,45.8,31.4,22.9,0,0
E00126881,51.1,43.3,4.3,1.4,0
E00126882,14.5,35,45.3,5.1,0
E00126883,30.3,39.5,25.2,4.2,0.8
E00126884,39,42.9,16.9,1.3,0
E00126885,40.7,47.9,10,1.4,0
E00126886,22.1,26,49.4,2.6,0
E00126887,52.5,37.5,10,0,0
E00126888,54.1,37.7,8.2,0,0
E00126889,43.6,42.4,14,0,0
E00126890,61.2,27.6,10.3,0.9,0
E00126891,43.8,41.8,14.4,0,0
E00126893,47.4,38,12.4,2.2,0
E00126928,11.2,34.9,52,2,0
E00126930,59.2,31.7,6.7,2.5,0
E00126931,50.4,39.7,9.1,0.8,0
E00126932,74.8,17.3,5.5,1.6,0.8
E00126933,16.1,23.4,58.9,1.6,0
E00126934,56,32.8,9.6,1.6,0
E00126935,57.9,36.5,4.8,0.8,0
E00126936,81.5,17.7,0.8,0,0
E00126937,59.2,32.5,8.3,0,0
E00126938,30.2,44.2,24,0.8,0.8
E00126939,29,32.9,35.5,2.6,0
E00126940,44.4,52.8,2.8,0,0
E00126941,49.1,33,17,0.9,0
E00126943,64.3,23.8,9.5,1.6,0.8
E00126944,23.9,34.6,40.9,0,0.6
E00126945,65.8,31.5,2.7,0,0
E00126946,24.4,56.1,18.9,0.6,0
E00126947,50.8,37.5,11.7,0,0
E00126948,18.5,49.6,26.7,4.4,0.7
E00126949,15.1,44.5,34.9,4.1,1.4
E00126950,20.3,44.5,29.7,4.7,0.8
E00126951,42.1,38.6,18,1.3,0
E00126953,41.1,42.1,14.4,1.9,0.5
E00126954,79.5,14.4,6.1,0,0
E00126955,40,37.6,22.4,0,0
E00126956,36.8,37.7,24.3,1.2,0
E00126957,57.6,30.3,10.6,1.5,0
E00126958,23,38.5,32.6,5.9,0
E00126959,21.1,41.5,32,5.4,0
E00126960,23.8,39.5,34.7,2,0
E00126962,53.6,35.1,10.6,0.7,0
E00126963,60.2,27.3,12.4,0,0
E00126964,49.2,33.3,16.7,0.8,0
E00126965,68,25.6,4.8,1.6,0
E00126966,70.9,22,4.7,2.4,0
E00126967,51.6,39.3,9,0,0
E00126968,57.3,32.3,10.5,0,0
E00126969,56.2,29.5,11.4,2.9,0
E00126970,72.9,21.8,5.3,0,0
E00126979,79.4,17.5,2.4,0.8,0
E00126986,66,23.5,9.9,0.6,0
E00126987,79,18.1,2.9,0,0
E00126988,63.7,25.6,9.4,1.3,0
E00126989,66.1,28.1,5,0.8,0
E00126990,61.4,26.5,11.4,0.6,0
E00127020,59.1,29.8,10.5,0,0.6
E00127021,51.3,36.8,11.2,0.7,0
E00127022,41.4,42.7,15.3,0.6,0
E00127025,21.9,36.1,37.7,3.8,0.5
E00127030,46.4,44.6,8.9,0,0
E00127031,9.5,56.3,34.1,0,0
E00127032,53.9,27.5,16.3,2.2,0
E00127035,58,32.9,8.7,0.5,0
E00127036,36.4,41.3,16.8,5.6,0
E00127037,46.9,43,10.2,0,0
E00127039,66.1,18.6,8.5,6.8,0
E00127040,50.3,37.7,12,0,0
E00127041,40.8,39.3,19.9,0,0
E00127042,38.1,41.3,19,0.8,0.8
E00127043,5.7,62.9,31.4,0,0
E00127044,19.3,41.6,36.6,2.5,0
E00127045,43.7,50.5,4.9,1,0
E00127048,55.1,36.9,8,0,0
E00127049,13.9,79.6,6.5,0,0
E00129622,43.2,31.8,24.5,0.5,0
E00129629,46.2,47.4,6.4,0,0
E00129630,33.9,44.6,19,1.7,0.8
E00129632,47,36.8,14.5,1.7,0
E00129710,57.4,28.7,11.9,0,2
E00129714,60.7,31.3,7.3,0.7,0
E00129715,62.4,29.9,7.7,0,0
E00129716,60.1,28.3,10.1,0.7,0.7
E00129737,15.3,55.7,26.7,2.3,0
E00129738,22.6,48.7,27,1.7,0
E00129740,26.5,33.3,37.9,2.3,0
E00129741,37.4,34.6,26.4,1.6,0
E00129742,24.6,64.9,10.5,0,0
E00129743,48.8,37.8,12.8,0.6,0
E00129744,52.1,42.4,3.5,0,2.1
E00129746,57.1,30.4,12.5,0,0
E00170184,31.5,54.3,12.6,0.8,0.8
E00174064,56.3,38.8,5,0,0
E00174065,48.9,25.5,21.3,4.3,0
E00174067,61.2,34.9,3.1,0.8,0
E00174070,80.7,15.6,3.7,0,0
E00174071,19.3,59.4,20.8,0.5,0
E00185568,74.2,22,3.8,0,0
E00185572,39.2,37.3,23.5,0,0
E00185576,71.8,23.7,4.6,0,0
E00185584,80,15.7,4.3,0,0
E00185600,46.8,35.5,15.6,1.7,0.4
E00185603,42,38,20,0,0
E00185605,59.9,23.7,15,1.4,0
E00185615,52.4,30.1,16.9,0.6,0
E00185627,46.5,25.7,27.7,0,0
E00185634,45.9,36.7,14.7,2.8,0
E00185642,53.9,34.4,11.7,0,0
E00185655,52.5,31.1,13.1,3.3,0
E00185656,40,42.2,17.8,0,0
E00185660,63.2,27.4,6.8,2.6,0
E00185662,54.1,27.1,17.7,1.1,0
