areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00126856,95.7,0.3,4,0
E00126857,92.3,0.3,7.3,0
E00126858,91.9,0,7.4,0.8
E00126875,96.3,0,3.5,0.2
E00126876,91.5,0,7.9,0.6
E00126877,91.8,0.7,7.2,0.3
E00126878,93.3,0.5,5.7,0.5
E00126879,92.9,0.4,5.9,0.8
E00126880,91.2,0,8.4,0.4
E00126881,93.8,0,6.2,0
E00126882,94.5,0.3,5.2,0
E00126883,94.7,0,5.3,0
E00126884,87,0.3,12.4,0.3
E00126885,88.2,1,9.9,1
E00126886,87.3,0.6,12.1,0
E00126887,90.4,0,8.4,1.2
E00126888,91.2,0,7.3,1.4
E00126889,93.6,0,6.1,0.3
E00126890,94.7,0,3.7,1.6
E00126891,95.5,0,4.2,0.3
E00126893,91.3,0,8.4,0.3
E00126928,89.9,0,10.1,0
E00126930,93.7,0,6.3,0
E00126931,97.7,0,2.3,0
E00126932,96.5,0.3,3.1,0
E00126933,88.6,0,10.8,0.5
E00126934,85.6,1.5,8.8,4.1
E00126935,94.5,0,5.1,0.3
E00126936,90.6,0.7,8.7,0
E00126937,91.1,0.4,8.5,0
E00126938,93.6,0.4,5.3,0.7
E00126939,95.6,0,4.4,0
E00126940,89.7,0.5,9.9,0
E00126941,89.8,0,9,1.2
E00126943,96.6,0.3,2.8,0.3
E00126944,89.1,0,10.9,0
E00126945,97.3,0,2.7,0
E00126946,91.2,0,8.8,0
E00126947,96.1,0,3.1,0.8
E00126948,86.9,0,13.1,0
E00126949,87.3,0,11.8,1
E00126950,96.2,0,3.5,0.3
E00126951,92.3,0.2,6,1.5
E00126953,90.7,0,8.5,0.8
E00126954,93.8,0,5.5,0.7
E00126955,90.8,0,9.2,0
E00126956,94,0,5.8,0.2
E00126957,89.3,0,10.7,0
E00126958,90,0,9,1
E00126959,90.7,0,7.9,1.4
E00126960,96.7,0,3.3,0
E00126962,90.3,0,8.9,0.9
E00126963,71.6,0.8,27.6,0
E00126964,91.8,0.7,6.1,1.4
E00126965,95.6,0.7,2.4,1.4
E00126966,94.6,0,5.4,0
E00126967,96.7,0,3.3,0
E00126968,82.5,0,17.1,0.4
E00126969,95.7,0,3.5,0.8
E00126970,91.8,0,7.7,0.4
E00126979,93.4,0,6.2,0.4
E00126986,91,0.3,7.9,0.8
E00126987,93.2,0,6.5,0.3
E00126988,90.6,0.2,7.8,1.5
E00126989,89.6,0,10,0.4
E00126990,90.6,0,9.4,0
E00127020,92.3,0,7.7,0
E00127021,83.8,0.3,13.4,2.5
E00127022,80.4,0.3,18.4,0.9
E00127025,93.7,0,6.1,0.2
E00127030,90.3,0,9.7,0
E00127031,33.8,0,20.5,45.7
E00127032,91.3,0.7,6.8,1.2
E00127035,82.5,0,17.1,0.4
E00127036,88.6,0.3,10.5,0.6
E00127037,93.2,0.4,6.5,0
E00127039,95.1,0,2.8,2.1
E00127040,76.2,0.2,22,1.6
E00127041,89.7,0.2,9,1.1
E00127042,91,0,8.7,0.3
E00127043,90.5,0,9.5,0
E00127044,87.2,0,12.3,0.5
E00127045,92.5,0,7,0.5
E00127048,86.6,0.3,13.1,0
E00127049,95.9,0,4.1,0
E00129622,93.1,0,6.3,0.6
E00129629,89.1,0.6,9.7,0.6
E00129630,85.5,0,14.5,0
E00129632,87,0.4,12.6,0
E00129710,89.6,0,10.4,0
E00129714,91.3,0.8,7.4,0.5
E00129715,79.5,0,20.5,0
E00129716,94.1,0,5.9,0
E00129737,88.9,0.4,10,0.8
E00129738,92.5,0.9,6.1,0.4
E00129740,90.5,0,9.5,0
E00129741,83.9,0,15.3,0.7
E00129742,92.8,0,7.2,0
E00129743,93.8,0.3,5.4,0.6
E00129744,88.8,0,11.2,0
E00129746,86.8,0.8,12.4,0
E00170184,80.8,0,16.5,2.7
E00174064,78.5,0,21.5,0
E00174065,92.5,0,5.8,1.7
E00174067,91.4,0,8.6,0
E00174070,91.7,0.3,6.2,1.8
E00174071,94.7,0,5.3,0
E00185568,76.5,0,23.4,0.2
E00185572,93.4,0,6.6,0
E00185576,88.4,0.3,11.3,0
E00185584,71.4,0,28.6,0
E00185600,84.2,0.4,14.8,0.7
E00185603,91.2,0,8.8,0
E00185605,95,0,4.4,0.6
E00185615,60.5,0,38.8,0.7
E00185627,96.5,0,3.5,0
E00185634,94.8,0.8,4.4,0
E00185642,90.6,0,9.4,0
E00185655,85.3,0.7,10.3,3.7
E00185656,85.1,0,14.4,0.5
E00185660,88.6,0,11.4,0
E00185662,83,0,16.3,0.7
