areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00126856,89,6.3,1.9,2.8
E00126857,85.8,11.2,1.3,1.7
E00126858,90.2,5,2.1,2.6
E00126875,89.8,6.3,1.3,2.5
E00126876,90.9,2.8,2.5,3.8
E00126877,84.4,5.4,1.7,8.5
E00126878,89.5,6.3,1.4,2.8
E00126879,90.9,2.6,1.7,4.7
E00126880,91.9,5,1.8,1.4
E00126881,87.6,7.2,4.2,1
E00126882,91.9,2.3,1.6,4.2
E00126883,92.4,1,2.3,4.3
E00126884,91.1,4.6,1.3,3
E00126885,87,8.4,1.7,3
E00126886,92.1,4,1.3,2.6
E00126887,87.3,7.8,1.6,3.3
E00126888,90.8,4.5,1.5,3.3
E00126889,90.6,4,1.7,3.7
E00126890,90,6.3,1.3,2.5
E00126891,90.2,7.6,0.6,1.6
E00126893,86.2,5.9,3.3,4.6
E00126928,91.2,3.5,1.4,3.9
E00126930,91.8,5.7,0.7,1.8
E00126931,90.4,4.4,1.6,3.6
E00126932,89.6,5.9,3,1.5
E00126933,88,2.7,4.9,4.4
E00126934,91.2,4.8,0.3,3.6
E00126935,91.9,4.9,1.1,2.1
E00126936,88.2,8.6,1.1,2.2
E00126937,90.1,6.1,1.1,2.7
E00126938,85.1,6.2,1.8,6.9
E00126939,88.3,4.1,3.4,4.1
E00126940,86,6,1.5,6.5
E00126941,93,3.3,1.2,2.5
E00126943,87,7.6,1.6,3.8
E00126944,91.7,1.9,2.3,4.2
E00126945,82.9,10.7,1.8,4.6
E00126946,90.2,4.1,2.2,3.5
E00126947,95.2,2.8,0.4,1.6
E00126948,90.8,5.4,1.1,2.7
E00126949,92.6,3.4,2.7,1.3
E00126950,88.7,4.9,3.4,3.1
E00126951,90.8,3.3,2.4,3.6
E00126953,91.1,6.5,1,1.4
E00126954,88.7,7.3,1.1,2.9
E00126955,89.2,6,1.7,3
E00126956,92.7,3.6,2.1,1.5
E00126957,91,3.8,2.1,3.1
E00126958,86,5.8,3.2,5
E00126959,93.1,2.2,1.1,3.6
E00126960,90.5,5.1,0.6,3.8
E00126962,89.9,5.4,1.5,3.3
E00126963,91.6,5.2,2,1.2
E00126964,90.4,7.4,1.4,0.7
E00126965,92.1,4.3,0.7,2.9
E00126966,87.7,9.3,2.2,0.7
E00126967,88.9,6.1,1.5,3.4
E00126968,87.2,8.8,1.6,2.4
E00126969,86.3,5.9,2.3,5.5
E00126970,91.1,4.9,0.9,3.1
E00126979,87.9,7,3.1,1.9
E00126986,89.1,7.5,1.4,2
E00126987,88.8,9,1.3,1
E00126988,90.3,5.1,1.9,2.7
E00126989,87,6.7,2.6,3.7
E00126990,90.4,5.4,0.6,3.7
E00127020,89.9,7.1,0.8,2.1
E00127021,92.8,4.9,0.6,1.7
E00127022,89.2,6.6,2.2,1.9
E00127025,89.8,4.5,3.1,2.6
E00127030,91.6,4.4,2.2,1.9
E00127031,97.6,0.7,1.7,0
E00127032,88.7,5.3,2.5,3.5
E00127035,90.5,3.7,2,3.7
E00127036,91.6,3.6,2.1,2.7
E00127037,90.2,5.5,1.5,2.9
E00127039,92.2,2.8,2.1,2.8
E00127040,89.7,4.4,2,3.9
E00127041,92,4.9,0.9,2.1
E00127042,88.6,4.6,2.5,4.3
E00127043,87.9,2.8,1.9,7.5
E00127044,90.8,3.3,2.2,3.8
E00127045,88.5,6.3,1,4.2
E00127048,90.3,4.4,2.8,2.6
E00127049,81.4,5.2,2.3,11
E00129622,91.2,3.6,2.7,2.5
E00129629,89.8,7.4,0.6,2.2
E00129630,88.9,6.2,1.8,3.1
E00129632,91.3,4.6,2.3,1.8
E00129710,93.1,3.6,0,3.3
E00129714,91.2,5.9,1.1,1.9
E00129715,91.6,4,1.6,2.8
E00129716,91.6,3.5,1.6,3.2
E00129737,93.2,2.8,1.2,2.8
E00129738,87.2,3.5,4.4,4.9
E00129740,91.5,4.9,1.2,2.4
E00129741,91,4.1,2,2.8
E00129742,87.4,6.3,2.4,3.9
E00129743,85.8,8.1,1.2,4.9
E00129744,89.4,5.3,0.3,5
E00129746,88.1,6.9,2.9,2.1
E00170184,91,4.9,1.6,2.4
E00174064,96.4,2.8,0,0.8
E00174065,91.2,2.6,0.9,5.3
E00174067,86.1,9.3,1.4,3.2
E00174070,93.1,3.9,1.8,1.2
E00174071,84.3,5.9,3.9,5.9
E00185568,92.2,3.9,1.2,2.7
E00185572,92.2,4.9,0,2.9
E00185576,92.1,5,1,2
E00185584,89.2,3.2,3.2,4.3
E00185600,89.8,5.4,2.7,2.1
E00185603,92,5.4,0.9,1.8
E00185605,95.8,1.7,1.7,0.8
E00185615,96.1,2.3,0.5,1
E00185627,90.9,5.3,0.5,3.3
E00185634,88.5,5.7,1.6,4.1
E00185642,91.2,3.2,2.9,2.6
E00185655,90.6,3.9,3.1,2.3
E00185656,88.4,5.1,2.8,3.7
E00185660,90.3,4.8,0.8,4
E00185662,89.5,5.5,2.4,2.6
