areacd,sex-001,sex-002
E00032536,50.7,49.3
E00032537,50.7,49.3
E00032538,51.2,48.8
E00032539,54,46
E00032540,51.8,48.2
E00032541,51,49
E00032542,52.5,47.5
E00032543,53,47
E00032544,51.4,48.6
E00032545,47,53
E00032546,48.7,51.3
E00032547,50.2,49.8
E00032548,50.3,49.7
E00032549,51.9,48.1
E00032550,51.6,48.4
E00032551,56.3,43.8
E00032552,52.6,47.4
E00032553,49.8,50.2
E00032554,50.3,49.7
E00032555,51.2,48.8
E00032557,50.7,49.3
E00032558,49.8,50.2
E00032559,50.8,49.2
E00032560,52.7,47.3
E00032568,52.2,47.8
E00032569,55.5,44.5
E00032570,49.6,50.4
E00032571,50.9,49.1
E00032572,53.1,46.9
E00032573,53.1,46.9
E00032574,53.3,46.7
E00032575,52.6,47.4
E00032576,50,50
E00032577,51.4,48.6
E00032578,56.2,43.8
E00032579,57.7,42.3
E00032580,54.6,45.4
E00032581,52.3,47.7
E00032582,52.3,47.7
E00032583,49.3,50.7
E00032584,51.5,48.5
E00032585,56.2,43.8
E00032586,49.1,50.9
E00032587,55.2,44.8
E00032588,53.4,46.6
E00032589,51,49
E00032590,51.6,48.4
E00032591,54.2,45.8
E00032592,55.1,44.9
E00032593,48.5,51.5
E00032594,55.5,44.5
E00032595,53.1,46.9
E00032596,53,47
E00032597,54.4,45.6
E00032598,53.2,46.8
E00032599,49.4,50.6
E00032600,50.8,49.2
E00032601,50,50
E00032602,51.3,48.7
E00032603,53.8,46.2
E00032604,53.7,46.3
E00032605,44.4,55.6
E00032606,48.1,51.9
E00033082,49.7,50.3
E00033083,50.9,49.1
E00033084,48.4,51.6
E00033085,53,47
E00033086,53.3,46.7
E00033087,50.3,49.7
E00033088,50.6,49.4
E00033089,52,48
E00033090,51.8,48.2
E00033091,52.4,47.6
E00033092,50.5,49.5
E00033093,53.2,46.8
E00033094,50.8,49.2
E00033096,48.8,51.2
E00033097,53.2,46.8
E00033098,52.6,47.4
E00033099,54.1,45.9
E00033100,49.1,50.9
E00033101,48.6,51.4
E00033102,51.6,48.4
E00033103,49.7,50.3
E00033104,55.6,44.4
E00033105,50.8,49.2
E00033106,53.4,46.6
E00033107,53.8,46.2
E00033108,52.9,47.1
E00033109,46.2,53.8
E00033110,51.5,48.5
E00033113,49.4,50.6
E00033114,48.3,51.7
E00033115,54,46
E00033116,54.5,45.5
E00033117,52.9,47.1
E00033118,52.5,47.5
E00033119,50,50
E00033120,53,47
E00033121,55.2,44.8
E00033122,57.4,42.6
E00033123,53.9,46.1
E00033125,49.4,50.6
E00033126,54.1,45.9
E00033127,51.8,48.2
E00033128,52.4,47.6
E00033129,55.8,44.2
E00033130,51.1,48.9
E00033131,52.6,47.4
E00033870,42.5,57.5
E00033994,58.7,41.3
E00033995,55.4,44.6
E00033996,52.8,47.2
E00034014,52.2,47.8
E00034017,54.9,45.1
E00034154,52.6,47.4
E00034156,54.6,45.4
E00034157,55.2,44.8
E00034158,50.5,49.5
E00034160,52.9,47.1
E00034162,48,52
E00034163,48.1,51.9
E00034164,47.9,52.1
E00034165,52.1,47.9
E00034167,57.7,42.3
E00034168,50.3,49.7
E00034169,47.4,52.6
E00034170,51.1,48.9
E00034171,48.3,51.7
E00034175,46.3,53.7
E00034178,48.5,51.5
E00034182,51.7,48.3
E00034184,50.7,49.3
E00034185,53.2,46.8
E00034187,44.1,55.9
E00034188,54.3,45.7
E00034189,48.9,51.1
E00034190,54.7,45.3
E00034191,52,48
E00034192,54,46
E00034193,53.8,46.2
E00034194,53.2,46.8
E00034195,57,43
E00034196,59.3,40.7
E00034197,53.7,46.3
E00034234,60.3,39.7
E00034235,53.2,46.8
E00034236,56,44
E00034237,56.7,43.3
E00034238,51.6,48.4
E00034239,54,46
E00034240,52.2,47.8
E00034241,53.3,46.7
E00034242,55.6,44.4
E00034243,51.4,48.6
E00034244,50.6,49.4
E00034245,53.3,46.7
E00034246,50.2,49.8
E00034247,52,48
E00034248,45.5,54.5
E00034249,48.9,51.1
E00034250,53.5,46.5
E00034251,49.4,50.6
E00034252,56,44
E00034253,51.9,48.1
E00034254,55.4,44.6
E00034255,51.1,48.9
E00034256,55.7,44.3
E00034257,47.6,52.4
E00034258,53.1,46.9
E00034259,51.7,48.3
E00034260,53.3,46.7
E00034261,54.3,45.7
E00034262,56.3,43.7
E00034263,52.1,47.9
E00034264,54.6,45.4
E00034433,54.2,45.8
E00034434,47.6,52.4
E00034435,51.8,48.2
E00034436,49.8,50.2
E00034437,52.9,47.1
E00034438,55.8,44.2
E00034439,49.3,50.7
E00034440,50.2,49.8
E00034441,52.8,47.2
E00034442,50,50
E00034447,48.4,51.6
E00034448,49.8,50.2
E00034451,52.6,47.4
E00034453,54.6,45.4
E00034454,47.9,52.1
E00034455,53.4,46.6
E00034456,51.8,48.2
E00034471,52.6,47.4
E00034472,50.2,49.8
E00034473,53.5,46.5
E00034474,49.1,50.9
E00034475,49.7,50.3
E00034476,54.5,45.5
E00034477,52,48
E00034478,48.8,51.2
E00034479,49.7,50.3
E00034480,48.9,51.1
E00034481,48,52
E00034482,58.4,41.6
E00034483,55,45
E00034484,55.4,44.6
E00034485,56.6,43.4
E00165717,53.5,46.5
E00165718,52.2,47.8
E00172016,49.6,50.4
E00172017,49.8,50.2
E00172131,50.2,49.8
E00176630,53.1,46.9
E00176662,54.5,45.5
E00176670,46.1,53.9
E00176671,54.1,45.9
E00176672,45.3,54.7
E00176673,51.7,48.3
E00176704,51.2,48.8
E00176706,51,49
E00176707,53.7,46.3
E00176742,49,51
E00176743,49.4,50.6
E00176745,46.2,53.8
E00176765,45.9,54.1
E00182951,49.4,50.6
E00183012,54.3,45.7
E00183016,50.7,49.3
E00183021,47.9,52.1
E00183028,48.7,51.3
