areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00032603,7.9,55.9,36.2
E00032604,10.6,56,33.5
E00032605,3.8,71.4,24.8
E00032606,7.4,67.2,25.4
E00033082,11.5,74.8,13.7
E00033083,10.1,65.5,24.3
E00033084,9.2,55.5,35.3
E00033085,10.5,67.8,21.7
E00033086,3.6,74.8,21.6
E00033087,14.8,60.7,24.4
E00033088,15.7,65.2,19.1
E00033089,9.3,47.2,43.5
E00033090,13.3,66.7,20
E00033091,10.2,64.3,25.5
E00033092,12,68.4,19.7
E00033093,7,65.5,27.5
E00033094,11.6,68.2,20.2
E00033096,5,74.8,20.2
E00033097,14.4,54.6,30.9
E00033098,5.6,75.7,18.7
E00033099,4.5,70.8,24.7
E00033100,10.3,55.1,34.6
E00033101,9.6,66,24.5
E00033102,10.9,62.7,26.4
E00033103,12.2,59.1,28.7
E00033104,7.4,56.5,36.1
E00033105,10.9,66.3,22.8
E00033106,4.3,66.4,29.3
E00033107,15.6,57.3,27.1
E00033108,11.2,55.1,33.7
E00033109,10.2,69.5,20.3
E00033110,6.9,64.7,28.4
E00033113,12,70.4,17.6
E00033114,7.7,73.5,18.8
E00033115,14.1,69,16.9
E00033116,1.1,70.2,28.7
E00033117,5.2,78.4,16.4
E00033118,8.7,78.6,12.6
E00033119,10.3,73.1,16.7
E00033120,19.8,67.7,12.5
E00033121,5.8,74.8,19.4
E00033122,10,67,23
E00033123,4.5,81.3,14.3
E00033125,6.8,54.2,39
E00033126,5.9,78.4,15.7
E00033127,6.7,57.9,35.4
E00033128,14.2,61.3,24.5
E00033129,10.5,73.7,15.8
E00033130,13.2,64,22.8
E00033131,10,61,29
E00033870,10.1,54.7,35.3
E00033994,10.1,61.8,28.1
E00033995,13.5,62.9,23.6
E00033996,9.2,62.5,28.3
E00034014,6.1,58.8,35.1
E00034017,10.4,63,26.7
E00034154,8.7,60.6,30.7
E00034156,8,40.7,51.3
E00034157,7.1,47.5,45.5
E00034158,9,61.9,29.1
E00034160,7.5,60.2,32.3
E00034162,11.9,45.5,42.5
E00034163,5.1,52.5,42.4
E00034164,6.8,61.2,32
E00034165,10,35.8,54.2
E00034167,10.9,49.7,39.4
E00034168,10.8,55.4,33.8
E00034169,15.3,56.8,27.9
E00034170,11.5,62.8,25.7
E00034171,16.2,56.8,27
E00034175,5.9,55.9,38.2
E00034178,20.5,51.1,28.4
E00034182,3.8,57.7,38.5
E00034184,8.5,59.8,31.7
E00034185,10.2,57.4,32.4
E00034187,9.9,58.4,31.7
E00034188,9.4,54.3,36.2
E00034189,7,48,45
E00034190,7.8,49.5,42.7
E00034191,12.9,59.4,27.7
E00034192,9.3,55.1,35.6
E00034193,17.2,46.2,36.6
E00034194,10,54.4,35.6
E00034195,13.9,42.6,43.5
E00034196,8.5,56.8,34.7
E00034197,9.8,45.1,45.1
E00034234,6.5,39.8,53.7
E00034235,19.4,35.2,45.4
E00034236,11.5,38.1,50.4
E00034237,14.7,51.6,33.7
E00034238,8.8,54.4,36.8
E00034239,11,43.2,45.8
E00034240,9.2,56.3,34.5
E00034241,9.2,52.3,38.5
E00034242,8.6,54.3,37.1
E00034243,10.3,39.7,50
E00034244,9.2,58.2,32.7
E00034245,8.7,63.5,27.8
E00034246,11.4,54.5,34.1
E00034247,9.6,48.8,41.6
E00034248,8.8,57.8,33.3
E00034249,9.2,48.5,42.3
E00034250,8.3,54.2,37.5
E00034251,13.3,51.3,35.4
E00034252,14.2,46.3,39.5
E00034253,11.8,48.8,39.4
E00034254,7.3,57.8,34.9
E00034255,4.3,51.8,44
E00034256,18.4,51.5,30.1
E00034257,11.9,48.1,40
E00034258,15.9,45.2,38.9
E00034259,9.5,50.5,40
E00034260,12.1,54.5,33.3
E00034261,7.8,58.3,34
E00034262,12.7,61.8,25.5
E00034263,13.2,57.6,29.2
E00034264,11.9,46.7,41.5
E00034433,8.7,76,15.4
E00034434,12.9,63.7,23.4
E00034435,9.3,69.5,21.2
E00034436,10.7,63.4,25.9
E00034437,11.8,60.4,27.8
E00034438,6.6,70.8,22.6
E00034439,19.3,56.8,23.9
E00034440,9.1,70.7,20.2
E00034441,11.1,65.4,23.5
E00034442,11.5,76,12.5
E00034447,19.8,58.6,21.6
E00034448,9,71.2,19.8
E00034451,6.3,77.7,16.1
E00034453,9,69.7,21.3
E00034454,2.8,73.8,23.4
E00034455,14.3,61.4,24.3
E00034456,19.7,63.2,17.1
E00034471,10.4,69.6,20
E00034472,7.3,55,37.6
E00034473,9,77.1,13.9
E00034474,7.6,65.9,26.5
E00034475,15.5,58.3,26.2
E00034476,5.6,68.3,26.2
E00034477,10.8,75.4,13.8
E00034478,8.8,72.1,19
E00034479,13.7,74.1,12.2
E00034480,4.4,62.8,32.8
E00034481,9.6,63.9,26.5
E00034482,3.2,79.8,17
E00034483,9.8,52,38.2
E00034484,23.7,46.2,30.1
E00034485,8.1,56.6,35.4
E00165717,8.5,73.2,18.3
E00165718,7.2,79,13.8
E00172016,26.3,49.5,24.2
E00172017,29,38.7,32.3
E00172131,7.7,57.7,34.6
E00176630,5,75.2,19.8
E00176662,16.5,44.3,39.2
E00176670,14.9,64.2,20.9
E00176671,15.1,50.8,34.1
E00176672,45.2,35.5,19.4
E00176673,10.6,63.6,25.8
E00176704,16.5,55.7,27.8
E00176706,27.4,41.9,30.6
E00176707,7.4,50.7,41.9
E00176742,19.5,46.3,34.1
E00176743,23.3,45.3,31.4
E00176745,20,55.4,24.6
E00176765,23.5,61.8,14.7
E00182951,16.8,57,26.2
E00183012,10.9,44.9,44.2
E00183016,12.7,65.1,22.2
E00183021,27.1,35.6,37.3
E00183028,27,43.2,29.7
